as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,risk_state,account_source,approval_status,backtest_metric_mode,official_broker_cagr,official_broker_max_dd,official_broker_sharpe,official_broker_avg_cash_weight,daily_monitoring_backtest_status,daily_monitoring_position_risk_cagr,daily_monitoring_position_risk_max_dd,daily_monitoring_risk_action_count
2026-06-12,current_broker_ledger_mark_to_market,main,equity,COST,19.0,982.3499755859376,18664.64953613281,0.0465185680700811,-242.55499267578125,6115.981847229002,2026-04-01,2026-04-01,72.0,995.1160278320312,target_rebalance,core_compounder,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VRT,59.0,302.8699951171875,17869.329711914062,0.0445363642623545,2628.709411621096,-248.7395956039423,2026-03-02,2026-04-01,102.0,258.3155983100503,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VZ,355.0,48.11000061035156,17079.050216674805,0.0425667226453229,-289.3357162475586,-325.4084718132019,2026-03-02,2026-04-01,102.0,48.92503079696441,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,GOOGL,44.0,359.67999267578125,15825.919677734377,0.0394435009548461,959.1030110940974,5254.341463126181,2026-02-02,2026-02-02,130.0,343.2431945800781,target_rebalance,core_compounder,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,SLB,238.0,56.18000030517578,13370.840072631836,0.0333246189738939,1525.804214477539,0.0,2026-04-01,2026-04-01,72.0,49.76905822753906,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,AKAM,85.0,133.5,11347.5,0.0282817767434285,1508.75,-180.336709651947,2026-04-01,2026-04-01,72.0,115.75,target_rebalance,early_scout,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,FTI,160.0,70.79000091552734,11326.400146484377,0.0282291888301042,542.220458984375,10.835105037689209,2026-03-02,2026-03-02,102.0,67.401123046875,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LNG,38.0,241.27999877929688,9168.63995361328,0.0228513265661132,-1289.0509643554688,3542.8236078643804,2026-04-01,2026-04-01,72.0,275.202392578125,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CIEN,18.0,445.9800109863281,8027.640197753906,0.0200075724035645,550.6199340820312,0.0,2026-04-01,2026-04-01,72.0,415.3900146484375,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,SU,123.0,61.59999847412109,7576.7998123168945,0.0188839269197266,-358.1706848144531,0.0,2026-04-01,2026-04-01,72.0,64.51195526123047,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,FANG,38.0,192.1300048828125,7300.940185546875,0.0181963921872449,97.00216674804688,549.5641731071494,2026-04-01,2026-04-01,72.0,189.5773162841797,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,DUK,51.0,124.97000122070312,6373.470062255859,0.0158848255017973,-245.23516845703125,-309.013617801666,2026-04-01,2026-04-01,72.0,129.77853393554688,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,equity,BKNG,35.0,164.94000244140625,5772.900085449219,0.0143880036465119,-70.79307556152344,2087.874069252016,2026-04-01,2026-04-01,72.0,166.96266174316406,target_rebalance,early_scout,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
2026-06-12,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,107753.63649011146,0.2685582102230348,0.0,0.0,,,,0.0,,,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,green,simulated_broker_replay,simulation_ready_preview_only,broker_ledger_next_close,0.2186762246006584,-0.2637127035822229,1.0421120791062564,0.059294899522204465,missing,,,0
