portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
main,2020-03-31,0.1704230862200995,0.9999999999999992,20.0,123251.29952882667,0.44616906612271423,0.5,97069.53220020416,-0.06881540903306838,27.0,231.16935096979142,92467.74038791656,0.23923849525316787
main,2020-04-30,0.1297828993146706,0.999999999999999,27.0,139247.21052597868,0.5427015831463663,0.6785714285714286,112110.02011707547,0.1549455073694037,24.0,164.3313270366192,65732.53081464767,-0.02516260805473311
main,2020-05-31,0.0630174394860111,0.9999999999999992,19.0,148022.2131888954,0.2503820612894738,0.4838709677419355,124327.4207987297,0.10897688421512819,26.0,265.22549470305444,106090.19788122177,-0.04595944472911709
main,2020-06-30,0.0937942335629127,0.9999999999999991,19.0,161905.84322523393,0.3922157506846085,0.4074074074074074,131317.56627513768,0.05622368284888779,27.0,149.28605359077454,59714.421436309814,0.0375705507140249
main,2020-07-31,0.12203754024456819,0.9999999999999989,18.0,181664.43408366412,0.361114664625983,0.4230769230769231,141756.71571535946,0.0794954531699863,25.0,246.03884179115295,98415.53671646118,0.04254208707458189
main,2020-08-31,-0.0203146294509117,0.9999999999999991,17.0,177973.98842084492,0.467716652164794,0.4,158279.71777397516,0.11655886619010758,23.0,248.45311487674715,99381.24595069885,-0.13687349564101928
main,2020-09-30,-0.004273575044771919,0.9999999999999992,18.0,177213.4032253111,0.39658451193327243,0.4,154143.9621842754,-0.026129409679676363,25.0,387.9012615442276,155160.50461769104,0.021855834634904446
main,2020-10-31,0.0795072225193474,0.9999999999999993,18.0,191303.14870895672,0.6314549010165189,0.2413793103448276,153202.54449824453,-0.006107392548437507,25.0,301.0620580172539,120424.82320690155,0.08561461506778491
main,2020-11-30,0.044289686791626905,0.9999999999999989,27.0,199775.90524752843,0.6607007725515227,0.5,163005.56805924058,0.06398734167961795,28.0,371.2975544977188,148519.02179908752,-0.019697654887991044
main,2020-12-31,-0.015756688740783016,0.9999999999999983,33.0,196628.09849063496,0.5613477832183809,0.7647058823529411,171155.92139273763,0.05000045968083122,28.0,415.1552572011948,166062.1028804779,-0.06575714842161423
main,2021-01-31,0.0457428160742114,0.9999999999999991,18.0,205622.421434914,0.641978715272942,0.275,166048.00387829897,-0.029843650589908233,34.0,455.4026466560364,182161.05866241455,0.07558646666411964
main,2021-02-28,-0.0010660758778536414,0.9999999999999991,18.0,205403.21233147636,0.518727273411961,0.2413793103448276,171889.2823907888,0.035178251927503235,38.0,416.26327275037767,166505.30910015106,-0.03624432780535688
main,2021-03-31,0.04473654037510954,0.9999999999999989,26.0,214592.24143312062,0.68654565863773,0.41935483870967744,170248.79089564204,-0.009543884716541662,27.0,440.3753080511093,176150.12322044373,0.0542804250916512
main,2021-04-30,-0.008611831041934814,0.9999999999999987,29.0,212744.2093069885,0.5371366845654659,0.6666666666666666,178105.16361369015,0.04614642298907046,30.0,458.3871448516846,183354.85794067383,-0.054758254031005274
main,2021-05-31,0.057830895916920325,0.9999999999999992,33.0,225047.39753234846,0.5600634597818529,0.7222222222222222,175930.69888914705,-0.012208880868044392,32.0,465.0216379189491,186008.65516757965,0.07003977678496472
main,2021-06-30,0.06913403828419659,0.9999999999999989,27.0,240605.8329291086,0.5590895300017044,0.5384615384615384,186692.0091442931,0.06116789351201679,35.0,465.8029021263123,186321.1608505249,0.0079661447721798
main,2021-07-31,0.05972003941866428,0.9999999999999984,28.0,254974.82275599556,0.5432271909153467,0.71875,197418.9754240096,0.05745809008582525,35.0,510.0125296401977,204005.0118560791,0.0022619493328390264
main,2021-08-31,-0.054141353316402185,0.9999999999999983,34.0,241170.14079037617,0.5251538870325076,0.7714285714285715,210130.39935219887,0.06438805540798764,31.0,521.5911818265915,208636.4727306366,-0.11852940872438983
main,2021-09-30,0.091154653408699,0.9999999999999992,18.0,263153.9213866501,0.5999359541897892,0.2682926829268293,197464.8853769505,-0.06027454387510944,33.0,541.736131772995,216694.452709198,0.15142919728380844
main,2021-10-31,0.007383762617022697,0.999999999999999,24.0,265096.9874739078,0.599968151764193,0.6153846153846154,215315.46216033105,0.09039873975215751,39.0,448.43040541648867,179372.16216659546,-0.08301497713513481
main,2021-11-30,0.025010714187508453,0.9999999999999984,29.0,271727.2524595872,0.5556875263788971,0.6060606060606061,212162.8444836056,-0.014641854537961296,25.0,497.9933881664276,199197.35526657104,0.03965256872546975
main,2021-12-31,-0.04533842861326986,0.9999999999999991,28.0,259407.56582166825,0.5115823445740643,0.6285714285714286,212963.3439078152,0.0037730424766786452,33.0,549.9166562652588,219966.66250610352,-0.049111471089948504
main,2022-01-31,-0.006573070689525572,0.9999999999999989,23.0,257702.46155412466,0.5351064372430883,0.45714285714285713,195719.24694954036,-0.08097213652758584,31.0,508.8776208114624,203551.04832458496,0.07439906583806026
main,2022-02-28,0.04390094579723996,0.9999999999999986,30.0,269015.8433506276,0.5100376302563077,0.65625,193833.212803241,-0.009636426543096266,33.0,511.04753207206727,204419.0128288269,0.053537372340336224
main,2022-03-31,-0.06437108287503004,0.9999999999999986,36.0,251699.00220360825,0.551090584349387,0.6923076923076923,199402.2471117508,0.028731063309376692,32.0,461.3224877548218,184528.9951019287,-0.09310214618440674
main,2022-04-30,0.013152170309107128,0.9999999999999983,32.0,255009.39034722245,0.7163173434608772,0.44680851063829785,179560.0177770054,-0.09950855430242578,39.0,530.2280568218231,212091.22272872925,0.11266072461153291
main,2022-05-31,-0.061414424863866286,0.9999999999999987,35.0,239348.1353041626,0.5616375163249313,0.6341463414634146,181651.1753511083,0.011646008950054076,42.0,593.0335584425926,237213.42337703705,-0.07306043381392036
main,2022-06-30,0.050827884748707704,0.999999999999999,26.0,251513.6947402207,0.5639532015856717,0.38636363636363635,162110.33741604208,-0.1075734186541667,36.0,453.54061851501467,181416.24740600586,0.1584013034028744
main,2022-07-31,-0.021351633155028065,0.9999999999999992,18.0,246143.4665966618,0.5321818108680912,0.29411764705882354,169639.64245020747,0.04644555772431769,37.0,439.403722281456,175761.4889125824,-0.06779719087934576
main,2022-08-31,-0.040197868112411,0.9999999999999988,26.0,236249.02398967755,0.5819615234753251,0.5172413793103449,165732.38860760565,-0.0230326696411699,33.0,438.7257607078552,175490.3042831421,-0.0171651984712411
main,2022-09-30,0.0886617692812177,0.999999999999999,18.0,257195.28044756324,0.44263467864973033,0.41935483870967744,155228.80214230416,-0.06337678804696512,29.0,463.1958193206787,185278.32772827148,0.15203855732818283
main,2022-10-31,0.012294245224665379,0.9999999999999988,27.0,260357.30229601212,0.5631562653131983,0.6071428571428571,169067.7316268718,0.08915181521455628,31.0,348.9658840084076,139586.35360336304,-0.0768575699898909
main,2022-11-30,-0.03362944384763293,0.9999999999999989,33.0,251601.63101812723,0.568150900537867,0.6666666666666666,168448.19368754743,-0.003664436337808552,28.0,459.6267168664932,183850.6867465973,-0.02996500750982438
main,2022-12-31,0.0328014768078151,0.9999999999999991,18.0,259854.5360827768,0.3377822404003654,0.275,160919.1437221086,-0.04469653132288487,34.0,450.62438064575196,180249.75225830078,0.07749800813069997
main,2023-01-31,-0.021112847551159195,0.9999999999999988,18.0,254368.2668769839,0.3887716258336936,0.44,166592.79311968206,0.03525776527478475,39.0,272.88753060340883,109155.01224136353,-0.05637061282594394
main,2023-02-28,0.034050443595395476,0.9999999999999989,28.0,263029.61920073716,0.5381687950167884,0.5862068965517241,159966.65453309414,-0.03977446120269812,25.0,316.29789216041564,126519.15686416626,0.07382490479809359
main,2023-03-31,0.007895198187439001,0.9999999999999992,18.0,265106.2901734935,0.5019899524832936,0.2777777777777778,165071.4209641683,0.03191144083105191,29.0,419.247778673172,167699.1114692688,-0.024016242643612906
main,2023-04-30,0.0485370088971969,0.999999999999999,18.0,277973.75653834717,0.4718044244033127,0.2857142857142857,165547.28613806132,0.002882783531598321,36.0,411.3837007713318,164553.48030853271,0.04565422536559858
main,2023-05-31,0.0857721386495986,0.9999999999999994,18.0,301816.1601251041,0.4801556614432307,0.2857142857142857,172694.41051513076,0.043172706383775905,28.0,383.81907004356384,153527.62801742554,0.04259943226582269
main,2023-06-30,0.037043286698093446,0.9999999999999994,18.0,312996.422674736,0.4220503809018055,0.38461538461538464,186757.68318514223,0.08143444033922176,28.0,407.1648376178741,162865.93504714966,-0.04439115364112831
main,2023-07-31,0.021177310051106103,0.9999999999999993,18.0,319624.844962606,0.41110106264737006,0.44,193048.68101533293,0.033685349501547,26.0,385.14440461158756,154057.761844635,-0.012508039450440898
main,2023-08-31,-0.0597007437557805,0.9999999999999993,18.0,300543.0039955124,0.3941785705872099,0.5,195931.1094939554,0.014931096464696925,24.0,393.53453788757326,157413.8151550293,-0.07463184022047742
main,2023-09-30,-0.0027523041686675995,0.9999999999999991,19.0,299715.8182327516,0.6242248301026742,0.4230769230769231,183134.68966110583,-0.06531081187617294,24.0,383.27258172035215,153309.03268814087,0.06255850770750533
main,2023-10-31,0.0578065034333176,0.9999999999999987,28.0,317041.3417084428,0.7033508298394893,0.5161290322580645,181825.5535509336,-0.007148487883943844,24.0,378.6073931312561,151442.95725250244,0.06495499131726144
main,2023-11-30,0.028965662470464955,0.9999999999999983,37.0,326224.6542015529,0.5910559076681137,0.625,191787.3162639558,0.05478747358924818,30.0,451.2458185482025,180498.327419281,-0.025821811118783226
main,2023-12-31,0.06133613705169964,0.9999999999999984,41.0,346234.01430130267,0.5590584205850632,0.813953488372093,196494.4312317121,0.02454341120910164,40.0,551.7599769306183,220703.9907722473,0.036792725842598
main,2024-01-31,0.0753524924536756,0.9999999999999993,18.0,372323.6102511474,0.5063316985302379,0.2826086956521739,206300.177720908,0.049903432009391846,43.0,522.4929765176773,208997.19060707092,0.025449060444283758
main,2024-02-29,0.0672433352671892,0.9999999999999993,19.0,397359.89160315564,0.5638247610677635,0.23333333333333334,220796.00859674337,0.07026572170696821,46.0,524.5994449043274,209839.77796173096,-0.003022386439779007
main,2024-03-31,-0.0413145551073242,0.9999999999999993,18.0,380943.1444640767,0.45538020146717817,0.32142857142857145,233107.9688174332,0.05576169740992065,29.0,591.5054813671112,236602.19254684448,-0.09707625251724486
main,2024-04-30,0.09002315150144696,0.9999999999999991,24.0,415236.84687160386,0.5781211728907221,0.3548387096774194,220847.4489463318,-0.05259588478806432,26.0,520.892452583313,208356.9810333252,0.14261903628951128
main,2024-05-31,0.030028582878827703,0.9999999999999993,18.0,427705.8209422308,0.5440988927461553,0.3125,234667.43159071807,0.06257705357395671,31.0,607.2685725021363,242907.4290008545,-0.032548470695129006
main,2024-06-30,-0.005781189457574311,0.9999999999999992,19.0,425233.17255925643,0.44242413271187625,0.48,242109.3425912941,0.03171258555194578,32.0,626.8564211463928,250742.56845855713,-0.03749377500952009
main,2024-07-31,0.012926034579920972,0.9999999999999992,19.0,430729.7512522869,0.6305019751323924,0.4074074074074074,238604.1100511348,-0.014477890454960618,24.0,511.3474273967743,204538.97095870972,0.02740392503488159
main,2024-08-31,0.054009712305570765,0.9999999999999988,27.0,453993.3411988729,0.6598488149921357,0.5333333333333333,240840.73687046883,0.009373798376124842,26.0,511.8354342365265,204734.1736946106,0.04463591392944592
main,2024-09-30,0.04034516216101053,0.9999999999999984,34.0,472309.7761695604,0.5613385229985072,0.6486486486486487,256140.69308970333,0.06352727706302974,28.0,527.4966311073304,210998.65244293213,-0.023182114902019213
main,2024-10-31,0.07415592663645193,0.9999999999999977,41.0,507334.34528086934,0.5769641472840814,0.6304347826086957,263922.64567876694,0.03038155513360108,37.0,687.3070087146759,274922.80348587036,0.04377437150285085
main,2024-11-30,-0.03017909110974957,0.9999999999999973,50.0,492023.4558515328,0.567315344662303,0.7169811320754716,281437.5985873401,0.06636396381798715,43.0,747.8342847251893,299133.7138900757,-0.09654305492773671
main,2024-12-31,0.02936705272283349,0.9999999999999983,41.0,506472.7346203956,0.6006372071066456,0.4918032786885246,265075.935361575,-0.0581360248520153,47.0,767.5312410545349,307012.49642181396,0.08750307757484879
main,2025-01-31,0.02606884788087164,0.9999999999999982,45.0,519675.8952950238,0.5595242671553731,0.7916666666666666,280820.49936201936,0.059396429098583114,55.0,782.7131563854218,313085.2625541687,-0.033327581217711476
main,2025-02-28,-0.03899223861000498,0.9999999999999983,44.0,499412.5687858122,0.6477415554480084,0.7115384615384616,276019.9195672405,-0.017094833908795848,41.0,750.8020810031891,300320.83240127563,-0.021897404701209135
main,2025-03-31,-0.0019305247163924019,0.9999999999999992,19.0,498448.44047809415,0.4196297092386742,0.18867924528301888,259203.1887609089,-0.06092578692399386,44.0,698.8102245140076,279524.089805603,0.058995262207601463
main,2025-04-30,0.06728771009258908,0.9999999999999988,26.0,531987.8946370872,0.6134440113728523,0.5,258800.1618989361,-0.0015548684562849413,51.0,506.482531375885,202593.012550354,0.06884257854887402
main,2025-05-31,0.03158404305722114,0.9999999999999987,30.0,548790.2232072254,0.47155931594831524,0.696969696969697,275434.2900917996,0.0642740254519596,28.0,582.8715172195434,233148.60688781738,-0.03268998239473846
main,2025-06-30,0.01143170535240461,0.9999999999999993,18.0,555063.8313392109,0.40009654061740474,0.37142857142857144,282755.03791248205,0.02657892674961615,33.0,633.5070468711854,253402.81874847412,-0.01514722139721154
main,2025-07-31,-0.00098954842508005,0.999999999999999,18.0,554514.5687990903,0.38514218290665486,0.38461538461538464,289603.3071758402,0.0242197957423409,34.0,547.962529091835,219185.011636734,-0.02520934416742095
main,2025-08-31,0.0532446259608595,0.9999999999999991,18.0,584039.4896046451,0.5357940004640188,0.2413793103448276,287493.21480105765,-0.007286147369516605,26.0,531.9634733009339,212785.38932037354,0.060530773330376104
main,2025-09-30,0.08154129619943674,0.9999999999999991,18.0,631662.8266186654,0.32370085067158183,0.5652173913043478,299639.82706910017,0.04225008328091451,29.0,738.9645933389664,295585.83733558655,0.039291212918522236
main,2025-10-31,-0.0016190435622070133,0.9999999999999988,24.0,630640.136985743,0.552900086512626,0.5555555555555556,314891.95515892864,0.05090153815337506,23.0,442.5294438171387,177011.77752685547,-0.05252058171558207
main,2025-11-30,0.030460569425118066,0.9999999999999993,25.0,649849.7946606631,0.6937654777961579,0.32432432432432434,305927.87407422904,-0.02846716449194564,27.0,853.9577841472626,341583.11365890503,0.058927733917063706
main,2025-12-31,0.06979297984891251,0.9999999999999984,33.0,695204.7482842348,0.5826898824733773,0.6111111111111112,307505.3065921295,0.005156223579410479,35.0,1013.3862343883515,405354.4937553406,0.06463675626950204
main,2026-01-31,0.03330920746807716,0.9999999999999982,38.0,718361.4674776267,0.5630323135662871,0.6511627906976745,325239.4854898251,0.057671131253737684,35.0,853.0976888370515,341239.07553482056,-0.024361923785660523
main,2026-02-28,-0.025985504874241956,0.9999999999999992,19.0,699694.4820630192,0.7938980937454967,0.09615384615384616,333139.3106788291,0.02428925619872535,42.0,891.0084825658798,356403.3930263519,-0.05027476107296731
main,2026-03-31,,,,,,,316764.47947091464,-0.04915310407093021,51.0,1071.0453039836884,428418.12159347534,
main,2026-04-30,,,,,,,353029.52702493075,0.11448584012509522,,,,
main,2026-05-31,,,,,,,365015.7356736124,0.03395242531040532,,,,
concentrated,2019-04-30,-0.0165185676698001,1.0,3.0,98348.14323301999,0.5,,,,,,,
concentrated,2019-05-31,0.0593255862675533,0.9999999999999999,3.0,104182.7044886442,1.0,0.0,98831.09253319024,0.0,3.0,249.1041754889488,99641.67019557953,0.0593255862675533
concentrated,2019-06-30,0.006231343403339501,1.0,3.0,104831.90269700158,0.31591007159498014,0.5,102564.29765547276,0.037773589531339136,6.0,482.9152657485008,193166.10629940033,-0.031542246127999635
concentrated,2019-07-31,-0.0225144921166637,0.9999999999999999,3.0,102471.66565015509,0.8159100715949802,0.2,104386.5263218212,0.0177666957021394,4.0,161.18484683513643,64473.938734054565,-0.040281187818803105
concentrated,2019-08-31,-0.011080396118919198,1.0,3.0,101336.23900378591,0.5276071464287874,0.2,102151.29393902778,-0.021413035394072466,5.0,428.3788080406189,171351.52321624756,0.010332639275153268
concentrated,2019-09-30,0.059648823765616,1.0,3.0,107380.8264651931,0.47239285357121263,0.5,99480.94441109656,-0.026141122887049284,5.0,266.0149026870728,106405.9610748291,0.08578994665266529
concentrated,2019-10-31,-0.0115593718325738,0.9999999999999998,3.0,106139.57156439284,0.6254270058636631,0.2,106340.40983192442,0.06895255630547403,4.0,231.74521340370183,92698.08536148071,-0.08051192813804783
concentrated,2019-11-30,0.0276562869582641,1.0,3.0,109074.99801320491,0.9999999999999999,0.0,104761.62775194643,-0.014846492339772976,5.0,339.15779714107515,135663.11885643005,0.04250277929803707
concentrated,2019-12-31,0.0711069285957827,1.0,3.0,116830.98610851499,0.2247035345176691,0.5,106538.62071839807,0.016962250440201165,6.0,517.7267486667633,207090.69946670532,0.054144678155581535
concentrated,2020-01-31,-0.055148600185256,0.9999999999999998,3.0,110387.9207663673,0.050244236800861014,1.0,113636.9553884363,0.06662686847430166,4.0,120.19661238670349,48078.6449546814,-0.12177546865955766
concentrated,2020-02-29,-0.07999999999999981,0.9999999999999999,3.0,101556.88710505792,0.30532937222702733,0.5,103032.67109403608,-0.09331721584895003,3.0,31.63338306903839,12653.353227615356,0.013317215848950223
concentrated,2020-03-31,0.1616095951459282,1.0,3.0,117969.45451438708,0.5629870246396916,0.2,87788.0917409563,-0.14795869301657072,4.0,162.11877416133882,64847.50966453552,0.30956828816249893
concentrated,2020-04-30,0.19107149174269322,1.0,3.0,140510.0541685228,1.0,0.0,98499.22532392976,0.12201123604075703,5.0,237.78444299697878,95113.7771987915,0.06906025570193619
concentrated,2020-05-31,0.0588149327691311,1.0,3.0,148774.14355783144,1.0,0.0,114018.89995663166,0.15756138773338657,6.0,478.6999514961243,191479.9805984497,-0.09874645496425546
concentrated,2020-06-30,0.11962372930755019,1.0,3.0,166571.0614347561,1.0,0.0,121242.30371016504,0.06335268763582946,6.0,576.0765664434433,230430.62657737732,0.05627104167172073
concentrated,2020-07-31,0.1799428183346729,1.0,3.0,196544.32768232404,1.0,0.0,131864.8769928408,0.08761441310179552,6.0,611.951634926796,244780.65397071838,0.09232840523287739
concentrated,2020-08-31,-0.0410673069339722,0.9999999999999998,3.0,188472.78145126282,0.9999999999999999,0.0,157005.06578122618,0.1906511374499693,6.0,676.6482172298431,270659.28689193726,-0.2317184443839415
concentrated,2020-09-30,0.06237218149065309,0.9999999999999999,3.0,200228.2399819892,0.9999999999999999,0.0,145874.40653364657,-0.07089363131180282,6.0,796.7759467983246,318710.37871932983,0.13326581280245592
concentrated,2020-10-31,0.11029273866679148,0.9999999999999999,3.0,222311.96092803436,0.7020080370727316,0.2,153546.94996405125,0.05259691273283762,6.0,742.3231047821046,296929.2419128418,0.057695825933953865
concentrated,2020-11-30,0.0510905460341749,1.0,3.0,233670.00040177576,0.43410096827040345,0.5,166915.904070611,0.08706753282751434,5.0,535.7171962356567,214286.8784942627,-0.03597698679333944
concentrated,2020-12-31,0.015225714221103203,1.0,3.0,237227.79304993828,0.3328612428771667,0.5,173999.44609505177,0.042437789639531376,4.0,371.0375234413147,148415.00937652588,-0.027212075418428173
concentrated,2021-01-31,0.126228126536785,0.9999999999999999,3.0,267172.6129290882,1.0,0.0,171944.12077709674,-0.011812252073677532,4.0,283.8089071273804,113523.56285095215,0.13804037861046253
concentrated,2021-02-28,-0.004815316174744901,0.9999999999999999,3.0,265886.09232460184,0.7288648686835089,0.2,191568.9241174364,0.11413477385353965,6.0,882.2227903366089,352889.11613464355,-0.11895009002828455
concentrated,2021-03-31,0.0697064090965793,0.9999999999999999,3.0,284420.0570492714,0.5843329089351388,0.2,187035.75954917428,-0.02366336079375364,5.0,711.5490496921539,284619.6198768616,0.09336976989033294
concentrated,2021-04-30,0.032074493998272696,1.0,3.0,293542.6864620867,0.7585429813695956,0.2,201727.3780176925,0.07854978376290433,5.0,544.2283752012253,217691.3500804901,-0.04647528976463164
concentrated,2021-05-31,0.1397254827533852,1.0,3.0,334558.0800367273,0.6967842737923888,0.2,208546.6245291853,0.03380426880328913,5.0,761.3058280611039,304522.3312244415,0.10592121395009607
concentrated,2021-06-30,0.0389545756672389,0.9999999999999999,3.0,347590.64808060415,0.6967842737923888,0.2,238575.0702617025,0.1439891237765627,5.0,727.3912540245057,290956.50160980225,-0.1050345481093238
concentrated,2021-07-31,-0.0242141062829716,1.0,3.0,339174.05118501344,0.7512315463254382,0.2,245121.55812074183,0.02743994941239336,5.0,828.597067565918,331438.8270263672,-0.051654055695364964
concentrated,2021-08-31,-0.0490783520803216,1.0,3.0,322527.9476844463,1.0,0.0,240123.0765376521,-0.020391848115732025,5.0,919.6428761196137,367857.15044784546,-0.028686503964589577
concentrated,2021-09-30,0.040489705600461404,1.0,3.0,335587.00933411054,1.0,0.0,230919.70391725068,-0.038327730733361154,6.0,1214.2370994663238,485694.83978652954,0.07881743633382256
concentrated,2021-10-31,-0.0566815457698583,1.0,3.0,316565.4189047693,0.6997741896474423,0.2,237638.89682114127,0.029097529530430988,6.0,1163.5605064487459,465424.2025794983,-0.08577907530028929
concentrated,2021-11-30,0.049626029493551896,1.0,3.0,332275.30371997604,1.0,0.0,223495.18877409463,-0.05951764730540676,5.0,795.2477733039857,318099.10932159424,0.10914367679895866
concentrated,2021-12-31,-0.0270445572238145,1.0,3.0,323289.0652544608,1.0,0.0,226180.52044722083,0.012015165462199162,6.0,1062.611152191162,425044.46087646484,-0.03905972268601366
concentrated,2022-01-31,0.0031566325417563008,0.9999999999999999,3.0,324309.57003823697,0.6933139552311871,0.2,213701.1501932955,-0.0551743811944998,6.0,1116.464743976593,446585.8975906372,0.0583310137362561
concentrated,2022-02-28,0.03514208890506999,0.9999999999999998,3.0,335706.4857812857,0.9999999999999999,0.0,216436.5163680316,0.012799960001440791,5.0,754.7774409866333,301910.9763946533,0.022342128903629202
concentrated,2022-03-31,-0.0799999999999998,1.0,3.0,308849.96691878285,0.6002647989764972,0.2,221674.34647214416,0.02420030682440899,6.0,1065.0597541332245,426023.9016532898,-0.10420030682440878
concentrated,2022-04-30,0.018403650332035996,1.0,3.0,314533.93371501705,1.0,0.0,192800.33896852023,-0.13025416771557852,5.0,673.8806573104858,269552.26292419434,0.14865781804761452
concentrated,2022-05-31,-0.0722197241291207,1.0,3.0,291818.37979287136,1.0,0.0,193739.1089857245,0.004869130532792143,6.0,975.3914207839966,390156.56831359863,-0.07708885466191284
concentrated,2022-06-30,0.053156434777922104,0.9999999999999999,3.0,307330.40446533007,1.0,0.0,172012.80437641626,-0.11214206942032101,6.0,956.5555362796783,382622.21451187134,0.1652985041982431
concentrated,2022-07-31,0.0229793892978714,1.0,3.0,314392.6694726111,0.6874798783613525,0.2,181744.17996623524,0.056573553492702766,6.0,876.96377327919,350785.509311676,-0.03359416419483137
concentrated,2022-08-31,-0.014975007130893201,1.0,3.0,309684.63700535824,0.40263274830846096,0.5,186656.6983773948,0.027029852686739186,5.0,608.8133835792542,243525.35343170166,-0.042004859817632384
concentrated,2022-09-30,0.1483058245508306,1.0,3.0,355612.67244716256,0.11154454636373479,1.0,177859.60841880328,-0.04712978443883631,4.0,374.5059322547913,149802.3729019165,0.19543560898966691
concentrated,2022-10-31,-0.0012133904645297983,0.9999999999999998,3.0,355181.1754213492,0.0993858346804497,1.0,203775.9253098632,0.1457122115665248,3.0,86.15360607147218,34461.44242858887,-0.1469256020310546
concentrated,2022-11-30,-0.0257369125924542,0.9999999999999999,3.0,346039.9085550448,0.721231285420753,0.2,205051.3495216704,0.006258954338535183,3.0,96.48965995788575,38595.8639831543,-0.03199586693098938
concentrated,2022-12-31,0.0489422226738997,0.9999999999999999,3.0,362975.8708136017,0.5565120989495567,0.2,196836.4437797881,-0.04006267581776701,5.0,719.8273269653321,287930.9307861328,0.0890048984916667
concentrated,2023-01-31,-0.0198925697136511,0.9999999999999998,3.0,355755.34799906897,0.6750349167606222,0.2,208586.00312991627,0.059691991607372596,5.0,544.521414642334,217808.5658569336,-0.07958456132102369
concentrated,2023-02-28,0.0541876120343885,0.9999999999999999,3.0,375032.8807756013,0.6933555668933439,0.2,197435.76642951497,-0.0534563035538701,5.0,711.5080398178101,284603.215927124,0.1076439155882586
concentrated,2023-03-31,-0.0026500436380119596,0.9999999999999999,3.0,374039.02727585664,0.3131639861722777,0.5,206854.9241835548,0.04770745404633914,5.0,682.6931447029115,273077.25788116455,-0.0503574976843511
concentrated,2023-04-30,0.1350437464132777,1.0,3.0,424550.65882396646,0.3250100236023456,0.5,207154.5826318885,0.0014486406331222224,4.0,316.270926361084,126508.3705444336,0.1335951057801555
concentrated,2023-05-31,0.0671752072839507,1.0,3.0,453069.93733300426,0.4992341498900377,0.5,238062.0474059821,0.1492000050465494,4.0,337.93731025695797,135174.9241027832,-0.0820247977625987
concentrated,2023-06-30,0.005217710248424499,0.9999999999999999,3.0,455433.92498827976,0.5444764718701656,0.2,250858.4567402888,0.053752412338469835,4.0,567.5994051647186,227039.76206588745,-0.04853470209004534
concentrated,2023-07-31,0.0482699561019451,1.0,3.0,477417.70055480057,0.7377778057325223,0.2,253857.76900526532,0.011956193560106687,5.0,683.30807346344,273323.229385376,0.036313762541838414
concentrated,2023-08-31,-0.0540680242218198,0.9999999999999999,3.0,451604.6687572781,0.5829709780049257,0.2,262853.1730893756,0.03543481895140932,5.0,937.0751334190369,374830.05336761475,-0.08950284317322912
