comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.2337190466934828,0.7662809533065167,2019-08-01,0.2327177589159674,-0.0010012877775154028
rebalance_day_next_close,2019-09-30,0.5565069378155456,0.44349306218445433,2019-10-01,0.5573845412774644,0.0008776034619187856
rebalance_day_next_close,2019-10-31,0.1761643520733039,0.8238356479266961,2019-11-01,0.1766452611248509,0.00048090905154701824
rebalance_day_next_close,2019-12-31,0.0785,0.9215,2020-01-02,0.0765800352855976,-0.0019199647144023946
rebalance_day_next_close,2020-03-31,0.97125,0.028749999999999803,2020-04-01,0.9704578282042072,-0.0007921717957927177
rebalance_day_next_close,2020-04-30,0.72,0.2799999999999998,2020-05-01,0.7212319972359018,0.0012319972359018383
rebalance_day_next_close,2020-06-30,0.0858994213830479,0.914100578616952,2020-07-01,0.0850686925660914,-0.0008307288169565052
rebalance_day_next_close,2020-08-31,0.0785,0.9214999999999998,2020-09-01,0.0748081072665289,-0.0036918927334711055
rebalance_day_next_close,2020-09-30,0.4723856512199529,0.5276143487800471,2020-10-01,0.4683316968860216,-0.004053954333931298
rebalance_day_next_close,2020-11-30,0.343669103876969,0.6563308961230307,2020-12-01,0.3447304018918741,0.001061298014905121
rebalance_day_next_close,2021-03-31,0.5896281108039476,0.4103718891960524,2021-04-01,0.5899344707368516,0.0003063599329039546
rebalance_day_next_close,2021-06-30,0.0300000000000001,0.9699999999999998,2021-07-01,0.0300665605294493,6.656052944919999e-05
rebalance_day_next_close,2021-08-31,0.1511178575165151,0.8488821424834847,2021-09-01,0.1502227665962707,-0.0008950909202443957
rebalance_day_next_close,2021-09-30,0.4720889563341454,0.5279110436658545,2021-10-01,0.4699217307979238,-0.002167225536221562
rebalance_day_next_close,2021-11-30,0.669988923641782,0.3300110763582179,2021-12-01,0.6677152658741287,-0.0022736577676533143
