rebalance_date,regime_state,main_capacity,concentrated_capacity,cash_capacity,main_return,concentrated_return,net_return,equity,main_names,concentrated_source_proxy
2024-07-31,neutral,0.55,0.25,0.19999999999999996,0.017824235001439467,0.04485432720982089,0.02101691105324693,3.246226674534642,18,False
2024-08-30,neutral,0.55,0.25,0.19999999999999996,0.05888166417935255,0.021284671075759473,0.03770608306758377,3.3686291671808513,26,False
2024-09-30,neutral,0.55,0.25,0.19999999999999996,0.03766418979056596,0.04738362378086879,0.03256121033002848,3.4783158100172957,32,False
2024-10-31,neutral,0.55,0.25,0.19999999999999996,0.07043411200759381,0.06831519339350546,0.055817559952552956,3.672466911276849,37,False
2024-11-29,bull,0.6,0.25,0.15000000000000002,-0.02927076189206064,-0.02789261598349895,-0.02453561113111112,3.5823606912498875,47,False
2024-12-31,neutral,0.55,0.25,0.19999999999999996,0.02368304373846308,0.011219055670902625,0.01583043797388035,3.639071029972786,39,False
2025-01-31,neutral,0.55,0.25,0.19999999999999996,0.03349530475358973,0.010612138404347443,0.021075452215561213,3.7157660975740106,46,False
2025-02-28,neutral,0.55,0.25,0.19999999999999996,-0.040110824174646904,-0.025378818630783357,-0.028405657953751638,3.6102173167701768,44,False
2025-03-31,bear,0.55,0.05,0.39999999999999997,-0.0017156304548253624,-0.02951847210171901,-0.0024195203552399,3.601482322485412,27,False
2025-04-30,bear,0.55,0.05,0.39999999999999997,0.06557213137296693,0.08680671352637301,0.04040500793145046,3.7470002442904136,32,False
2025-05-30,neutral,0.55,0.25,0.19999999999999996,0.053187462562875286,0.017553909363954553,0.03364158175057005,3.8730552593281153,18,False
2025-06-30,bull,0.6,0.25,0.15000000000000002,0.0151979469503109,0.040925585088091763,0.01935016444220948,3.947999515489878,18,False
2025-07-31,bull,0.6,0.25,0.15000000000000002,0.0016299318294010056,0.018917249917542445,0.005707271577026215,3.9705318209107463,18,False
2025-08-29,bull,0.6,0.25,0.15000000000000002,0.04671275190570231,-0.009063883718813004,0.025761680213718132,4.072819391959441,28,False
2025-09-30,neutral,0.55,0.25,0.19999999999999996,0.0788745766198471,0.06444387261886496,0.059491985295632155,4.315119503337657,18,False
2025-10-31,neutral,0.55,0.25,0.19999999999999996,-0.034971564942002174,0.012661809710555198,-0.0160689082904624,4.245780243776139,25,False
2025-11-28,bull,0.6,0.25,0.15000000000000002,0.03817124667294734,0.08625479998720721,0.04446644800057021,4.434575010207859,28,False
2025-12-31,neutral,0.55,0.25,0.19999999999999996,0.09021368784205952,0.20205062336561902,0.1001301841545375,4.878609822627082,34,False
2026-01-30,neutral,0.55,0.25,0.19999999999999996,0.00045875126539124335,0.04952949193402741,0.012634686179472037,4.940249526728064,17,False
2026-02-27,neutral,0.55,0.25,0.19999999999999996,-0.021173747090228776,0.015293411538161036,-0.007822208015085569,4.901605867283569,27,False
