ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
SE,BUY,36.0,27.969999313354492,1006.9199752807617,2.5172999382019046,-1009.4372752189636,98990.56272478103,36.0,2019-06-03,2019-05-31,target_rebalance,0.0102815126390392,next_close
ROKU,BUY,24.0,89.70999908447266,2153.0399780273438,5.3825999450683595,-2158.422577972412,96832.14014680863,24.0,2019-06-03,2019-05-31,target_rebalance,0.0223552623953185,next_close
VEEV,BUY,21.0,149.2100067138672,3133.410140991211,7.833525352478028,-3141.243666343689,93690.89648046494,21.0,2019-06-03,2019-05-31,target_rebalance,0.0321132249656422,next_close
HEI,BUY,43.0,121.46790313720703,5223.119834899902,13.057799587249756,-5236.177634487152,88454.7188459778,43.0,2019-06-03,2019-05-31,target_rebalance,0.0525,next_close
SHOP,BUY,198.0,26.5,5247.0,13.1175,-5260.1175,83194.6013459778,198.0,2019-06-03,2019-05-31,target_rebalance,0.0525,next_close
VEEV,SELL,21.0,163.47000122070312,3432.8700256347656,8.582175064086915,3424.2878505706785,86618.88919654848,0.0,2019-07-01,2019-06-28,target_exit,,next_close
ROKU,SELL,8.0,91.37000274658203,730.9600219726562,1.8274000549316407,729.1326219177246,87348.02181846621,16.0,2019-07-01,2019-06-28,target_rebalance,0.0139540459830432,next_close
SHOP,BUY,473.0,30.468000411987305,14411.364194869995,36.02841048717499,-14447.39260535717,72900.62921310903,671.0,2019-07-01,2019-06-28,target_rebalance,0.2010613281405358,next_close
SE,BUY,533.0,34.27000045776367,18265.910243988037,45.66477560997009,-18311.575019598007,54589.05419351102,569.0,2019-07-01,2019-06-28,target_rebalance,0.1917943635749651,next_close
HEI,BUY,171.0,131.71238708496094,22522.81819152832,56.307045478820804,-22579.12523700714,32009.92895650388,214.0,2019-07-01,2019-06-28,target_rebalance,0.2773128661726562,next_close
RGEN,BUY,280.0,86.05000305175781,24094.000854492188,60.23500213623047,-24154.235856628417,7855.693099875465,280.0,2019-07-01,2019-06-28,target_rebalance,0.2373773961287992,next_close
