as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-05-28,current_broker_ledger_mark_to_market,concentrated,equity,PR,13941.0,19.31999969482422,269340.11574554443,0.3650528234332026,18.6336612701416,9568.243978500366,5408.186216874123,2026-03-02,2026-03-02,87,1,13941.0,18.6336612701416,target_rebalance,early_scout,0.0,0.0,-0.3650528234332026,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-13941.0,-269340.11574554443,1,ready,,,0.0,,0.5670081950555754,0.0,0.325,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,concentrated,equity,ETR,2220.0,109.62000274658205,243356.4060974121,0.3298355423235424,106.0512237548828,7922.689361572266,8514.248547439582,2026-03-02,2026-03-02,87,1,2220.0,106.0512237548828,target_rebalance,early_scout,0.0,0.0,-0.3298355423235424,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-2220.0,-243356.4060974121,1,ready,,,0.0,,0.571771259817948,0.0,0.1333333333333333,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,concentrated,equity,PEG,1588.0,79.1500015258789,125690.2024230957,0.1703554746957551,83.82633209228516,-7426.012939453125,-182.8226699447632,2026-03-02,2026-03-02,87,1,1588.0,83.82633209228516,target_rebalance,early_scout,0.0,0.0,-0.1703554746957551,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-1588.0,-125690.2024230957,1,ready,,,0.0,,0.4742149949364239,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,concentrated,equity,THC,574.0,173.1999969482422,99416.79824829102,0.1347455532079538,235.1199951171875,-35542.07894897461,0.0,2026-03-02,2026-03-02,87,1,574.0,235.1199951171875,target_rebalance,early_scout,0.0,0.0,-0.1347455532079538,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-574.0,-99416.79824829102,1,ready,,,0.0,,0.5325536925208298,0.0,0.2416666666666667,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,7.825477677572053,1.0606339545832904e-05,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.03052703874857712,,DEPLOY_CASH_REVIEW,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,cash_above_target
2026-05-28,current_broker_ledger_mark_to_market,main,equity,MU,76.0,923.52001953125,70187.521484375,0.1577570104961196,238.83896947169043,52035.759804526526,16667.51606270675,2025-12-01,2025-12-01,178,1,76.0,240.26197814941412,target_rebalance,core_compounder,0.0,0.15026314510248592,-0.1577570104961196,SELL,HOLD_OR_TRIM_REVIEW,Target changed but monster bridge still marks the name as a hold target.,-76.0,-70187.521484375,1,ready,hold_target,nan,0.240873615030956,existing target holding,0.5603918740279978,0.0,0.2,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,main,equity,AMAT,83.0,449.6799926757813,37323.43939208984,0.083890043349657,345.6627737757671,8633.429168701176,6230.669525184632,2026-02-02,2026-03-02,115,2,83.0,345.6627737757671,target_rebalance,"core_compounder,future_winner",0.0572776003928836,0.021546362756698426,-0.026612442956773397,SELL,ROTATION_REVIEW,Candidate should be reviewed for trim or replacement before acting.,-26.0,-11691.679809570312,1,ready,review_rotation,nan,3.612874600392884,challenger HIMX outranks held name,0.6100642799626587,0.0,0.2416666666666667,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,main,equity,LRCX,117.0,318.0,37206.0,0.0836260806534575,146.35167461892834,20082.854069585384,8122.975143838335,2025-10-01,2025-12-01,239,2,117.0,148.62335831079727,target_rebalance,future_winner,0.0572776003928836,0.021546362756698426,-0.026348480260573903,SELL,ROTATION_REVIEW,Candidate should be reviewed for trim or replacement before acting.,-36.0,-11448.0,1,ready,review_rotation,nan,2.885912600392883,challenger HIMX outranks held name,0.6240003962964417,0.0,0.2416666666666667,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,main,equity,GOOG,86.0,386.1199951171875,33206.319580078125,0.0746361973716094,309.0980443195488,6623.887768596927,3420.0821467930896,2026-01-02,2026-02-02,146,2,86.0,316.8165790646575,target_rebalance,core_compounder,0.0,0.0,-0.0746361973716094,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-86.0,-33206.319580078125,1,ready,,,0.0,,0.5296667482578883,0.0,0.2416666666666667,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,main,equity,VRT,78.0,314.17999267578125,24506.039428710938,0.0550810092394288,257.68865966796875,4406.323974609375,-1441.522063102721,2026-03-02,2026-03-02,87,1,78.0,257.68865966796875,target_rebalance,future_winner,0.0799999999999999,0.030093946127499303,0.0249189907605711,BUY,ROTATION_REVIEW,Candidate should be reviewed for trim or replacement before acting.,35.0,10996.299743652344,1,ready,review_rotation,nan,3.1190290000000003,challenger RKLB outranks held name,0.5178775321616692,0.0,0.2416666666666667,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,main,equity,SCCO,109.0,194.8800048828125,21241.92053222656,0.0477444111074104,215.55323791503903,-2253.3824005126958,0.0,2026-03-02,2026-03-02,87,1,109.0,215.55323791503903,target_rebalance,future_winner,0.0,0.0,-0.0477444111074104,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-109.0,-21241.92053222656,1,ready,,,0.0,,0.6083021229879297,0.0,0.2416666666666667,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,main,equity,FTI,299.0,67.69999694824219,20242.29908752441,0.0454976115708414,67.40113067626953,89.36101531982422,0.0,2026-03-02,2026-03-02,87,1,299.0,67.40113067626953,target_rebalance,future_winner,0.0,0.0,-0.0454976115708414,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-299.0,-20242.29908752441,1,ready,,,0.0,,0.5617304896583792,0.0,0.4583333333333333,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
2026-05-28,current_broker_ledger_mark_to_market,main,equity,VZ,411.0,48.0099983215332,19732.109310150143,0.0443508833154183,49.239402770996094,-505.2852287292481,-467.71310947418215,2026-03-02,2026-03-02,87,1,411.0,49.239402770996094,target_rebalance,future_winner,0.0,0.0,-0.0443508833154183,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-411.0,-19732.109310150143,1,ready,,,0.0,,0.5917554506780909,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09170700628759543,0.03052703874857712,-0.061179967539018304,0.03,none,0.0,
