portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
concentrated,2019-09-30,0.06928103692537861,0.9999999999999999,3.0,169295.2087278636,0.47601064519241815,0.5,121106.61039267656,-0.011378370683913563,5.0,315.89124047756195,126356.49619102478,0.08065940760929217
concentrated,2019-10-31,-0.015228069895345,0.9999999999999999,3.0,166717.16945640868,0.4557345024248826,0.5,130824.69116022224,0.08024401588018804,4.0,279.8666048908234,111946.64195632935,-0.09547208577553304
concentrated,2019-11-30,0.0276476252741558,1.0,3.0,171326.50328430737,1.0,0.0,128392.712554208,-0.018589599443699534,4.0,298.124865322113,119249.94612884521,0.04623722471785534
concentrated,2019-12-31,0.0241277801266382,1.0,3.0,175460.2314854169,0.5304274139602958,0.2,129884.94722672104,0.01162242500237709,6.0,631.4235439634324,252569.41758537292,0.012505355124261111
concentrated,2020-01-31,-0.0551967372257245,0.9999999999999998,3.0,165775.39919455157,0.29516049835999947,0.5,133243.76764431118,0.02585996675755764,5.0,347.04279690265656,138817.11876106262,-0.08105670398328213
concentrated,2020-02-29,-0.0799999999999999,0.9999999999999999,3.0,152513.36725898748,0.313898716209713,0.5,121968.79344980358,-0.0846191487515251,4.0,200.00780771255495,80003.12308502197,0.004619148751525193
concentrated,2020-03-31,0.158835633917142,0.9999999999999999,3.0,176737.92462840662,0.5626809023268362,0.2,104029.2383068478,-0.14708315656446036,4.0,197.3098064231873,78923.9225692749,0.30591879048160237
concentrated,2020-04-30,0.2468473604489862,1.0,3.0,220365.2148141607,1.0,0.0,116499.9062280476,0.11987656666692059,5.0,287.6102579689026,115044.10318756104,0.1269707937820656
concentrated,2020-05-31,0.0600116839979574,0.9999999999999999,3.0,233589.70244973013,0.5408505676439894,0.2,141455.65876039385,0.2142126405105904,6.0,566.2365452218056,226494.61808872223,-0.15420095651263302
concentrated,2020-06-30,0.1226778505738296,1.0,3.0,262245.9850624434,1.0,0.0,150216.7413226068,0.06193518618476057,5.0,384.921099896431,153968.4399585724,0.06074266438906903
concentrated,2020-07-31,0.1902013830569139,0.9999999999999999,3.0,312125.53412244294,0.843359884337316,0.2,162778.32289636493,0.08362304669344911,6.0,757.6738125944138,303069.5250377655,0.10657833636346478
concentrated,2020-08-31,-0.0377472491264244,0.9999999999999999,3.0,300343.6538272048,0.9999999999999999,0.0,194367.36626591085,0.19406173259112336,5.0,707.131915793419,282852.76631736755,-0.23180898171754777
concentrated,2020-09-30,0.0478557304115837,1.0,3.0,314716.8187555895,1.0,0.0,181664.3600035369,-0.06535565360799911,6.0,989.614729475975,395845.89179039,0.1132113840195828
concentrated,2020-10-31,0.13552110505846698,0.9999999999999998,3.0,357367.58981383225,0.7430545185822223,0.2,188406.09036316752,0.037110913552330205,6.0,926.2965225410462,370518.60901641846,0.09841019150613678
concentrated,2020-11-30,0.029406979225984998,0.9999999999999999,3.0,367876.69110352796,0.4494258118590184,0.5,210415.75422994967,0.11682034176473177,5.0,690.8055183649063,276322.2073459625,-0.08741336253874678
concentrated,2020-12-31,0.0202291353985362,0.9999999999999999,3.0,375318.5184978267,0.5640083251502307,0.2,217503.93968986865,0.033686572024320904,4.0,427.1495544242859,170859.82176971436,-0.013457436625784705
concentrated,2021-01-31,0.1300022121574497,0.9999999999999999,3.0,424110.7561662009,0.9999999999999999,0.0,220881.0302036273,0.015526571696006686,5.0,615.4675821733475,246187.032869339,0.11447564046144301
concentrated,2021-02-28,0.0461588358822683,1.0,3.0,443687.2149559813,1.0,0.0,247025.77554884308,0.11836573435533726,6.0,1134.1370171499252,453654.8068599701,-0.07220689847306896
concentrated,2021-03-31,0.0352600106429863,0.9999999999999999,3.0,459331.63087748614,0.5500467133190232,0.2,250033.09707959523,0.012174120389139453,6.0,1258.9125562381746,503565.0224952698,0.023085890253846844
concentrated,2021-04-30,0.031574082674769,1.0,3.0,473834.60576594836,1.0,0.0,256694.66791719783,0.0266427561607252,5.0,684.9109739208221,273964.38956832886,0.0049313265140438
concentrated,2021-05-31,0.1319086662695348,1.0,3.0,536337.4966448854,0.452451132675536,0.5,266316.5617563831,0.03748380874934654,6.0,1283.4516093087195,513380.64372348785,0.09442485752018825
concentrated,2021-06-30,0.0386352714160628,1.0,3.0,557059.0413983722,0.6986507415023957,0.2,302094.96313580626,0.1343453863457127,4.0,611.4536105823518,244581.44423294067,-0.0957101149296499
concentrated,2021-07-31,-0.0241882009654471,1.0,3.0,543584.785355409,0.7471131582949496,0.2,310843.1006620991,0.028958236957959738,5.0,1046.0575878429413,418423.0351371765,-0.05314643792340684
concentrated,2021-08-31,-0.0072114203735014985,0.9999999999999999,3.0,539664.7669595715,0.40804629615084503,0.5,304534.1432193958,-0.020296276254049617,5.0,1160.5743021392823,464229.7208557129,0.013084855880548118
concentrated,2021-09-30,0.0353437980605561,0.9999999999999999,3.0,558738.5695033877,0.6551594544457946,0.2,302741.5321479999,-0.005886404238438447,4.0,599.8514278411865,239940.5711364746,0.041230202298994545
concentrated,2021-10-31,-0.0566697977943164,1.0,3.0,527074.9677497451,0.7366620177219868,0.2,311465.4553308879,0.028816406923062088,5.0,983.3115125465393,393324.6050186157,-0.08548620471737849
concentrated,2021-11-30,0.0131791595667857,1.0,3.0,534021.3728533774,1.0,0.0,292848.39572000614,-0.05977247008373299,5.0,1102.8552003288269,441142.08013153076,0.07295162965051868
concentrated,2021-12-31,-0.029392822423470903,1.0,3.0,518324.97747075994,1.0,0.0,294048.18741646875,0.004096972064718818,6.0,1392.9016247653963,557160.6499061584,-0.03348979448818972
concentrated,2022-01-31,0.002111865607480299,1.0,3.0,519419.6101641785,0.7222403997549363,0.2,271645.2136222374,-0.07618810369506346,6.0,1421.1607678031921,568464.3071212769,0.07829996930254375
concentrated,2022-02-28,0.0351643131011584,1.0,3.0,537684.6439668732,1.0,0.0,274596.33005690685,0.01086386318138266,5.0,990.7375005722046,396295.00022888184,0.024300449919775736
concentrated,2022-03-31,-0.0799999999999999,1.0,3.0,494669.8724495234,0.6017101567386585,0.2,281031.0902384388,0.023433525787465603,6.0,1350.1024893665315,540040.9957466125,-0.10343352578746551
concentrated,2022-04-30,-0.0017578160065599984,0.9999999999999998,3.0,493800.3338297686,0.9999999999999999,0.0,244491.3363250314,-0.13002032580240674,5.0,856.3150916147232,342526.0366458893,0.12826250979584675
concentrated,2022-05-31,-0.0621310825770308,0.9999999999999999,3.0,463119.9845120259,0.9999999999999998,0.0,247134.18892495745,0.010809596117600462,6.0,1236.250610523224,494500.24420928955,-0.07294067869463126
concentrated,2022-06-30,0.021675834174743003,0.9999999999999999,3.0,473158.49649931805,0.6831171690670028,0.2,220888.0901808988,-0.10620181229570103,6.0,1212.9445501804353,485177.8200721741,0.12787764647044403
concentrated,2022-07-31,0.0042318470746040004,0.9999999999999998,3.0,475160.8308985528,0.3482381032649872,0.5,227373.83094459164,0.02936211163934299,5.0,768.2987527561188,307319.5011024475,-0.02513026456473899
concentrated,2022-08-31,-0.016324472357773,1.0,3.0,467404.0810490529,0.3395479152582947,0.5,228162.95103416077,0.0034705844832312316,4.0,363.8139085388184,145525.56341552734,-0.01979505684100423
concentrated,2022-09-30,0.1544912441839625,1.0,3.0,539613.9190669827,0.10324876173550869,1.0,220054.98954465496,-0.035535837228419576,4.0,386.69322473526,154677.289894104,0.1900270814123821
concentrated,2022-10-31,-0.0008875563790673984,1.0,3.0,539134.9812908813,0.34186826742635146,0.5,253710.2266624986,0.15294012277333113,3.0,95.7757758331299,38310.31033325195,-0.15382767915239853
concentrated,2022-11-30,-0.0254147391461592,1.0,3.0,525433.0063768041,1.0,0.0,254092.93343786825,0.0015084404771699145,4.0,430.7557948207855,172302.3179283142,-0.026923179623329116
concentrated,2022-12-31,0.049191706179536,0.9999999999999999,3.0,551279.952443522,0.5560797429345082,0.2,244380.4382865487,-0.038224184434843655,6.0,1255.3166234874725,502126.649394989,0.08741589061437965
concentrated,2023-01-31,-0.0199981973516691,1.0,3.0,540255.3471585378,0.6760421109683277,0.2,259063.2545926248,0.06008179872752217,5.0,675.9253626251221,270370.1450500488,-0.08007999607919128
concentrated,2023-02-28,0.054298519470575096,0.9999999999999999,3.0,569590.4126453081,0.6887647144739896,0.2,245213.48746738068,-0.05346094777903876,5.0,885.2779971313475,354111.19885253906,0.10775946724961386
concentrated,2023-03-31,-0.0057128437406684,0.9999999999999999,3.0,566336.4316216826,0.3262697151338801,0.5,256951.94688983556,0.047870366119304064,5.0,842.1844984436035,336873.7993774414,-0.05358320985997246
concentrated,2023-04-30,0.1341916392908833,1.0,3.0,642334.0457711454,0.09543396947009157,1.0,256251.83991365068,-0.002724661107491144,4.0,409.38355699539187,163753.42279815674,0.13691630039837444
concentrated,2023-05-31,0.0675315079789715,0.9999999999999999,3.0,685711.8325083046,0.5039882860934851,0.5,293435.70960395446,0.1451067422689869,3.0,130.48705255508423,52194.82102203369,-0.0775752342900154
concentrated,2023-06-30,0.0033468184518710004,1.0,3.0,688006.7855220096,0.5588922603731992,0.2,309362.65469119186,0.054277460329329896,4.0,705.1446897554397,282057.8759021759,-0.050930641877458896
concentrated,2023-07-31,0.048381788921694,1.0,3.0,721293.7845958286,0.7372428455472233,0.2,311430.4696268093,0.006684112979575829,5.0,865.2254238796236,346090.16955184937,0.04169767594211817
concentrated,2023-08-31,-0.0546267887045295,0.9999999999999999,3.0,681891.8214308219,0.5680796226501245,0.2,324768.7451011669,0.0428290638688662,5.0,1157.8277055740357,463131.08222961426,-0.0974558525733957
concentrated,2023-09-30,-0.0213980702293249,0.9999999999999999,3.0,667300.6523470429,0.038348769091375565,1.0,305165.6814941799,-0.06036006821062956,5.0,923.9612128829956,369584.48515319824,0.03896199798130466
concentrated,2023-10-31,0.0599584426615397,1.0,3.0,707310.960248801,1.0,0.0,294545.6535279858,-0.034800859369885084,3.0,60.47185199737549,24188.740798950195,0.09475930203142478
concentrated,2023-11-30,0.1105664027664731,0.9999999999999999,3.0,785515.7887608107,1.0,0.0,310528.40185923694,0.054262380516616915,6.0,1487.2194612598419,594887.7845039368,0.05630402224985619
concentrated,2023-12-31,0.0670869899423629,1.0,3.0,838213.6785809746,0.4438993632305301,0.5,338070.24875580904,0.08869348739654703,6.0,1550.1071515846252,620042.8606338501,-0.021606497454184137
concentrated,2024-01-31,0.3025522352157608,0.9999999999999999,3.0,1091817.1006240738,0.3990969992860733,0.5,350515.94044026494,0.03681392175223763,4.0,727.8750422286987,291150.0168914795,0.26573831346352317
concentrated,2024-02-29,0.10067537801622581,1.0,3.0,1201736.199953982,0.07143138862064127,1.0,439589.7834364617,0.2541220889535458,4.0,709.8669571113586,283946.78284454346,-0.15344671093732
concentrated,2024-03-31,-0.0655443784514592,0.9999999999999999,3.0,1122969.1476653796,0.2145086838654016,0.5,490650.5375131905,0.11615546129749643,3.0,359.12418102264405,143649.67240905762,-0.18169983974895565
concentrated,2024-04-30,0.0384254122410814,1.0,3.0,1166119.7000984377,1.0,0.0,445761.6136748421,-0.09148858588000952,4.0,512.3355967712403,204934.2387084961,0.12991399812109092
concentrated,2024-05-31,-0.0255431794233624,0.9999999999999999,3.0,1136333.2953697057,0.33209708898692836,0.5,436354.8884028351,-0.02110259157233907,6.0,2096.497008152008,838598.8032608032,-0.004440587851023331
concentrated,2024-06-30,0.035756729128687,1.0,3.0,1176964.8572121486,0.7677598466064863,0.2,424656.9496670258,-0.026808313706823794,4.0,670.028190460205,268011.27618408203,0.06256504283551079
concentrated,2024-07-31,0.055216794953336604,1.0,3.0,1241953.084400115,0.6542028533916532,0.2,428455.3058635438,0.008944528517657035,5.0,1591.6947373199464,636677.8949279785,0.04627226643567957
concentrated,2024-08-31,0.0352543961509373,1.0,3.0,1285737.3904384351,0.6895390709369724,0.2,461365.6593450464,0.07681163713254135,5.0,1340.490825443268,536196.3301773071,-0.04155724098160406
concentrated,2024-09-30,0.07015743859057069,1.0,3.0,1375941.4324517203,0.5673139586179753,0.2,477104.494569713,0.0341135819406444,5.0,1567.1868090248108,626874.7236099243,0.03604385664992629
concentrated,2024-10-31,0.0692708853911969,0.9999999999999999,3.0,1471254.113724083,0.7117016142967465,0.2,508876.443002025,0.06659327001512794,5.0,1330.9230352783204,532369.2141113281,0.002677615376068962
concentrated,2024-11-30,-0.013224162210876399,1.0,3.0,1451798.0106707765,0.33959507608668155,0.5,540837.3742257035,0.06280685943159559,5.0,1839.1085483551026,735643.419342041,-0.07603102164247198
concentrated,2024-12-31,0.0081685677800722,1.0,3.0,1463657.1211239146,0.6627441991640513,0.2,520112.20878394257,-0.03832051265213021,4.0,926.2364294624329,370494.57178497314,0.046489080432202415
concentrated,2025-01-31,-0.006638500617394901,0.9999999999999999,3.0,1453940.632421679,0.06834487415861468,1.0,531214.4070670999,0.021345775191693894,5.0,1696.3831644439697,678553.2657775879,-0.027984275809088795
concentrated,2025-02-28,-0.0322610378963241,1.0,3.0,1407034.998580118,0.9999999999999999,0.0,513068.3293027414,-0.03415961149198732,3.0,131.60892280578614,52643.56912231445,0.0018985735956632208
concentrated,2025-03-31,-0.008073722769096901,0.9999999999999999,3.0,1395674.9880751655,0.2919758239167561,0.5,489187.7111632456,-0.04654471300528229,6.0,2514.652181854248,1005860.8727416992,0.03847099023618539
concentrated,2025-04-30,0.025862301675561597,0.9999999999999999,3.0,1431770.3556578013,0.2402524596714894,0.5,483027.76921075,-0.012592184578487875,4.0,656.3226287651062,262529.0515060425,0.03845448625404947
concentrated,2025-05-31,0.0209904107789071,1.0,3.0,1461823.8035641208,0.21642598919802752,0.5,496471.00549685606,0.027831187238099853,4.0,567.0612450218201,226824.49800872803,-0.006840776459192753
concentrated,2025-06-30,0.037809905110037303,1.0,3.0,1517095.222864474,0.42444492386482147,0.5,501581.053008243,0.01029274107613376,3.0,502.7315871238709,201092.63484954834,0.027517164033903543
concentrated,2025-07-31,0.0104366581044993,0.9999999999999998,3.0,1532928.6270174796,0.23774167327362128,0.5,527729.8601207461,0.05213276489547414,4.0,1018.0729305267333,407229.17221069336,-0.04169610679097484
concentrated,2025-08-31,-0.0133259975280811,1.0,3.0,1512500.82392312,0.9999999999999999,0.0,535335.6215481675,0.014412224894155612,4.0,606.7543272781372,242701.73091125488,-0.02773822242223671
concentrated,2025-09-30,0.19024991211910341,0.9999999999999999,3.0,1800253.9727545653,1.0,0.0,525319.4517365565,-0.018710075340484078,6.0,2655.2414439964296,1062096.5775985718,0.2089599874595875
concentrated,2025-10-31,0.0012240336418211008,0.9999999999999999,3.0,1802457.5441810389,0.4508906211516124,0.5,577754.2848286356,0.09981513709181056,6.0,2619.1991421127323,1047679.6568450928,-0.09859110344998946
concentrated,2025-11-30,0.0851569954677283,1.0,3.0,1955949.413101636,0.6519555002882208,0.2,594130.5359859385,0.02834466413721204,4.0,1294.7988610076904,517919.5444030762,0.05681233133051626
concentrated,2025-12-31,0.2306081596561314,1.0,3.0,2407007.3076374945,0.3638909228792754,0.5,628521.7506209102,0.057884947081369376,5.0,1939.2390698623658,775695.6279449463,0.17272321257476203
concentrated,2026-01-31,0.053841239349913,1.0,3.0,2536603.5642049946,0.7347168852917547,0.2,763709.1996686854,0.21508794073431026,4.0,1177.758807449341,471103.5229797363,-0.16124670138439726
concentrated,2026-02-28,0.0479943375923437,1.0,3.0,2658346.1720033917,1.0,0.0,830886.1115566746,0.08796137576597474,5.0,2908.8810273551944,1163552.4109420776,-0.039967038173631037
concentrated,2026-03-31,,,,,,,886444.1376405777,0.0668659944018255,6.0,4156.896040959358,1662758.4163837433,
concentrated,2026-04-30,,,,,,,910214.3629804672,0.026815254713238756,,,,
concentrated,2026-05-31,,,,,,,850362.3820463242,-0.06575591791164404,,,,
