comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0846666666666667,0.9153333333333327,2019-08-01,0.0881247819507325,0.0034581152840658103
rebalance_day_next_close,2019-09-30,0.1340342506150504,0.8659657493849493,2019-10-01,0.13687074293634,0.002836492321289602
rebalance_day_next_close,2019-10-31,0.1423076923076925,0.8576923076923072,2019-11-01,0.1422697988638791,-3.7893443813385996e-05
rebalance_day_next_close,2019-12-31,0.03,0.9699999999999998,2020-01-02,0.0307863780284451,0.0007863780284451012
rebalance_day_next_close,2020-03-31,0.79,0.20999999999999938,2020-04-01,0.7856856117659258,-0.004314388234074262
rebalance_day_next_close,2020-04-30,0.3199999999999997,0.68,2020-05-01,0.3218787473853521,0.0018787473853524306
rebalance_day_next_close,2020-06-30,0.1199999999999998,0.879999999999999,2020-07-01,0.1291512659595826,0.009151265959582794
rebalance_day_next_close,2020-08-31,0.0299999999999998,0.9699999999999992,2020-09-01,0.022311028963759,-0.007688971036240801
rebalance_day_next_close,2020-09-30,0.1999999999999999,0.7999999999999994,2020-10-01,0.199107065367291,-0.0008929346327088972
rebalance_day_next_close,2020-11-30,0.4523842324708375,0.5476157675291621,2020-12-01,0.4517835684853455,-0.0006006639854919671
rebalance_day_next_close,2021-03-31,0.0621428571428569,0.937857142857143,2021-04-01,0.0638145183758134,0.0016716612329564923
rebalance_day_next_close,2021-06-30,0.0449950470995749,0.9550049529004243,2021-07-01,0.0453327782474248,0.0003377311478498998
rebalance_day_next_close,2021-08-31,0.0299999999999998,0.9699999999999992,2021-09-01,0.0291843360102135,-0.0008156639897863027
rebalance_day_next_close,2021-09-30,0.08,0.9199999999999994,2021-10-01,0.0849092469137825,0.0049092469137825
rebalance_day_next_close,2021-11-30,0.3495364393823962,0.6504635606176035,2021-12-01,0.3493559965879498,-0.00018044279444640043
rebalance_day_next_close,2022-01-31,0.5999999999999999,0.3999999999999994,2022-02-01,0.6046656458627282,0.004665645862728329
rebalance_day_next_close,2022-02-28,0.5999999999999998,0.3999999999999995,2022-03-01,0.6011554670894477,0.0011554670894479147
rebalance_day_next_close,2022-03-31,0.8411717040951506,0.15882829590484923,2022-04-01,0.8433790955700107,0.002207391474860043
rebalance_day_next_close,2022-05-31,0.5999999999999999,0.3999999999999993,2022-06-01,0.6014139421196585,0.0014139421196586177
rebalance_day_next_close,2022-06-30,0.79,0.2099999999999992,2022-07-01,0.793921800752421,0.00392180075242099
rebalance_day_next_close,2022-08-31,0.5999999999999999,0.39999999999999925,2022-09-01,0.6009077132729539,0.0009077132729540249
rebalance_day_next_close,2022-10-31,0.4400000000000001,0.5599999999999992,2022-11-01,0.443971484213105,0.003971484213104892
rebalance_day_next_close,2022-11-30,0.5849314478312624,0.41506855216873717,2022-12-01,0.585673751761718,0.0007423039304556012
rebalance_day_next_close,2023-01-31,0.3199999999999998,0.6799999999999993,2023-02-01,0.3224738772189013,0.0024738772189015212
rebalance_day_next_close,2023-02-28,0.2759949241252758,0.7240050758747235,2023-03-01,0.273994384518175,-0.0020005396071008374
rebalance_day_next_close,2023-05-31,0.1999999999999997,0.7999999999999994,2023-06-01,0.2025278580984573,0.002527858098457597
rebalance_day_next_close,2023-07-31,0.3294612253545176,0.670538774645482,2023-08-01,0.3284884375985616,-0.000972787755955995
rebalance_day_next_close,2023-08-31,0.0299999999999996,0.9699999999999992,2023-09-01,0.0290697841394401,-0.0009302158605595003
rebalance_day_next_close,2023-10-31,0.4399999999999999,0.5599999999999993,2023-11-01,0.4437799001774023,0.003779900177402429
rebalance_day_next_close,2023-11-30,0.1476693741934123,0.8523306258065874,2023-12-01,0.1473986462424333,-0.00027072795097901614
rebalance_day_next_close,2024-01-31,0.1317235814855646,0.8682764185144349,2024-02-01,0.1307626678182024,-0.000960913667362201
rebalance_day_next_close,2024-02-29,0.1885011940564585,0.8114988059435406,2024-03-01,0.1865029525298068,-0.0019982415266516784
rebalance_day_next_close,2024-04-30,0.1782930432231948,0.8217069567768048,2024-05-01,0.1777327200417517,-0.000560323181443112
rebalance_day_next_close,2024-07-31,0.1489306366578473,0.8510693633421519,2024-08-01,0.1479095713063463,-0.0010210653515010104
rebalance_day_next_close,2024-09-30,0.2142531234963678,0.7857468765036315,2024-10-01,0.2150373642586528,0.0007842407622850045
rebalance_day_next_close,2024-10-31,0.2850462696454096,0.7149537303545902,2024-11-01,0.285936654719161,0.0008903850737514429
rebalance_day_next_close,2024-12-31,0.1750515477773971,0.8249484522226025,2025-01-02,0.1751444560600327,9.290828263561202e-05
rebalance_day_next_close,2025-03-31,0.5999999999999998,0.3999999999999991,2025-04-01,0.5983692671872273,-0.001630732812772484
rebalance_day_next_close,2025-04-30,0.6000000000000001,0.3999999999999995,2025-05-01,0.5996981802230787,-0.00030181977692134154
rebalance_day_next_close,2025-06-30,0.0299999999999999,0.9699999999999994,2025-07-01,0.0298226436108661,-0.00017735638913379814
rebalance_day_next_close,2025-07-31,0.25884340029909,0.7411565997009097,2025-08-01,0.2576481524016683,-0.001195247897421703
rebalance_day_next_close,2025-09-30,0.0299999999999999,0.9699999999999989,2025-10-01,0.0273412230305438,-0.002658776969456097
rebalance_day_next_close,2025-12-31,0.1137380007369464,0.8862619992630529,2026-01-02,0.1130563467703191,-0.0006816539666272964
rebalance_day_next_close,2026-03-31,0.6,0.3999999999999993,2026-04-01,0.595658593699988,-0.004341406300012007
rebalance_day_next_close,2026-04-30,0.1918865593758804,0.8081134406241192,2026-05-01,0.1981146384575902,0.006228079081709803
month_mean,2019-07-31,0.0699999999999999,0.9299999999999999,,0.0732634936905557,0.0032634936905557993
month_mean,2019-08-31,0.0846666666666667,0.9153333333333327,,0.0881247819507325,0.0034581152840658103
month_mean,2019-09-30,0.2453333333333331,0.7546666666666665,,0.2458103295340618,0.000476996200728691
month_mean,2019-10-31,0.1340342506150504,0.8659657493849493,,0.13687074293634,0.002836492321289602
month_mean,2019-11-30,0.1423076923076925,0.8576923076923072,,0.1422697988638791,-3.7893443813385996e-05
month_mean,2019-12-31,0.0316666666666668,0.968333333333333,,0.0309364454263388,-0.0007302212403280002
month_mean,2020-01-31,0.03,0.9699999999999998,,0.0307863780284451,0.0007863780284451012
month_mean,2020-02-29,0.0861538461538464,0.9138461538461533,,0.0900524479655235,0.003898601811677102
month_mean,2020-03-31,0.4399999999999999,0.559999999999999,,0.4390626228347371,-0.0009373771652627649
month_mean,2020-04-30,0.79,0.20999999999999938,,0.7856856117659258,-0.004314388234074262
month_mean,2020-05-31,0.3199999999999997,0.68,,0.3218787473853521,0.0018787473853524306
month_mean,2020-06-30,0.1999999999999998,0.7999999999999993,,0.2019229018900303,0.0019229018900304984
month_mean,2020-07-31,0.1199999999999998,0.879999999999999,,0.1291512659595826,0.009151265959582794
month_mean,2020-08-31,0.0700000000000002,0.9299999999999995,,0.0608535384044396,-0.009146461595560602
month_mean,2020-09-30,0.0299999999999998,0.9699999999999992,,0.022311028963759,-0.007688971036240801
month_mean,2020-10-31,0.1999999999999999,0.7999999999999994,,0.199107065367291,-0.0008929346327088972
month_mean,2020-11-30,0.1460777727108466,0.8539222272891526,,0.1437490567766787,-0.002328715934167891
month_mean,2020-12-31,0.4523842324708375,0.5476157675291621,,0.4517835684853455,-0.0006006639854919671
month_mean,2021-01-31,0.0300000000000003,0.9699999999999994,,0.0377584784229461,0.007758478422945799
month_mean,2021-02-28,0.2493887839389866,0.7506112160610128,,0.2430864165386485,-0.006302367400338127
month_mean,2021-03-31,0.2124890540112834,0.7875109459887163,,0.211359255045681,-0.001129798965602391
month_mean,2021-04-30,0.0621428571428569,0.937857142857143,,0.0638145183758134,0.0016716612329564923
month_mean,2021-05-31,0.0728571428571426,0.9271428571428573,,0.0732800722583182,0.0004229294011755952
month_mean,2021-06-30,0.0514285714285712,0.9485714285714286,,0.0527446138803519,0.0013160424517806996
month_mean,2021-07-31,0.0449950470995749,0.9550049529004243,,0.0453327782474248,0.0003377311478498998
month_mean,2021-08-31,0.0808333333333336,0.9191666666666662,,0.0817004103414752,0.0008670770081415924
month_mean,2021-09-30,0.0299999999999998,0.9699999999999992,,0.0291843360102135,-0.0008156639897863027
month_mean,2021-10-31,0.08,0.9199999999999994,,0.0849092469137825,0.0049092469137825
month_mean,2021-11-30,0.03,0.9699999999999995,,0.0285974603421835,-0.0014025396578165004
month_mean,2021-12-31,0.3495364393823962,0.6504635606176035,,0.3493559965879498,-0.00018044279444640043
month_mean,2022-01-31,0.7927858162994659,0.20721418370053407,,0.7896101781617474,-0.003175638137718484
