rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag
2019-06-28,ROKU,ROKU INC CLASS A,Communication,0.0860453530312592,0.0860453530312592,0.5262429305225644,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.46188773018839524,0.6595998596282331,0.2646153494878296,0.1384721836408914,1.7137548107767822,1.0,0.11047865526768709,1.0,0.1,0.6543378610255166,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.11349461684232987,-0.10938069404725148,-0.1451738539967763,-0.11689575801348628,-0.031254952379047296,0.35788151124677525,1.8096851260384421,-0.03474110226340721,0.3571475188887254,1.7776278983219769,-0.09831056380893277,0.353696197330835,1.7346917728604507,0.01970055120935732,0.4067402188175304,2.0033157257733523,-0.11143765544479067,-0.03299802732122725,0.35751451506775034,1.7936565121802095,-0.1310348060051313,-0.039305006299787726,0.3802182080741827,1.8690037493169016,True
2019-06-28,CASH,Cash,Cash,0.002569929862544451,0.002569929862544451,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.30390118394904636,0.30390118394904636,1.2953231878117066,DUAL_LEADER,HOLD,0.0,0.0,1.3353421411697268,1.1167622563984017,0.6723973362106601,0.08295207459591734,0.6744907594765952,1.0,0.0973045273132856,1.0,0.35,0.29618332758208576,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,0.0387624866167775,0.04505237846927124,0.0545496265831491,0.023597032787994854,0.0467634700329731,0.17219514870994024,0.5119412356682513,0.038534577817092464,0.178253082592553,0.48305277134910574,-0.0008330595967978027,0.18148686869344277,0.41181819683319687,0.061882508437121064,0.18871266966787048,0.6240556670955801,0.04190743254302437,0.04264902392503278,0.17522411565124663,0.49749700350867854,0.03907332968557198,0.03052472442016163,0.18509976918065663,0.5179369319643885,True
2019-07-31,SHOP,Shopify,Software,0.2440075930010435,0.2440075930010435,1.246546433488655,DUAL_LEADER,HOLD,0.0,0.0,1.1240034718105065,1.2311381649199098,0.6487054525226523,0.13958704002249908,1.780375246076189,1.0,0.13115428925254355,1.0,0.35,0.890210321942976,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.04028112782652893,-0.033991235974035194,-0.02449398786015733,-0.05544658165531158,0.04395145145814938,0.28878364400262035,0.7747496913530731,0.03572255924226875,0.29484157788523313,0.7458612270339275,-0.0036450781716215186,0.2980753639861229,0.6746266525180187,0.05907048986229735,0.3053011649605506,0.8868641227804019,-0.03713618190028206,0.039837005350209065,0.29181261094392674,0.7603054591935003,-0.03997028475773445,0.027712705845337915,0.30168826447333674,0.7807453876492103,True
2019-07-31,HEI,HEICO CORP,Industrials,0.19072496345243725,0.19072496345243725,1.1597610211247564,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,1.230853569371002,0.9050464336690844,0.6723973362106601,0.02231962590963838,0.0,1.0,0.08671030789388386,1.0,0.35,-0.20358092756512802,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,0.0012484831882009217,0.007538375040694656,0.01703562315457252,-0.013916970640581727,0.006852343961944785,0.28001242128793935,0.5070901758348103,-0.0013765482539358498,0.2860703551705521,0.4782017115156647,-0.040744185667826116,0.2893041412714419,0.40696713699975584,0.02197138236609275,0.2965299422458696,0.6192046072621391,0.004393429114447789,0.0027378978540044674,0.28304138822924574,0.4926459436752375,0.001559326256995397,-0.009386401650866683,0.29291704175865574,0.5130858721309475,True
2019-07-31,MELI,MercadoLibre,Internet,0.15230965869990815,0.15230965869990815,1.116397163234181,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.7779714747561364,1.306754967872462,0.6626083813723138,0.13516179656307217,1.693965586348391,1.0,0.0568459576305048,1.0,0.35,0.9210879471460887,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.03568154399507284,-0.029391652142579106,-0.01989440402870124,-0.05084699782385549,0.0006548031879918259,0.2670367486915344,0.5950833238203532,-0.0075740890278888084,0.27309468257414715,0.5661948595012076,-0.046941726441779075,0.2763284686750369,0.49496028498529876,0.015773841592139792,0.2835542696494646,0.707197755247682,-0.03253659806882597,-0.0034596429199484913,0.27006571563284076,0.5806390916607804,-0.035370700926278364,-0.015583942424819641,0.27994136916225076,0.6010790201164904,True
2019-07-31,ROKU,ROKU INC CLASS A,Communication,0.1,0.1,1.3593074876282085,DUAL_LEADER,WARNING,1.0,0.0,3.0080740541496565,-0.2968992711251566,0.4038822385858966,0.17985540812342554,2.5666768399427093,1.0,0.20353541924326804,1.0,0.1,0.7319515358070636,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.049298061915124425,-0.04300817006263069,-0.033510921948752825,-0.06446351574390707,0.12564050831987017,0.6084235324012199,1.1866619885332377,0.11741161610398954,0.6144814662838327,1.157773524214092,0.07804397869009927,0.6177152523847225,1.0865389496981832,0.14075954672401814,0.6249410533591502,1.2987764199605665,-0.04615311598887756,0.12152606221192985,0.6114524993425263,1.1722177563736649,-0.04898721884632995,0.1094017627070587,0.6213281528719363,1.1926576848293748,True
2019-07-31,CASH,Cash,Cash,0.00905660089756477,0.00905660089756477,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,SHOP,Shopify,Software,0.35,0.35,1.440306614041359,DUAL_LEADER,HOLD,0.0,0.0,2.0143636845086945,0.725656762125709,0.6017284139095997,0.1625279012882409,2.3378780523130334,1.0,0.14968086846859116,1.0,0.35,1.0854649716567681,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.01978338846266725,-0.022761444694256783,-0.036129008278980024,0.006897450775706471,0.2536860378687681,0.3378558196140393,0.9783231142400897,0.2587478465996581,0.3281730979170492,0.95066295842907,0.27821499876659705,0.24271461265962824,0.930157391330303,0.22618520810186826,0.39104860389721474,1.0374834575454366,-0.021272416578462017,0.2562169422342131,0.33301445876554425,0.9644930363345798,-0.014615778751636777,0.25220010343423266,0.3168816082784215,0.9838204244378698,True
2019-08-30,HEI,HEICO CORP,Industrials,0.2570018626153749,0.2570018626153749,0.9248785777122767,DUAL_LEADER,HOLD,0.0,0.0,0.738644631284183,0.998417974273204,0.3594656242893778,0.09961135449652964,1.1013402694586432,1.0,0.063645284392168,1.0,0.35,-0.15493340431538777,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.006872734519906887,-0.009850790751496419,-0.02321835433621966,0.019808104718466835,0.07477159229296915,0.15625767990470796,0.48513723894268423,0.07983340102385916,0.14657495820771782,0.4574770831316646,0.09930055319079811,0.061116472950296874,0.4369715160328975,0.04727076252606932,0.20945046418788338,0.5442975822480312,-0.008361762635701653,0.07730249665841415,0.1514163190562129,0.4713071610371744,-0.0017051248088764126,0.07328565785843372,0.13528346856909013,0.49063454914046434,True
2019-08-30,PAYC,PAYCOM SOFTWARE INC,Industrials,0.20070471775023369,0.20070471775023369,0.8298885400361339,DUAL_LEADER,HOLD,0.0,0.0,0.7381001922449716,0.6037441871000779,0.5126907453727488,0.12612782670587086,1.622484887636869,1.0,0.05477137500487383,1.0,0.35,0.26083805160213824,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.021819701837492822,-0.024797758069082354,-0.038165321653805595,0.004861137400880899,0.1215431728668811,0.14275232320577724,0.31716705981443427,0.12660498159777112,0.1330696015087871,0.2895069040034146,0.14607213376471007,0.04761111625136616,0.26900133690464756,0.09404234309998127,0.19594510748895266,0.3763274031197812,-0.023308729953287588,0.12407407723232611,0.13791096235728217,0.30333698190892444,-0.016652092126462348,0.12005723843234567,0.12177811187015941,0.3226643700122144,True
2019-08-30,TREX,TREX INC,Industrials,0.1,0.1,1.356284281903676,DUAL_LEADER,HOLD,0.0,0.0,1.7414854633536447,0.4984402852728374,0.623583976334393,0.07756169616792223,0.66798470541893,1.0,0.04967103818548056,1.0,0.1,-0.7567756248751472,0.1,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,0.015351286386371177,0.012373230154781645,-0.0009943334299415962,0.0420321256247449,0.08303581764536128,0.36286676238174986,0.08200046072191491,0.08809762637625129,0.3531840406847597,0.054340304910895254,0.10756477854319024,0.2677255554273388,0.0338347378121282,0.05553498787846145,0.4160595466649253,0.14116080402726183,0.01386225827057641,0.08556672201080628,0.3580254015332548,0.06817038281640508,0.02051889609740165,0.08154988321082585,0.34189255104613203,0.08749777091969502,True
2019-08-30,ROKU,ROKU INC CLASS A,Communication,0.05,0.05,1.8491287451709228,DUAL_LEADER,WARNING,2.0,0.0,4.582554687758927,-0.008528369838352097,0.3883855245478891,0.15820461331783392,2.2529098016036286,1.0,0.21187576261340121,1.0,0.05,1.0938095375684072,0.1,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,0.07220107287149213,0.0692230166399026,0.05585545305517936,0.09888191210986585,0.45866570829425946,0.5684057431308243,1.2241402830323722,0.46372751702514947,0.5587230214338341,1.1964801272213526,0.4831946691920884,0.4732645361764132,1.1759745601225855,0.43116487852735963,0.6215985274139997,1.2833006263377191,0.07071204475569737,0.46119661265970446,0.5635643822823292,1.2103102051268624,0.07736868258252261,0.457179773859724,0.5474315317952064,1.2296375932301524,True
2019-08-30,CASH,Cash,Cash,0.04229341963439148,0.04229341963439148,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,both_below_ma50,1.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,SHOP,Shopify,Software,0.35,0.35,-0.21873028814395187,DUAL_LEADER,WARNING,1.0,0.0,-1.3208896745659213,-0.15034140235714907,0.125511925088565,0.12050039107418711,1.5752171955951322,1.0,0.0,1.0,0.35,1.0797786787402313,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,5.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.0064889603700043486,-0.002663733530973822,-0.0003609268020751122,-0.009345159784407753,-0.2107703246030581,0.020803664562868862,0.4478003243874298,-0.20049139301078367,0.02522377649269547,0.4529959106118808,-0.2324768201070604,-0.042883195503742755,0.38799285101905157,-0.1913127174651541,0.03834752623581461,0.5083728282124382,-0.004576346950489085,-0.2056308588069209,0.023013720527782167,0.4503981174996553,-0.0048530432932414325,-0.21189476878610725,-0.002267834633964072,0.4481828396157449,True
2019-09-30,LKQ,LKQ CORP,Consumer Discretionary,0.3257786994455064,0.3257786994455064,1.184277502288392,DUAL_LEADER,HOLD,0.0,0.0,1.738529019777665,0.4611444782286813,0.5710968080618342,0.0609306019886692,0.36898891468829176,1.0,0.1852905336330975,1.0,0.35,-0.28043946970538186,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap35_sub70_risk,5,5,market_leader_score_power,1,0.35,0.7,1.0,-0.0022054441959230564,0.0016197826431074702,0.00392258937200618,-0.005061643610326461,0.17772585803975183,0.16434274387322056,0.04760246589683015,0.18800478963202627,0.16876285580304717,0.05279805212128119,0.15601936253574955,0.10065588380660895,-0.012205007471548068,0.19718346517765584,0.1818866055461663,0.1081749697218386,-0.0002928307764077931,0.18286532383588905,0.16655279983813387,0.05020025900905567,-0.0005695271191601403,0.1766014138567027,0.14127124467638763,0.047984981125145265,True
