as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,3949.0,47.97999954223633,189473.01819229126,0.5316920259731418,46.23545235107144,6889.216857910156,23997.746072473525
2026-05-15,LNG,690.0,241.83999633789062,166869.59747314453,0.46826316063523077,268.9883717854818,-18732.37905883789,0.0
