as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,84.0,517.8200073242188,43496.880615234375,0.052486762703999636,510.1300048828125,645.960205078125,6325.078055410387
2026-07-02,AVT,511.0,82.18000030517578,41993.980155944824,0.050673244615835056,74.6510295084078,3847.3040771484375,-29.160545301437374
2026-07-02,CIEN,53.0,422.4599914550781,22390.37954711914,0.02701799580842877,365.17081595877346,3036.326301304147,30691.272177699753
2026-07-02,FSLR,247.0,224.57000732421875,55468.79180908203,0.06693301386171505,303.0,-19372.20819091797,509.83489086151224
2026-07-02,LITE,17.0,728.3200073242188,12381.440124511719,0.014940421026914244,550.2874810182225,3026.552947201937,43301.41266799429
2026-07-02,LRCX,161.0,351.4100036621094,56577.01058959961,0.06827027794443573,240.68260975096172,17827.11041969477,12710.89616595567
2026-07-02,MRVL,207.0,245.2899932861328,50775.02861022949,0.06126914942540754,164.9499969482422,16630.37924194336,6579.633330993653
2026-07-02,MU,77.0,975.5599975585938,75118.11981201172,0.09064344094511403,441.5545089938117,41118.42261948822,39376.044519794
2026-07-02,ONTO,128.0,307.5799865722656,39370.23828125,0.04750723097932103,266.4609430324264,5263.237573099417,1518.216392774304
2026-07-02,RVMD,339.0,189.24000549316406,64152.36186218262,0.07741129355336306,105.04036362584955,28543.67859301962,10450.91041225993
2026-07-02,SNDK,37.0,1745.0,64565.0,0.07790921523684707,748.8902988978795,36856.05894077846,33987.67531367711
2026-07-02,STM,969.0,68.3499984741211,66231.14852142334,0.07991972129697447,57.16455319053248,10838.696479797363,-3840.568028888702
2026-07-02,TER,103.0,369.0899963378906,38016.269622802734,0.04587342573445287,246.80882854342204,12594.960282830263,33679.19007918451
2026-07-02,UMC,2701.0,24.540000915527344,66282.54247283936,0.07998173728741423,22.889999389648438,4456.654121398926,0.0
2026-07-02,WDC,135.0,539.0,72765.0,0.08780398120822702,273.16142427888934,35888.20772234994,64970.868334511935
