rebalance_date,ticker,weight,target_weight,sector,industry_group,primary_lane,holding_state,hold_replace_decision,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,selection_confirmation_score,breakout_setup_quality_score,volatility_contraction_score,rs_benchmark_1m,ticker_ret_1m,rs_benchmark_3m,ticker_ret_3m,atr14_pct,price_above_ma50,price_above_ma200,spy_1m_return,qqq_1m_return,benchmark_risk_score,linked_mdd_position_pnl_usd
2021-09-30,DDOG,0.1804716793529696,0.1804716793529696,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,WATCH,quality_compounder,neutral,neutral,1.0,0.6443291523387635,0.239574344012334,0.0873551071840839,0.0345458614654332,0.3496830125060097,0.358089965572431,0.0344646133822897,1.0,1.0,-0.0480179512081851,-0.057600540229116,1.0,-50254.1217956543
2021-09-30,BILL,0.038,0.038,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,WATCH,quality_compounder,neutral,neutral,1.0,0.597305419768937,0.4383766551905208,-0.0008279319807968,-0.0536371776994475,0.4489029218145022,0.4573098748809234,0.0478308080657139,1.0,1.0,-0.0480179512081851,-0.057600540229116,1.0,-4572.750091552734
2021-09-30,DXCM,0.1650545589177237,0.1650545589177237,Health Care,Medical Devices,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,neutral,neutral,1.0,0.7009756221681356,0.2839112785638968,0.1013577911628338,0.0485485454441831,0.2722955887405167,0.280702541806938,0.029725545079538,1.0,1.0,-0.0480179512081851,-0.057600540229116,1.0,-3147.625
2021-10-29,DDOG,0.2008290674908335,0.2008290674908335,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7201852504746923,0.0738929945501732,0.1434001907785584,0.2092804675680037,0.4517026714977836,0.5018430100707594,0.0358998580835428,1.0,1.0,0.0570834735532079,0.0746770800256826,0.0,-50254.1217956543
2021-10-29,NET,0.2693382297111647,0.2693382297111647,Information Technology,Software - Infrastructure,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,1.0,0.5607142857142857,-0.0472897910825247,0.6674293864495853,0.7333096632390306,0.5672697636605313,0.617410102233507,0.0497586204310195,1.0,1.0,0.0570834735532079,0.0746770800256826,0.0,-7376.638137817383
2021-10-29,BILL,0.0919252800718506,0.0919252800718506,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,1.0,0.7655772531260358,0.3999998927434184,0.0677818092818616,0.1336620860713069,0.379798380139539,0.4299387187125147,0.0419176419265075,1.0,1.0,0.0570834735532079,0.0746770800256826,0.0,-4572.750091552734
2021-10-29,DXCM,0.107907422726151,0.107907422726151,Health Care,Medical Devices,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,balanced,bull,bull,0.2451249999999999,0.5388521343265095,-0.3226882401425022,0.0764086679136535,0.1422889447030988,0.3163985029006315,0.3665388414736072,0.0281790016611609,1.0,1.0,0.0570834735532079,0.0746770800256826,0.0,-3147.625
2021-10-29,TSLA,0.08,0.08,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,NEW,new_entry,GREEN,balanced,bull,bull,0.2451249999999999,0.3976190476190476,-0.2368747850662609,0.3599302087876981,0.4258104855771434,0.5945042253661692,0.6446445639391449,0.0355142415862916,1.0,1.0,0.0570834735532079,0.0746770800256826,0.0,-2050.819580078125
2021-11-30,DDOG,0.0274179198594698,0.0274179198594698,Information Technology,Software - Application,MARKET_LEADER,HOLD,keep_prior_holding,WATCH,quality_compounder,neutral,neutral,1.0,0.4793670510929603,-0.2402436615251431,0.06131830884256,0.0672851842504453,0.281211636232974,0.3049109779294239,0.0519514697547432,1.0,1.0,-0.0080347758074942,0.0199685266232649,0.0,-50254.1217956543
2021-11-30,NVDA,0.076,0.076,Information Technology,Semiconductors,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,neutral,neutral,0.246716875,0.5228536746332308,-0.3718290756834157,0.2720868376683041,0.2780537130761895,0.4167868855376945,0.4404862272341443,0.0532181862279094,1.0,1.0,-0.0080347758074942,0.0199685266232649,0.0,-33907.08911705017
2021-11-30,RKLB,0.076,0.076,Industrials,Aerospace & Defense,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,neutral,neutral,0.2451249999999999,0.6317897680926924,0.4459040422309814,0.1228587076078336,0.128825583015719,0.5575568974778488,0.5812562391742986,0.0684561432428818,1.0,1.0,-0.0080347758074942,0.0199685266232649,0.0,-3282.4798278808594
2021-11-30,TSLA,0.076,0.076,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,HOLD,keep_prior_holding,WATCH,quality_compounder,neutral,neutral,0.2451249999999999,0.4927132383016597,-0.3750022353731772,0.0216453134658936,0.027612188873779,0.5425126134437009,0.5662119551401508,0.0528482502689689,1.0,1.0,-0.0080347758074942,0.0199685266232649,0.0,-2050.819580078125
2021-12-31,NVDA,0.04,0.04,Information Technology,Semiconductors,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,quality_compounder,bull,bull,0.246716875,0.4314237849233321,-0.1120759915580833,-0.1286957657870265,-0.0998100797688396,0.3081396720758935,0.4198980603232074,0.0505020552344215,1.0,1.0,0.0462479355800966,0.0115234364562772,0.0,-33907.08911705017
2022-01-31,MA,0.0997499999999999,0.0997499999999999,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.4999533009750589,-0.0366897704790696,0.1468258637647435,0.0767200788369284,0.1908063205056057,0.1530970783721221,0.0486738341531695,1.0,1.0,-0.0527413132422629,-0.0874702566133671,4.0,-14435.4150390625
2022-01-31,PLNT,0.0388182382139151,0.0388182382139151,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.6139388193198067,0.0738147854106577,0.0486882269438282,-0.0214175579839868,0.151976947842764,0.1142677057092804,0.0491490497796109,1.0,1.0,-0.0527413132422629,-0.0874702566133671,4.0,-428.7300567626953
2022-02-28,MA,0.02,0.02,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.2435751786047407,-0.2181935981781442,-0.0435790916269459,-0.0567042302733784,0.1933670045953101,0.1145186770774115,0.0424151308813353,0.0,1.0,-0.0120375285323096,-0.0142127487605554,4.0,-14435.4150390625
2022-04-29,STLD,0.0294631455158276,0.0294631455158276,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,cash_defense,bear,bear,1.0,0.5933767327608507,0.2505113396657547,0.1547491728853253,0.0230250993359037,0.6543703369640528,0.5676951654159332,0.096259003665415,1.0,1.0,-0.1073556181603371,-0.1560925289385059,6.0,-15076.066314697266
2022-04-29,RGLD,0.02,0.02,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,cash_defense,bear,bear,1.0,0.4326884631883654,0.2720193347526232,0.0593940967907447,-0.0723299767586768,0.4039106945178729,0.3172355229697534,0.0605786757528161,0.0,1.0,-0.1073556181603371,-0.1560925289385059,6.0,-559.2503509521484
2022-05-31,STLD,0.0108586176481751,0.0108586176481751,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4985136796206356,-0.1697363274041432,0.0024895347430478,-0.0043147750583787,0.2952556005392699,0.2145980704800045,0.083414008550497,1.0,1.0,0.002257291523279,-0.0158659111261322,4.0,-15076.066314697266
2022-05-31,MA,0.002672497045315,0.002672497045315,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.5127404559242471,-0.018149567038258,-0.0083591917525218,-0.0151635015539484,0.0738580493327162,-0.0067994807265491,0.0417252870961463,1.0,1.0,0.002257291523279,-0.0158659111261322,4.0,-14435.4150390625
2022-06-30,FANG,0.0375,0.0375,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,NEW,new_entry,CRISIS_DEFENSE,balanced,bear,bear,1.0,-0.5982252366306704,-0.1857184777799363,-0.1168539802375588,-0.2064061194699868,0.0961013662693425,-0.1084127652237786,0.2348994665293533,0.0,1.0,-0.0876087725333304,-0.0914955059315256,7.0,-3156.8092041015625
2022-07-29,WCC,0.0626840222158691,0.0626840222158691,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4000260407498988,0.274909992257394,0.0924872822901254,0.1898735364720949,0.0305139666331313,0.0371571070726068,0.0506911125321977,1.0,1.0,0.0832152027031889,0.1115573056607499,2.0,-5502.012756347654
2022-07-29,FANG,0.02,0.02,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,-0.2061440164233237,0.1408585019892322,-0.050701757710923,0.0466844964710464,0.0319340998289721,0.0385772402684476,0.1955611316184126,0.0,1.0,0.0832152027031889,0.1115573056607499,2.0,-3156.8092041015625
2022-07-29,CTAS,0.0225674853648587,0.0225674853648587,Industrials,Commercial Services,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4663256166329845,0.3572917885818826,0.0450219924709389,0.1424082466529084,0.0671969823737057,0.0738401228131813,0.0502327931652891,1.0,1.0,0.0832152027031889,0.1115573056607499,2.0,-2252.2096633911133
2022-07-29,BRKR,0.0218959726107372,0.0218959726107372,Health Care,Medical Devices,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.2222864330038041,0.1198214077411848,-0.0084267313039931,0.0889595228779762,0.1866676730901737,0.1933108135296493,0.0398386087421632,1.0,0.0,0.0832152027031889,0.1115573056607499,2.0,-844.7125854492183
2022-08-31,WCC,0.0477026632937892,0.0477026632937892,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.3685354562032764,0.3112140718099669,0.0760993469599214,0.0300374417040687,0.0816804982579263,0.0485744991184695,0.0476167567208907,1.0,1.0,-0.0408020789255602,-0.0513217315861452,4.0,-5502.012756347654
