ticker,onset_date,offset_months,snapshot_date,price,mom_1m,mom_3m,mom_6m,mom_12m,rs_vs_spy_3m,rs_vs_spy_6m,price_vs_sma50,price_vs_sma200,sma50_vs_sma200,dist_63d_high,dist_52w_high,breakout_63d,volume_surge,vol_30d,vol_90d,max_dd_90d,forward_3m_return,forward_6m_return,forward_12m_return,entry_readiness_score
AMD,2018-03-07,3,2018-05-09,11.949999809265137,0.19739482538967823,0.03017236347289365,0.0016764043233661319,0.17387028006172467,0.019303633190488778,-0.048979817332170716,0.10707600455990285,0.008911332445790787,-0.08867021930724239,-0.04628890152166998,-0.19037942927115892,0,0.9451898616114488,0.5578926988523177,0.5006857036522514,-0.306404665813496,0.6384937436170657,0.7305439862134604,1.33974891470664,0.34545454545454557
AMD,2018-03-07,6,2018-07-11,16.270000457763672,0.03432936625823779,0.6568229086951016,0.3764806157218459,0.17134629630049214,0.6024428943438107,0.3594444182540628,0.14048987499010201,0.32932442860798794,0.16557319600888598,-0.049094104186044873,-0.049094104186044873,0,1.0906565306103133,0.48113660644211753,0.4629910687423139,-0.22140523601491913,0.6742470193428827,0.2132759198355576,1.0411799723475488,0.8181818181818183
AMD,2019-07-31,-6,2019-03-27,24.889999389648438,0.02808758078854723,0.4948948924868217,-0.2367372301812385,1.384099654219968,0.29628678167583145,-0.20753679519006285,0.07504122425568682,0.1427023341781064,0.0629381538082554,-0.10756543799400264,-0.23930322551761896,0,0.7390422338713014,0.5441192437760708,0.7547422723933389,-0.29776464523635837,0.20208922498959359,0.18682208276038792,0.9083969933625184,0.6363636363636364
AMD,2019-07-31,-3,2019-05-29,28.09000015258789,0.014445634193408274,0.19633733816983234,0.44943247518060025,1.0745938132738084,0.19527828440573103,0.38152042457114654,0.028094170883610214,0.16637082709156115,0.1344980451441593,-0.03437607407200505,-0.14150369484661462,0,0.9463371934475726,0.5006121255685991,0.6207675329275298,-0.1222070345591042,0.07511572085759388,0.41651835882462773,0.8419366820010525,0.7272727272727274
AMD,2019-07-31,-1,2019-07-10,33.790000915527344,0.016852283509039445,0.24045525695466297,0.6284337790615588,1.0343166570667668,0.19607028677610217,0.45468282320479814,0.15424295443839142,0.362392913971596,0.18033461563079856,0.0,0.0,1,0.7943245832564833,0.4670239628265734,0.5205063973928394,-0.13150764345724308,-0.16454575977049046,0.4155075624480262,0.6945841009202463,0.8181818181818183
AMD,2019-07-31,0,2019-07-31,30.450000762939453,-0.024038460950644547,0.13577028606886343,0.3187527311266243,0.5679711968750125,0.11155370827111777,0.19687110376119832,-0.01943102127182572,0.21312810989782593,0.23716753865830786,-0.1145681505273578,-0.1145681505273578,0,0.7909776723550469,0.4234535183247376,0.479013352004551,-0.13150764345724308,0.08472899677222756,0.6019703631228401,1.5681443346109543,0.7272727272727274
AMD,2019-07-31,1,2019-08-21,31.700000762939453,-0.053448815342349465,0.15651225608935504,0.32525086378891466,0.5865866611221817,0.1276555635562504,0.2612793686925874,0.003806253657158809,0.23288500227203235,0.22821012299960564,-0.07822037436612128,-0.07822037436612128,0,1.1332141194089358,0.6940142019377941,0.5561856668991428,-0.18610060285306973,0.30252365683850657,0.6807570188322092,1.6110408407255625,0.8181818181818183
AMD,2019-07-31,3,2019-10-02,28.309999465942383,-0.08381877619942446,-0.09233732025654973,-0.024465919387376966,-0.09898155960534272,-0.06084576594501134,-0.03975054493019592,-0.08085014182586969,0.043507729891592684,0.13529662286462885,-0.176795581029762,-0.176795581029762,0,0.7841054643044796,0.34098027435702344,0.5416209877624965,-0.18610060285306973,0.7343694595681496,0.5715295838132866,1.9975274535925092,0.27272727272727276
AMD,2019-07-31,6,2019-12-04,39.689998626708984,0.09368965625258197,0.25999995640345985,0.24732869287754533,0.6739772315175416,0.20937087372787122,0.1433251167606393,0.1664814688888827,0.31370983526983,0.12621577822508212,-0.038750357310277206,-0.038750357310277206,0,0.9619027250965517,0.2952748905663255,0.47919634358618884,-0.1743199568255246,0.22423788948911016,0.33786848857152596,1.325774773307114,0.8181818181818182
MU,2025-03-14,-6,2024-11-08,111.34297180175781,0.058756717279062176,0.18370651237275548,-0.07518992294213633,0.5548212902422298,0.058526528801350786,-0.23093927842839268,0.11777634079679156,0.029254561491014464,-0.07919453657667819,-0.01331462270570627,-0.26931269176607386,0,0.6862819805406137,0.4168230828883295,0.5598655895908822,-0.36891205803477223,-0.17963256818957674,-0.14595072504722162,1.1976985525367847,0.4818181818181818
MU,2025-03-14,-3,2025-01-10,98.97391510009766,-0.03259034834165653,-0.021936467494245715,-0.23534470146770192,0.19722027879901716,-0.03112587506681974,-0.28521230830278177,-0.0005038011462723535,-0.097831044130543,-0.09737630127647356,-0.12292519965511184,-0.3504845214781508,0,1.3639766936405697,0.7203850366263922,0.5998967132411178,-0.2569496705436275,-0.29896762503498686,0.21179369706049833,2.4149200448418293,0.31818181818181823
MU,2025-03-14,-1,2025-02-21,98.47575378417969,-0.09512048841034937,0.014956505000428999,-0.0825090550189026,0.22986270419715904,-0.008522566315664282,-0.1632421074180478,0.021552062719875975,-0.07922461515752688,-0.09865055493019681,-0.09636132402097985,-0.353753700889335,0,0.9172394762201197,0.6109659005119877,0.5957352521623099,-0.2569496705436275,-0.03932135437818918,0.19328356555387471,3.2430187797493755,0.30000000000000004
MU,2025-03-14,0,2025-03-14,100.4185791015625,0.09936739490284241,0.028755941384488448,0.11455687011055327,0.03901210180342951,0.09195380995309,0.09288307135352647,0.05151916842056692,-0.0404375101930009,-0.08745126230241829,-0.07853346254244842,-0.34100392621963493,0,0.8933798431315093,0.6221968174122553,0.6391763729559946,-0.2569496705436275,0.1484323431340251,0.5688472567828267,3.5957245003519205,0.6181818181818182
MU,2025-03-14,1,2025-04-04,64.5654525756836,-0.2740643783491342,-0.25793812107956127,-0.3494089098456342,-0.49208388962561045,-0.12479634067106404,-0.2433120786234032,-0.3069277523967645,-0.36395656407920285,-0.0822840791557502,-0.40753091154454324,-0.576289765002602,0,1.1785803371020391,0.8212556881269588,0.7204902802390516,-0.40753091154454324,0.9242445959769687,1.9551831012311287,5.299499109211066,0.18181818181818185
MU,2025-03-14,3,2025-05-16,97.76598358154297,0.413529368355251,-0.013991150500357263,-0.05614710937303202,-0.21118700864941387,0.008499404254743714,-0.057978815182634924,0.16356015047087147,0.03411203274853403,-0.11125176267849335,-0.08111621180505935,-0.3584115618251168,0,0.8263604779178967,0.8730991962758312,0.7532390912990578,-0.40753091154454324,0.2619009436505839,1.5226228995964926,,0.34545454545454557
MU,2025-03-14,6,2025-07-18,114.22425842285156,-0.04854851174783403,0.6514879505572928,0.11102575441299778,-0.09855714129769921,0.4540688206020842,0.045995288225806785,0.04324436718774072,0.16205569319828128,0.11388638151080444,-0.10485755634324712,-0.10485755634324712,0,1.1721797203504447,0.3479054110743608,0.6661597930299019,-0.37150359115427145,0.7716305843556355,2.1744367770396247,,0.6818181818181818
PLTR,2023-02-08,-6,2022-10-05,8.420000076293945,0.15659338374052156,-0.17288803301774025,-0.393808504811043,-0.6372253163108967,-0.14627809876886566,-0.23693340921967576,-0.02231717264908839,-0.2350044441737864,-0.2175421983231377,-0.26462880204760963,-0.685233642007703,0,0.9252814075750264,0.4508898359666255,0.6619755100636657,-0.3641921108227877,-0.24940616218579437,-0.03919238963371885,0.9726841401244306,0.2727272727272728
PLTR,2023-02-08,-3,2022-12-07,7.070000171661377,0.007122534312067552,-0.0610889807875159,-0.22984750145648292,-0.6366906215682915,-0.04708968288179238,-0.19400368710074667,-0.10451918031687724,-0.24811628524905027,-0.16035754398735946,-0.19567688255473614,-0.6432895923047046,0,0.8666541007598446,0.7033853066011929,0.6188359984430278,-0.39039300127975596,0.039603921665166464,1.1244696029808057,1.5134370617119668,0.09090909090909093
PLTR,2023-02-08,-1,2023-01-18,6.900000095367432,-0.0156918872928411,-0.13098236200984337,-0.26124197187988196,-0.5690193631028237,-0.20313681264500083,-0.26795488883401664,-0.022718248668621488,-0.20385379848839036,-0.18534629299380945,-0.2150170505901986,-0.5390781581637929,0,0.890261381468504,0.49754473146378686,0.5650083819882399,-0.3174061403823789,0.2304347324311251,1.4826085397111015,1.4318841238728934,0.18181818181818185
PLTR,2023-02-08,0,2023-02-08,8.220000267028809,0.2646154256967397,0.17094021215993171,-0.1113513224833721,-0.3667179848287897,0.085177194746201,-0.11835341217353912,0.15764868477747274,-0.007036479998417722,-0.1422583266766695,-0.08565067004374172,-0.4381407927047761,0,1.066072178939585,0.5850339235535055,0.6014538924806444,-0.3174061403823789,0.20924565176154197,0.8746957842839815,1.9659365412136376,0.7090909090909091
PLTR,2023-02-08,1,2023-03-01,7.690000057220459,0.04341929126598654,0.0740223772490598,-0.01536490223281295,-0.35105486838248634,0.07239917555378939,-0.004316512711245002,0.03610887084808301,-0.06093539591018815,-0.09366222941305169,-0.23936693191265102,-0.4743677377261367,0,1.6843763667525584,0.9379696400454202,0.7270738503891968,-0.3174061403823789,0.9128738528857545,1.1235370353961365,2.241872577330864,0.5727272727272728
PLTR,2023-02-08,3,2023-04-12,8.329999923706055,0.05844981509987579,0.24328360609605726,0.03349869603383904,-0.34409448434566114,0.19456816081817574,-0.10946049854383144,0.010897786262454412,0.023800588583557936,0.01276370617924516,-0.17606328322628317,-0.35476374731515925,0,0.6897953868881784,0.47552160171972885,0.6697606443512044,-0.2729970173858324,1.0096038324656385,1.1512605330638772,1.7214886295230554,0.7272727272727274
