rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2022-06-30,2022-07-29,balanced,0.25,0.55,0.2,0.0,0.12546851486635838,0.0,0.12546851486635838,0.9999999999999999,0.8745314851336417,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.12368782619359862,-0.10344696920547787,2.262070443825218
2022-07-29,2022-08-31,balanced,0.25,0.65,0.1,0.0,0.12237834928670283,0.0,0.12237834928670283,1.0,0.8776216507132972,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.10344696920547787,-0.12476610539591311,2.208280666525005
2022-08-31,2022-09-30,balanced,0.25,0.75,0.0,0.0,0.10890671481787535,0.0,0.10890671481787535,1.0,0.8910932851821246,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.12476610539591311,-0.1517094411301918,2.140300612552559
2022-09-30,2022-10-31,balanced,0.25,0.75,0.0,0.0,0.12470208163756011,0.0,0.12470208163756011,1.0,0.8752979183624398,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1517094411301918,-0.0770700193942013,2.3286214636945877
2022-10-31,2022-11-30,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,1.0,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.0770700193942013,-0.06255747065678156,2.3652377110730587
2022-11-30,2022-12-30,balanced,0.25,0.35,0.4,0.0,0.18706991301128675,0.0,0.18706991301128675,1.0,0.8129300869887133,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06255747065678156,-0.09084508904099498,2.293865931295091
2022-12-30,2023-01-31,balanced,0.25,0.35,0.4,0.0,0.052745597475953525,0.0,0.052745597475953525,1.0,0.9472544025240465,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.09084508904099498,-0.06165559995062934,2.3675131984100775
2023-01-31,2023-02-28,balanced,0.25,0.35,0.4,0.0,0.042284687662462926,0.0,0.042284687662462926,1.0,0.957715312337537,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06165559995062934,-0.07735770146741909,2.3278956202779773
2023-02-28,2023-03-31,balanced,0.25,0.35,0.4,0.0,0.13998128563780737,0.0,0.13998128563780737,1.0,0.8600187143621926,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.07735770146741909,-0.04399879648126454,2.4120626359654724
2023-03-31,2023-04-28,balanced,0.25,0.35,0.4,0.0,0.21243231971526635,0.0,0.21243231971526635,1.0,0.7875676802847338,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04399879648126454,-0.03089522092951305,2.4451239384717836
2023-04-28,2023-05-31,balanced,0.25,0.35,0.4,0.0,0.16881020595693635,0.0,0.16881020595693635,1.0,0.8311897940430637,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.03089522092951305,0.0,2.5660084093795863
2023-05-31,2023-06-30,balanced,0.25,0.35,0.4,0.0,0.13900102772115458,0.0,0.13900102772115458,1.0,0.8609989722788454,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.786207723756623
2023-06-30,2023-07-31,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.862505532348161
2023-07-31,2023-08-31,balanced,0.25,0.35,0.4,0.0,0.1600037345415646,0.0,0.1600037345415646,1.0000000000000002,0.8399962654584354,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.9264660226585084
2023-08-31,2023-09-29,balanced,0.25,0.35,0.4,0.0,0.3976780190616164,0.0,0.3976780190616164,1.0000000000000002,0.6023219809383836,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.058415573665359356,2.755514831132729
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.45746493605768795,0.3999999999999999,0.45746493605768795,0.6000000000000001,0.542535063942312,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.058415573665359356,-0.06187584593652242,2.745388461902023
2023-10-31,2023-11-30,balanced,0.25,0.35,0.4,0.0,0.04509857095308547,0.0,0.04509857095308547,1.0,0.9549014290469146,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06187584593652242,-0.003120463479826505,2.9173340923098494
2023-11-30,2023-12-29,balanced,0.25,0.35,0.4,0.0,0.12744513831193355,0.0,0.12744513831193355,1.0,0.8725548616880664,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.003120463479826505,0.0,3.031862959744993
2023-12-29,2024-01-31,balanced,0.25,0.35,0.4,0.0,0.033136119956400256,0.0,0.033136119956400256,1.0,0.9668638800435997,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.1888710300580683
2024-01-31,2024-02-29,balanced,0.25,0.35,0.4,0.0,0.11541324964264466,0.0,0.11541324964264466,1.0,0.8845867503573553,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.4361163912149557
2024-02-29,2024-03-28,balanced,0.25,0.35,0.4,0.0,0.05772727445756307,0.0,0.05772727445756307,1.0,0.9422727255424368,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.652704911346442
2024-03-28,2024-04-30,balanced,0.25,0.35,0.4,0.0,0.2716960604107616,0.0,0.2716960604107616,1.0,0.7283039395892383,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.03587966697515315,3.521647075568825
2024-04-30,2024-05-31,balanced,0.25,0.35,0.4,0.0,0.03665749126895949,0.0,0.03665749126895949,1.0,0.9633425087310404,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.03587966697515315,0.0,3.9464235629718147
2024-05-31,2024-06-28,balanced,0.25,0.35,0.4,0.0,0.23053519177459877,0.0,0.23053519177459877,1.0,0.7694648082254012,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.060049029594819
2024-06-28,2024-07-31,balanced,0.25,0.35,0.4,0.0,0.21230247689888604,0.0,0.21230247689888604,1.0,0.787697523101114,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.007011078607402461,4.031583706698422
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.47235865290175716,0.4,0.47235865290175716,0.6,0.5276413470982428,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.007011078607402461,0.0,4.082095249525742
2024-08-30,2024-09-30,balanced,0.25,0.35,0.4,0.0,0.12892942552194936,0.0,0.12892942552194936,1.0,0.8710705744780507,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.256249686336051
2024-09-30,2024-10-31,balanced,0.25,0.35,0.4,0.0,0.19078143492619573,0.0,0.19078143492619573,1.0000000000000002,0.8092185650738043,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.5069042876317305
2024-10-31,2024-11-29,balanced,0.25,0.35,0.4,0.0,0.09654285230261458,0.03904298232210511,0.09654285230261458,0.9609570176778949,0.9034571476973854,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.859039901605554
2024-11-29,2024-12-31,growth_reentry_alert,0.25,0.35,0.4,0.0,0.33399928947761937,0.0,0.33399928947761937,1.0,0.6660007105223806,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0408144203498258,4.660721004564849
2024-12-31,2025-01-31,balanced,0.25,0.35,0.4,0.0,0.039040807590614394,0.0,0.039040807590614394,1.0,0.9609591924093857,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0408144203498258,-0.014647058500394952,4.787869259910984
2025-01-31,2025-02-28,balanced,0.25,0.35,0.4,0.0,0.23543917583694698,0.0,0.23543917583694698,1.0,0.7645608241630529,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.014647058500394952,0.0,4.891928998186906
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7666713756503821,0.2779145172894806,0.7666713756503821,0.7220854827105194,0.2333286243496181,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.04260693594462428,4.683498892715506
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.4277447585952826,0.28,0.4277447585952826,0.72,0.5722552414047174,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04260693594462428,-0.05178192389111677,4.638615503122044
2025-04-30,2025-05-30,balanced,0.25,0.35,0.4,0.0,0.04235975047041923,0.0,0.04235975047041923,1.0,0.9576402495295807,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.05178192389111677,0.0,4.93611549335032
2025-05-30,2025-06-30,balanced,0.25,0.35,0.4,0.0,0.3429984947654484,0.0,0.3429984947654484,1.0000000000000002,0.6570015052345516,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.16042798502637
2025-06-30,2025-07-31,balanced,0.25,0.35,0.4,0.0,0.17893464704060197,0.0,0.17893464704060197,0.9999999999999999,0.8210653529593981,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,5.224712216192677
2025-07-31,2025-08-29,balanced,0.25,0.35,0.4,0.0,0.18595894701601284,0.0,0.18595894701601284,1.0,0.8140410529839871,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.020907240641467466,5.115477900606322
2025-08-29,2025-09-30,balanced,0.25,0.35,0.4,0.0,0.04529533032543075,0.0,0.04529533032543075,1.0,0.9547046696745694,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.020907240641467466,0.0,5.435327237887896
2025-09-30,2025-10-31,balanced,0.25,0.35,0.4,0.0,0.25982764635481537,0.0,0.25982764635481537,1.0,0.7401723536451846,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.967557051971025
2025-10-31,2025-11-28,balanced,0.25,0.35,0.4,0.0,0.4898208827191619,0.0,0.4898208827191619,1.0,0.5101791172808381,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.01196849032773608,5.896134403114297
2025-11-28,2025-12-31,growth_reentry_alert,0.25,0.35,0.4,0.0,0.1520995880707857,0.0,0.1520995880707857,1.0,0.8479004119292143,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.01196849032773608,0.0,6.162966002924015
2025-12-31,2026-01-30,balanced,0.25,0.35,0.4,0.0,0.11971745947948632,0.0,0.11971745947948632,1.0,0.8802825405205137,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,6.937074928258886
2026-01-30,2026-02-27,balanced,0.25,0.35,0.4,0.0,0.403010820956311,0.0,0.403010820956311,0.9999999999999999,0.596989179043689,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,7.033649334959421
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5785845502157843,0.2818826741135625,0.5785845502157843,0.7181173258864375,0.42141544978421563,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.03151178448080701,6.812006493002608
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.37753340796492435,0.30000000000000004,0.37753340796492435,0.7,0.6224665920350757,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.03151178448080701,0.0,7.351570251703933
