rebalance_date,ticker,Name,sector,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,hard_stop,risk_exit_proxy,target_n,weighting_mode,active_rebalance_interval_months,raw_score,concentrated_score,portfolio_sleeve_label
2020-03-31,QGEN,QIAGEN NV,Health Care,0.24200657177908144,0.24200657177908144,,hold,hold,0.03449125709909362,0.03449125709909362,-0.08,False,3,score_power,1,1.2269715719948797,0.5840265010973742,early_scout
2020-04-30,NVDA,NVIDIA CORP,Information Technology,0.49528272869359735,0.49528272869359735,,hold,hold,0.2425885183431784,0.2425885183431784,-0.08,False,3,score_power,1,4.144961850169416,0.68514259532136,early_scout
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.3832753819632209,0.3832753819632209,,hold,hold,0.04758648889297512,0.04758648889297512,-0.08,False,3,score_power,1,6.506442853701145,0.6244004949659554,future_winner
2020-04-30,SE,Sea Limited,Internet,0.12144188934318184,0.12144188934318184,,hold,hold,0.48599003039582533,0.48599003039582533,-0.08,False,3,score_power,1,1.2484868618931677,0.4302693661193015,future_winner
2020-05-29,JD,JD.com,Internet,0.44545086957081503,0.44545086957081503,,hold,hold,0.11003679228159413,0.11003679228159413,-0.08,False,3,score_power,1,4.32999516546149,0.5483366506996599,future_winner
2020-05-29,SE,Sea Limited,Internet,0.32474142199033196,0.32474142199033196,,hold,hold,0.35214780598701667,0.35214780598701667,-0.08,False,3,score_power,1,2.770025399600335,0.49745861896608884,future_winner
2020-05-29,MELI,MercadoLibre,Internet,0.22980770843885306,0.22980770843885306,,hold,hold,0.15519488165656115,0.15519488165656115,-0.08,False,3,score_power,1,2.56910136344971,0.4502738438241767,future_winner
2020-06-30,MELI,MercadoLibre,Internet,0.34350524112020225,0.34350524112020225,,hold,hold,0.1421218174968275,0.1421218174968275,-0.08,False,3,score_power,1,3.66810098017417,0.5527610392960076,future_winner
2020-06-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.3300029805280378,0.3300029805280378,,hold,hold,0.1531984594653628,0.1531984594653628,-0.08,False,3,score_power,1,4.826720361615864,0.5476707115878559,future_winner
2020-06-30,JD,JD.com,Internet,0.32649177835175996,0.32649177835175996,,hold,hold,0.0637590332743656,0.0637590332743656,-0.08,False,3,score_power,1,3.561824057265897,0.546330014566728,future_winner
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.5,0.5,,hold,hold,0.25637395833635335,0.25637395833635335,-0.08,False,3,score_power,1,4.441318076876522,0.7056897784425695,early_scout
2020-07-31,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.33867412945122244,0.33867412945122244,,hold,hold,0.06468415529254457,0.06468415529254457,-0.08,False,3,score_power,1,3.1750715564113303,0.6178395428243243,early_scout
2020-07-31,MELI,MercadoLibre,Internet,0.16132587054877753,0.16132587054877753,,hold,hold,0.06667615749185263,0.06667615749185263,-0.08,False,3,score_power,1,3.2505068912822983,0.49795056863582976,future_winner
2020-08-31,SE,Sea Limited,Internet,0.35351128004732374,0.35351128004732374,,hold,hold,0.0019145057919618402,0.0019145057919618402,-0.08,False,3,score_power,1,3.952340547537763,0.5694797370099938,future_winner
2020-08-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.32451337306702055,0.32451337306702055,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,4.6701080083049495,0.5585059386464072,future_winner
2020-08-31,JD,JD.com,Internet,0.3219753468856558,0.3219753468856558,,hold,hold,-0.009309174989749813,-0.009309174989749813,-0.08,False,3,score_power,1,4.193767426866182,0.5575225387467486,future_winner
2020-09-30,CPRT,COPART INC,Industrials,0.4565867635790884,0.4565867635790884,,hold,hold,0.05387079680036799,0.05387079680036799,-0.08,False,3,score_power,1,2.5462197140770377,0.6745283711122405,early_scout
2020-09-30,NOW,SERVICENOW INC,Information Technology,0.30517558299742426,0.30517558299742426,,hold,hold,0.015542037059297353,0.015542037059297353,-0.08,False,3,score_power,1,5.451270542634809,0.6113824623440418,future_winner
2020-09-30,NVDA,NVIDIA CORP,Information Technology,0.2382376534234872,0.2382376534234872,,hold,hold,-0.07997157126870658,-0.07997157126870658,-0.08,False,3,score_power,1,4.357827083830516,0.5784324620302641,future_winner
2020-10-30,CPRT,COPART INC,Industrials,0.399943063384301,0.399943063384301,,hold,hold,0.03663984287947386,0.03663984287947386,-0.08,False,3,score_power,1,2.6728962134771437,0.7095646920954197,early_scout
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.340725636423916,0.340725636423916,,hold,hold,0.08980055071366189,0.08980055071366189,-0.08,False,3,score_power,1,6.036820766656266,0.6856600125199457,future_winner
2020-10-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.25933130019178297,0.25933130019178297,,hold,hold,-0.0539536563480274,-0.0539536563480274,-0.08,False,3,score_power,1,2.82488945917749,0.6491004234951852,early_scout
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.4249232690096119,0.4249232690096119,,hold,hold,0.04198390610788594,0.04198390610788594,-0.08,False,3,score_power,1,3.449816308711514,0.7010886109089292,early_scout
2020-11-30,CPRT,COPART INC,Industrials,0.3518564299563237,0.3518564299563237,,hold,hold,0.10215515925966456,0.10215515925966456,-0.08,False,3,score_power,1,3.1114606668143625,0.6700350445932572,early_scout
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.22322030103406437,0.22322030103406437,,hold,hold,-0.009485067519634405,-0.009485067519634405,-0.08,False,3,score_power,1,6.728494454832725,0.6061606342227854,future_winner
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.45967646362443526,0.45967646362443526,,hold,hold,0.026978792642353255,0.026978792642353255,-0.08,False,3,score_power,1,4.722359956279405,0.7401880911276303,early_scout
2020-12-31,PANW,PALO ALTO NETWORKS INC,Information Technology,0.3806608032610596,0.3806608032610596,,hold,hold,-0.0013787783166242518,-0.0013787783166242518,-0.08,False,3,score_power,1,4.318762752860452,0.702012026099514,early_scout
2020-12-31,HPQ,HP INC,Information Technology,0.15966273311450513,0.15966273311450513,,hold,hold,-0.00890690207985756,-0.00890690207985756,-0.08,False,3,score_power,1,0.712905643023994,0.5659942459859968,early_scout
2021-01-29,NVDA,NVIDIA CORP,Information Technology,0.33489073008751014,0.33489073008751014,,hold,hold,0.06295360593820898,0.06295360593820898,-0.08,False,3,score_power,1,4.1450154685291105,0.640378798417286,early_scout
2021-01-29,TECH,BIO TECHNE CORP,Health Care,0.3346693366838776,0.3346693366838776,,hold,hold,0.11836780100265298,0.11836780100265298,-0.08,False,3,score_power,1,1.9374556345978602,0.6402955935640411,early_scout
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.33043993322861226,0.33043993322861226,,hold,hold,0.10949144610770412,0.10949144610770412,-0.08,False,3,score_power,1,6.51222264852677,0.638700766641279,future_winner
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.45414613366328893,0.45414613366328893,,hold,hold,0.06270655488512222,0.06270655488512222,-0.08,False,3,score_power,1,3.8347057562798508,0.6836753888783711,early_scout
2021-02-26,GOOG,ALPHABET INC CLASS C,Communication,0.2778235213794217,0.2778235213794217,,hold,hold,0.020145585294229162,0.020145585294229162,-0.08,False,3,score_power,1,5.975987882468237,0.6127804154430114,future_winner
2021-02-26,NVDA,NVIDIA CORP,Information Technology,0.26803034495728945,0.26803034495728945,,hold,hold,-0.021482128332549255,-0.021482128332549255,-0.08,False,3,score_power,1,5.826571362976221,0.6082541930694445,future_winner
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.37570386277055773,0.37570386277055773,,hold,hold,0.029514302439033635,0.029514302439033635,-0.08,False,3,score_power,1,4.489171007384929,0.6845940527658303,early_scout
2021-03-31,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.3555698878747133,0.3555698878747133,,hold,hold,-0.046513305478281586,-0.046513305478281586,-0.08,False,3,score_power,1,3.5892758526664137,0.6765643279873318,early_scout
2021-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.268726249354729,0.268726249354729,,hold,hold,0.08926441262598139,0.08926441262598139,-0.08,False,3,score_power,1,2.604540957978795,0.6389917632477349,early_scout
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.48478285702295804,0.48478285702295804,,hold,hold,0.07570217293358761,0.07570217293358761,-0.08,False,3,score_power,1,7.072264879121524,0.7551508325762983,early_scout
2021-04-30,GOOGL,ALPHABET INC CLASS A,Communication,0.2646759477249141,0.2646759477249141,,hold,hold,0.004029684646985832,0.004029684646985832,-0.08,False,3,score_power,1,6.777793686439185,0.6643506439774063,future_winner
2021-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2505411952521279,0.2505411952521279,,hold,hold,-0.03251670227096459,-0.03251670227096459,-0.08,False,3,score_power,1,2.738670930784816,0.6573952879691339,early_scout
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.34708701344997106,0.34708701344997106,,hold,hold,0.12440086370093084,0.12440086370093084,-0.08,False,3,score_power,1,5.045405846714464,0.6417119193669764,early_scout
2021-05-28,FTNT,FORTINET INC,Information Technology,0.34262950752645976,0.34262950752645976,,hold,hold,0.08059241495284453,0.08059241495284453,-0.08,False,3,score_power,1,2.7317134156694527,0.6400085667318796,early_scout
2021-05-28,NDAQ,NASDAQ INC,Financials,0.31028347902356923,0.31028347902356923,,hold,hold,0.060997911645804814,0.060997911645804814,-0.08,False,3,score_power,1,2.5241483813187986,0.6273007086467512,early_scout
2021-06-30,GOOGL,ALPHABET INC CLASS A,Communication,0.36444628163335147,0.36444628163335147,,hold,hold,0.11001869728630598,0.11001869728630598,-0.08,False,3,score_power,1,6.749702679397561,0.6648310265679582,future_winner
2021-06-30,NVDA,NVIDIA CORP,Information Technology,0.33301087335251733,0.33301087335251733,,hold,hold,-0.02111812090336851,-0.02111812090336851,-0.08,False,3,score_power,1,7.192448453169691,0.6527305557063294,future_winner
2021-06-30,FTNT,FORTINET INC,Information Technology,0.3025428450141313,0.3025428450141313,,hold,hold,0.15307327230822554,0.15307327230822554,-0.08,False,3,score_power,1,3.122776420589564,0.6404441555714129,early_scout
2021-07-30,ABT,ABBOTT LABORATORIES,Health Care,0.3633559440822384,0.3633559440822384,,hold,hold,0.034732710374521636,0.034732710374521636,-0.08,False,3,score_power,1,3.368923665266349,0.6561105255926653,early_scout
2021-07-30,CROX,CROCS INC,Consumer Discretionary,0.32009056871849,0.32009056871849,,hold,hold,0.040180182976855106,0.040180182976855106,-0.08,False,3,score_power,1,3.2803062208175957,0.6396589479671018,early_scout
2021-07-30,GOOGL,ALPHABET INC CLASS A,Communication,0.31655348719927157,0.31655348719927157,,hold,hold,0.07314374650857691,0.07314374650857691,-0.08,False,3,score_power,1,6.56885223787176,0.638266112361481,future_winner
2021-08-31,LRCX,LAM RESEARCH CORP,Information Technology,0.3537879975239432,0.3537879975239432,,hold,hold,-0.05825879551847901,-0.05825879551847901,-0.08,False,3,score_power,1,4.497291069668074,0.6109525300705223,early_scout
2021-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.34007303710576514,0.34007303710576514,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.2636237153242726,0.6056918095809991,early_scout
2021-08-31,SITE,SITEONE LANDSCAPE SUPPLY INC,Industrials,0.3061389653702917,0.3061389653702917,,hold,hold,0.004162287828152644,0.004162287828152644,-0.08,False,3,score_power,1,2.006518399279388,0.5922001920074051,early_scout
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.41377131882661955,0.41377131882661955,,hold,hold,0.06238943625517246,0.06238943625517246,-0.08,False,3,score_power,1,4.691292314738829,0.7211027115875145,early_scout
2021-09-30,CPRT,COPART INC,Industrials,0.31673065959922686,0.31673065959922686,,hold,hold,0.11726758837733264,0.11726758837733264,-0.08,False,3,score_power,1,3.40538871880234,0.6823542336224075,early_scout
2021-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2694980215741536,0.2694980215741536,,hold,hold,0.015518395011076658,0.015518395011076658,-0.08,False,3,score_power,1,2.6158642993829266,0.6613305332030257,early_scout
2021-10-29,CPRT,COPART INC,Industrials,0.39702368540338195,0.39702368540338195,,hold,hold,-0.0524154643284801,-0.0524154643284801,-0.08,False,3,score_power,1,3.164338846596234,0.6732036932466623,early_scout
2021-10-29,PANW,PALO ALTO NETWORKS INC,Information Technology,0.31606961041379994,0.31606961041379994,,hold,hold,0.07639419486326582,0.07639419486326582,-0.08,False,3,score_power,1,4.121921721370123,0.6415136192332431,early_scout
2021-10-29,EXC,EXELON CORP,Utilities,0.2869067041828182,0.2869067041828182,,hold,hold,0.011228940608117188,0.011228940608117188,-0.08,False,3,score_power,1,2.5179843749635014,0.6291153108348677,early_scout
2021-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.3632902201733891,0.3632902201733891,,hold,hold,0.04332715349908001,0.04332715349908001,-0.08,False,3,score_power,1,6.058793405016377,0.6316005827720383,future_winner
2021-11-30,SAIA,SAIA INC,Industrials,0.3273458616940446,0.3273458616940446,,hold,hold,-0.011778556680404728,-0.011778556680404728,-0.08,False,3,score_power,1,2.0639682319040347,0.61784929144362,early_scout
2021-11-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.30936391813256636,0.30936391813256636,,hold,hold,0.09549976627622447,0.09549976627622447,-0.08,False,3,score_power,1,2.51300805003405,0.610686218666453,early_scout
2021-12-31,COO,COOPER INC,Health Care,0.3587547966451323,0.3587547966451323,,hold,hold,-0.07287017520635142,-0.07287017520635142,-0.08,False,3,score_power,1,2.617416052614051,0.6182303589353894,early_scout
2021-12-31,EXP,EAGLE MATERIALS INC,Materials,0.34403770051239196,0.34403770051239196,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,1.9555937916058574,0.6125375382459001,early_scout
2021-12-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2972075028424756,0.2972075028424756,,hold,hold,-0.0744571735632299,-0.0744571735632299,-0.08,False,3,score_power,1,2.8250722663926986,0.5935617787905656,early_scout
2022-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.3699594378258733,0.3699594378258733,,hold,hold,-0.054135686777681324,-0.054135686777681324,-0.08,False,3,score_power,1,4.879904174661741,0.6424607332760897,early_scout
2022-01-31,COR,CENCORA INC,Health Care,0.3283088435247525,0.3283088435247525,,hold,hold,0.05123139230567997,0.05123139230567997,-0.08,False,3,score_power,1,1.8441313419034095,0.6264128417590697,early_scout
2022-01-31,COO,COOPER INC,Health Care,0.3017317186493742,0.3017317186493742,,hold,hold,0.02793943154939038,0.02793943154939038,-0.08,False,3,score_power,1,2.7686840793000207,0.6156349223200531,early_scout
2022-02-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.0633129182028982,0.0633129182028982,-0.08,False,3,score_power,1,4.580631047318268,0.7465640302609556,early_scout
2022-02-28,NXST,NEXSTAR MEDIA GROUP INC,Communication,0.3530963777258437,0.3530963777258437,,hold,hold,0.02618403554921822,0.02618403554921822,-0.08,False,3,score_power,1,2.471732543504804,0.6346690545489133,early_scout
2022-02-28,WMB,WILLIAMS INC,Energy,0.14690362227415626,0.14690362227415626,,hold,hold,0.07730259718195076,0.07730259718195076,-0.08,False,3,score_power,1,1.8471429054124269,0.4578376600386168,future_winner
2022-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3987692370523241,0.3987692370523241,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.4071898740402555,0.6108494103295956,early_scout
2022-03-31,AM,ANTERO MIDSTREAM CORP,Energy,0.35927992950800186,0.35927992950800186,,hold,hold,-0.04421821185364516,-0.04421821185364516,-0.08,False,3,score_power,1,0.9857683894214262,0.5945436989894304,early_scout
2022-03-31,FCX,FREEPORT MCMORAN INC,Materials,0.2419508334396741,0.2419508334396741,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,4.074477861950405,0.5398994907877377,future_winner
2022-04-29,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.35150743374138677,0.35150743374138677,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,1.9151134388082036,0.5950805308261001,early_scout
2022-04-29,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.32730988519266774,0.32730988519266774,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.3812476601069115,0.5859180542303117,early_scout
2022-04-29,THG,HANOVER INSURANCE GROUP INC,Financials,0.32118268106594544,0.32118268106594544,,hold,hold,-0.008407336264010135,-0.008407336264010135,-0.08,False,3,score_power,1,1.5486162554111105,0.5835446940820126,early_scout
2022-05-31,AEE,AMEREN CORP,Utilities,0.44948699645774337,0.44948699645774337,,hold,hold,-0.04219205002688364,-0.04219205002688364,-0.08,False,3,score_power,1,2.388086819693617,0.6555693988106096,early_scout
2022-05-31,NFG,NATIONAL FUEL GAS,Utilities,0.28024113937030115,0.28024113937030115,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,1.538935709878091,0.58773609124276,early_scout
2022-05-31,VLO,VALERO ENERGY CORP,Energy,0.27027186417195553,0.27027186417195553,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,5.21868545521083,0.5831670803758082,future_winner
2022-06-30,NOW,SERVICENOW INC,Information Technology,0.4206989042227414,0.4206989042227414,,hold,hold,-0.07567434711873611,-0.07567434711873611,-0.08,False,3,score_power,1,5.180441353520035,0.6731523740461658,early_scout
2022-06-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.2965491245997945,0.2965491245997945,,hold,hold,0.10500878086974286,0.10500878086974286,-0.08,False,3,score_power,1,2.8837208279470445,0.6242332669804885,early_scout
2022-06-30,VICI,VICI PPTYS INC,Real Estate,0.2827519711774641,0.2827519711774641,,hold,hold,0.14617703364981205,0.14617703364981205,-0.08,False,3,score_power,1,5.414695507154053,0.618206417998138,future_winner
2022-07-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.4266584740541704,0.4266584740541704,,hold,hold,-0.0027948899362666424,-0.0027948899362666424,-0.08,False,3,score_power,1,3.303018772815922,0.6372140455995083,early_scout
2022-07-29,CTAS,CINTAS CORP,Industrials,0.30253375553526657,0.30253375553526657,,hold,hold,-0.04135236993726543,-0.04135236993726543,-0.08,False,3,score_power,1,2.168141469256299,0.5876550979201549,early_scout
2022-07-29,LI,Li Auto,Auto,0.27080777041056303,0.27080777041056303,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.179019230369255,0.5734164325340497,early_scout
2022-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.4207207718841843,0.4207207718841843,,hold,hold,0.010692121745902838,0.010692121745902838,-0.08,False,3,score_power,1,3.9539658408401577,0.7146802781679138,early_scout
2022-08-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3407633151036658,0.3407633151036658,,hold,hold,0.01319872930339483,0.01319872930339483,-0.08,False,3,score_power,1,3.272764902863255,0.6814682105375607,early_scout
2022-08-31,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.23851591301214994,0.23851591301214994,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.4346003996965297,0.6326495281460265,early_scout
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.42424105640132737,0.42424105640132737,,hold,hold,0.1834335085733778,0.1834335085733778,-0.08,False,3,score_power,1,4.116824096252927,0.7164249714629305,early_scout
2022-09-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.4151655667597755,0.4151655667597755,,hold,hold,0.10137695169243455,0.10137695169243455,-0.08,False,3,score_power,1,4.2158118057168865,0.7120552735778117,early_scout
2022-09-30,WCC,WESCO INTERNATIONAL INC,Industrials,0.1605933768388972,0.1605933768388972,,hold,hold,0.15922845469002822,0.15922845469002822,-0.08,False,3,score_power,1,1.8486452349630027,0.560091553516514,early_scout
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.41278325211980416,0.41278325211980416,,hold,hold,0.0364336785581898,0.0364336785581898,-0.08,False,3,score_power,1,3.3758664044643494,0.6922724507289912,early_scout
2022-10-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.3312802320667498,0.3312802320667498,,hold,hold,0.029968325351948488,0.029968325351948488,-0.08,False,3,score_power,1,2.9910079647805485,0.6592064324554399,early_scout
