ticker,Name,sector,portfolio_sleeve_label,portfolio_candidate_gate_label,governance_catalyst_score,governance_catalyst_label,event_regime_label,live_event_alert_label,portfolio_monster_early_score,rs_acceleration_score,market_cap_live,ownership_flow_pillar_score,insider_cluster_boost_score,event_revision_pillar_score,selection_flow_confirmation_score,event_reaction_score,live_event_growth_reentry_score,live_event_defensive_score,live_event_risk_score,focus_live_event_growth_score,focus_event_stress_penalty
AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,early_scout,early_relaxed,1.0322581671333662,revision_event+growth_reentry,balanced,balanced,0.0,1.7791518286036947,21743847696.61505,0.0666666666666666,0.0,1.9986904605564155,0.2,3.773022664967426,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2593865414323573,0.0
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,early_scout,early_relaxed,0.9836314988199265,revision_event+growth_reentry,balanced,balanced,0.0,0.5300832354822081,20033663837.959747,0.0666666666666666,0.0,1.95492870892698,0.0,3.5071938783837417,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1267684487678151,0.0
EXEL,EXELIXIS INC,Health Care,future_winner,future_relaxed,0.959261853902001,revision_event+growth_reentry,balanced,balanced,0.0,0.5670451116082519,12432022175.057549,0.0666666666666666,0.0,2.494969977879389,0.2,2.624674553661027,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1892685609750185,0.0
SNDK,SANDISK CORP,Information Technology,unassigned,rejected,0.8531008573873726,revision_event+growth_reentry,balanced,balanced,0.0,0.0,215029293303.5381,0.0666666666666666,0.0,0.7667271574886703,0.0,4.221258337417796,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.3400169848445676,0.0
CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,unassigned,rejected,0.8175947152633207,revision_event+growth_reentry,balanced,balanced,0.0,0.1597171237674594,6034358422.25885,0.0666666666666666,0.0,2.3134565047960534,0.2,1.926157373553716,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0831199238396344,0.0023474680236659
HALO,HALOZYME THERAPEUTICS INC,Health Care,unassigned,rejected,0.8045917755553641,revision_event+growth_reentry,balanced,balanced,0.0,-0.3950907034852353,8413220126.197815,0.0666666666666666,0.0,2.335663749158748,0.2,1.8076109222258332,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0990584764196226,0.0009971515489191
ELV,ELEVANCE HEALTH INC,Health Care,unassigned,rejected,0.7856187778650742,revision_event+growth_reentry,balanced,balanced,0.0,2.0924408583173184,85409961403.09204,0.0666666666666666,0.0,1.610920018038723,0.2,2.645787326535736,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1033270012184715,0.0
FLEX,FLEX LTD,Information Technology,future_winner,future_relaxed,0.780942829205317,revision_event+growth_reentry,balanced,balanced,0.0,0.0,53640960937.5,0.0666666666666666,0.0,0.7909446917175466,0.0,3.7079147705655897,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.3075073705767197,0.0
STX,Seagate Technology,Information Technology,future_winner,future_relaxed,0.7768704460665207,growth_reentry,balanced,balanced,0.0,0.0,181356405992.4297,0.0666666666666666,0.0,0.5503717008350092,0.0,4.001529537483664,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.3274139072780917,0.0
VRT,VERTIV HOLDINGS CLASS A,Industrials,core_compounder,core_strict,0.7764794315390542,revision_event+growth_reentry,balanced,balanced,0.0,-0.1582721934680746,141017871493.61133,0.0666666666666666,0.0,1.6665089494233816,0.2,2.510739775849391,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.3562123052965922,0.0
EME,EMCOR GROUP INC,Industrials,future_winner,future_relaxed,0.7721332464958023,revision_event+growth_reentry,balanced,balanced,0.0,-1.3369647431540648,41102814207.167725,0.0666666666666666,0.0,1.785682461650833,0.2,2.32286719259111,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2119845413877714,0.0
CIEN,CIENA CORP,Information Technology,future_winner,future_relaxed,0.7497675338048024,revision_event+growth_reentry,balanced,balanced,0.0,0.0,81387560987.78076,0.0666666666666666,0.0,1.1961496999023544,0.2,2.959806123649082,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.3840058706490319,0.0
TLN,TALEN ENERGY CORP,Utilities,future_winner,future_relaxed,0.7411367967161441,revision_event+growth_reentry,balanced,balanced,0.0,-1.000135216258123,17005422907.304075,0.0666666666666666,0.0,1.6608104759108375,0.2,2.282720175046716,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0835325326407896,0.0
NEM,NEWMONT,Materials,future_winner,rejected,0.7397675477021286,revision_event+growth_reentry,balanced,balanced,0.0,-3.0,127775392929.49,0.0666666666666666,0.0,1.86629490232222,0.2,1.999612613071436,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2013372034650646,0.0
FSLR,FIRST SOLAR INC,Information Technology,future_winner,future_relaxed,0.7352139993394341,revision_event+growth_reentry,balanced,balanced,0.0,-1.1375808080287246,24505813703.442688,0.0666666666666666,0.0,1.929673693681502,0.2,1.885162638542004,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1033912237405728,0.0002472418205443
FTNT,FORTINET INC,Information Technology,core_compounder,core_strict,0.7137512966303966,revision_event+growth_reentry,balanced,balanced,0.0,2.368044021413672,83426674295.44891,0.0666666666666666,0.0,1.0080092123506292,0.2,2.9705518592220104,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1339721727137676,0.0
APP,APPLOVIN CORP CLASS A,Information Technology,core_compounder,core_strict,0.7068623767721424,revision_event+growth_reentry,balanced,balanced,0.0,-0.5666564096534934,165016103681.03027,0.0666666666666666,0.0,1.388538692140314,0.2,2.418207698319911,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0621988652781171,0.0005727667235048
OLED,UNIVERSAL DISPLAY CORP,Information Technology,unassigned,rejected,0.70090790525185,revision_event+growth_reentry,balanced,balanced,0.0,-0.2997282132331458,4309964755.4279175,0.0666666666666666,0.0,1.866062393962719,0.2,1.7499862017764027,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0126974666282169,0.0054767163364938
NVT,NVENT ELECTRIC PLC,Industrials,future_winner,future_relaxed,0.6989939513130957,revision_event+growth_reentry,balanced,balanced,0.0,-1.0602036853902077,27612150862.83697,0.0666666666666666,0.0,1.47770803729073,0.2,2.2459044571865365,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2524649267989187,0.0
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,future_winner,future_relaxed,0.6891411817174786,revision_event+growth_reentry,balanced,balanced,0.0,-0.7070105656099157,14295323879.02893,0.0666666666666666,0.0,1.1448832859193927,0.0,2.623985661710872,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2120890137816086,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS INC,Information Technology,future_winner,future_relaxed,0.6798309020183609,revision_event+growth_reentry,balanced,balanced,0.0,-1.5220629494291271,27677055721.31592,0.0666666666666666,0.0,0.653514286367643,0.2,3.217075796452421,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.3133416697405711,0.0
UMC,United Microelectronics,Semiconductors,future_winner,adr_global_alpha_fallback,0.6764238358055737,revision_event+growth_reentry,balanced,balanced,0.0,1.064121035785344,40375455744.0,0.0666666666666666,0.0,0.7762006187738411,0.2,3.030780245158909,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2333010639964101,0.0
APO,APOLLO GLOBAL MANAGEMENT INC,Financials,future_winner,future_relaxed,0.6455108281408661,revision_event+growth_reentry,balanced,balanced,0.0,0.5823314071480467,76059951267.54962,0.0666666666666666,0.0,1.3036083093521582,0.2,2.1231054519473407,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0332036095666355,0.0009733071945429
SBUX,STARBUCKS CORP,Consumer Discretionary,future_winner,future_relaxed,0.635836415503227,revision_event+growth_reentry,balanced,balanced,0.0,0.232150000965543,121469228086.85304,0.0666666666666666,0.0,1.0879110620240326,0.2,2.344583518809675,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1237485011999386,0.0
WDC,WESTERN DIGITAL CORP,Information Technology,future_winner,future_relaxed,0.6207881887139591,growth_reentry,balanced,balanced,0.0,-0.0040819763243975,168459941338.90356,0.0666666666666666,0.0,0.568370331097508,0.0,2.936982981449922,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.3315680626167394,0.0
PRMB,PRIMO BRANDS CLASS A CORP,Consumer Staples,early_scout,early_relaxed,0.6159112290415051,revision_event+growth_reentry,balanced,balanced,0.0,3.0,8491124212.376629,0.0666666666666666,0.0,1.0961129530143203,0.2,2.2008130877444785,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0833269298582772,0.0
BE,Bloom Energy,Industrials,future_winner,future_relaxed,0.6062821295244527,revision_event+growth_reentry,balanced,balanced,0.0,0.0,79840550003.36304,0.0666666666666666,0.0,0.6570399046623725,0.2,2.72204982210006,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2560641631580418,0.0
CMI,CUMMINS INC,Industrials,future_winner,future_relaxed,0.6055160358080509,revision_event+growth_reentry,balanced,balanced,0.0,-1.911089875653204,97221576708.63264,0.0666666666666666,0.0,1.094079126317594,0.2,2.134223568450419,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1975771657609015,0.0
YMM,Full Truck Alliance,Industrials,early_scout,early_relaxed,0.6021624341838213,revision_event+growth_reentry,balanced,balanced,0.0,0.516547473174889,9193410560.0,0.0666666666666666,0.0,2.047944525921867,0.2,0.8468243678702874,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0384928559249742,0.0040672058322578
OKE,ONEOK INC,Energy,future_winner,future_relaxed,0.59828695798466,revision_event+growth_reentry,balanced,balanced,0.0,0.7141923673888834,55713805294.63077,0.0666666666666666,0.0,1.8482921995564687,0.2,1.0804122853093137,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1597773560812234,0.0
MTZ,MASTEC INC,Industrials,future_winner,rejected,0.595632937959181,revision_event+growth_reentry,balanced,balanced,0.0,-0.6014389658838457,33211498122.218018,0.0666666666666666,0.0,1.0187636179781054,0.2,2.168756927243938,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.3179666170054249,0.0
MLI,MUELLER INDUSTRIES INC,Industrials,future_winner,future_relaxed,0.5811113910288558,revision_event+growth_reentry,balanced,balanced,0.0,-0.7900760703815717,15323980850.748322,0.0666666666666666,0.0,1.8688960288306649,0.2,0.9384367332383576,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.199163374312052,0.0
NTES,NetEase,Internet,core_compounder,core_strict,0.5760080308876632,revision_event+growth_reentry,balanced,balanced,0.0,-0.1401959661290751,74664181760.0,0.0666666666666666,0.0,2.018861094768496,0.2,0.7062010739082698,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0870137219687324,0.0010440977169826
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,future_winner,future_relaxed,0.5671536134801007,revision_event+growth_reentry,balanced,balanced,0.0,-0.509476409167824,36189817598.724365,0.0666666666666666,0.0,2.114726089529717,0.2,0.5218442671348716,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0692594652715097,0.0025396790921705
CBOE,CBOE GLOBAL MARKETS INC,Financials,future_winner,future_relaxed,0.5611225328620786,revision_event+growth_reentry,balanced,balanced,0.0,1.076042326540153,37235815069.68799,0.0666666666666666,0.0,1.0355406203877586,0.2,1.9163182233837173,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1549748405426637,0.0
NOW,SERVICENOW INC,Information Technology,unassigned,rejected,0.556689671115506,revision_event+growth_reentry,balanced,balanced,0.0,0.8680623087075624,91759000000.0,0.0666666666666666,0.0,1.4357808330717678,0.2,1.3627095776383926,0.5375902926810525,0.0989634670653127,0.0287694159645444,-0.0240364992528875,0.0057584296863021
TMUS,T MOBILE US INC,Communication,unassigned,rejected,0.5445544604205854,revision_event+growth_reentry,balanced,balanced,0.0,0.999035752846209,209190175098.72668,0.0666666666666666,0.0,1.380975103094758,0.2,1.3478813035506552,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0373910326263839,0.0015577240317343
EXE,EXPAND ENERGY CORP,Energy,early_scout,early_relaxed,0.5385316223733652,revision_event+growth_reentry,balanced,balanced,0.0,0.59952910768914,23068837982.07685,0.0666666666666666,0.0,1.7325314859226502,0.2,0.8389094644424138,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0611939664605902,0.0015110790179843
CSX,CSX CORP,Industrials,unassigned,rejected,0.5360522921848012,revision_event+growth_reentry,balanced,balanced,0.0,-0.4264038683775913,82742920989.44409,0.0666666666666666,0.0,1.003606382565022,0.2,1.7917622692988506,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1391933818607891,0.0
PWR,QUANTA SERVICES INC,Industrials,future_winner,future_relaxed,0.5339944516873274,revision_event+growth_reentry,balanced,balanced,0.0,0.0721062660068856,114917562339.3322,0.0666666666666666,0.0,0.7065249747262365,0.2,2.1741518764340726,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2154003547405366,0.0
ROK,ROCKWELL AUTOMATION INC,Industrials,future_winner,future_relaxed,0.5265060110091138,revision_event+growth_reentry,balanced,balanced,0.0,-0.3120772364795524,50638549037.08292,0.0666666666666666,0.0,0.907936737188817,0.2,1.8556799219625408,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1184660269351429,0.0
DINO,HF SINCLAIR CORP,Energy,early_scout,early_relaxed,0.5251050087085158,revision_event+growth_reentry,balanced,balanced,0.0,-1.120640362684294,12860849015.391632,0.0666666666666666,0.0,0.6487766699783685,0.0,2.19188666290582,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1290118954734486,0.0
WU,WESTERN UNION,Financials,unassigned,rejected,0.520600592399619,revision_event+growth_reentry,balanced,balanced,0.0,-0.115330406671444,2755677521.932373,0.0666666666666666,0.0,1.5388969584088563,0.2,0.9786603846720602,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0332942555627642,0.0021781290397216
JEF,JEFFERIES FINANCIAL GROUP INC,Financials,unassigned,rejected,0.519977235164093,revision_event+growth_reentry,balanced,balanced,0.0,-0.4137029210686893,10732696117.5,0.0666666666666666,0.0,0.9974736751672736,0.2,1.6961969361634337,0.5375902926810525,0.0989634670653127,0.0287694159645444,-0.0007195408451944,0.002054862283384
TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,unassigned,rejected,0.5099660534254252,revision_event+growth_reentry,balanced,balanced,0.0,0.5846103730539887,12065985906.96808,0.0666666666666666,0.0,1.0523391824754988,0.2,1.5528769443557082,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0534020888027225,0.0
LINE,LINEAGE INC,Real Estate,unassigned,rejected,0.5038121574007225,revision_event+growth_reentry,balanced,balanced,0.0,0.7841825450103176,8854255915.888596,0.0666666666666666,0.0,0.8371312724398738,0.0,1.8010938864286068,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0171052085684027,0.0013794213140498
VOYA,VOYA FINANCIAL INC,Financials,early_scout,early_relaxed,0.49655447193121666,revision_event+growth_reentry,balanced,balanced,0.0,0.2876910074751218,7340344779.392509,0.0666666666666666,0.0,1.1772592576877532,0.2,1.2969063007779795,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0750990715377987,0.0
PDD,PDD Holdings (Pinduoduo / Temu),Internet,unassigned,rejected,0.49549065709544804,revision_event+growth_reentry,balanced,balanced,0.0,0.358434617077542,136261746688.0,0.0666666666666666,0.0,1.969877711254527,0.2,0.2387702866268825,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0315999517145186,0.0034684137058354
MRVL,MARVELL TECHNOLOGY INC,Information Technology,future_winner,future_relaxed,0.4953382140409039,revision_event+growth_reentry,balanced,balanced,0.0,1.3315186871529177,142457000000.0,0.0666666666666666,0.0,0.9259860929604492,0.2,1.623828801145633,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2599213884756934,0.0
SOLV,SOLVENTUM CORP,Health Care,unassigned,rejected,0.4909463700942254,revision_event+growth_reentry,balanced,balanced,0.0,-0.0399803169344992,13005420606.95636,0.0666666666666666,0.0,1.1263745451110765,0.2,1.3282399615093676,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0453316912909373,0.0005248337254567
SARO,STANDARDAERO,Industrials,early_scout,early_relaxed,0.48515479316218874,revision_event+growth_reentry,balanced,balanced,0.0,-0.1445655188018071,8906924434.267181,0.0666666666666666,0.0,1.2002360968329262,0.2,1.192538897755226,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0395280983242673,0.0013597445785983
LYV,LIVE NATION ENTERTAINMENT INC,Communication,future_winner,future_relaxed,0.48069903083043514,revision_event+growth_reentry,balanced,balanced,0.0,0.7346261615436018,39023081827.25044,0.0666666666666666,0.0,0.9926872624338308,0.2,1.4372993537779986,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1127967711080695,0.0
AMD,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_strict,0.4752246105192502,growth_reentry,balanced,balanced,0.0,0.0,730981974390.665,0.0666666666666666,0.0,0.2246810236514151,0.2,2.4248115367466534,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2614916262442714,0.0
CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,future_winner,future_relaxed,0.4740470089434838,growth_reentry,balanced,balanced,0.0,1.8302406890196097,137691124112.77588,0.0666666666666666,0.0,0.2841770998437841,0.0,2.337632757985052,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0392890449557997,0.0
LLY,ELI LILLY,Health Care,core_compounder,rejected,0.4719377001245105,revision_event+growth_reentry,balanced,balanced,0.0,-0.6473820616966431,932201560958.8732,0.0666666666666666,0.0,1.211729046466613,0.2,1.0868347703614585,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0777932159604138,0.0
MKSI,MKS,Information Technology,future_winner,future_relaxed,0.45992444811611705,revision_event+growth_reentry,balanced,balanced,0.0,-3.0,21054855974.33133,0.0666666666666666,0.0,0.652217215034628,0.2,1.7527621988814817,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.2680170968338682,0.0
CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,unassigned,rejected,0.4532079887986734,growth_reentry,balanced,balanced,0.0,1.454646769982438,98753162996.82616,0.0666666666666666,0.0,0.4132742126557344,0.2,2.0265764732703824,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0853616831595552,0.0
UDR,UDR REIT INC,Real Estate,unassigned,rejected,0.45282273641644816,revision_event+growth_reentry,balanced,balanced,0.0,0.5629551952714753,12142097605.56264,0.0666666666666666,0.0,1.4563585171401812,0.2,0.6344904135662002,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0926697644679568,0.0007568172939489
CART,MAPLEBEAR INC,Consumer Staples,unassigned,rejected,0.44748816130855373,revision_event+growth_reentry,balanced,balanced,0.0,1.7950172120630836,9180264857.604332,0.0666666666666666,0.0,1.0042403999473355,0.2,1.2006520940330725,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0389166927761073,9.763225137344714e-05
HPQ,HP INC,Information Technology,unassigned,rejected,0.44719059891065444,revision_event+growth_reentry,balanced,balanced,0.0,1.6384725388279853,19278718125.145355,0.0666666666666666,0.0,0.9174885667150384,0.2,1.3174269165463128,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0082848521925768,0.0019513087650773
HXL,HEXCEL CORP,Industrials,early_scout,early_relaxed,0.4452114152313187,revision_event+growth_reentry,balanced,balanced,0.0,-1.2883530983597922,6973242930.614502,0.0666666666666666,0.0,0.6596061440546732,0.2,1.644823407622766,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1059148620951505,0.0
RBRK,RUBRIK INC CLASS A,Information Technology,unassigned,rejected,0.4434545226109625,growth_reentry,balanced,balanced,0.0,1.7966782269067425,6166792585.298553,0.0666666666666666,0.0,0.15610162149623,0.0,2.3081611150249843,0.5375902926810525,0.0989634670653127,0.0287694159645444,-0.0864121714339043,0.0022265768760012
ZTO,ZTO Express,Industrials,future_winner,adr_global_alpha_fallback,0.4404970445758024,revision_event+growth_reentry,balanced,balanced,0.0,-0.1695032118734572,19067285504.0,0.0666666666666666,0.0,1.737954720107653,0.2,0.1755961685153509,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1688958956064375,0.0
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,unassigned,rejected,0.43959293863011545,revision_event+growth_reentry,balanced,balanced,0.0,0.9046084474407674,79201191541.54706,0.0666666666666666,0.0,0.846987712326143,0.2,1.357692237064839,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0404877280917123,0.0001004586872329
CUZ,COUSINS PROPERTIES REIT INC,Real Estate,early_scout,early_relaxed,0.43883808131483365,revision_event+growth_reentry,balanced,balanced,0.0,1.0960197797334963,4348801051.403725,0.0666666666666666,0.0,0.8273551143370798,0.2,1.379234985876985,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0519928913914898,0.0003394588443971
GEN,GEN DIGITAL INC,Information Technology,unassigned,rejected,0.43850424142857497,revision_event+growth_reentry,balanced,balanced,0.0,0.4515095489604755,13356240554.80957,0.0666666666666666,0.0,0.8479653277422186,0.2,1.3538578576320153,0.5375902926810525,0.0989634670653127,0.0287694159645444,-0.0053678680323093,0.0029367121665608
EMR,EMERSON ELECTRIC,Industrials,unassigned,rejected,0.43591398663958947,revision_event+growth_reentry,balanced,balanced,0.0,-1.085597447371764,76890527316.28418,0.0666666666666666,0.0,0.9542529880821258,0.2,1.1905794081352064,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0611500682064461,0.0003607898963434
SNX,TD SYNNEX CORP,Information Technology,future_winner,future_relaxed,0.42736149082886915,revision_event+growth_reentry,balanced,balanced,0.0,0.0950375060746857,18562302883.031708,0.0666666666666666,0.0,0.7063399640971736,0.0,1.4635121515497684,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1686761000204812,0.0
R,RYDER SYSTEM INC,Industrials,early_scout,early_relaxed,0.4228291769416133,revision_event+growth_reentry,balanced,balanced,0.0,-0.6096186818978965,8812266047.14389,0.0666666666666666,0.0,0.9039836822538344,0.2,1.169771768092515,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.1290471755468893,0.0
KDP,KEURIG DR PEPPER INC,Consumer Staples,unassigned,rejected,0.42196986897652794,revision_event+growth_reentry,balanced,balanced,0.0,1.0763394452823722,39687519872.87245,0.0666666666666666,0.0,0.8154485705709439,0.2,1.2823574777150963,0.5375902926810525,0.0989634670653127,0.0287694159645444,0.0335220080499436,0.0001605682875778
