as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,CIEN,104.0,459.8500061035156,47824.400634765625,0.06343984603320996,385.1894688596912,7764.695873357741,23292.983277261766
2026-06-23,COHR,46.0,381.2200012207031,17536.120056152344,0.023261948746169412,276.156788524683,4832.907784016925,7009.664090525309
2026-06-23,FIX,12.0,1908.0699462890625,22896.83935546875,0.030373030170338242,1866.2886962890625,501.375,0.0
2026-06-23,KEYS,20.0,352.5799865722656,7051.5997314453125,0.00935406184527309,313.2699890136719,786.199951171875,-3687.373660430908
2026-06-23,LITE,40.0,827.9199829101562,33116.79931640625,0.043929973441596507,325.6728523570339,20089.885222124896,62428.279325795345
2026-06-23,MRVL,311.0,279.0400085449219,86781.4426574707,0.11511699650507833,164.9499969482422,35481.99360656738,-6077.34198682785
2026-06-23,MU,34.0,1051.77001953125,35760.1806640625,0.04743646183406088,462.81802914304427,20024.367673198994,20218.471006648728
2026-06-23,ON,331.0,117.05999755859375,38746.85919189453,0.05139833952497796,103.02999877929688,4643.929595947266,456.63995461463963
2026-06-23,PWR,42.0,702.2899780273438,29496.179077148438,0.03912716174977017,742.2100219726562,-1676.641845703125,957.620685005188
2026-06-23,SNDK,61.0,1963.5999755859375,119779.59851074219,0.15888958746128629,768.0426355580814,72928.99774169922,1582.1990454101563
2026-06-23,STM,1151.0,72.43000030517578,83366.93035125732,0.11058759034191545,55.68721008300781,19270.951545715332,235.70702055454248
2026-06-23,TER,24.0,420.1199951171875,10082.8798828125,0.01337510431593326,214.74598655731967,4928.9762054368275,12042.302926261778
2026-06-23,WDC,154.0,670.75,103295.5,0.1370231624222331,337.61306234422875,51303.08839898877,31123.88009645648
