rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,concentrated_score,concentrated_selection_source,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode,source_journal
2021-01-29,TECH,0.1775966174342772,1.3678105612979043,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1183680015356998,0.0210217566851956,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4829080576684648, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-07-style-regime-router,BIO TECHNE CORP,Health Care,0.5949428835861101,preferred_final_label,0.1183680015356998,0.1183680015356998,0.0210217566851956,hold,hold,-0.08,True,score_power,rebalance,1,2021-02-26,0.4829080576684648,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-02-26,LRCX,0.3407274453354613,3.899735406132834,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0627065454930049,0.0213658410516434,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5620197871775017, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-07-style-regime-router,LAM RESEARCH CORP,Information Technology,0.6878526490104702,preferred_final_label,0.0627065454930049,0.0627065454930049,0.0213658410516434,hold,hold,-0.08,True,score_power,rebalance,1,2021-03-31,0.5620197871775017,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
2021-02-26,DXCM,0.2361124239781336,3.4944352123432165,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.08,-0.0188889939182506,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4195533821106975, ""portfolio_risk_entry_block_score"": 0.0270833333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-07-style-regime-router,DEXCOM INC,Health Care,0.6335363869882611,preferred_final_label,-0.0948800969367561,-0.08,-0.0224023696750177,risk_exit,hard_stop,-0.08,True,score_power,rebalance,1,2021-03-31,0.4195533821106975,0.0270833333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-02-26,NVDA,0.220513649663243,5.732637283221145,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.021482060597518,-0.0047370875846456,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5369305570960817, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-07-style-regime-router,NVIDIA CORP,Information Technology,0.6244701101128914,preferred_final_label,-0.021482060597518,-0.021482060597518,-0.0047370875846456,hold,hold,-0.08,True,score_power,rebalance,1,2021-03-31,0.5369305570960817,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-02-26,SAM,0.2026464810231621,2.638056813801298,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1689113532063659,0.0342292913321304,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4704428236362257, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-07-style-regime-router,BOSTON BEER INC CLASS A,Consumer Staples,0.6136817436586514,preferred_final_label,0.1689113532063659,0.1689113532063659,0.0342292913321304,hold,hold,-0.08,True,score_power,rebalance,1,2021-03-31,0.4704428236362257,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-03-31,LRCX,0.4060227376132521,4.138100876510886,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0295141728446997,0.0119834252567956,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5563905538990362, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-07-style-regime-router,LAM RESEARCH CORP,Information Technology,0.7460159080077753,preferred_final_label,0.0295141728446997,0.0295141728446997,0.0119834252567956,hold,hold,-0.08,True,score_power,rebalance,1,2021-04-30,0.5563905538990362,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
2021-03-31,GOOGL,0.2201668504888979,5.143551971808261,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1303190480586307,0.02869193436978,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4934829915538079, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-07-style-regime-router,ALPHABET INC CLASS A,Communication,0.6446519724522367,preferred_final_label,0.1303190480586307,0.1303190480586307,0.02869193436978,hold,hold,-0.08,True,score_power,rebalance,1,2021-04-30,0.4934829915538079,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-03-31,ORLY,0.2021671164318888,2.107167172672052,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0892644126259813,0.0180463289005809,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5410875367210797, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-07-style-regime-router,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.6328311322296925,preferred_final_label,0.0892644126259813,0.0892644126259813,0.0180463289005809,hold,hold,-0.08,True,score_power,rebalance,1,2021-04-30,0.5410875367210797,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-03-31,AMAT,0.171643295465961,4.6876029980753575,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0281599207089888,-0.004833461590551,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5898291370270267, ""portfolio_risk_entry_block_score"": 0.1083333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-07-style-regime-router,APPLIED MATERIAL INC,Information Technology,0.6115111094121444,preferred_final_label,-0.0281599207089888,-0.0281599207089888,-0.004833461590551,hold,hold,-0.08,True,score_power,rebalance,1,2021-04-30,0.5898291370270267,0.1083333333333333,promote_monster_early,4,concentrated_alpha,concentrated_champion
2021-04-30,NVDA,0.4252109475118298,6.375673279176815,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0757025645023548,0.0321895591811216,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5022934672654581, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,NVIDIA CORP,Information Technology,0.7831439768548103,preferred_final_label,0.0757025645023548,0.0757025645023548,0.0321895591811216,hold,hold,-0.08,True,score_power,rebalance,1,2021-05-28,0.5022934672654581,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-04-30,GOOG,0.2140953238704221,5.932301496945483,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0080241889458574,0.0017179413311608,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5456886570583179, ""portfolio_risk_entry_block_score"": 0.1083333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,ALPHABET INC CLASS C,Communication,0.6603767845904667,preferred_final_label,0.0080241889458574,0.0080241889458574,0.0017179413311608,hold,hold,-0.08,True,score_power,rebalance,1,2021-05-28,0.5456886570583179,0.1083333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-04-30,ORLY,0.2119725494871727,2.815977507487959,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0325167022709645,-0.0068926482812917,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5489916519741591, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.6588860360520115,preferred_final_label,-0.0325167022709645,-0.0325167022709645,-0.0068926482812917,hold,hold,-0.08,True,score_power,rebalance,1,2021-05-28,0.5489916519741591,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-04-30,WSM,0.1487211791305754,2.3778396957956924,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0020290114885148,0.0003017569810414,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5103608263725359, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,WILLIAMS SONOMA INC,Consumer Discretionary,0.6104210359774929,preferred_final_label,0.0020290114885148,0.0020290114885148,0.0003017569810414,hold,hold,-0.08,True,score_power,rebalance,1,2021-05-28,0.5103608263725359,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
2021-05-28,CRWD,0.2950149828298398,4.960631415037534,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1244008637009308,0.0367001186687473,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4265569417670851, ""portfolio_risk_entry_block_score"": 0.26875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.6486939022483573,preferred_final_label,0.1244008637009308,0.1244008637009308,0.0367001186687473,hold,hold,-0.08,True,score_power,rebalance,1,2021-06-30,0.4265569417670851,0.26875,neutral,4,concentrated_alpha,concentrated_champion
2021-05-28,NVDA,0.2429763003948902,5.828124612711696,concentrated_alpha,concentrated_alpha,preferred_final_label,0.237222440569593,0.0576394309802464,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5594501696188806, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,NVIDIA CORP,Information Technology,0.6224827936800099,preferred_final_label,0.237222440569593,0.237222440569593,0.0576394309802464,hold,hold,-0.08,True,score_power,rebalance,1,2021-06-30,0.5594501696188806,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-05-28,NDAQ,0.2325122447342717,2.4055368020703307,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0609976800401017,0.0141827075097069,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5761367389841731, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,NASDAQ INC,Financials,0.6168827255344258,preferred_final_label,0.0609976800401017,0.0609976800401017,0.0141827075097069,hold,hold,-0.08,True,score_power,rebalance,1,2021-06-30,0.5761367389841731,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-05-28,GOOG,0.2294964720409982,6.155988257771442,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0309640936501505,0.0071061502526566,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5394639935599894, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,ALPHABET INC CLASS C,Communication,0.6152454836858183,preferred_final_label,0.0309640936501505,0.0309640936501505,0.0071061502526566,hold,hold,-0.08,True,score_power,rebalance,1,2021-06-30,0.5394639935599894,0.2416666666666667,neutral,4,concentrated_alpha,concentrated_champion
2021-06-30,ABT,0.3015834972791876,4.80768637617991,concentrated_alpha,concentrated_alpha,preferred_final_label,0.054948339323446,0.0165715123428483,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.3939010388974234, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,ABBOTT LABORATORIES,Health Care,0.6711990997217185,preferred_final_label,0.054948339323446,0.054948339323446,0.0165715123428483,hold,hold,-0.08,True,score_power,rebalance,1,2021-07-30,0.3939010388974234,0.1604166666666666,neutral,4,concentrated_alpha,concentrated_champion
2021-06-30,NOW,0.2454535281535577,6.063355759368502,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0786972745842891,0.019316523702783,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4553569522234906, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,SERVICENOW INC,Information Technology,0.6420250989947087,preferred_final_label,0.0786972745842891,0.0786972745842891,0.019316523702783,hold,hold,-0.08,True,score_power,rebalance,1,2021-07-30,0.4553569522234906,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-06-30,GOOGL,0.240942131399553,6.223540130531988,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1100185137487381,0.026508095196032,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5482708717391329, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,ALPHABET INC CLASS A,Communication,0.6395416423656219,preferred_final_label,0.1100185137487381,0.1100185137487381,0.026508095196032,hold,hold,-0.08,True,score_power,rebalance,1,2021-07-30,0.5482708717391329,0.0,neutral,4,concentrated_alpha,concentrated_champion
2021-06-30,NVDA,0.2120208431677016,5.372389083662579,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0211180326491137,-0.0044774630883081,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5725951830636155, ""portfolio_risk_entry_block_score"": 0.1083333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,NVIDIA CORP,Information Technology,0.6230355730484062,preferred_final_label,-0.0211180326491137,-0.0211180326491137,-0.0044774630883081,hold,hold,-0.08,True,score_power,rebalance,1,2021-07-30,0.5725951830636155,0.1083333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-07-30,MA,0.4327585013702509,5.30098974513625,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.08,-0.03462068010962,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5277551231137703, ""portfolio_risk_entry_block_score"": 0.0135416666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,MASTERCARD INC CLASS A,Financials,0.777633101042142,preferred_final_label,-0.1076804802248933,-0.08,-0.0465996432489537,risk_exit,hard_stop,-0.08,True,score_power,rebalance,1,2021-08-31,0.5277551231137703,0.0135416666666666,neutral,4,concentrated_alpha,concentrated_champion
2021-07-30,DXCM,0.2031789819041971,3.266636908065012,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0284422009381799,0.005778857429734,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5497382323731961, ""portfolio_risk_entry_block_score"": 0.1083333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,DEXCOM INC,Health Care,0.6553342151678945,preferred_final_label,0.0284422009381799,0.0284422009381799,0.005778857429734,hold,hold,-0.08,True,score_power,rebalance,1,2021-08-31,0.5497382323731961,0.1083333333333333,neutral,4,concentrated_alpha,concentrated_champion
2021-07-30,ABT,0.1848561574616087,3.411868273209698,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0347323604211249,0.0064204906870208,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4374656316696129, ""portfolio_risk_entry_block_score"": 0.0270833333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,ABBOTT LABORATORIES,Health Care,0.6430477674038804,preferred_final_label,0.0347323604211249,0.0347323604211249,0.0064204906870208,hold,hold,-0.08,True,score_power,rebalance,1,2021-08-31,0.4374656316696129,0.0270833333333333,neutral,4,concentrated_alpha,concentrated_champion
