date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-06-04,101371.03159982205,0.014906848980736465,0.021706351324463302,0.006450469963074079,0.01281346045538223,0.520106841508339
2019-06-05,102894.39604074002,0.01502761111213391,0.008662263729133812,-0.0012294459663246826,-0.015069438796808332,0.5124065944752717
2019-06-06,103256.4975517416,0.0035191567756345243,0.0065028565228058,0.001441656095431565,0.005867603966245527,0.5106096789638416
2019-06-07,104786.84775620938,0.014820861066887625,0.010007055217211569,0.009305095965427501,-0.006369414938284912,0.5031525252910494
2019-06-10,105322.13859826564,0.005108378136363445,0.00458874726715508,0.007065960814428118,0.013323719387460242,0.5005952952297313
2019-06-11,104484.03278428556,-0.007957546486754286,-0.00024200584410616344,0.0016072862452642944,0.0022901158996646576,0.5046107588006036
2019-06-12,104876.90076524258,0.003760076736013085,-0.0017654596755231067,-0.004014305934710638,-0.01588637292462003,0.5027204911770118
2019-06-13,105057.86095124722,0.0017254532188142324,0.004126259586198611,0.0017968135144075248,-0.0009591378679740803,0.5018545646031407
2019-06-14,104339.09657556056,-0.00684160489447061,-0.0011046186971903627,-0.003148001760456154,-0.020633548917193822,0.5053117076554696
2019-06-17,104335.0075176382,-3.919008364616783e-05,0.0003800812084540084,0.005642528251254442,-0.01215942594329622,0.5053315116396798
2019-06-18,104548.8057220602,0.002049151186248377,0.010470973743866852,0.004060447290633151,0.026142971620313205,0.5042981285313769
2019-06-19,105982.82265931608,0.013716244077126571,0.0022572760359478306,0.001497713365892217,-0.0014004113529291207,0.4974746448800207
2019-06-20,106150.92249566557,0.0015861045415808128,0.009553940078915302,-0.0002543153240899265,0.002257206393713407,0.4966868476152747
2019-06-21,105989.76720696926,-0.0015181713442281586,-0.0014531189479685125,-2.9419726558677084e-05,-0.0032546704725959774,0.4974420498808178
2019-06-24,105196.3045490408,-0.007486219460969723,-0.001224842669683368,0.0012566506684813517,0.0018347722418383672,0.501194098897709
2019-06-25,103431.34796029568,-0.01677774325163983,-0.009807880329747887,-0.007358333679504225,-0.00016028091048791993,0.5097464947093662
2019-06-26,103103.79579431056,-0.003166855817356873,-0.0009973961914577778,0.0056477022798737675,0.02492605519062918,0.5113659168379022
2019-06-27,104013.0491130972,0.008818815173406103,0.003545338806879794,0.00027615332104868884,0.009621091301237117,0.5068956973705961
2019-06-28,104109.14092141628,0.0009238437786263098,0.005146512401546843,-0.0038594092924773005,-0.0002878867838096433,0.5064278371639092
2019-07-01,104115.7986673832,6.394967730982692e-05,0.00907820713484142,0.004416318265617836,0.014732128714252335,0.0753468711313271
2019-07-02,104516.06164307594,0.0038444019141747887,0.0026044405585772257,0.0013584169038651783,-0.01570267253139379,0.0750583167945673
2019-07-03,105195.75651116372,0.006503257560631637,0.007995188223690608,-0.00046942703188634916,-0.01118769258173602,0.0745733471111452
2019-07-05,105410.36411805153,0.002040078554547353,-0.0011380875400963664,-0.0008990163352399216,-0.005313821053009704,0.074421521361419
2019-07-08,105282.48974556924,-0.001213110053761679,-0.005494547806801364,-0.0015192758893353142,0.0005115057738126483,0.0745119125116118
2019-07-09,105825.11000580787,0.005153945936783533,0.0012464571170240912,0.0037611435556006434,0.001991677833611316,0.0741298512658856
2019-07-10,105731.23737092018,-0.0008870544512785683,0.00477808930109247,0.005187126321806401,-3.56418161380212e-05,0.0741956668624415
2019-07-11,105694.40082116128,-0.0003483979822317407,0.0023439530358198013,-0.003070948746503821,0.003497856254213283,0.0742215254921612
2019-07-12,105904.07706971168,0.0019837971256886355,0.004477177427988144,0.0012914847985863176,0.012593073589681092,0.0740745765600946
2019-07-15,106402.37605233192,0.004705191682962573,0.0003327711075533646,0.0028709496926160316,0.004848775570076791,0.0737276737228895
2019-07-16,106715.21860642431,0.0029401839103528893,-0.00322568210274643,-0.0019250734375930723,-0.005181747315669338,0.0735115362866741
2019-07-17,105994.57132668496,-0.0067529944571183,-0.006804851046778304,0.0018864349969395233,0.0085153783079297,0.0740113344177612
2019-07-18,106186.50617928505,0.001810798894676724,0.0036610671448795706,-0.0025164819619782897,0.016864011302878623,0.0738775570191695
