rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2022-02-28,ENB,Enbridge,Energy,0.12,1.6282996473516187,core_compounder,core_compounder,,0.06424148782776729,0.007708978539332074,12,0.0,bear,-1
2022-02-28,SQM,Sociedad Quimica y Minera de Chile,Materials,0.12,0.15636111172180006,core_compounder,core_compounder,,0.32061067182812275,0.03847328061937473,12,0.0,bear,-1
2022-02-28,U,Unity Software,Communication Services,0.06,1.6105983688152674,core_compounder,core_compounder,,-0.07615216111028411,-0.004569129666617046,12,0.0,bear,-1
2022-02-28,HDB,HDFC Bank,Financial,0.08,-0.21240602454816754,core_compounder,core_compounder,,0.01548641673897766,0.0012389133391182128,12,0.0,bear,-1
2022-02-28,CASH,Cash,Cash,0.62,,cash,cash,,0.0,0.0,12,0.0,nan,0
2022-03-31,ENPH,Enphase Energy,Information Technology,0.17254401391661167,1.909818030106922,core_compounder,core_compounder,,-0.08,-0.013803521113328934,12,0.0,neutral,0
2022-03-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.14293636307348428,0.6918035857043897,core_compounder,core_compounder,,-0.08,-0.011434909045878744,12,0.0,neutral,0
2022-03-31,U,Unity Software,Communication Services,0.10711635655310008,-0.07752692946905965,core_compounder,core_compounder,,-0.08,-0.008569308524248006,12,0.0,neutral,0
2022-03-31,HDB,HDFC Bank,Financial,0.07990496650399406,-0.5254503924193187,core_compounder,core_compounder,,-0.08,-0.006392397320319525,12,0.0,neutral,0
2022-03-31,CP,Canadian Pacific Kansas City,Industrials,0.1145676809048789,2.454971703858225,core_compounder,core_compounder,,-0.08,-0.009165414472390313,12,0.0,neutral,0
2022-03-31,WPM,Wheaton Precious Metals,Materials,0.052665299502604235,0.7175453583375008,core_compounder,core_compounder,,-0.07505279176842305,-0.00395267775699059,12,0.0,neutral,0
2022-03-31,GTLS,Chart Industries,Industrials,0.052665299502604235,0.9320905863561342,core_compounder,core_compounder,,-0.027846652730100452,-0.0014665523061757522,12,0.0,neutral,0
2022-03-31,ACLS,Axcelis Technologies,Information Technology,0.03749673440899965,1.3537662399313262,core_compounder,core_compounder,,-0.08,-0.002999738752719972,12,0.0,neutral,0
2022-03-31,ENB,Enbridge,Energy,0.030062537308111634,1.108350463677871,core_compounder,core_compounder,,-0.05884910704381208,-0.0017691534760536558,12,0.0,neutral,0
2022-03-31,STM,STMicroelectronics,Semiconductors,0.2100407483256113,1.6294230615231613,core_compounder,core_compounder,,-0.08,-0.016803259866048904,12,0.0,neutral,0
2022-04-29,ENPH,Enphase Energy,Information Technology,0.11238627156408311,3.2217810147802983,core_compounder,core_compounder,,0.17782526488653527,0.019985118510493165,12,0.28,bear,-1
2022-04-29,JD,JD.com,Internet,0.11238627156408311,3.814995459303488,core_compounder,core_compounder,,-0.05477224820148219,-0.00615564876054714,12,0.28,bear,-1
2022-04-29,SQM,Sociedad Quimica y Minera de Chile,Materials,0.11238627156408311,1.6015004543025286,core_compounder,core_compounder,,0.4099506686047607,0.04607282716969208,12,0.28,bear,-1
2022-04-29,HDB,HDFC Bank,Financial,0.07492418104272208,-0.2549187900992332,core_compounder,core_compounder,,0.05726315795425663,0.004290395213642714,12,0.28,bear,-1
2022-04-29,LI,Li Auto,Auto,0.056193135782041555,-0.8284096913916381,core_compounder,core_compounder,,0.14356438490708623,0.008067332974549174,12,0.28,bear,-1
2022-04-29,WPM,Wheaton Precious Metals,Materials,0.13446352892837757,0.7804321847927167,core_compounder,core_compounder,,-0.04664799960743016,-0.00627245464466463,12,0.28,bear,-1
2022-04-29,GTLS,,Unknown,0.003516991313939802,,core_compounder,core_compounder,,0.05420471862365028,0.00019063752457392907,12,0.28,nan,0
2022-04-29,CASH,Cash,Cash,0.3917997931611373,,cash,cash,,0.0,0.0,12,0.28,nan,0
2022-04-29,ENB,,Unknown,0.0019435550795323803,,core_compounder,core_compounder,,0.0863291276216529,0.0001677854145006626,12,0.28,nan,0
2022-05-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.1237338366847852,2.2394130238265615,core_compounder,core_compounder,,-0.08,-0.009898706934782816,12,0.0,bear,-1
2022-05-31,ENB,Enbridge,Energy,0.19409384485231795,2.035786425678985,core_compounder,core_compounder,,-0.08,-0.015527507588185437,12,0.0,bear,-1
2022-05-31,GTLS,Chart Industries,Industrials,0.19364200094449735,1.4969894117186051,core_compounder,core_compounder,,-0.06947564821313956,-0.013453403536908336,12,0.0,bear,-1
2022-05-31,ENPH,Enphase Energy,Information Technology,0.19314570213378415,1.2418902699021501,core_compounder,core_compounder,,0.030845416222048838,0.0059576595738164385,12,0.0,bear,-1
2022-05-31,JD,JD.com,Internet,0.1078645347055268,1.534735826238642,core_compounder,core_compounder,,0.12458197416409278,0.013437976675905829,12,0.0,bear,-1
2022-05-31,HDB,HDFC Bank,Financial,0.08,-0.7357915005370528,core_compounder,core_compounder,,-0.05950123927028006,-0.004760099141622405,12,0.0,bear,-1
2022-05-31,LI,Li Auto,Auto,0.10752008067908858,-1.157856697963457,core_compounder,core_compounder,,0.5072805772157933,0.054542848589176726,12,0.0,bear,-1
2022-06-30,ENPH,Enphase Energy,Information Technology,0.22000000000000003,4.588180144952991,core_compounder,core_compounder,,0.46206720238816223,0.10165478452539571,12,0.0,bear,-1
2022-06-30,JD,JD.com,Internet,0.08,3.9421217682512006,core_compounder,core_compounder,,-0.08,-0.0064,12,0.0,bear,-1
2022-06-30,LI,Li Auto,Auto,0.12,2.640501789800911,core_compounder,core_compounder,,-0.08,-0.0096,12,0.0,bear,-1
2022-06-30,SQM,Sociedad Quimica y Minera de Chile,Materials,0.12,2.407474737370841,core_compounder,core_compounder,,0.20238532056788783,0.024286238468146537,12,0.0,bear,-1
2022-06-30,ENB,Enbridge,Energy,0.12,1.5582024263161762,core_compounder,core_compounder,,0.05055496137718385,0.006066595365262062,12,0.0,bear,-1
2022-06-30,HDB,HDFC Bank,Financial,0.08,-0.8657514917527908,core_compounder,core_compounder,,0.1504384187987795,0.012035073503902361,12,0.0,bear,-1
2022-06-30,CASH,Cash,Cash,0.26,,cash,cash,,0.0,0.0,12,0.0,nan,0
2022-07-29,ENPH,Enphase Energy,Information Technology,0.2223412050201845,3.0881859915707395,core_compounder,core_compounder,,-0.009260878312089216,-0.0020590748434552086,12,0.0,bear,-1
2022-07-29,JD,JD.com,Internet,0.05933136726001247,1.1761098054624644,core_compounder,core_compounder,,0.07242086541837067,0.004296828963425287,12,0.0,bear,-1
2022-07-29,RGEN,Repligen,Health Care,0.05933136726001247,0.15777686517320436,core_compounder,core_compounder,,0.01774730589139395,0.0010529719237180775,12,0.0,bear,-1
2022-07-29,SQM,Sociedad Quimica y Minera de Chile,Materials,0.13986525368646704,2.2623759825987735,core_compounder,core_compounder,,-0.011336117045660732,-0.0015855288864108216,12,0.0,bear,-1
2022-07-29,HDB,HDFC Bank,Financial,0.21845755664397745,0.6333094428055699,core_compounder,core_compounder,,-0.019913243359565014,-0.004350198489187482,12,0.0,bear,-1
2022-07-29,LI,Li Auto,Auto,0.059331367260012466,2.4384727867477696,core_compounder,core_compounder,,-0.08,-0.004746509380800997,12,0.0,bear,-1
2022-07-29,CP,Canadian Pacific Kansas City,Industrials,0.11866273452002495,1.9469912841203305,core_compounder,core_compounder,,-0.05336409311824997,-0.006332329214592786,12,0.0,bear,-1
2022-07-29,GTLS,Chart Industries,Industrials,0.059331367260012466,-0.6059604712368816,core_compounder,core_compounder,,-0.026712120582790377,-0.0015848666365912741,12,0.0,bear,-1
2022-07-29,ACLS,Axcelis Technologies,Information Technology,0.059331367260012466,0.5934220734236386,core_compounder,core_compounder,,-0.07782221249820032,-0.004617298270717455,12,0.0,bear,-1
2022-07-29,ENB,Enbridge,Energy,0.0040164138292837215,1.13315187797943,core_compounder,core_compounder,,-0.06377983154279276,-0.000256166197437859,12,0.0,bear,-1
2022-08-31,ENPH,Enphase Energy,Information Technology,0.1946179019766358,3.113961971549454,core_compounder,core_compounder,,-0.0026757999826447776,-0.0005207585787314451,12,0.0,bear,-1
2022-08-31,CP,Canadian Pacific Kansas City,Industrials,0.19235088085988514,2.583874314421153,core_compounder,core_compounder,,-0.08,-0.015388070468790812,12,0.0,bear,-1
2022-08-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.12303121716347903,2.9906524120243487,core_compounder,core_compounder,,-0.03022822302199324,-0.0037190150710849266,12,0.0,bear,-1
2022-08-31,JD,JD.com,Internet,0.08,3.8238106842169346,core_compounder,core_compounder,,-0.08,-0.0064,12,0.0,bear,-1
2022-08-31,RGEN,Repligen,Health Care,0.10230565383540412,-0.3604940667336199,core_compounder,core_compounder,,-0.08,-0.008184452306832329,12,0.0,bear,-1
2022-08-31,HDB,HDFC Bank,Financial,0.08,-0.10465028420921407,core_compounder,core_compounder,,-0.04735382774322816,-0.0037883062194582528,12,0.0,bear,-1
2022-08-31,ACLS,Axcelis Technologies,Information Technology,0.10227471296554426,-0.14630150923371507,core_compounder,core_compounder,,-0.04744970672228699,-0.004852905135321157,12,0.0,bear,-1
2022-08-31,LI,Li Auto,Auto,0.051135405157671836,-0.03913350617808409,core_compounder,core_compounder,,-0.08,-0.004090832412613747,12,0.0,bear,-1
2022-08-31,INSM,Insmed,Health Care,0.05115935058621918,-0.9267299199005131,core_compounder,core_compounder,,-0.08,-0.004092748046897534,12,0.0,bear,-1
2022-08-31,CASH,Cash,Cash,0.023124877455160522,,cash,cash,,0.0,0.0,12,0.0,nan,0
2022-09-30,ENPH,Enphase Energy,Information Technology,0.22000000000000003,4.375403297353496,core_compounder,core_compounder,,0.12524139006177637,0.027553105813590804,12,0.0,bear,-1
2022-09-30,SQM,Sociedad Quimica y Minera de Chile,Materials,0.14,3.2795540098097526,core_compounder,core_compounder,,0.033372853029835614,0.004672199424176986,12,0.0,bear,-1
2022-09-30,JD,JD.com,Internet,0.06,1.4585511018970385,core_compounder,core_compounder,,-0.08,-0.0048,12,0.0,bear,-1
2022-09-30,HDB,HDFC Bank,Financial,0.08,0.36524965687103683,core_compounder,core_compounder,,0.09236332736604491,0.007389066189283593,12,0.0,bear,-1
2022-09-30,LI,Li Auto,Auto,0.06,-0.354772066671557,core_compounder,core_compounder,,-0.08,-0.0048,12,0.0,bear,-1
2022-09-30,CASH,Cash,Cash,0.43999999999999995,,cash,cash,,0.0,0.0,12,0.0,nan,0
2022-10-31,CNI,Canadian National Railway,Industrials,0.05739130434782608,1.807201811825663,core_compounder,core_compounder,,0.07086464659695979,0.0040670145003472566,12,0.0,bear,-1
2022-10-31,CP,Canadian Pacific Kansas City,Industrials,0.10521739130434783,2.999748821627991,core_compounder,core_compounder,,0.08692761822260708,0.009146297221683006,12,0.0,bear,-1
2022-10-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.14,2.689725424068967,core_compounder,core_compounder,,0.04531725469534753,0.006344415657348655,12,0.0,bear,-1
2022-10-31,GTLS,Chart Industries,Industrials,0.05739130434782608,0.234990700633659,core_compounder,core_compounder,,-0.08,-0.0045913043478260866,12,0.0,bear,-1
2022-10-31,HDB,HDFC Bank,Financial,0.08,0.27169460010957813,core_compounder,core_compounder,,0.10927403281170145,0.008741922624936116,12,0.0,bear,-1
2022-10-31,CASH,Cash,Cash,0.56,,cash,cash,,0.0,0.0,12,0.0,nan,0
2022-11-30,CP,Canadian Pacific Kansas City,Industrials,0.13444444444444445,3.2023893438487576,core_compounder,core_compounder,,-0.08,-0.010755555555555556,12,0.0,neutral,0
2022-11-30,CNI,Canadian National Railway,Industrials,0.08555555555555555,1.6029084545550865,core_compounder,core_compounder,,-0.07696579356246913,-0.0065848512270112475,12,0.0,neutral,0
2022-11-30,JD,JD.com,Internet,0.06,2.834846129309441,core_compounder,core_compounder,,0.04771365230927316,0.0028628191385563894,12,0.0,neutral,0
2022-11-30,SQM,Sociedad Quimica y Minera de Chile,Materials,0.14,2.1624109903820967,core_compounder,core_compounder,,-0.08,-0.011200000000000002,12,0.0,neutral,0
2022-11-30,HDB,HDFC Bank,Financial,0.08,0.586925912320325,core_compounder,core_compounder,,-0.016465406764432977,-0.0013172325411546382,12,0.0,neutral,0
2022-11-30,STM,STMicroelectronics,Semiconductors,0.06,0.6302701402760625,core_compounder,core_compounder,,-0.07007892580937936,-0.004204735548562761,12,0.0,neutral,0
2022-11-30,WPM,Wheaton Precious Metals,Materials,0.06,0.4542649653979756,core_compounder,core_compounder,,0.0025127478288518024,0.00015076486973110813,12,0.0,neutral,0
2022-11-30,ACLS,Axcelis Technologies,Information Technology,0.06,-0.25077562230276323,core_compounder,core_compounder,,0.003857130123178232,0.00023142780739069389,12,0.0,neutral,0
2022-11-30,CASH,Cash,Cash,0.31999999999999995,,cash,cash,,0.0,0.0,12,0.0,nan,0
2022-12-30,CP,Canadian Pacific Kansas City,Industrials,0.11523809523809524,3.274915890293049,core_compounder,core_compounder,,0.05208469371812141,0.0060021408951358955,12,0.0,bear,-1
2022-12-30,JD,JD.com,Internet,0.12,2.023822499577771,core_compounder,core_compounder,,0.037260698438571715,0.004471283812628605,12,0.0,bear,-1
2022-12-30,HDB,HDFC Bank,Financial,0.08,1.0326907549082982,core_compounder,core_compounder,,-0.0236686706492234,-0.001893493651937872,12,0.0,bear,-1
2022-12-30,CNI,Canadian National Railway,Industrials,0.07333333333333333,1.9831699205490754,core_compounder,core_compounder,,-0.0010129326777839065,-7.428172970415314e-05,12,0.0,bear,-1
2022-12-30,WPM,Wheaton Precious Metals,Materials,0.08,0.4224481909996378,core_compounder,core_compounder,,0.1406011832448093,0.011248094659584745,12,0.0,bear,-1
2022-12-30,SQM,Sociedad Quimica y Minera de Chile,Materials,0.11,1.4219027123745644,core_compounder,core_compounder,,0.1998523568197632,0.021983759250173953,12,0.0,bear,-1
2022-12-30,ZTO,ZTO Express,Industrials,0.031428571428571424,-0.712223223468594,core_compounder,core_compounder,,0.06574644169565835,0.002066316739006405,12,0.0,bear,-1
2022-12-30,CASH,Cash,Cash,0.39,,cash,cash,,0.0,0.0,12,0.0,nan,0
2023-01-31,CP,Canadian Pacific Kansas City,Industrials,0.3239278318320615,3.164962002812814,core_compounder,core_compounder,,-0.038743785691424004,-0.012550190495989025,12,0.0,neutral,0
2023-01-31,JD,JD.com,Internet,0.08,3.4504865771576543,core_compounder,core_compounder,,-0.08,-0.0064,12,0.0,neutral,0
2023-01-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.13066153016300305,2.664866979896495,core_compounder,core_compounder,,-0.07378899947275586,-0.009641383580307306,12,0.0,neutral,0
2023-01-31,STM,STMicroelectronics,Semiconductors,0.04607545355429328,0.779731577247857,core_compounder,core_compounder,,0.0348099455314268,0.0016038840285607344,12,0.0,neutral,0
2023-01-31,WPM,Wheaton Precious Metals,Materials,0.08,0.6235714267651533,core_compounder,core_compounder,,-0.07690625123540784,-0.006152500098832628,12,0.0,neutral,0
2023-01-31,ACLS,Axcelis Technologies,Information Technology,0.1162950915207041,0.46034357442614404,core_compounder,core_compounder,,0.16885922956316723,0.019637499556164117,12,0.0,neutral,0
2023-01-31,ZTO,ZTO Express,Industrials,0.07607216816793849,-0.18593626559042953,core_compounder,core_compounder,,-0.08,-0.0060857734534350795,12,0.0,neutral,0
2023-01-31,HDB,HDFC Bank,Financial,0.07999999999999999,0.41233770299954203,core_compounder,core_compounder,,-0.00029586266109438153,-2.366901288755052e-05,12,0.0,neutral,0
2023-01-31,INSM,Insmed,Health Care,0.04393422010108411,-0.849101489533807,core_compounder,core_compounder,,-0.05304790143276583,-0.002330618177447749,12,0.0,neutral,0
2023-01-31,CASH,Cash,Cash,0.023033704660915436,,cash,cash,,0.0,0.0,12,0.0,nan,0
2023-02-28,ACLS,Axcelis Technologies,Information Technology,0.12,0.957518232281263,core_compounder,core_compounder,,0.01927227857288205,0.002312673428745846,12,0.0,neutral,0
2023-02-28,HDB,HDFC Bank,Financial,0.08,0.8037389928386692,core_compounder,core_compounder,,-0.015229803308153045,-0.0012183842646522436,12,0.0,neutral,0
2023-02-28,RGEN,Repligen,Health Care,0.06,1.0085911101204261,core_compounder,core_compounder,,-0.03915239566864037,-0.0023491437401184224,12,0.0,neutral,0
2023-02-28,SQM,Sociedad Quimica y Minera de Chile,Materials,0.12,1.3483795517201835,core_compounder,core_compounder,,-0.08,-0.0096,12,0.0,neutral,0
2023-02-28,MP,MP Materials,Materials,0.06,-0.48140122704164134,core_compounder,core_compounder,,-0.08,-0.0048,12,0.0,neutral,0
