rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2022-12-30,SQM,Sociedad Quimica y Minera de Chile,Materials,0.5,1.4219027123745644,0.2002381803278323,future_winner,preferred_final_label,0.1998523568197632,0.1998523568197632,0.1998523568197632,0.0999261784098816,0.0999261784098816,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-01-31,0.12188744444444446,0.30625,neutral,1,concentrated_alpha
2023-01-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.5,2.664866979896495,0.3841273741036545,future_winner,preferred_final_label,-0.07378899947275586,-0.07378899947275586,-0.07378899947275586,-0.03689449973637793,-0.03689449973637793,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-02-28,0.33389316815230635,0.14416666666666667,neutral,1,concentrated_alpha
2023-02-28,ACLS,Axcelis Technologies,Information Technology,0.5,0.957518232281263,0.5436298885158344,early_scout,preferred_final_label,0.01927227857288205,0.01927227857288205,0.01927227857288205,0.009636139286441026,0.009636139286441026,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-03-31,0.5870773632521566,0.325,promote_monster_early,1,concentrated_alpha
2023-03-31,ENPH,Enphase Energy,Information Technology,0.5,4.873400019716282,0.6134600270671963,early_scout,preferred_final_label,-0.08,-0.23357321584013224,-0.08,-0.04,-0.11678660792006612,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2023-04-28,0.23628067434728933,0.30625,neutral,1,concentrated_alpha
2023-04-28,CP,Canadian Pacific Kansas City,Industrials,0.5,2.601688806930535,0.20282039096822596,unassigned,score_fallback,-0.03550671917886994,-0.03550671917886994,-0.03550671917886994,-0.01775335958943497,-0.01775335958943497,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-05-31,0.42844648377729705,0.16041666666666668,neutral,1,concentrated_alpha
2023-05-31,RGEN,Repligen,Health Care,0.5,0.3790438350990579,0.3942634300496275,early_scout,preferred_final_label,-0.08,-0.1550962239010718,-0.08,-0.04,-0.0775481119505359,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2023-06-30,0.21964313728561713,0.30625,neutral,1,concentrated_alpha
2023-06-30,ACLS,Axcelis Technologies,Information Technology,0.5,1.5618992321443748,0.5851499632383727,early_scout,preferred_final_label,0.06768141970529751,0.06768141970529751,0.06768141970529751,0.033840709852648754,0.033840709852648754,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-07-31,0.586417518819924,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2023-07-31,ACLS,Axcelis Technologies,Information Technology,0.5,1.7499424481200279,0.5822732469158917,early_scout,preferred_final_label,-0.014969385305412808,-0.014969385305412808,-0.014969385305412808,-0.007484692652706404,-0.007484692652706404,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-08-31,0.5855792301749516,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2023-08-31,INSM,Insmed,Health Care,0.5,-2.064578818044617,0.30723838548064414,early_scout,preferred_final_label,0.14564423553227668,0.14564423553227668,0.14564423553227668,0.07282211776613834,0.07282211776613834,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-09-29,0.35825256775156294,0.21666666666666667,neutral,1,concentrated_alpha
2023-09-29,INSM,Insmed,Health Care,0.5,-1.6151807342354654,0.4459211307033032,early_scout,preferred_final_label,-0.0019801678043780413,-0.0019801678043780413,-0.0019801678043780413,-0.0009900839021890206,-0.0009900839021890206,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-10-31,0.5379974733585497,0.21666666666666667,neutral,1,concentrated_alpha
2023-10-31,MELI,MercadoLibre,Internet,0.5,2.7103230308143798,0.20320994635603778,unassigned,score_fallback,0.29889423410386406,0.29889423410386406,0.29889423410386406,0.14944711705193203,0.14944711705193203,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-11-30,0.3471306005599579,0.040625,neutral,1,concentrated_alpha
2023-11-30,STM,STMicroelectronics,Semiconductors,0.5,1.0133219301669152,0.44789816889508094,early_scout,rank_fallback_top_decile,0.033730460703127685,0.033730460703127685,0.033730460703127685,0.016865230351563842,0.016865230351563842,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-12-29,0.30257354239394957,0.16041666666666668,neutral,1,concentrated_alpha
2023-12-29,STM,STMicroelectronics,Semiconductors,0.5,0.4983598811239151,0.42564359254061385,early_scout,rank_fallback_top_decile,-0.08,-0.09812329542128506,-0.08,-0.04,-0.04906164771064253,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2024-01-31,0.32645746411376664,0.146875,neutral,1,concentrated_alpha
2024-01-31,ENB,Enbridge,Energy,0.5,1.2581684313218913,0.4501134454500937,early_scout,preferred_final_label,-0.015609038874186965,-0.015609038874186965,-0.015609038874186965,-0.007804519437093482,-0.007804519437093482,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-02-29,0.318624580754869,0.13229166666666667,neutral,1,concentrated_alpha
2024-02-29,ONTO,Onto Innovation,Information Technology,0.5,0.9691161716753318,0.5223300878435154,early_scout,preferred_final_label,-0.025123725232789273,-0.025123725232789273,-0.025123725232789273,-0.012561862616394637,-0.012561862616394637,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-03-28,0.5105969430324626,0.2416666666666667,neutral,1,concentrated_alpha
2024-03-28,INSM,Insmed,Health Care,0.5,-0.4625292596388741,0.35367302282516766,early_scout,preferred_final_label,-0.06654271500233244,-0.06654271500233244,-0.06654271500233244,-0.03327135750116622,-0.03327135750116622,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-04-30,0.26428557539029485,0.390625,neutral,1,concentrated_alpha
2024-04-30,NTES,NetEase,Internet,0.5,0.3282994674773531,0.3660948500598886,early_scout,preferred_final_label,-0.0401024398933334,-0.0401024398933334,-0.0401024398933334,-0.0200512199466667,-0.0200512199466667,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-05-31,0.17941360069385948,0.31911458333333337,neutral,1,concentrated_alpha
2024-05-31,INSM,Insmed,Health Care,0.5,-1.2872449998308504,0.4428057803896297,early_scout,preferred_final_label,0.21458596344779468,0.21458596344779468,0.21458596344779468,0.10729298172389734,0.10729298172389734,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-06-28,0.5353998651748451,0.33380208333333333,neutral,1,concentrated_alpha
2024-06-28,INSM,Insmed,Health Care,0.5,-0.9726261468738087,0.4799433102813292,early_scout,preferred_final_label,0.09631304469229485,0.09631304469229485,0.09631304469229485,0.04815652234614742,0.04815652234614742,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-07-31,0.5599796635344683,0.325,neutral,1,concentrated_alpha
2024-07-31,MELI,MercadoLibre,Internet,0.5,3.9957203146159608,0.5148168399946578,future_winner,preferred_final_label,0.22352267811115767,0.22352267811115767,0.22352267811115767,0.11176133905557883,0.11176133905557883,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-08-30,0.41508028027209637,0.013541666666666667,neutral,1,concentrated_alpha
2024-08-30,MELI,MercadoLibre,Internet,0.5,3.5185827368235536,0.4528539611303016,future_winner,preferred_final_label,0.004878048780487809,0.004878048780487809,0.004878048780487809,0.0024390243902439046,0.0024390243902439046,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-09-30,0.5019959819529913,0.2416666666666667,neutral,1,concentrated_alpha
2024-09-30,MELI,MercadoLibre,Internet,0.5,3.964544061356721,0.46653215949626997,future_winner,preferred_final_label,-0.014349543006674792,-0.014349543006674792,-0.014349543006674792,-0.007174771503337396,-0.007174771503337396,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-10-31,0.4594504964913215,0.13333333333333333,neutral,1,concentrated_alpha
2024-10-31,UEC,Uranium Energy,Energy,0.5,-1.3156799260738092,0.3462321176898662,early_scout,preferred_final_label,0.09801321224154003,0.09801321224154003,0.09801321224154003,0.04900660612077001,0.04900660612077001,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-11-29,0.3545102693189954,0.013541666666666667,neutral,1,concentrated_alpha
2024-11-29,NTES,NetEase,Internet,0.5,0.5223986308322399,0.4141371514224375,early_scout,rank_fallback_top_decile,0.0001131485607612781,0.0001131485607612781,0.0001131485607612781,5.657428038063905e-05,5.657428038063905e-05,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-12-31,0.18049179822440484,0.14583333333333334,neutral,1,concentrated_alpha
2024-12-31,NTES,NetEase,Internet,0.5,0.5146836109297168,0.39853982823727147,early_scout,rank_fallback_top_decile,0.14167888305355336,0.14167888305355336,0.14167888305355336,0.07083944152677668,0.07083944152677668,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-01-31,0.17874602476239076,0.15937500000000002,neutral,1,concentrated_alpha
2025-01-31,NXT,Nextracker,Industrials,0.5,0.23616177287767412,0.5010461937733556,early_scout,preferred_final_label,-0.08,-0.08692054613960054,-0.08,-0.04,-0.04346027306980027,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2025-02-28,0.4038114551138149,0.013541666666666667,neutral,1,concentrated_alpha
2025-02-28,MELI,MercadoLibre,Internet,0.5,5.0664668183051775,0.48265725331762777,future_winner,preferred_final_label,-0.08,-0.08764192543085736,-0.08,-0.04,-0.04382096271542868,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2025-03-31,0.4413355565862854,0.13333333333333333,neutral,1,concentrated_alpha
2025-03-31,MELI,MercadoLibre,Internet,0.5,4.655092817847309,0.45183474498731574,future_winner,preferred_final_label,0.19538390537369277,0.19538390537369277,0.19538390537369277,0.09769195268684638,0.09769195268684638,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-04-30,0.3490350417623946,0.17395833333333335,neutral,1,concentrated_alpha
2025-04-30,MELI,MercadoLibre,Internet,0.5,4.404910622503913,0.5363271537821953,future_winner,preferred_final_label,0.0963016956674978,0.0963016956674978,0.0963016956674978,0.0481508478337489,0.0481508478337489,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-05-30,0.5232972000286006,0.13333333333333333,neutral,1,concentrated_alpha
2025-05-30,MELI,MercadoLibre,Internet,0.5,3.335594288311279,0.5222861027279344,future_winner,preferred_final_label,0.032079582794820594,0.032079582794820594,0.032079582794820594,0.016039791397410297,0.016039791397410297,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-06-30,0.4571856703569174,0.2416666666666667,neutral,1,concentrated_alpha
2025-06-30,INSM,Insmed,Health Care,0.5,1.7835749605865452,0.5334566229392971,early_scout,preferred_final_label,0.07201277744730938,0.07201277744730938,0.07201277744730938,0.03600638872365469,0.03600638872365469,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-07-31,0.45827472462108315,0.10833333333333334,neutral,1,concentrated_alpha
2025-07-31,NTES,NetEase,Internet,0.5,-0.27275280047115946,0.4686845473671736,early_scout,preferred_final_label,0.0649102445146168,0.0649102445146168,0.0649102445146168,0.0324551222573084,0.0324551222573084,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-08-29,0.47808799972331895,0.10833333333333334,neutral,1,concentrated_alpha
2025-08-29,PDD,PDD Holdings (Pinduoduo / Temu),Internet,0.5,3.5374145152384844,0.6045516150067852,future_winner,preferred_final_label,0.11399615277602226,0.11399615277602226,0.11399615277602226,0.05699807638801113,0.05699807638801113,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-09-30,0.44597936659160997,0.0,neutral,1,concentrated_alpha
2025-09-30,FUTU,Futu Holdings,Financial,0.5,1.7336562462936342,0.6779356104963367,early_scout,preferred_final_label,0.15450881326756338,0.15450881326756338,0.15450881326756338,0.07725440663378169,0.07725440663378169,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-10-31,0.4597573487234544,0.2416666666666667,neutral,1,concentrated_alpha
2025-10-31,MELI,MercadoLibre,Internet,0.5,4.297204075764304,0.4939694413811941,future_winner,preferred_final_label,-0.08,-0.1163349162887315,-0.08,-0.04,-0.05816745814436575,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2025-11-28,0.317872728729627,0.17395833333333335,neutral,1,concentrated_alpha
2025-11-28,SU,Suncor Energy,Energy,0.5,1.3351899970650813,0.4806573284000754,early_scout,rank_fallback_top_decile,-0.02188807407385518,-0.02188807407385518,-0.02188807407385518,-0.01094403703692759,-0.01094403703692759,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-12-31,0.3993660648204907,0.0,neutral,1,concentrated_alpha
2025-12-31,TRP,TC Energy,Energy,0.5,0.948932355195865,0.4400964786620769,early_scout,rank_fallback_top_decile,0.06580628989135073,0.06580628989135073,0.06580628989135073,0.03290314494567537,0.03290314494567537,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2026-01-30,0.3776646076260819,0.13333333333333333,neutral,1,concentrated_alpha
2026-01-30,CASH,Cash,Cash,1.0,,,cash,,0.0,0.0,0.0,0.0,0.0,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2026-02-27,,,,1,concentrated_alpha
2026-02-27,GTLS,Chart Industries,Industrials,0.5,0.6536669640596148,0.5118681122449411,early_scout,preferred_final_label,-0.0018335579387817047,-0.0018335579387817047,-0.0018335579387817047,-0.0009167789693908523,-0.0009167789693908523,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2026-03-31,0.5381091972815845,0.013541666666666667,neutral,1,concentrated_alpha
2022-02-28,U,Unity Software,Communication Services,0.5,1.6105983688152674,0.404618713721961,early_scout,preferred_final_label,-0.07615216111028411,-0.07615216111028411,-0.07615216111028411,-0.038076080555142056,-0.038076080555142056,hold,hold,-0.08,True,1,winner_take_all,initial_rebalance,1,2022-03-31,0.17834001218729412,0.3150520833333334,neutral,1,concentrated_alpha
2022-03-31,GTLS,Chart Industries,Industrials,0.5,0.9320905863561342,0.5021060247003812,early_scout,preferred_final_label,-0.027846652730100452,-0.027846652730100452,-0.027846652730100452,-0.013923326365050226,-0.013923326365050226,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2022-04-29,0.4046337518497302,0.013541666666666667,neutral,1,concentrated_alpha
2022-04-29,JD,JD.com,Internet,0.5,3.814995459303488,0.5660918163938086,early_scout,preferred_final_label,-0.05477224820148219,-0.05477224820148219,-0.05477224820148219,-0.027386124100741094,-0.027386124100741094,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2022-05-31,0.23944281102359474,0.1729166666666667,neutral,1,concentrated_alpha
2022-05-31,GTLS,Chart Industries,Industrials,0.5,1.4969894117186051,0.578959246195752,early_scout,preferred_final_label,-0.06947564821313956,-0.06947564821313956,-0.06947564821313956,-0.03473782410656978,-0.03473782410656978,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2022-06-30,0.448638018994813,0.027083333333333334,neutral,1,concentrated_alpha
2022-06-30,JD,JD.com,Internet,0.5,3.9421217682512006,0.6242469182366241,early_scout,preferred_final_label,-0.08,-0.09904538691678189,-0.08,-0.04,-0.04952269345839094,risk_exit,hard_stop,-0.08,True,1,winner_take_all,rebalance,1,2022-07-29,0.30688114949996914,0.11875000000000001,neutral,1,concentrated_alpha
2022-07-29,LI,Li Auto,Auto,0.5,2.4384727867477696,0.5088768725549568,early_scout,preferred_final_label,-0.08,-0.17863502437614132,-0.08,-0.04,-0.08931751218807066,risk_exit,hard_stop,-0.08,True,1,winner_take_all,rebalance,1,2022-08-31,0.3379230804173543,0.013541666666666667,neutral,1,concentrated_alpha
2022-08-31,JD,JD.com,Internet,0.5,3.8238106842169346,0.6367851617112308,early_scout,preferred_final_label,-0.08,-0.20032384969101358,-0.08,-0.04,-0.10016192484550679,risk_exit,hard_stop,-0.08,True,1,winner_take_all,rebalance,1,2022-09-30,0.27527238989582303,0.13229166666666667,neutral,1,concentrated_alpha
2022-09-30,CASH,Cash,Cash,1.0,,,cash,,0.0,0.0,0.0,0.0,0.0,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2022-10-31,,,,1,concentrated_alpha
2022-10-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.5,2.689725424068967,0.354075089463077,future_winner,preferred_final_label,0.04531725469534753,0.04531725469534753,0.04531725469534753,0.022658627347673765,0.022658627347673765,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2022-11-30,0.2979688086265302,0.2520833333333334,neutral,1,concentrated_alpha
2022-11-30,SQM,Sociedad Quimica y Minera de Chile,Materials,0.5,2.1624109903820967,0.2923779096273633,future_winner,preferred_final_label,-0.08,-0.16365568680370657,-0.08,-0.04,-0.08182784340185328,risk_exit,hard_stop,-0.08,True,1,winner_take_all,rebalance,1,2022-12-30,0.31334970010558555,0.23854166666666668,neutral,1,concentrated_alpha
2022-12-30,SQM,Sociedad Quimica y Minera de Chile,Materials,0.5,1.4219027123745644,0.2002381803278323,future_winner,preferred_final_label,0.1998523568197632,0.1998523568197632,0.1998523568197632,0.0999261784098816,0.0999261784098816,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-01-31,0.12188744444444446,0.30625,neutral,1,concentrated_alpha
2023-01-31,SQM,Sociedad Quimica y Minera de Chile,Materials,0.5,2.664866979896495,0.3841273741036545,future_winner,preferred_final_label,-0.07378899947275586,-0.07378899947275586,-0.07378899947275586,-0.03689449973637793,-0.03689449973637793,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-02-28,0.33389316815230635,0.14416666666666667,neutral,1,concentrated_alpha
2023-02-28,ACLS,Axcelis Technologies,Information Technology,0.5,0.957518232281263,0.5436298885158344,early_scout,preferred_final_label,0.01927227857288205,0.01927227857288205,0.01927227857288205,0.009636139286441026,0.009636139286441026,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-03-31,0.5870773632521566,0.325,promote_monster_early,1,concentrated_alpha
2023-03-31,ENPH,Enphase Energy,Information Technology,0.5,4.873400019716282,0.6134600270671963,early_scout,preferred_final_label,-0.08,-0.23357321584013224,-0.08,-0.04,-0.11678660792006612,risk_exit,hard_stop,-0.08,True,1,winner_take_all,rebalance,1,2023-04-28,0.23628067434728933,0.30625,neutral,1,concentrated_alpha
2023-04-28,CP,Canadian Pacific Kansas City,Industrials,0.5,2.601688806930535,0.20282039096822596,unassigned,score_fallback,-0.03550671917886994,-0.03550671917886994,-0.03550671917886994,-0.01775335958943497,-0.01775335958943497,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-05-31,0.42844648377729705,0.16041666666666668,neutral,1,concentrated_alpha
2023-05-31,RGEN,Repligen,Health Care,0.5,0.3790438350990579,0.3942634300496275,early_scout,preferred_final_label,-0.08,-0.1550962239010718,-0.08,-0.04,-0.0775481119505359,risk_exit,hard_stop,-0.08,True,1,winner_take_all,rebalance,1,2023-06-30,0.21964313728561713,0.30625,neutral,1,concentrated_alpha
2023-06-30,ACLS,Axcelis Technologies,Information Technology,0.5,1.5618992321443748,0.5851499632383727,early_scout,preferred_final_label,0.06768141970529751,0.06768141970529751,0.06768141970529751,0.033840709852648754,0.033840709852648754,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-07-31,0.586417518819924,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2023-07-31,ACLS,Axcelis Technologies,Information Technology,0.5,1.7499424481200279,0.5822732469158917,early_scout,preferred_final_label,-0.014969385305412808,-0.014969385305412808,-0.014969385305412808,-0.007484692652706404,-0.007484692652706404,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-08-31,0.5855792301749516,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2023-08-31,INSM,Insmed,Health Care,0.5,-2.064578818044617,0.30723838548064414,early_scout,preferred_final_label,0.14564423553227668,0.14564423553227668,0.14564423553227668,0.07282211776613834,0.07282211776613834,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-09-29,0.35825256775156294,0.21666666666666667,neutral,1,concentrated_alpha
2023-09-29,INSM,Insmed,Health Care,0.5,-1.6151807342354654,0.4459211307033032,early_scout,preferred_final_label,-0.0019801678043780413,-0.0019801678043780413,-0.0019801678043780413,-0.0009900839021890206,-0.0009900839021890206,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-10-31,0.5379974733585497,0.21666666666666667,neutral,1,concentrated_alpha
2023-10-31,MELI,MercadoLibre,Internet,0.5,2.7103230308143798,0.20320994635603778,unassigned,score_fallback,0.29889423410386406,0.29889423410386406,0.29889423410386406,0.14944711705193203,0.14944711705193203,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-11-30,0.3471306005599579,0.040625,neutral,1,concentrated_alpha
2023-11-30,STM,STMicroelectronics,Semiconductors,0.5,1.0133219301669152,0.44789816889508094,early_scout,rank_fallback_top_decile,0.033730460703127685,0.033730460703127685,0.033730460703127685,0.016865230351563842,0.016865230351563842,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2023-12-29,0.30257354239394957,0.16041666666666668,neutral,1,concentrated_alpha
2023-12-29,STM,STMicroelectronics,Semiconductors,0.5,0.4983598811239151,0.42564359254061385,early_scout,rank_fallback_top_decile,-0.08,-0.09812329542128506,-0.08,-0.04,-0.04906164771064253,risk_exit,hard_stop,-0.08,True,1,winner_take_all,rebalance,1,2024-01-31,0.32645746411376664,0.146875,neutral,1,concentrated_alpha
2024-01-31,ENB,Enbridge,Energy,0.5,1.2581684313218913,0.4501134454500937,early_scout,preferred_final_label,-0.015609038874186965,-0.015609038874186965,-0.015609038874186965,-0.007804519437093482,-0.007804519437093482,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2024-02-29,0.318624580754869,0.13229166666666667,neutral,1,concentrated_alpha
2024-02-29,ONTO,Onto Innovation,Information Technology,0.5,0.9691161716753318,0.5223300878435154,early_scout,preferred_final_label,-0.025123725232789273,-0.025123725232789273,-0.025123725232789273,-0.012561862616394637,-0.012561862616394637,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2024-03-28,0.5105969430324626,0.2416666666666667,neutral,1,concentrated_alpha
2024-03-28,INSM,Insmed,Health Care,0.5,-0.4625292596388741,0.35367302282516766,early_scout,preferred_final_label,-0.06654271500233244,-0.06654271500233244,-0.06654271500233244,-0.03327135750116622,-0.03327135750116622,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2024-04-30,0.26428557539029485,0.390625,neutral,1,concentrated_alpha
2024-04-30,NTES,NetEase,Internet,0.5,0.3282994674773531,0.3660948500598886,early_scout,preferred_final_label,-0.0401024398933334,-0.0401024398933334,-0.0401024398933334,-0.0200512199466667,-0.0200512199466667,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2024-05-31,0.17941360069385948,0.31911458333333337,neutral,1,concentrated_alpha
2024-05-31,INSM,Insmed,Health Care,0.5,-1.2872449998308504,0.4428057803896297,early_scout,preferred_final_label,0.21458596344779468,0.21458596344779468,0.21458596344779468,0.10729298172389734,0.10729298172389734,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2024-06-28,0.5353998651748451,0.33380208333333333,neutral,1,concentrated_alpha
2024-06-28,INSM,Insmed,Health Care,0.5,-0.9726261468738087,0.4799433102813292,early_scout,preferred_final_label,0.09631304469229485,0.09631304469229485,0.09631304469229485,0.04815652234614742,0.04815652234614742,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2024-07-31,0.5599796635344683,0.325,neutral,1,concentrated_alpha
2024-07-31,MELI,MercadoLibre,Internet,0.5,3.9957203146159608,0.5148168399946578,future_winner,preferred_final_label,0.22352267811115767,0.22352267811115767,0.22352267811115767,0.11176133905557883,0.11176133905557883,hold,hold,-0.08,True,1,winner_take_all,rebalance,1,2024-08-30,0.41508028027209637,0.013541666666666667,neutral,1,concentrated_alpha
