year,start_eq,end_eq,year_return,year_cagr,max_dd_in_year,avg_cash_weight,avg_positions,year_frac,days,avg_stock_weight_sum,avg_stock_names,regime_dist,leak_tag
2019,99780.1006101656,102426.16731109138,0.026518982089062115,0.053329099479323405,-0.13989930185023192,0.2929871640081486,5.0,0.5037645448323066,184,0.7382606571858575,5.0,neutral=86%; bull=14%,mixed
2020,102893.07677623269,193045.22719717733,0.8761731425040731,0.8769819141674144,-0.22367262906556873,0.37931442362082984,5.0,0.999315537303217,365,0.6226474640189231,5.0,neutral=50%; bull=25%; bear=17%,healthy
2021,188409.86836018317,192550.26673854108,0.0219754857555694,0.02217495104954592,-0.19723991230526428,0.3662033195530266,5.0,0.9911019849418207,362,0.573310675467103,5.0,bull=58%; neutral=42%,structural_underinvestment_bull
2022,194825.39722310775,174102.4368760133,-0.10636683226347121,-0.10726863717335788,-0.11292507172864485,0.7972624075066436,4.952830188679245,0.9911019849418207,362,0.20192809480467191,5.0,bear=80%; neutral=20%,over_defense_bear_ok
2023,173279.97062732934,193801.7794928956,0.11843151168176402,0.11990624398194583,-0.09813883430901749,0.5209541228892178,4.664,0.9883641341546886,361,0.5409103569069041,4.666666666666667,bull=46%; neutral=36%; bear=18%,structural_underinvestment_bull
2024,188658.4135014176,297755.3067637657,0.5782773809954058,0.5787707605687271,-0.18627305556444929,0.25766199059128575,5.0,0.999315537303217,365,0.7259936436691493,5.0,neutral=83%; strong_bull=8%; bull=8%,healthy
2025,300406.3488403916,588792.1970732093,0.9599858636344585,0.9645204538747563,-0.23097334090728772,0.3236490960764451,5.0,0.9965776865160849,364,0.6955167682601284,5.0,neutral=50%; bull=33%; bear=17%,healthy
2026,624375.7572754646,1397820.3604659252,1.2387486127992462,4.536720457535766,-0.15015203081673756,0.3191027236098256,5.0,0.47091033538672145,172,0.6496176253881301,5.0,neutral=80%; bear=20%,healthy
