rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2020-08-31,GOOGL,ALPHABET INC CLASS A,Communication,0.19567607528293215,future_winner,future_relaxed,0.48612780560113195,monster_heavy,0.9497464788732394,5,alpha_selector,1,True,False
2020-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.20790068866651243,core_compounder,core_strict,0.5591503221094496,monster_heavy,1.0,5,alpha_selector,1,True,False
2020-09-30,ENTG,ENTEGRIS INC,Information Technology,0.20172160560755809,future_winner,future_relaxed,0.5335491167535966,monster_heavy,0.9850272479564033,5,alpha_selector,1,True,False
2020-09-30,PWR,QUANTA SERVICES INC,Industrials,0.1998010813391484,future_winner,future_relaxed,0.5139896985170236,monster_heavy,0.9803269754768391,5,alpha_selector,1,True,False
2020-09-30,CTAS,CINTAS CORP,Industrials,0.19760245406973748,future_winner,future_relaxed,0.4996036882626052,monster_heavy,0.9749182561307902,5,alpha_selector,1,True,False
2020-09-30,SHW,SHERWIN WILLIAMS,Materials,0.19297417031704353,future_winner,future_relaxed,0.4709714638209892,monster_heavy,0.963433242506812,5,alpha_selector,1,True,False
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.21016419671495368,future_winner,future_relaxed,0.5616188599465127,monster_heavy,1.0,5,alpha_selector,1,True,False
2020-10-30,GOOGL,ALPHABET INC CLASS A,Communication,0.21016419671495368,future_winner,future_relaxed,0.5282458893540712,monster_heavy,1.0,5,alpha_selector,1,True,False
2020-10-30,PWR,QUANTA SERVICES INC,Industrials,0.21016419671495368,future_winner,future_relaxed,0.622008647248444,monster_heavy,1.0,5,alpha_selector,1,True,False
2020-10-30,CPRT,COPART INC,Industrials,0.18529275413222868,early_scout,early_relaxed,0.4232039339868588,monster_heavy,0.9389659685863874,5,alpha_selector,1,True,False
2020-10-30,PAYX,PAYCHEX INC,Industrials,0.18421465572291032,early_scout,early_relaxed,0.4635993015342907,monster_heavy,0.9362303664921465,5,alpha_selector,1,True,False
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.2119453860975445,future_winner,future_relaxed,0.5306241937762054,monster_heavy,0.973005249343832,5,alpha_selector,1,True,False
2020-11-30,GOOGL,ALPHABET INC CLASS A,Communication,0.21003444909758368,future_winner,future_relaxed,0.48958496430357795,monster_heavy,0.9686089238845145,5,alpha_selector,1,True,False
2020-11-30,FICO,FAIR ISAAC CORP,Information Technology,0.20127759083097038,future_winner,future_relaxed,0.38634462803390646,monster_heavy,0.9482020997375329,5,alpha_selector,1,True,False
2020-11-30,UI,UBIQUITI INC,Information Technology,0.1899639825900283,future_winner,future_relaxed,0.5019482496709787,monster_heavy,0.9211679790026246,5,alpha_selector,1,True,False
2020-11-30,ADI,ANALOG DEVICES INC,Information Technology,0.18677859138387307,future_winner,future_relaxed,0.40699912133326444,monster_heavy,0.9134120734908137,5,alpha_selector,1,True,False
2020-12-31,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.2063383979698683,early_scout,early_relaxed,0.4325670603687994,monster_heavy,0.963236074270557,5,alpha_selector,1,True,False
2020-12-31,GOOG,ALPHABET INC CLASS C,Communication,0.20235761364520422,future_winner,future_relaxed,0.4219127062948809,monster_heavy,0.9538992042440317,5,alpha_selector,1,True,False
2020-12-31,GOOGL,ALPHABET INC CLASS A,Communication,0.19925227008611338,future_winner,future_relaxed,0.40017085900236415,monster_heavy,0.9465517241379309,5,alpha_selector,1,True,False
2020-12-31,HPQ,HP INC,Information Technology,0.19841003204136506,early_scout,early_relaxed,0.5143686611268654,monster_heavy,0.9445490716180369,5,alpha_selector,1,True,False
2020-12-31,FICO,FAIR ISAAC CORP,Information Technology,0.19364168625744899,future_winner,future_relaxed,0.41104733691568507,monster_heavy,0.9331299734748011,5,alpha_selector,1,True,False
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.20890756313123296,future_winner,future_relaxed,0.5490856626968575,monster_heavy,0.9954780361757106,5,alpha_selector,1,True,False
2021-01-29,GOOGL,ALPHABET INC CLASS A,Communication,0.207873120856319,future_winner,future_relaxed,0.5203716038146943,monster_heavy,0.9930103359173127,5,alpha_selector,1,True,False
2021-01-29,CRUS,CIRRUS LOGIC INC,Information Technology,0.1991178418261875,early_scout,early_relaxed,0.6075846139842552,monster_heavy,0.9718733850129199,5,alpha_selector,1,True,False
2021-01-29,UI,UBIQUITI INC,Information Technology,0.19452293906479448,future_winner,future_relaxed,0.5435460937649892,monster_heavy,0.960594315245478,5,alpha_selector,1,True,False
2021-01-29,PTC,PTC INC,Information Technology,0.18957853512146602,future_winner,future_relaxed,0.4853851742215054,monster_heavy,0.9483074935400516,5,alpha_selector,1,True,False
2021-02-26,LPX,LOUISIANA PACIFIC CORP,Materials,0.21002406259197764,early_scout,early_relaxed,0.6190551317104063,monster_heavy,0.9931941031941031,5,alpha_selector,1,True,False
2021-02-26,GOOG,ALPHABET INC CLASS C,Communication,0.19969541262916155,future_winner,future_relaxed,0.4467649227377993,monster_heavy,0.9684643734643734,5,alpha_selector,1,True,False
2021-02-26,TROW,T ROWE PRICE GROUP INC,Financials,0.19917898537995474,future_winner,future_relaxed,0.39439600391557583,monster_heavy,0.967211302211302,5,alpha_selector,1,True,False
2021-02-26,GOOGL,ALPHABET INC CLASS A,Communication,0.1980774903118076,future_winner,future_relaxed,0.4345563636026193,monster_heavy,0.9645331695331694,5,alpha_selector,1,True,False
2021-02-26,HUBB,HUBBELL INC,Industrials,0.19302404908709853,future_winner,future_relaxed,0.3969983246999238,monster_heavy,0.9521498771498772,5,alpha_selector,1,True,False
2021-03-31,MCO,MOODYS CORP,Financials,0.20598927535390274,future_winner,future_relaxed,0.4634717149229381,monster_heavy,0.9953325415676959,5,alpha_selector,1,True,False
2021-03-31,NDAQ,NASDAQ INC,Financials,0.20520349796230108,early_scout,early_relaxed,0.5144061296425564,monster_heavy,0.9934323040380046,5,alpha_selector,1,True,False
2021-03-31,HUBB,HUBBELL INC,Industrials,0.2018466319895067,future_winner,future_relaxed,0.5571879104192986,monster_heavy,0.985273159144893,5,alpha_selector,1,True,False
2021-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.19356367092088103,early_scout,early_relaxed,0.39425880985486833,monster_heavy,0.9648456057007125,5,alpha_selector,1,True,False
2021-03-31,TROW,T ROWE PRICE GROUP INC,Financials,0.1933969237734086,future_winner,future_relaxed,0.4815579830553963,monster_heavy,0.9644299287410926,5,alpha_selector,1,True,False
2021-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.21264751530280948,early_scout,early_relaxed,0.5261351448821472,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.20285082874479352,future_winner,future_relaxed,0.5350282991239537,monster_heavy,0.9766933638443936,5,alpha_selector,1,True,False
2021-04-30,GOOGL,ALPHABET INC CLASS A,Communication,0.19952817727235883,future_winner,future_relaxed,0.5217870162605578,monster_heavy,0.9686613272311213,5,alpha_selector,1,True,False
2021-04-30,NDAQ,NASDAQ INC,Financials,0.1965883855311347,early_scout,early_relaxed,0.44310399644964044,monster_heavy,0.9614988558352403,5,alpha_selector,1,True,False
2021-04-30,VVV,VALVOLINE INC,Consumer Discretionary,0.18838509314890345,early_scout,early_relaxed,0.4522894420558114,monster_heavy,0.9412242562929062,5,alpha_selector,1,True,False
2021-05-28,NDAQ,NASDAQ INC,Financials,0.20788352983366254,early_scout,early_relaxed,0.5873598104846497,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-05-28,FTNT,FORTINET INC,Information Technology,0.19959488622142607,early_scout,early_relaxed,0.5205838538599338,monster_heavy,0.9798614318706697,5,alpha_selector,1,True,False
2021-05-28,IRM,IRON MOUNTAIN INC,Real Estate,0.19812514972648484,future_winner,future_relaxed,0.4938417595244965,monster_heavy,0.9762471131639723,5,alpha_selector,1,True,False
2021-05-28,GEN,GEN DIGITAL INC,Information Technology,0.1972122450812467,future_winner,future_relaxed,0.5275417207828149,monster_heavy,0.9739953810623555,5,alpha_selector,1,True,False
2021-05-28,TROW,T ROWE PRICE GROUP INC,Financials,0.19718418913717992,future_winner,future_relaxed,0.48505045514488654,monster_heavy,0.9739260969976905,5,alpha_selector,1,True,False
2021-06-30,SPGI,S&P GLOBAL INC,Financials,0.2007357004656899,future_winner,future_relaxed,0.6169197696767919,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-06-30,TROW,T ROWE PRICE GROUP INC,Financials,0.2007357004656899,future_winner,future_relaxed,0.6376097547937438,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-06-30,NDAQ,NASDAQ INC,Financials,0.2007357004656899,future_winner,future_relaxed,0.6649622835914819,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-06-30,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.19897347508906926,future_winner,future_relaxed,0.5844935971812378,monster_heavy,0.9956009070294785,5,alpha_selector,1,True,False
2021-06-30,IDXX,IDEXX LABORATORIES INC,Health Care,0.1988194235138611,future_winner,future_relaxed,0.5882891601343996,monster_heavy,0.9952154195011337,5,alpha_selector,1,True,False
2021-07-30,NDAQ,NASDAQ INC,Financials,0.2013629647022432,future_winner,future_relaxed,0.5775594144188294,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-07-30,TROW,T ROWE PRICE GROUP INC,Financials,0.2013629647022432,future_winner,future_relaxed,0.5951086638914606,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-07-30,MCO,MOODYS CORP,Financials,0.2013629647022432,future_winner,future_relaxed,0.7091524527567628,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-07-30,CTAS,CINTAS CORP,Industrials,0.19844675984499524,future_winner,future_relaxed,0.49165937126422743,monster_heavy,0.9927324263038549,5,alpha_selector,1,True,False
2021-07-30,RMD,RESMED INC,Health Care,0.1974643460482751,future_winner,future_relaxed,0.5392621029850189,monster_heavy,0.9902721088435374,5,alpha_selector,1,True,False
2021-08-31,DHR,DANAHER CORP,Health Care,0.20164879676380296,core_compounder,core_strict,0.600472864726478,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-08-31,MCO,MOODYS CORP,Financials,0.20164879676380296,future_winner,future_relaxed,0.6414880402375958,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-08-31,RGEN,Repligen,Health Care,0.2014745118807048,future_winner,future_relaxed,0.6365100718500529,monster_heavy,0.9995677570093457,5,alpha_selector,1,True,False
2021-08-31,TROW,T ROWE PRICE GROUP INC,Financials,0.20108852743650107,future_winner,future_relaxed,0.5870139394695457,monster_heavy,0.9986098130841121,5,alpha_selector,1,True,False
2021-08-31,MSFT,MICROSOFT CORP,Information Technology,0.19413936715518817,core_compounder,core_strict,0.5528077307581666,monster_heavy,0.9812032710280375,5,alpha_selector,1,True,False
2021-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.20121857570759413,early_scout,early_relaxed,0.4807358927036429,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-09-30,RGEN,Repligen,Health Care,0.20121857570759413,future_winner,future_relaxed,0.6968808206881579,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-09-30,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.20121857570759413,future_winner,future_relaxed,0.5365759209759634,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-09-30,NDAQ,NASDAQ INC,Financials,0.19906264162864967,future_winner,future_relaxed,0.4699848637405906,monster_heavy,0.9946283783783784,5,alpha_selector,1,True,False
2021-09-30,ORCL,ORACLE CORP,Information Technology,0.19728163124856793,core_compounder,core_strict,0.48881466411635094,monster_heavy,0.9901689189189189,5,alpha_selector,1,True,False
2021-10-29,CPRT,COPART INC,Industrials,0.20190082530253142,early_scout,early_relaxed,0.45698662019304537,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-10-29,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.20190082530253142,future_winner,future_relaxed,0.6048159270245428,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-10-29,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.20190082530253142,future_winner,future_relaxed,0.7139739605973626,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-10-29,CTAS,CINTAS CORP,Industrials,0.19793618608449032,future_winner,future_relaxed,0.45128458502310714,monster_heavy,0.9901330376940133,5,alpha_selector,1,True,False
2021-10-29,HD,HOME DEPOT INC,Consumer Discretionary,0.19636133800791544,core_compounder,core_strict,0.5665223371603,monster_heavy,0.9861862527716185,5,alpha_selector,1,True,False
2021-11-30,CTAS,CINTAS CORP,Industrials,0.20126948970610725,future_winner,future_relaxed,0.48388739332191355,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-11-30,AZO,AUTOZONE INC,Consumer Discretionary,0.20126948970610725,future_winner,future_relaxed,0.5511587726899327,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-11-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.20126948970610725,future_winner,future_relaxed,0.7258192515487134,monster_heavy,1.0,5,alpha_selector,1,True,False
2021-11-30,HLI,HOULIHAN LOKEY INC CLASS A,Financials,0.20126948970610725,core_compounder,core_strict,0.5752781199757288,monster_heavy,1.0,5,alpha_selector,1,True,False
