portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
main,COHR,0.0,current_target,0.0252241121663043,168.7839,-0.4584878952184213,,0.0,,76215211714.87518,2294692389.539032,4.765453058660571,0.2783528788656038,1.1205888422381989,True,2026-06-18,389.57000732421875,0.10163165439911181,0.41368798116652306,1.2235731398974057,0.2759063032954061,0.16321775320231446,1.090507337976169,1.7399157486174255,-0.08742300368621503,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0,current_target,0.013489705178385,73.9034,-1.0007571517055345,,0.1312623232194278,0.0583978143884178,68552945685.04657,1752436857.793274,5.76151172257568,0.3133600510624006,1.176222150552635,True,2026-06-18,437.9200134277344,0.3625449113139527,0.4486951533633199,1.2792064482118417,0.31091347549220294,0.1982249253991113,1.1767530223079827,1.7292423742479663,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0,current_target,0.0112506281917038,73.11708326505601,-0.6880396368751762,,0.0795340429805182,,62149520775.29761,569607536.0745239,1.1763654542177129,0.1177920267973466,0.672141499652946,True,2026-06-18,363.6700134277344,0.056842372813413755,0.25312712909826596,0.775125797312153,0.11534545122714901,0.0026569011340573656,1.0574329554898378,1.4755155170790029,-0.008208735977335735,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,SNDK,0.0,current_target,0.285,65.0616,-1.206279785766084,,,,323539098790.5,19185045877.41394,4.289830164866275,1.6943219635958453,9.334883102288597,True,2026-06-18,2184.75,0.5793867795655314,1.8296570658967646,9.437867399947804,1.6918753880256476,1.579186837932556,1.5606964651507003,3.5625190637922484,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,BE,0.0,current_target,0.285,12268.852,-3.399016559992946,,0.3886654169505354,2.095853821982949,93556433665.54456,3074314874.353714,2.6168784305428145,0.83784864504305,2.6512675157262047,True,2026-06-18,328.9100036621094,0.25855210940179396,0.9731837473439693,2.7542518133854115,0.8354020694728523,0.7227135193797607,1.258647450202012,2.1347236589815908,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,WDC,0.0,current_target,0.1661419491385671,29.8004,-0.6250309258312232,,0.0,,257212139884.05716,4740219712.762299,7.376536966061519,1.2198365791559231,3.174606333734392,True,2026-06-18,746.22998046875,0.6376142104069307,1.3551716814568424,3.2775906313935987,1.2173900035857255,1.1047014534926338,1.5550085987189541,2.805806427674896,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,CIEN,0.0,current_target,0.1211138971457406,150.5651,-0.9695234793468868,,0.1879353566851933,,60615792431.634094,1758193051.9880676,1.5577727780174446,-0.0974272658632493,0.9377134181907804,True,2026-06-18,428.2200012207031,-0.209809538815813,0.03790783643766993,1.0406977158499875,-0.09987384143344702,-0.21256239152653866,0.8216096688346675,1.381178186854803,-0.3170334908760716,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
concentrated,CASH,0.0,current_target,0.0784999999999999,,,,,,,,,,,False,,,,,,,,,,,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
concentrated,LITE,0.0,current_target,0.0642441537156922,162.9856,-1.6419694073146864,,0.0,0.0,66130000000.0,5389684460.437317,4.471847408756043,-0.034484216278162,1.5856129391267972,True,2026-06-18,850.0,-0.04504041798681846,0.10085088602275727,1.6885972367860043,-0.03693079184835968,-0.14961934194145132,0.9386353346511037,1.6586848139748553,-0.19285148696874532,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GEV,0.0,candidate_top_rank,0.0,26.9655,0.0536240842273963,,0.1270931730356377,5.167119948405058,298206634802.9126,2937840953.526612,5.174920080023688,0.1301192113223681,0.5171761124980594,True,2026-06-18,1109.72998046875,0.09734830961565555,0.2654543136232874,0.6201604101572664,0.12767263575217047,0.014984085659078827,1.0860317002374038,1.4379474261510896,-0.03412964170426258,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,GOOGL,0.0,candidate_top_rank,0.0,27.2014,-0.3784228809707501,0.360543718550147,0.1745419264802774,0.4480133607258321,4459051465209.961,12077322697.146454,5.411813650410992,0.0636680223672563,0.0990545103219926,True,2026-06-18,368.0299987792969,-0.0500701049052954,0.1990031246681756,0.20203880798119966,0.061221446797058654,-0.05146710329603299,1.0022783360096894,1.1843996754129413,-0.08536631703920239,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,GOOG,0.0,candidate_top_rank,0.0,27.2014,-0.3773363009655061,0.360543718550147,0.1745419264802774,0.4480133607258321,4452145256469.727,8711577001.954956,5.385456017066208,0.0672984019416822,0.0926747818913671,True,2026-06-18,367.4599914550781,-0.044735913262366256,0.20263350424260151,0.19565907955057416,0.06485182637148457,-0.04783672372160708,1.008279759847765,1.1843903154200455,-0.07858575049445671,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,LITE,0.0,candidate_top_rank,0.0,162.9856,-1.6419694073146864,,0.0,0.0,66130000000.0,5389684460.437317,4.471847408756043,-0.034484216278162,1.5856129391267972,True,2026-06-18,850.0,-0.04504041798681846,0.10085088602275727,1.6885972367860043,-0.03693079184835968,-0.14961934194145132,0.9386353346511037,1.6586848139748553,-0.19285148696874532,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,MRVL,0.0,candidate_top_rank,0.0,101.805,-1.3408915964642878,,0.4208728521145077,-4.083649025385388,271695372253.418,19489381590.2211,5.8289145813130965,2.3354060219461927,2.5958266283342084,True,2026-06-18,310.5799865722656,0.7619559712054096,2.470741124247112,2.6988109259934157,2.332959446375995,2.220270896282903,1.569054920987066,2.7485670249978704,-0.01848752090169159,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,WDC,0.0,candidate_top_rank,0.0,29.8004,-0.6250309258312232,,0.0,,257212139884.05716,4740219712.762299,7.376536966061519,1.2198365791559231,3.174606333734392,True,2026-06-18,746.22998046875,0.6376142104069307,1.3551716814568424,3.2775906313935987,1.2173900035857255,1.1047014534926338,1.5550085987189541,2.805806427674896,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,SNDK,0.0,candidate_top_rank,0.0,65.0616,-1.206279785766084,,,,323539098790.5,19185045877.41394,4.289830164866275,1.6943219635958453,9.334883102288597,True,2026-06-18,2184.75,0.5793867795655314,1.8296570658967646,9.437867399947804,1.6918753880256476,1.579186837932556,1.5606964651507003,3.5625190637922484,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
