rebalance_date,net_return,equity,drawdown
2019-04-30,-0.02016676204555307,0.9798332379544469,-0.02016676204555312
2019-05-31,0.05614728750567235,1.0348482164734891,0.0
2019-06-28,0.00533932249479731,1.0403736048344068,0.0
2019-07-31,-0.02175996479847235,1.0177351118159503,-0.02175996479847231
2019-08-30,-0.014373802300535367,1.0031063885243945,-0.035820993666927925
2019-09-30,0.009126102810902863,1.0122608405563416,-0.027021796927018227
2019-10-31,-0.016401282369667546,0.99565846467862,-0.04297988717514989
2019-11-29,0.023008018753837824,1.018566593306363,-0.02096075047147583
2019-12-31,0.07194415318247266,1.0918465043217453,0.0
2020-01-31,-0.055900748876637624,1.0308114670718207,-0.05590074887663776
2020-02-28,-0.08147091206760583,0.9468303166797326,-0.1328173759480017
2020-03-31,0.15204006746653498,1.0907864619070797,-0.0009708712813291109
2020-04-30,0.18867779925785402,1.2965936509999687,0.0
2020-05-29,0.05366975814532293,1.3661815186618982,0.0
2020-06-30,0.11037729082137568,1.516976933462031,0.0
2020-07-31,0.15370782651907314,1.7501481607840486,0.0
2020-08-31,-0.048491972396930906,1.665280024480769,-0.04849197239693093
2020-09-30,0.08024470811887181,1.798909933981416,0.0
2020-10-30,0.12413268618717425,2.022213456295322,0.0
2020-11-30,0.04740355220942381,2.1180735574494163,0.0
2020-12-31,0.01521714491079475,2.1503045897048465,0.0
2021-01-29,0.1214275924792767,2.411410899129845,0.0
2021-02-26,-0.006753795907510035,2.3951247220679766,-0.0067537959075100185
2021-03-31,0.06654698973623871,2.5545130623644456,0.0
2021-04-30,0.03132448567163279,2.6345318701844795,0.0
2021-05-28,0.13069370983231446,2.9788486139703547,0.0
2021-06-30,0.04639910893318298,3.1170645353054263,0.0
2021-07-30,-0.022542352403303764,3.0467985680867313,-0.02254235240330371
2021-08-31,-0.033131887197167025,2.9458523816163917,-0.05492736892348571
2021-09-30,0.036055237001800036,3.052065787407888,-0.020852551226107185
2021-10-29,-0.059032144715330484,2.8718957981649167,-0.0786537251197742
2021-11-30,0.04352562913583198,2.996896869592597,-0.03855154885365708
2021-12-31,-0.03318922533400013,2.897432184084929,-0.07046127814577852
2022-01-31,-0.0009416942175290328,2.894703688951494,-0.07133661938511782
2022-02-28,0.029654563255448452,2.9805448626012856,-0.043797512421655305
2022-03-31,-0.08294279879645426,2.7333301297587416,-0.12310762295753508
2022-04-29,-0.008891022161920642,2.709028030999211,-0.13090409251543889
2022-05-31,-0.07798233747577747,2.49777169285449,-0.198678222871717
2022-06-30,0.0429151998797029,2.6049640643072043,-0.16428933863829798
2022-07-29,0.021624404158292348,2.661294860051611,-0.14621759353761876
2022-08-31,-0.018026025189045194,2.6133222918688443,-0.16160789670247322
2022-09-30,0.14886782093810685,3.002361886868339,-0.03679829119285405
2022-10-31,-0.0015212719596905473,2.9977944779170023,-0.03826358294398846
2022-11-30,-0.0297988409355372,2.9084636771121217,-0.06692221345775395
2022-12-30,0.04731242443263097,3.046070145050541,-0.02277604119220733
2023-01-31,-0.023218760243313694,2.9753441726682968,-0.04546596999578745
2023-02-28,0.05127642908203608,3.1279091971327717,0.0
2023-03-31,-0.006444658051904426,3.107750891939844,-0.006444658051904417
2023-04-28,0.1168441405004458,3.470873373798049,0.0
2023-05-31,0.06500367399040313,3.696492895050388,0.0
2023-06-30,0.0027099235645923338,3.706510108253034,0.0
2023-07-31,0.0437469615195866,3.8686586633307383,0.0
2023-08-31,-0.05867294812292438,3.641673054271832,-0.05867294812292434
2023-09-29,-0.027157205367942392,3.54277539125407,-0.08423676018914983
2023-10-31,0.03110146523936731,3.6529608969360443,-0.055755181618682315
2023-11-30,0.10629404458628458,4.041248885386918,0.0
2023-12-29,0.06343767096318516,4.297616302458432,0.0
2024-01-31,0.28256274485820343,5.51196256122845,0.0
2024-02-29,0.10925660759489125,6.114180891858319,0.0
2024-03-28,-0.06495156840699315,5.717055253408053,-0.06495156840699312
2024-04-30,0.03778937457773567,5.9330991958607004,-0.029616672977200942
2024-05-31,-0.036635672703415556,5.715736115604249,-0.06516731894285965
2024-06-28,0.002000403721945471,5.727169895403562,-0.06329727616827685
2024-07-31,0.05148288477979228,6.022021123242919,-0.015073117764330624
2024-08-30,0.09403477678006636,6.5883005353319115,0.0
2024-09-30,0.05834571801815897,6.972699660585273,0.0
2024-10-31,0.11235700471883067,7.756131309252642,0.0
2024-11-29,-0.012471880941548353,7.659397762996627,-0.012471880941548386
2024-12-31,0.005303812165308129,7.700021770030943,-0.007234217290102318
2025-01-31,-0.011750469986373113,7.609542895327775,-0.018899681823333125
2025-02-28,-0.038945866485212234,7.313182653712844,-0.05710948382364078
2025-03-31,-0.00991413703414469,7.2406787587282055,-0.06645742960920864
2025-04-30,0.02482606318083751,7.42043630706454,-0.04328124277468548
2025-05-30,0.0504967133515373,7.795143952205717,0.0
2025-06-30,0.034153992139997084,8.061379237479498,0.0
2025-07-31,0.0013208668627442736,8.0720272461823,0.0
2025-08-29,-0.016970527501463464,7.935040685808401,-0.01697052750146344
2025-09-30,0.1994226112073384,9.51746721940878,0.0
2025-10-31,-0.03473323684136964,9.186894776347083,-0.03473323684136975
2025-11-28,0.08121342981099447,9.93299401044694,0.0
2025-12-31,0.22772811762524314,12.195016038828838,0.0
2026-01-30,0.05236495279456479,12.833607478031071,0.0
2026-02-27,0.02568209689900873,13.16320142884571,0.0
