rebalance_date,ticker,target_n,weighting_mode,interval,hard_stop,weight,period_forward_return,risk_adjusted_return,action
2020-02-28,MA,3,winner_take_all,3,-0.1,1.0,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,MA,3,winner_take_all,3,-0.12,1.0,-0.22734102360032538,-0.12,hard_stop_proxy
2020-05-29,BIO,3,winner_take_all,3,-0.08,1.0,-0.09051432941303383,-0.08,hard_stop_proxy
2020-12-31,CPRT,3,winner_take_all,3,-0.08,1.0,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,CPRT,3,winner_take_all,3,-0.1,1.0,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,3,winner_take_all,3,-0.12,1.0,-0.13875634005080095,-0.12,hard_stop_proxy
2021-07-30,MA,3,winner_take_all,3,-0.08,1.0,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,3,winner_take_all,3,-0.1,1.0,-0.10768040560475156,-0.1,hard_stop_proxy
2021-12-31,MDB,3,winner_take_all,3,-0.08,1.0,-0.21029123843294906,-0.08,hard_stop_proxy
2021-12-31,MDB,3,winner_take_all,3,-0.1,1.0,-0.21029123843294906,-0.1,hard_stop_proxy
2021-12-31,MDB,3,winner_take_all,3,-0.12,1.0,-0.21029123843294906,-0.12,hard_stop_proxy
2022-03-31,LRCX,3,winner_take_all,3,-0.08,1.0,-0.13661723193744613,-0.08,hard_stop_proxy
2022-03-31,LRCX,3,winner_take_all,3,-0.1,1.0,-0.13661723193744613,-0.1,hard_stop_proxy
2022-03-31,LRCX,3,winner_take_all,3,-0.12,1.0,-0.13661723193744613,-0.12,hard_stop_proxy
2022-05-31,BLDR,3,winner_take_all,3,-0.08,1.0,-0.18100308677403942,-0.08,hard_stop_proxy
2022-05-31,BLDR,3,winner_take_all,3,-0.1,1.0,-0.18100308677403942,-0.1,hard_stop_proxy
2022-05-31,BLDR,3,winner_take_all,3,-0.12,1.0,-0.18100308677403942,-0.12,hard_stop_proxy
2024-06-28,CMG,3,winner_take_all,3,-0.08,1.0,-0.13399262873173579,-0.08,hard_stop_proxy
2024-06-28,CMG,3,winner_take_all,3,-0.1,1.0,-0.13399262873173579,-0.1,hard_stop_proxy
2024-06-28,CMG,3,winner_take_all,3,-0.12,1.0,-0.13399262873173579,-0.12,hard_stop_proxy
2025-02-28,DKS,3,winner_take_all,3,-0.08,1.0,-0.10885578667863893,-0.08,hard_stop_proxy
2025-02-28,DKS,3,winner_take_all,3,-0.1,1.0,-0.10885578667863893,-0.1,hard_stop_proxy
2025-09-30,ORLY,3,winner_take_all,3,-0.08,1.0,-0.1269044603323224,-0.08,hard_stop_proxy
2025-09-30,ORLY,3,winner_take_all,3,-0.1,1.0,-0.1269044603323224,-0.1,hard_stop_proxy
2025-09-30,ORLY,3,winner_take_all,3,-0.12,1.0,-0.1269044603323224,-0.12,hard_stop_proxy
2026-02-27,SYY,3,winner_take_all,3,-0.08,1.0,-0.2111808349171893,-0.08,hard_stop_proxy
2026-02-27,SYY,3,winner_take_all,3,-0.1,1.0,-0.2111808349171893,-0.1,hard_stop_proxy
2026-02-27,SYY,3,winner_take_all,3,-0.12,1.0,-0.2111808349171893,-0.12,hard_stop_proxy
2019-08-30,TSCO,3,score_power,3,-0.08,0.20447629108952764,-0.08828201060524876,-0.08,hard_stop_proxy
2019-12-31,BKNG,3,score_power,3,-0.08,0.38409061232440184,-0.11096985209122223,-0.08,hard_stop_proxy
2019-12-31,BKNG,3,score_power,3,-0.1,0.38409061232440184,-0.11096985209122223,-0.1,hard_stop_proxy
2020-01-31,CPRT,3,score_power,3,-0.08,0.2834763620036588,-0.1769079720307284,-0.08,hard_stop_proxy
2020-01-31,CPRT,3,score_power,3,-0.1,0.2834763620036588,-0.1769079720307284,-0.1,hard_stop_proxy
2020-01-31,CPRT,3,score_power,3,-0.12,0.2834763620036588,-0.1769079720307284,-0.12,hard_stop_proxy
2020-02-28,MA,3,score_power,3,-0.08,0.49026405075019075,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,CPRT,3,score_power,3,-0.08,0.25437892205372603,-0.22836422321982386,-0.08,hard_stop_proxy
2020-02-28,LRCX,3,score_power,3,-0.08,0.2553570271960833,-0.22355889625005132,-0.08,hard_stop_proxy
2020-02-28,MA,3,score_power,3,-0.1,0.49026405075019075,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,CPRT,3,score_power,3,-0.1,0.25437892205372603,-0.22836422321982386,-0.1,hard_stop_proxy
2020-02-28,LRCX,3,score_power,3,-0.1,0.2553570271960833,-0.22355889625005132,-0.1,hard_stop_proxy
2020-02-28,MA,3,score_power,3,-0.12,0.49026405075019075,-0.22734102360032538,-0.12,hard_stop_proxy
2020-02-28,CPRT,3,score_power,3,-0.12,0.25437892205372603,-0.22836422321982386,-0.12,hard_stop_proxy
2020-02-28,LRCX,3,score_power,3,-0.12,0.2553570271960833,-0.22355889625005132,-0.12,hard_stop_proxy
2020-05-29,BIO,3,score_power,3,-0.08,0.4542881137483336,-0.09051432941303383,-0.08,hard_stop_proxy
2020-08-31,MELI,3,score_power,3,-0.08,0.11497301875858944,-0.08500834147135417,-0.08,hard_stop_proxy
2020-12-31,CPRT,3,score_power,3,-0.08,0.37297975544991224,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,CPRT,3,score_power,3,-0.1,0.37297975544991224,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,3,score_power,3,-0.12,0.37297975544991224,-0.13875634005080095,-0.12,hard_stop_proxy
2021-07-30,MA,3,score_power,3,-0.08,0.5217732220871247,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,3,score_power,3,-0.1,0.5217732220871247,-0.10768040560475156,-0.1,hard_stop_proxy
2021-10-29,GTM,3,score_power,3,-0.08,0.31305438423395476,-0.08337584231392259,-0.08,hard_stop_proxy
2021-12-31,MDB,3,score_power,3,-0.08,0.3554042301789264,-0.21029123843294906,-0.08,hard_stop_proxy
2021-12-31,CPRT,3,score_power,3,-0.08,0.3400624700338819,-0.14798943572755507,-0.08,hard_stop_proxy
2021-12-31,GTM,3,score_power,3,-0.08,0.30453329978719174,-0.1715125787068873,-0.08,hard_stop_proxy
2021-12-31,MDB,3,score_power,3,-0.1,0.3554042301789264,-0.21029123843294906,-0.1,hard_stop_proxy
2021-12-31,CPRT,3,score_power,3,-0.1,0.3400624700338819,-0.14798943572755507,-0.1,hard_stop_proxy
2021-12-31,GTM,3,score_power,3,-0.1,0.30453329978719174,-0.1715125787068873,-0.1,hard_stop_proxy
2021-12-31,MDB,3,score_power,3,-0.12,0.3554042301789264,-0.21029123843294906,-0.12,hard_stop_proxy
2021-12-31,CPRT,3,score_power,3,-0.12,0.3400624700338819,-0.14798943572755507,-0.12,hard_stop_proxy
2021-12-31,GTM,3,score_power,3,-0.12,0.30453329978719174,-0.1715125787068873,-0.12,hard_stop_proxy
2022-03-31,LRCX,3,score_power,3,-0.08,0.34904995702049285,-0.13661723193744613,-0.08,hard_stop_proxy
2022-03-31,COO,3,score_power,3,-0.08,0.3107279050607195,-0.1344518057162145,-0.08,hard_stop_proxy
2022-03-31,LRCX,3,score_power,3,-0.1,0.34904995702049285,-0.13661723193744613,-0.1,hard_stop_proxy
2022-03-31,COO,3,score_power,3,-0.1,0.3107279050607195,-0.1344518057162145,-0.1,hard_stop_proxy
2022-03-31,LRCX,3,score_power,3,-0.12,0.34904995702049285,-0.13661723193744613,-0.12,hard_stop_proxy
2022-03-31,COO,3,score_power,3,-0.12,0.3107279050607195,-0.1344518057162145,-0.12,hard_stop_proxy
2022-04-29,FDS,3,score_power,3,-0.08,0.33534630625155526,-0.08048701154683535,-0.08,hard_stop_proxy
2022-05-31,BLDR,3,score_power,3,-0.08,0.41137561370512393,-0.18100308677403942,-0.08,hard_stop_proxy
2022-05-31,BLDR,3,score_power,3,-0.1,0.41137561370512393,-0.18100308677403942,-0.1,hard_stop_proxy
2022-05-31,BLDR,3,score_power,3,-0.12,0.41137561370512393,-0.18100308677403942,-0.12,hard_stop_proxy
2023-09-29,ON,3,score_power,3,-0.08,0.16870215662506793,-0.3347525063313014,-0.08,hard_stop_proxy
2023-09-29,ON,3,score_power,3,-0.1,0.16870215662506793,-0.3347525063313014,-0.1,hard_stop_proxy
2023-09-29,ON,3,score_power,3,-0.12,0.16870215662506793,-0.3347525063313014,-0.12,hard_stop_proxy
2024-03-28,SMCI,3,score_power,3,-0.08,0.49333265242559765,-0.23033663305905783,-0.08,hard_stop_proxy
2024-03-28,DKS,3,score_power,3,-0.08,0.17365407314916503,-0.09871732078638185,-0.08,hard_stop_proxy
2024-03-28,SMCI,3,score_power,3,-0.1,0.49333265242559765,-0.23033663305905783,-0.1,hard_stop_proxy
2024-03-28,SMCI,3,score_power,3,-0.12,0.49333265242559765,-0.23033663305905783,-0.12,hard_stop_proxy
2024-05-31,UAL,3,score_power,3,-0.08,0.289456467152813,-0.0893457715756425,-0.08,hard_stop_proxy
2024-06-28,CMG,3,score_power,3,-0.08,0.4527257604426133,-0.13399262873173579,-0.08,hard_stop_proxy
2024-06-28,CMG,3,score_power,3,-0.1,0.4527257604426133,-0.13399262873173579,-0.1,hard_stop_proxy
2024-06-28,CMG,3,score_power,3,-0.12,0.4527257604426133,-0.13399262873173579,-0.12,hard_stop_proxy
2024-08-30,DKS,3,score_power,3,-0.08,0.35584157874665523,-0.12361837880974957,-0.08,hard_stop_proxy
2024-08-30,DKS,3,score_power,3,-0.1,0.35584157874665523,-0.12361837880974957,-0.1,hard_stop_proxy
2024-08-30,DKS,3,score_power,3,-0.12,0.35584157874665523,-0.12361837880974957,-0.12,hard_stop_proxy
2025-01-31,ACN,3,score_power,3,-0.08,0.3098223096597157,-0.08322403026041958,-0.08,hard_stop_proxy
2025-02-28,DKS,3,score_power,3,-0.08,0.413302876945703,-0.10885578667863893,-0.08,hard_stop_proxy
2025-02-28,ACN,3,score_power,3,-0.08,0.28743328343456875,-0.10823649369869226,-0.08,hard_stop_proxy
2025-02-28,DKS,3,score_power,3,-0.1,0.413302876945703,-0.10885578667863893,-0.1,hard_stop_proxy
2025-02-28,ACN,3,score_power,3,-0.1,0.28743328343456875,-0.10823649369869226,-0.1,hard_stop_proxy
2025-06-30,MELI,3,score_power,3,-0.08,0.19355377395389217,-0.10026764632290652,-0.08,hard_stop_proxy
2025-06-30,MELI,3,score_power,3,-0.1,0.19355377395389217,-0.10026764632290652,-0.1,hard_stop_proxy
2025-09-30,ORLY,3,score_power,3,-0.08,0.42533367719189197,-0.1269044603323224,-0.08,hard_stop_proxy
2025-09-30,ORLY,3,score_power,3,-0.1,0.42533367719189197,-0.1269044603323224,-0.1,hard_stop_proxy
2025-09-30,ORLY,3,score_power,3,-0.12,0.42533367719189197,-0.1269044603323224,-0.12,hard_stop_proxy
2025-10-31,NVDA,3,score_power,3,-0.08,0.2729838011803416,-0.16013068451382784,-0.08,hard_stop_proxy
2025-10-31,NVDA,3,score_power,3,-0.1,0.2729838011803416,-0.16013068451382784,-0.1,hard_stop_proxy
2025-10-31,NVDA,3,score_power,3,-0.12,0.2729838011803416,-0.16013068451382784,-0.12,hard_stop_proxy
2026-02-27,SYY,3,score_power,3,-0.08,0.4968475926402183,-0.2111808349171893,-0.08,hard_stop_proxy
2026-02-27,MU,3,score_power,3,-0.08,0.20438220689547182,-0.13055378900021453,-0.08,hard_stop_proxy
2026-02-27,SYY,3,score_power,3,-0.1,0.4968475926402183,-0.2111808349171893,-0.1,hard_stop_proxy
2026-02-27,MU,3,score_power,3,-0.1,0.20438220689547182,-0.13055378900021453,-0.1,hard_stop_proxy
2026-02-27,SYY,3,score_power,3,-0.12,0.4968475926402183,-0.2111808349171893,-0.12,hard_stop_proxy
2026-02-27,MU,3,score_power,3,-0.12,0.20438220689547182,-0.13055378900021453,-0.12,hard_stop_proxy
2020-01-31,CPRT,4,conviction_curve,1,-0.08,0.3,-0.1769079720307284,-0.08,hard_stop_proxy
2020-01-31,CPRT,4,conviction_curve,1,-0.1,0.3,-0.1769079720307284,-0.1,hard_stop_proxy
2020-01-31,CPRT,4,conviction_curve,1,-0.12,0.3,-0.1769079720307284,-0.12,hard_stop_proxy
2020-02-28,MA,4,conviction_curve,1,-0.08,0.5,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,RNG,4,conviction_curve,1,-0.08,0.3,-0.14009177193214506,-0.08,hard_stop_proxy
2020-02-28,LRCX,4,conviction_curve,1,-0.08,0.2,-0.22355889625005132,-0.08,hard_stop_proxy
2020-02-28,MA,4,conviction_curve,1,-0.1,0.5,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,RNG,4,conviction_curve,1,-0.1,0.3,-0.14009177193214506,-0.1,hard_stop_proxy
2020-02-28,LRCX,4,conviction_curve,1,-0.1,0.2,-0.22355889625005132,-0.1,hard_stop_proxy
2020-02-28,MA,4,conviction_curve,1,-0.12,0.5,-0.22734102360032538,-0.12,hard_stop_proxy
2020-02-28,RNG,4,conviction_curve,1,-0.12,0.3,-0.14009177193214506,-0.12,hard_stop_proxy
2020-02-28,LRCX,4,conviction_curve,1,-0.12,0.2,-0.22355889625005132,-0.12,hard_stop_proxy
2020-08-31,META,4,conviction_curve,1,-0.08,0.3,-0.09962336657433102,-0.08,hard_stop_proxy
2020-09-30,DDOG,4,conviction_curve,1,-0.08,0.2,-0.0951395198348085,-0.08,hard_stop_proxy
2020-12-31,CPRT,4,conviction_curve,1,-0.08,0.2,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,CPRT,4,conviction_curve,1,-0.1,0.2,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,4,conviction_curve,1,-0.12,0.2,-0.13875634005080095,-0.12,hard_stop_proxy
2021-02-26,DXCM,4,conviction_curve,1,-0.08,0.3,-0.09488009693675614,-0.08,hard_stop_proxy
2021-07-30,MA,4,conviction_curve,1,-0.08,0.5,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,4,conviction_curve,1,-0.1,0.5,-0.10768040560475156,-0.1,hard_stop_proxy
2021-10-29,GTM,4,conviction_curve,1,-0.08,0.2,-0.08337584231392259,-0.08,hard_stop_proxy
2021-12-31,EXP,4,conviction_curve,1,-0.08,0.2,-0.11533622952877487,-0.08,hard_stop_proxy
2021-12-31,EXP,4,conviction_curve,1,-0.1,0.2,-0.11533622952877487,-0.1,hard_stop_proxy
2022-03-31,ORLY,4,conviction_curve,1,-0.08,0.5,-0.1237634588516161,-0.08,hard_stop_proxy
2022-03-31,AVGO,4,conviction_curve,1,-0.08,0.3,-0.11801653100198106,-0.08,hard_stop_proxy
2022-03-31,CXT,4,conviction_curve,1,-0.08,0.2,-0.12099816239544192,-0.08,hard_stop_proxy
2022-03-31,ORLY,4,conviction_curve,1,-0.1,0.5,-0.1237634588516161,-0.1,hard_stop_proxy
2022-03-31,AVGO,4,conviction_curve,1,-0.1,0.3,-0.11801653100198106,-0.1,hard_stop_proxy
2022-03-31,CXT,4,conviction_curve,1,-0.1,0.2,-0.12099816239544192,-0.1,hard_stop_proxy
2022-03-31,ORLY,4,conviction_curve,1,-0.12,0.5,-0.1237634588516161,-0.12,hard_stop_proxy
2022-03-31,CXT,4,conviction_curve,1,-0.12,0.2,-0.12099816239544192,-0.12,hard_stop_proxy
2022-04-29,FDS,4,conviction_curve,1,-0.08,0.3,-0.08048701154683535,-0.08,hard_stop_proxy
2022-05-31,EXE,4,conviction_curve,1,-0.08,0.3,-0.1742645928813792,-0.08,hard_stop_proxy
2022-05-31,NFG,4,conviction_curve,1,-0.08,0.2,-0.0946114693005694,-0.08,hard_stop_proxy
2022-05-31,EXE,4,conviction_curve,1,-0.1,0.3,-0.1742645928813792,-0.1,hard_stop_proxy
2022-05-31,EXE,4,conviction_curve,1,-0.12,0.3,-0.1742645928813792,-0.12,hard_stop_proxy
2022-11-30,CPRT,4,conviction_curve,1,-0.08,0.2,-0.08247423326751135,-0.08,hard_stop_proxy
2023-08-31,LRCX,4,conviction_curve,1,-0.08,0.3,-0.112979315579948,-0.08,hard_stop_proxy
2023-08-31,LRCX,4,conviction_curve,1,-0.1,0.3,-0.112979315579948,-0.1,hard_stop_proxy
2024-03-28,SMCI,4,conviction_curve,1,-0.08,0.3,-0.23033663305905783,-0.08,hard_stop_proxy
2024-03-28,SMCI,4,conviction_curve,1,-0.1,0.3,-0.23033663305905783,-0.1,hard_stop_proxy
2024-03-28,SMCI,4,conviction_curve,1,-0.12,0.3,-0.23033663305905783,-0.12,hard_stop_proxy
2024-05-31,CHRD,4,conviction_curve,1,-0.08,0.2,-0.09796046435486272,-0.08,hard_stop_proxy
2024-08-30,DKS,4,conviction_curve,1,-0.08,0.3,-0.12361837880974957,-0.08,hard_stop_proxy
2024-08-30,DKS,4,conviction_curve,1,-0.1,0.3,-0.12361837880974957,-0.1,hard_stop_proxy
2024-08-30,DKS,4,conviction_curve,1,-0.12,0.3,-0.12361837880974957,-0.12,hard_stop_proxy
2025-01-31,ACN,4,conviction_curve,1,-0.08,0.3,-0.08322403026041958,-0.08,hard_stop_proxy
2025-02-28,DASH,4,conviction_curve,1,-0.08,0.2,-0.08924906894974205,-0.08,hard_stop_proxy
2020-02-28,MA,4,winner_take_all,1,-0.08,1.0,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,MA,4,winner_take_all,1,-0.1,1.0,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,MA,4,winner_take_all,1,-0.12,1.0,-0.22734102360032538,-0.12,hard_stop_proxy
2021-07-30,MA,4,winner_take_all,1,-0.08,1.0,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,4,winner_take_all,1,-0.1,1.0,-0.10768040560475156,-0.1,hard_stop_proxy
2022-03-31,ORLY,4,winner_take_all,1,-0.08,1.0,-0.1237634588516161,-0.08,hard_stop_proxy
2022-03-31,ORLY,4,winner_take_all,1,-0.1,1.0,-0.1237634588516161,-0.1,hard_stop_proxy
2022-03-31,ORLY,4,winner_take_all,1,-0.12,1.0,-0.1237634588516161,-0.12,hard_stop_proxy
2020-01-31,CPRT,4,score_power,1,-0.08,0.254330964344578,-0.1769079720307284,-0.08,hard_stop_proxy
2020-01-31,CPRT,4,score_power,1,-0.1,0.254330964344578,-0.1769079720307284,-0.1,hard_stop_proxy
2020-01-31,CPRT,4,score_power,1,-0.12,0.254330964344578,-0.1769079720307284,-0.12,hard_stop_proxy
2020-02-28,MA,4,score_power,1,-0.08,0.3373496694036025,-0.22734102360032538,-0.08,hard_stop_proxy
2020-02-28,RNG,4,score_power,1,-0.08,0.24573547571470586,-0.14009177193214506,-0.08,hard_stop_proxy
2020-02-28,LRCX,4,score_power,1,-0.08,0.21241363205058736,-0.22355889625005132,-0.08,hard_stop_proxy
2020-02-28,MA,4,score_power,1,-0.1,0.3373496694036025,-0.22734102360032538,-0.1,hard_stop_proxy
2020-02-28,RNG,4,score_power,1,-0.1,0.24573547571470586,-0.14009177193214506,-0.1,hard_stop_proxy
2020-02-28,LRCX,4,score_power,1,-0.1,0.21241363205058736,-0.22355889625005132,-0.1,hard_stop_proxy
2020-02-28,MA,4,score_power,1,-0.12,0.3373496694036025,-0.22734102360032538,-0.12,hard_stop_proxy
2020-02-28,RNG,4,score_power,1,-0.12,0.24573547571470586,-0.14009177193214506,-0.12,hard_stop_proxy
2020-02-28,LRCX,4,score_power,1,-0.12,0.21241363205058736,-0.22355889625005132,-0.12,hard_stop_proxy
2020-08-31,META,4,score_power,1,-0.08,0.3159370381656867,-0.09962336657433102,-0.08,hard_stop_proxy
2020-09-30,DDOG,4,score_power,1,-0.08,0.20172368609294275,-0.0951395198348085,-0.08,hard_stop_proxy
2020-12-31,CPRT,4,score_power,1,-0.08,0.21126185719574234,-0.13875634005080095,-0.08,hard_stop_proxy
2020-12-31,CPRT,4,score_power,1,-0.1,0.21126185719574234,-0.13875634005080095,-0.1,hard_stop_proxy
2020-12-31,CPRT,4,score_power,1,-0.12,0.21126185719574234,-0.13875634005080095,-0.12,hard_stop_proxy
2021-02-26,DXCM,4,score_power,1,-0.08,0.2525762453231196,-0.09488009693675614,-0.08,hard_stop_proxy
2021-07-30,MA,4,score_power,1,-0.08,0.4244429519255537,-0.10768040560475156,-0.08,hard_stop_proxy
2021-07-30,MA,4,score_power,1,-0.1,0.4244429519255537,-0.10768040560475156,-0.1,hard_stop_proxy
2021-10-29,GTM,4,score_power,1,-0.08,0.24531039772658297,-0.08337584231392259,-0.08,hard_stop_proxy
2021-12-31,EXP,4,score_power,1,-0.08,0.22812893881645524,-0.11533622952877487,-0.08,hard_stop_proxy
2021-12-31,EXP,4,score_power,1,-0.1,0.22812893881645524,-0.11533622952877487,-0.1,hard_stop_proxy
2022-03-31,ORLY,4,score_power,1,-0.08,0.3130936337602317,-0.1237634588516161,-0.08,hard_stop_proxy
2022-03-31,AVGO,4,score_power,1,-0.08,0.25958888714497846,-0.11801653100198106,-0.08,hard_stop_proxy
2022-03-31,CXT,4,score_power,1,-0.08,0.24981886552344912,-0.12099816239544192,-0.08,hard_stop_proxy
2022-03-31,FCX,4,score_power,1,-0.08,0.17749861357134078,-0.19676815604060016,-0.08,hard_stop_proxy
2022-03-31,ORLY,4,score_power,1,-0.1,0.3130936337602317,-0.1237634588516161,-0.1,hard_stop_proxy
2022-03-31,AVGO,4,score_power,1,-0.1,0.25958888714497846,-0.11801653100198106,-0.1,hard_stop_proxy
2022-03-31,CXT,4,score_power,1,-0.1,0.24981886552344912,-0.12099816239544192,-0.1,hard_stop_proxy
2022-03-31,FCX,4,score_power,1,-0.1,0.17749861357134078,-0.19676815604060016,-0.1,hard_stop_proxy
2022-03-31,ORLY,4,score_power,1,-0.12,0.3130936337602317,-0.1237634588516161,-0.12,hard_stop_proxy
2022-03-31,CXT,4,score_power,1,-0.12,0.24981886552344912,-0.12099816239544192,-0.12,hard_stop_proxy
2022-03-31,FCX,4,score_power,1,-0.12,0.17749861357134078,-0.19676815604060016,-0.12,hard_stop_proxy
2022-04-29,FDS,4,score_power,1,-0.08,0.2658507927083136,-0.08048701154683535,-0.08,hard_stop_proxy
2022-05-31,EXE,4,score_power,1,-0.08,0.25460727733822514,-0.1742645928813792,-0.08,hard_stop_proxy
2022-05-31,NFG,4,score_power,1,-0.08,0.2174085528850123,-0.0946114693005694,-0.08,hard_stop_proxy
2022-05-31,VLO,4,score_power,1,-0.08,0.16543364718628406,-0.17294566058766125,-0.08,hard_stop_proxy
2022-05-31,EXE,4,score_power,1,-0.1,0.25460727733822514,-0.1742645928813792,-0.1,hard_stop_proxy
2022-05-31,VLO,4,score_power,1,-0.1,0.16543364718628406,-0.17294566058766125,-0.1,hard_stop_proxy
2022-05-31,EXE,4,score_power,1,-0.12,0.25460727733822514,-0.1742645928813792,-0.12,hard_stop_proxy
2022-05-31,VLO,4,score_power,1,-0.12,0.16543364718628406,-0.17294566058766125,-0.12,hard_stop_proxy
2022-11-30,CPRT,4,score_power,1,-0.08,0.20399627939913945,-0.08247423326751135,-0.08,hard_stop_proxy
2023-04-28,DKS,4,score_power,1,-0.08,0.1801945702570808,-0.12025631709442819,-0.08,hard_stop_proxy
2023-04-28,DKS,4,score_power,1,-0.1,0.1801945702570808,-0.12025631709442819,-0.1,hard_stop_proxy
2023-04-28,DKS,4,score_power,1,-0.12,0.1801945702570808,-0.12025631709442819,-0.12,hard_stop_proxy
2023-08-31,LRCX,4,score_power,1,-0.08,0.256905081701317,-0.112979315579948,-0.08,hard_stop_proxy
2023-08-31,EXP,4,score_power,1,-0.08,0.161797046208938,-0.12293959860611403,-0.08,hard_stop_proxy
2023-08-31,LRCX,4,score_power,1,-0.1,0.256905081701317,-0.112979315579948,-0.1,hard_stop_proxy
2023-08-31,EXP,4,score_power,1,-0.1,0.161797046208938,-0.12293959860611403,-0.1,hard_stop_proxy
2023-08-31,EXP,4,score_power,1,-0.12,0.161797046208938,-0.12293959860611403,-0.12,hard_stop_proxy
2024-01-31,PANW,4,score_power,1,-0.08,0.1297989964279061,-0.0810324519784753,-0.08,hard_stop_proxy
2024-03-28,SMCI,4,score_power,1,-0.08,0.30457768977566135,-0.23033663305905783,-0.08,hard_stop_proxy
2024-03-28,SMCI,4,score_power,1,-0.1,0.30457768977566135,-0.23033663305905783,-0.1,hard_stop_proxy
2024-03-28,SMCI,4,score_power,1,-0.12,0.30457768977566135,-0.23033663305905783,-0.12,hard_stop_proxy
2024-05-31,CHRD,4,score_power,1,-0.08,0.20247501785022365,-0.09796046435486272,-0.08,hard_stop_proxy
2024-08-30,DKS,4,score_power,1,-0.08,0.2427060464938382,-0.12361837880974957,-0.08,hard_stop_proxy
2024-08-30,DKS,4,score_power,1,-0.1,0.2427060464938382,-0.12361837880974957,-0.1,hard_stop_proxy
2024-08-30,DKS,4,score_power,1,-0.12,0.2427060464938382,-0.12361837880974957,-0.12,hard_stop_proxy
2024-11-29,RYAN,4,score_power,1,-0.08,0.20414190624532616,-0.14437650865523965,-0.08,hard_stop_proxy
2024-11-29,RYAN,4,score_power,1,-0.1,0.20414190624532616,-0.14437650865523965,-0.1,hard_stop_proxy
2024-11-29,RYAN,4,score_power,1,-0.12,0.20414190624532616,-0.14437650865523965,-0.12,hard_stop_proxy
2025-01-31,ACN,4,score_power,1,-0.08,0.24893624013133964,-0.08322403026041958,-0.08,hard_stop_proxy
2025-02-28,DASH,4,score_power,1,-0.08,0.2285387122435522,-0.08924906894974205,-0.08,hard_stop_proxy
2025-02-28,DKS,4,score_power,1,-0.08,0.14762212972843256,-0.10885578667863893,-0.08,hard_stop_proxy
2025-02-28,DKS,4,score_power,1,-0.1,0.14762212972843256,-0.10885578667863893,-0.1,hard_stop_proxy
