as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,HPE,393.0,33.53499984741212,13179.25494003296,0.011365530758588609,0.026,30149.109242603394,0.01463446924141139,16969.854302570435,HOLD,0.0,0.0,0,,review_rotation,nan,5.334106,challenger SNDK outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,PR,650.0,20.270000457763675,13175.500297546389,0.011362292828609804,0.026,30149.109242603394,0.014637707171390195,16973.608945057007,HOLD,0.0,0.0,0,,review_rotation,nan,0.548448,challenger CHRD outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,MLI,94.0,140.13000488281253,13172.220458984377,0.011359464360215394,0.026,30149.109242603394,0.014640535639784605,16976.88878361902,HOLD,0.0,0.0,0,,review_rotation,nan,3.694596,challenger BE outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,STM,203.0,64.78820037841797,13152.004676818848,0.011342030666500788,0.026,30149.109242603394,0.01465796933349921,16997.104565784546,HOLD,0.0,0.0,0,,hold_target,nan,0.04,existing target holding,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,TKR,112.0,117.0,13104.0,0.011300632375518236,0.026,30149.109242603394,0.014699367624481763,17045.109242603394,HOLD,0.0,0.0,0,,review_rotation,nan,3.477146,challenger BE outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,ON,110.0,118.91999816894531,13081.199798583984,0.011280969929372772,0.026,30149.109242603394,0.014719030070627227,17067.90944401941,HOLD,0.0,0.0,0,,review_rotation,nan,3.124035,challenger SNDK outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,AMD,29.0,449.5799865722656,13037.819610595703,0.011243559706781469,0.026,30149.109242603394,0.01475644029321853,17111.28963200769,HOLD,0.0,0.0,0,,review_rotation,nan,3.309288,challenger SNDK outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,NXPI,44.0,293.8612060546875,12929.89306640625,0.011150485973612578,0.026,30149.109242603394,0.014849514026387421,17219.216176197144,HOLD,0.0,0.0,0,,hold_target,nan,0.04,existing target holding,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,CIEN,178.0,584.6799926757812,104073.03869628906,0.08975054567382833,0.0125,14494.76405894394,-0.07725054567382833,-89578.27463734512,HOLD,0.0,0.0,0,,hold_target,nan,0.125,existing target holding,concentrated,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,MU,131.0,794.0999755859374,104027.0968017578,0.08971092628579927,0.0125,14494.76405894394,-0.07721092628579927,-89532.33274281386,HOLD,0.0,0.0,0,,hold_target,nan,0.125,existing target holding,concentrated,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,NVDA,441.0,235.72000122070312,103952.52053833008,0.0896466131801112,0.0125,14494.76405894394,-0.0771466131801112,-89457.75647938614,HOLD,0.0,0.0,0,,hold_target,nan,0.125,existing target holding,concentrated,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.300911474769417,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,COHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,5.332417013495808,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,FLEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.217792047103623,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,GLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,5.035580735886911,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,HIMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.43232661847582,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,INTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,7.546327942132482,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,LITE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.513864441714669,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.192305242769811,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,RKLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.571001041327424,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,SNDK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,7.756141041327424,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,STX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.328541396178915,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
2026-05-14,simulated_broker_replay,blocked_by_safety_audit,equity,WDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.251979,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,Live trading safety audit did not pass.
