ticker,event_date,prior_peak_date,event_price,prior_peak_price,drawdown_from_peak,days_since_peak,label,label_reason,recovery_3m,recovery_6m,half_recovery_3m,half_recovery_6m,lower_low_after_half_recovery_6m,fast_drop_flag,high_volume_panic_flag,v_recovery_days,forward_1m_return,forward_3m_return,forward_6m_return,max_forward_3m_return,max_forward_6m_return,max_dd_next_3m,max_dd_next_6m,mom_1m,mom_3m,mom_6m,rs_vs_spy_3m,rs_vs_spy_6m,price_vs_sma50,price_vs_sma200,volume_surge,distribution_risk_score,breakdown_risk_score,shakeout_quality_score
QCOM,2018-05-29,2018-01-22,47.887977600097656,55.41419219970703,-0.13581745579698556,127,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,80,-0.05255033119725694,0.15644838518136628,-0.034218937023849705,0.15644838518136628,0.3012833983322323,-0.09020463993719019,-0.28166200928627516,0.15121109421005352,-0.11307795969184242,-0.13156276138716727,-0.09729066610370984,-0.1742652934825819,0.07752051321248343,0.011132807283729118,0.9408894574593912,0.7454545454545455,0.32,0.43636363636363634
CIEN,2018-05-30,2018-03-13,24.059999465942383,27.489999771118164,-0.12477265673823124,78,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,33,0.08354115849948585,0.13798835280623223,0.3046550326853448,0.16334166219491442,0.4434746597312953,-0.07714697842794216,-0.11942625382451055,-0.06563108870126666,0.038411712849281576,0.1201117308514359,0.03085835843290141,0.06296700649463727,-0.06398807092367631,0.04240000839349567,0.9799482274101279,0.2727272727272727,0.0,0.7999999999999999
COHR,2018-06-15,2018-01-19,46.54999923706055,52.95000076293945,-0.12086877117400097,147,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,-0.050483319283282646,0.023630554389839853,-0.31127815469937525,0.08378091492585771,0.08378091492585771,-0.18619242370784905,-0.3645193084547528,0.02195389718440155,0.050790068594802396,0.040223446638224525,0.03556617303472853,-0.012889878323762538,0.056226158769604684,0.07157818360665824,0.6221629283748853,0.6363636363636362,0.37,0.4363636363636363
MRVL,2018-06-19,2018-03-12,20.324527740478516,23.166946411132812,-0.12269284955432802,99,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,0.021163756512116327,-0.12229781306254017,-0.2714907582705779,0.06584845999955324,0.06584845999955324,-0.19108567220431882,-0.3275654824737768,-0.004668274007078699,-0.07526053653412645,-0.008398905581360139,-0.09661917737326664,-0.05093171591044465,-0.008187447613853038,0.009718957130528727,1.0806258490150804,0.4272727272727272,0.37,0.3272727272727272
NXPI,2018-06-19,2018-02-22,96.35413360595703,111.13569641113281,-0.1330046356167438,117,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.05000447767256677,-0.1588217394605842,-0.2893036518408856,0.055785148997226974,0.055785148997226974,-0.2282959665537161,-0.3837740359916837,-0.018285043294919312,-0.11462226783713791,-0.06325750928373741,-0.1359809086762781,-0.10579031961282193,-0.004730369914155874,-0.05460432972706153,1.4242082331624846,0.4272727272727272,0.52,0.2545454545454546
PWR,2018-06-21,2018-01-04,34.06950378417969,39.09069061279297,-0.12844968328520723,168,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.05526767315529213,-0.0020150897155517544,-0.1755900382438208,0.011802108493496277,0.03137603408129519,-0.05526767315529213,-0.2031816981222817,-0.040066054119751726,0.010177196645952069,-0.08095251227747524,-0.034580811043861015,-0.11615329581920553,-0.016577331036729648,-0.04490654992618337,0.8256884644897263,0.3181818181818181,0.27,0.36363636363636365
KLAC,2018-06-22,2018-03-12,95.26873016357422,108.6825180053711,-0.12342176173295838,102,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,42,-0.024493189471375243,-0.012769375793170945,-0.18418694612175812,0.12239403292831952,0.12239403292831952,-0.13784410796548507,-0.283598583130491,-0.059488147817860826,-0.00827841511824956,-0.04050409280146572,-0.07773669957103779,-0.0781363732709568,-0.02537371433727964,-0.0017385897459768485,0.9100963393101432,0.5454545454545454,0.2,0.6181818181818182
ARW,2018-06-25,2018-01-19,76.01000213623047,86.94000244140625,-0.12571888656826435,157,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.007893677901044338,0.0031574510857057536,-0.1678726717223491,0.05144054628109429,0.05144054628109429,-0.058058051751200046,-0.2085835654513667,0.018218360114568677,-0.006015418819532048,-0.05729871356273242,-0.032822851095736016,-0.07870244345875299,-0.0037694254219058365,-0.04082515918629648,0.8949435744014002,0.3181818181818181,0.27,0.4363636363636363
ETN,2018-06-25,2018-02-01,65.47068786621094,74.45027160644531,-0.12061183319386293,144,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,73,0.040031701217077886,0.15156687029373161,-0.14590472341608696,0.16539379358130768,0.16539379358130768,-0.04256340828172689,-0.26711873592595703,-0.037637704835118635,-0.055060661338414474,-0.010716558840893065,-0.08186809361461844,-0.03212028873691364,-0.01801968067817461,-0.023640009271420404,0.8861697189726656,0.6545454545454544,0.2,0.5090909090909091
MU,2018-06-25,2018-05-29,51.84626770019531,61.072471618652344,-0.1510697647225927,27,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,0.0043264797749835715,-0.15048912574824214,-0.4541008482849328,0.08069971513895613,0.08069971513895613,-0.27345512759980206,-0.49486509150705615,-0.13546922679411666,-0.0431964329763832,0.1967585207878333,-0.07000386525258717,0.17535479089181272,-0.03059562231283941,0.1251449154042572,1.081293658771673,0.20909090909090908,0.37,0.5454545454545454
ON,2018-06-25,2018-03-12,23.170000076293945,26.799999237060547,-0.13544773373526198,105,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,0.005610667256734647,-0.17565816492976105,-0.3500215636587277,0.04618039237379956,0.04618039237379956,-0.21617160976055771,-0.39686468549481024,-0.0739408612159187,-0.11294030123109422,0.10861246407636549,-0.1397477335072982,0.08720873418034492,-0.04659621846848949,0.03145561644245842,1.073388419021414,0.4272727272727272,0.52,0.3272727272727272
AKAM,2018-06-27,2018-06-18,72.45999908447266,82.58000183105469,-0.12254786294732611,9,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,0.09908915809956675,0.0006900780070329127,-0.14918572585119183,0.11413199526569007,0.11413199526569007,-0.1156943339391423,-0.27746811091833123,-0.04431549226952758,0.034403939011025786,0.10761236796960372,-0.006890325361768257,0.09094629066269011,-0.0470804979080921,0.11804767968461838,1.4640089893599726,0.5272727272727273,0.37,0.5454545454545454
TSLA,2018-07-03,2018-06-18,20.724000930786133,24.722000122070312,-0.16171827406937866,15,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,35,0.12442899880307534,-0.03165412603097284,-0.03377729837386667,0.22103191385087184,0.22103191385087184,-0.3064783699442818,-0.3398845837240604,0.04758376426883815,0.08336241484932128,-0.030168781869971628,0.05089728941644789,-0.046674902486561365,0.00226340696764904,-0.03457464020002565,1.4625802296191217,0.4363636363636363,0.2,0.7272727272727273
FCX,2018-07-11,2018-01-22,15.761954307556152,18.047407150268555,-0.12663607706541902,170,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.11808739159879589,-0.24078337535494398,-0.33446614503841965,-0.004032041662171637,-0.004032041662171637,-0.24884782170824848,-0.4344987147867202,-0.04288080501846292,-0.029001799749889146,-0.07724365545263256,-0.08338174151594357,-0.0942798518446375,0.03616132791574911,0.034101066205261876,0.917202103296266,0.4272727272727272,0.37,0.3272727272727272
AVGO,2018-07-12,2018-06-15,17.05143928527832,21.653667449951172,-0.21253804582111235,27,AMBIGUOUS,mixed_forward_evidence,0,0,1,1,0,1,0,-1,0.010715150620283387,0.11234666295296414,0.21493232839645793,0.1971774741564889,0.23935294324914302,-0.0901890665417685,-0.15233889319469418,-0.1860309697130661,-0.11123958896894481,-0.17850342566487787,-0.1664966853799854,-0.206332337454749,-0.14614714571018417,-0.1458448221447648,1.221136828861032,0.6181818181818182,0.5700000000000001,0.5454545454545454
NEM,2018-07-16,2018-04-19,29.10540199279785,33.32184600830078,-0.12653692758956314,88,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.0701370342747224,-0.11802455278518531,-0.14255001093409114,0.03589016313847537,0.03589016313847537,-0.21634483294820495,-0.21634483294820495,-0.06792637433343751,-0.11557127835880177,-0.07601098375899773,-0.1651887834466338,-0.0896766369814137,-0.051389958450696716,-0.03902542565322098,0.7837903788804129,0.4272727272727272,0.42000000000000004,0.3272727272727272
JNJ,2018-07-18,2018-01-22,103.08097839355469,117.85249328613281,-0.1253390104926717,177,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,65,0.036619932011104916,0.07566536378055555,0.023300592182831315,0.12544728270161487,0.17193219169819018,-0.06326989589339749,-0.16910162560831865,0.05341251959014692,0.00804750041184299,-0.11843626822523434,-0.036081421693897164,-0.13217985377179253,0.03682164082290673,-0.02565588358427351,0.9284914847265293,0.6363636363636362,0.0,0.5454545454545454
MTZ,2018-07-27,2018-02-01,47.79999923706055,54.75,-0.12694065320437353,176,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,0,0,-1,-0.11401675418258017,-0.1184100405387406,-0.0734309284007647,-0.00836815308715555,0.06004181961700916,-0.16046021530055943,-0.25537791778803864,-0.05719924028085499,0.06222220526801214,-0.102347432167877,0.0017345364544443242,-0.09270196418458654,-0.05387753180560295,-0.00869775999356226,0.7648800768039664,0.3181818181818181,0.37,0.4363636363636363
CAT,2018-07-30,2018-01-30,118.6952133178711,137.54762268066406,-0.13706096110844068,181,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,0,0,-1,0.016099507257505197,-0.17149764369470677,-0.05701945779749462,0.13216437553844207,0.13216437553844207,-0.2854509610712793,-0.2854509610712793,0.03364655756970314,-0.025998122818646885,-0.13079808969793405,-0.08912279572695903,-0.12255471750862923,-0.033798283039238486,-0.04847852073447623,0.9002590329601093,0.8363636363636363,0.37,0.2545454545454546
STX,2018-07-30,2018-04-18,40.08069610595703,45.60780715942383,-0.12118782721007759,103,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,0.04555552657992634,-0.2719135704356198,-0.1651621970066568,0.04555552657992634,0.04555552657992634,-0.30363676432757836,-0.3404552721107942,-0.04187357697866079,-0.05712511711998225,0.0008774300435057114,-0.12024979002829439,0.009120802232810532,-0.05543013119692908,0.07352282444286962,0.6593100726885125,0.4272727272727272,0.52,0.3272727272727272
TER,2018-07-30,2018-03-12,41.61333084106445,47.952030181884766,-0.1321883414899696,140,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.035169133584845524,-0.2498649012231997,-0.1422508762513538,0.01827828010433885,0.01827828010433885,-0.3116063203378947,-0.33935846861702523,0.14733227813719352,0.33091092985278303,-0.07362715545645881,0.2677862569444709,-0.065383783267154,0.0973923261859726,0.033621843121829365,0.9644402660941068,0.3181818181818181,0.37,0.4363636363636363
WMT,2018-08-15,2018-02-16,26.834293365478516,30.60846710205078,-0.12330489220479113,180,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,76,0.048437198137338155,0.14098837023340427,0.1143387349883409,0.17002845567577496,0.17002845567577496,-0.05403501800881216,-0.1825658824965246,0.028960372414827074,0.05357058476100085,-0.09675407566275485,0.013880469189869071,-0.15086921523997743,0.04505198821843126,0.002050901245035597,0.6234646514985756,0.5636363636363636,0.12,0.5454545454545454
ASML,2018-09-06,2018-07-23,171.3795166015625,205.1351318359375,-0.1645530676889222,45,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.003578141816500846,-0.09812965787023809,-0.018216399407097628,0.03990231783244447,0.03990231783244447,-0.17543382137131702,-0.24399127990703862,-0.1363082377217696,-0.11134109186050922,-0.09236290523957791,-0.1549071592052852,-0.15260837189356968,-0.09941010069348566,-0.06025446433364534,0.8235826070928686,0.5181818181818182,0.54,0.2545454545454546
KLAC,2018-09-07,2018-03-12,93.74626922607422,108.6825180053711,-0.13743009504581705,179,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,0,0,178,-0.047609804784711884,-0.10784161251208646,0.13696533008190181,0.014494066373572423,0.13949895955332203,-0.19453132125856365,-0.22513648954278764,-0.11265889259062356,-0.0818116827524149,-0.12860137294714447,-0.12027955707610571,-0.16868609045587935,-0.055929231556616554,-0.03900986973442222,1.0558176662890735,0.5454545454545454,0.27,0.43636363636363634
UMC,2018-09-10,2018-07-25,1.694238305091858,2.0303421020507812,-0.16554047547919926,47,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.056680195557355595,-0.2793522315633479,-0.2469635282844066,0.044534449418148325,0.044534449418148325,-0.3643410769163822,-0.3643410769163822,-0.1363636612227901,-0.09562431303869967,-0.008665206992207963,-0.1345160392124135,-0.05186756888747546,-0.11185686974454134,-0.033106137908040845,0.6444287599349434,0.4272727272727272,0.52,0.3272727272727272
AVGO,2018-09-11,2018-06-15,18.884235382080078,21.653667449951172,-0.12789667497536716,88,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,129,0.004388645013553516,0.06941868608709334,0.17420398679780513,0.0809862618877022,0.24083804323256208,-0.15233889319469418,-0.15233889319469418,0.09574522361793947,-0.09854045136630041,-0.08459609081128738,-0.13951226311046194,-0.1380461311103368,0.058975817169027556,-0.028593635726915645,0.8993729575446322,0.6727272727272726,0.15,0.43636363636363634
LITE,2018-09-11,2018-03-14,61.29999923706055,73.19999694824219,-0.16256828152050085,181,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.09331154122670338,-0.2794453716364622,-0.16199021906630517,0.030179483064330714,0.030179483064330714,-0.4061757863199341,-0.4061757863199341,0.04607509954342115,0.02251873989892683,-0.14742701062395813,-0.018453071845234703,-0.20087705092300756,0.030875808287896378,0.058235295636549056,0.8198156239277137,0.40909090909090906,0.49,0.36363636363636365
MLI,2018-09-11,2018-08-21,13.085182189941406,15.032082557678223,-0.12951634347845975,21,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,1,0,161,-0.0812392389719323,-0.20058075297023326,0.10159780677639385,0.0013771054882483202,0.17077551117980816,-0.22585080623649578,-0.2552008584173908,-0.09096071975770625,-0.05987735273763761,0.04314757783536205,-0.10084916448179915,-0.010302462463687379,-0.0708923209736605,-0.04998027142633854,0.7705461565543043,0.3454545454545454,0.25,0.6181818181818182
HPE,2018-09-17,2018-03-20,12.856961250305176,14.625283241271973,-0.12090856373821612,181,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,0,0,-1,-0.04729740405018701,-0.15870903395697555,-0.010528501240329224,0.045454582542403754,0.045454582542403754,-0.19528693059327473,-0.2734487573236182,0.007552740036539829,0.03035100563060822,-0.11714762248065558,-0.015859582442275366,-0.1916396217978611,0.02364641960384284,0.011600763791948632,1.0630805910884198,0.40909090909090906,0.49,0.36363636363636365
MPWR,2018-09-17,2018-09-04,124.50800323486328,142.19554138183594,-0.12438883789947064,13,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,1,0,-1,-0.10539217683762991,-0.13980000506142554,0.06551708987884619,0.02044546304782502,0.07302393153521192,-0.22802933711191253,-0.22802933711191253,-0.055373602785249165,-0.05861154442038219,0.0823505668317035,-0.10482213249326577,0.007858567514497983,-0.06177512671516083,0.047963221095584485,0.9988567835605476,0.4363636363636363,0.32,0.4363636363636363
ABBV,2018-09-21,2018-05-21,66.28046417236328,75.54511260986328,-0.12263729733709328,123,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,-0.07683234545951179,-0.06971114748259943,-0.1044324768204663,0.04064580968109044,0.04064580968109044,-0.1804727748881051,-0.1804727748881051,-0.05510057847879635,-0.0030782602189632913,-0.03378172096814536,-0.07067592973776937,-0.1755328930975225,-0.02672952643506865,-0.0700119458566486,0.6701083828403291,0.40909090909090906,0.39,0.36363636363636365
AKAM,2018-09-26,2018-06-18,72.51000213623047,82.58000183105469,-0.12194235252532215,100,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,0,0,-1,-0.1271548882784579,-0.14977244918498267,-0.011033002733261243,0.008826360099204233,0.01282582095954865,-0.2025973941993866,-0.2112098488128339,-0.02684203385665318,0.0006900780070329127,0.03511775841972531,-0.0804024389304796,-0.09061767872365412,-0.03310199912915979,0.005808639448998676,0.6522349605104922,0.4272727272727272,0.27,0.3272727272727272
CBOE,2018-09-26,2018-03-29,89.68638610839844,102.90196990966797,-0.12842887082599852,181,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,34,0.07919475807405196,-0.030041153943719645,-0.028668930482347865,0.14139762801251576,0.14139762801251576,-0.18921590489355888,-0.18921590489355888,-0.019427480648593676,-0.045934344678386196,-0.11137305012875798,-0.1270268616158987,-0.2371084872721374,-0.014504927716802118,-0.1001066743856659,0.8598863338622896,0.8363636363636363,0.5,0.43636363636363634
CMI,2018-09-26,2018-04-18,121.45865631103516,138.98545837402344,-0.1261052938057875,161,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,-0.1269128581720319,-0.09110883037751227,0.09026334390903323,0.04524539805044392,0.10877183416982672,-0.17695290565072574,-0.17695290565072574,0.020829113230465657,0.11995138852248544,-0.06502509072055629,0.03885887158497292,-0.1907605278639357,0.03898709782797094,-0.04102400200363565,0.9577250566027252,0.5272727272727273,0.29000000000000004,0.36363636363636365
AMD,2018-10-03,2018-09-14,28.43000030517578,32.720001220703125,-0.1311124925268311,19,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,1,-1,-0.2887794901052685,-0.33169188195397303,0.019345734476141407,-0.008793527869026652,0.023214908207086937,-0.41435105734068234,-0.41435105734068234,0.013186060095349728,0.8341935680758568,1.837325250134866,0.7612170611993216,1.7292221682569422,0.13726370043192992,0.8087370548467685,1.7446146696279619,0.20909090909090908,0.27,0.6363636363636362
COHR,2018-10-04,2018-08-30,43.38999938964844,50.45000076293945,-0.1399405602879057,35,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,0.04263660555062643,-0.2643466115394989,-0.0792809097741003,0.08043331937219178,0.08043331937219178,-0.369027319757796,-0.369027319757796,-0.10072540125080953,0.03186682941499064,0.06348039708381359,-0.02379412862430752,-0.061021890415802416,-0.05933211368347657,-0.02397658380194423,0.8310874906805991,0.20909090909090908,0.37,0.5454545454545454
PWR,2018-10-04,2018-06-07,32.010040283203125,36.42319107055664,-0.1211632110652976,119,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,139,0.05330868858476223,-0.04008132290340882,0.227472101858605,0.09773275463459519,0.227472101858605,-0.22048564274965887,-0.22048564274965887,-0.04449632071575438,-0.03546116247342024,-0.03202854528583354,-0.0911221205127184,-0.15653083278544955,-0.04400388404723787,-0.0730537558979486,0.9377512039514562,0.7454545454545455,0.12,0.5272727272727273
ADI,2018-10-05,2018-06-12,76.02156066894531,88.56629943847656,-0.14164234984488178,115,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,0,1,0,0,0,117,-0.008835745378149018,-0.016647434671263395,0.28117475009278126,0.07875778102983277,0.29566889709641364,-0.13998539779835717,-0.13998539779835717,-0.10237897590125378,-0.09889226025499398,-7.636683335243699e-05,-0.13927738881076923,-0.11280120640802849,-0.08109260738259427,-0.06151289192025433,1.265519522719422,0.3818181818181818,0.15,0.5272727272727273
AVT,2018-10-05,2018-08-21,35.55345916748047,40.69730758666992,-0.12639284326696543,45,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,0.010058662297054877,-0.10217603281329024,0.07515295394075139,0.04421045380716948,0.09167901807336087,-0.23289803829011257,-0.23289803829011257,-0.10471210927743946,-0.04047701237407586,0.057131154969362274,-0.08086214092985111,-0.055593684605313776,-0.07558852862451215,0.006714100620542007,1.191652056758414,0.5454545454545454,0.17,0.3272727272727272
TXN,2018-10-05,2018-06-06,82.97687530517578,94.36907196044922,-0.12071960037975149,121,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,0,0,182,-0.06580338536099617,-0.07830354051992727,0.12123406287913374,-0.003969678037172852,0.1338300258046543,-0.14256250836134243,-0.14256250836134243,-0.06862661980659945,-0.07349608683010966,0.04675967244610657,-0.11388121538588492,-0.06596516712856948,-0.06063668374121012,-0.04535740689163237,1.2777598838218553,0.3818181818181818,0.15,0.5090909090909091
AMZN,2018-10-10,2018-09-04,87.76249694824219,101.97550201416016,-0.13937666189615205,36,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,0,0,-1,-0.00019368513438777768,-0.06534108838875008,0.05002709679371131,0.04357220065432199,0.053901147210612343,-0.26628928363588567,-0.26628928363588567,-0.11669981062714807,-0.023026620030746514,0.21177070417965438,-0.023705676336919,0.15579702878266266,-0.08793120390255882,0.07271599415983032,1.1648377658869573,0.20909090909090908,0.27,0.4363636363636363
ARW,2018-10-10,2018-08-27,68.54000091552734,79.91999816894531,-0.14239236128811528,44,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,54,0.08754012138684897,0.072658238415793,0.23460755203188,0.14385760838409678,0.23460755203188,-0.19323981162013204,-0.19323981162013204,-0.09037820433311139,-0.11469901141098082,-0.1091759976518838,-0.11537806771715331,-0.1651496730488755,-0.09970497014166335,-0.11879262960231962,1.0588414854877497,0.6545454545454544,0.4,0.5272727272727273
EME,2018-10-10,2018-04-18,69.27051544189453,78.94158172607422,-0.12250915262552131,175,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,0.05898435198264207,-0.10106372374902595,0.07690773369458959,0.06586353210693408,0.07690773369458959,-0.242228668609056,-0.242228668609056,-0.06747760854482887,-0.06845991281956254,-0.09925660153786875,-0.06913896912573503,-0.15523027693486047,-0.06943692040761162,-0.08308919264250392,1.2483625004198717,0.6181818181818182,0.29000000000000004,0.36363636363636365
GOOG,2018-10-10,2018-07-26,53.62077713012695,62.90009689331055,-0.14752472923726856,76,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,0.0010913916933716905,-0.022224807053601747,0.1263850220167162,0.03705068842478121,0.1390281200011525,-0.12936989179581793,-0.12936989179581793,-0.08165721289025529,-0.08640620603695892,0.04717631798051003,-0.08708526234313141,-0.008797357416481688,-0.0963286323532786,-0.040923428547292806,1.0439620747792009,0.4727272727272727,0.17,0.3272727272727272
GOOGL,2018-10-10,2018-07-26,54.16036605834961,63.74812316894531,-0.15040061783758285,76,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,0,0,-1,0.002261615607753731,-0.02535347868668525,0.11955212826762418,0.03746696234596669,0.1318213401146584,-0.13097928792341818,-0.13097928792341818,-0.08221075929593702,-0.09082127354815106,0.052897634590666875,-0.09150032985432355,-0.0030760408063248423,-0.09614093572804261,-0.03834629745051987,1.0276081748464205,0.4727272727272727,0.17,0.3272727272727272
NOW,2018-10-10,2018-09-13,34.428001403808594,40.91600036621094,-0.1585687482728696,27,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,1,0,113,0.08144524588885171,0.11357034065240756,0.41919363942358934,0.1195537686366479,0.4578249268096266,-0.18638434897276135,-0.18638434897276135,-0.13714285495756695,-0.11568883937451191,0.02117816595596045,-0.1163678956806844,-0.03479550944103127,-0.09422783838870963,-4.352729180290282e-05,1.1735071000492023,0.4727272727272727,0.15,0.7090909090909091
NVDA,2018-10-10,2018-10-01,6.084728240966797,7.16625452041626,-0.15091932283011367,9,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,-0.1615856621162014,-0.39363051110449354,-0.22505540491826403,0.003459711925771547,0.003459711925771547,-0.4840304159051002,-0.4840304159051002,-0.09937689833918373,-0.021516574929212773,0.0484929854516114,-0.02219563123538526,-0.007480689945380314,-0.07989811432326854,-0.0013527707641739495,0.9009174148796292,0.20909090909090908,0.37,0.5454545454545454
TSM,2018-10-10,2018-09-24,33.56330871582031,38.28860855102539,-0.12341268105650527,16,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,1,0,-1,-0.016518534009515307,-0.06963159294509691,0.0820839423441937,0.016772443234126078,0.0820839423441937,-0.14121476312685766,-0.14121476312685766,-0.11672275815100086,0.054677339041121265,-0.06980201092058247,0.05399828273494878,-0.1257756863175742,-0.07678069416998134,-0.02960589537695646,0.9167518686717162,0.41818181818181815,0.17,0.4727272727272727
APH,2018-10-11,2018-09-14,19.61994743347168,22.546875,-0.1298152212458853,27,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,1,1,0,137,0.08165214164619394,-0.035836765905769896,0.23931087173162746,0.09458831635979692,0.23931087173162746,-0.18384249511922657,-0.18384249511922657,-0.11689381257515719,-0.047905698587940804,-0.010935236829332284,-0.025773620794984353,-0.04668783059190296,-0.10159328316975458,-0.059931943515763475,1.0918734503619953,0.36363636363636365,0.0,0.8181818181818181
GLW,2018-10-11,2018-09-20,25.58378028869629,29.49399757385254,-0.1325767141387031,21,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,1,0,183,0.07083605048105723,-0.04208489369742752,0.1283643830597896,0.08806622755422255,0.12997800908935764,-0.17506475887361872,-0.17506475887361872,-0.07850647258417653,0.09401916375155661,0.1568663032467592,0.11615124154451306,0.12111370948418854,-0.07457578488501837,0.03670635463502436,0.996111201481605,0.36363636363636365,0.0,0.7272727272727273
QCOM,2018-10-11,2018-09-14,53.35310363769531,62.31583023071289,-0.1438274441636216,27,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,-0.11774745613460591,-0.09905009196210324,-0.09048271595793456,0.032508910929033075,0.032508910929033075,-0.18740578823771858,-0.24772084400443406,-0.10397223160064861,0.11107019043473021,0.17626464759483906,0.13320226822768666,0.1405120538322684,-0.0714925439579217,0.0494568212624662,1.273731831924957,0.20909090909090908,0.27,0.5454545454545454
CAT,2018-10-18,2018-10-03,115.3403091430664,134.3824920654297,-0.14170136771307829,15,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,-0.03690562535698616,-0.013704496363082574,0.06573386422770122,0.029716524500616348,0.07571409625089753,-0.1674820254288215,-0.1674820254288215,-0.11102368418391029,-0.007454716500373437,-0.10843275227098381,-0.00020087329106965868,-0.15452249060891488,-0.06006041294706488,-0.08460021225641334,1.1150200134677413,0.39090909090909093,0.29000000000000004,0.4727272727272727
ETN,2018-10-19,2018-09-21,66.63457489013672,76.29913330078125,-0.12666668666530678,28,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,1,0,-1,-0.049295007846985706,-0.09237963633082802,0.1139230955330861,0.009315511796698095,0.11718588900502613,-0.16856817383618095,-0.16856817383618095,-0.12488656445168134,0.005464018500508372,-0.006788103964931791,0.015097922185152157,-0.05246681850491619,-0.07777064058316407,-0.035363786808894515,0.9477634343051562,0.2545454545454546,0.17,0.5454545454545454
