rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,weighted_forward_return,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_stock_names,portfolio_mode
2022-08-31,CTAS,CINTAS CORP,Industrials,0.09183264173035036,1.899300841973331,0.586271379192445,early_scout,preferred_final_label,-0.02866969830295063,-0.0026328141327720987,10,score_power,rebalance,1,2022-09-30,10,concentrated_alpha
2022-08-31,ON,ON SEMICONDUCTOR CORP,Information Technology,0.08913017465962335,5.057039317691149,0.5817490008311204,future_winner,preferred_final_label,-0.05546396063136305,-0.004943512498387862,10,score_power,rebalance,1,2022-09-30,10,concentrated_alpha
2022-08-31,VST,VISTRA CORP,Utilities,0.07296207075539554,1.3070118086935452,0.5531263953274969,early_scout,preferred_final_label,-0.1274997071921432,-0.009302642657445367,10,score_power,rebalance,1,2022-09-30,10,concentrated_alpha
2022-08-31,AEE,AMEREN CORP,Utilities,0.06452066702188473,1.6482418615805263,0.5369126038855623,early_scout,preferred_final_label,-0.11273694782112187,-0.007273863071430198,10,score_power,rebalance,1,2022-09-30,10,concentrated_alpha
2022-08-31,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.06166971249512745,2.316892662944377,0.5311992130949589,early_scout,preferred_final_label,-0.16528147786288827,-0.010192861220574091,10,score_power,rebalance,1,2022-09-30,10,concentrated_alpha
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.1777861573442201,2.7562499116125236,0.6883743191791782,early_scout,preferred_final_label,0.1834335085733778,0.03261193861742889,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.16805427298096115,2.2523202154432873,0.6760785336417467,early_scout,preferred_final_label,0.10137671450727637,0.017036790053718786,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,WCC,WESCO INTERNATIONAL INC,Industrials,0.11031576709588102,2.127978100075996,0.59432950039972,early_scout,preferred_final_label,0.15922838052406596,0.01756540094094718,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,LPX,LOUISIANA PACIFIC CORP,Materials,0.09504135627598281,1.462614109921239,0.5692704412620803,early_scout,preferred_final_label,0.12203060899298279,0.01159795458587723,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.09092079192121813,3.8191911850566225,0.5621709814644279,future_winner,preferred_final_label,0.061897510253651866,0.005627770650213747,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,ON,ON SEMICONDUCTOR CORP,Information Technology,0.08580568217136156,4.047915673879972,0.553130243879407,future_winner,preferred_final_label,-0.004443719834240745,-0.0003812964117554368,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,MCK,MCKESSON CORP,Health Care,0.08576430295741201,3.2899048077550272,0.5530560247588043,future_winner,preferred_final_label,0.13417106418174396,0.011507087796601461,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,RYAN,RYAN SPECIALTY HOLDINGS INC CLASS,Financials,0.06972344037473147,1.2511076140017312,0.5227928871564738,early_scout,preferred_final_label,0.1335012122585526,0.009308163812863562,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,WING,WINGSTOP INC,Consumer Discretionary,0.05997191650404978,0.9699495487858255,0.5026615768346555,early_scout,preferred_final_label,0.2602080083015339,0.015605172947544684,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-09-30,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.05661631237418203,1.3081194015195245,0.4953595643091837,early_scout,preferred_final_label,0.18283433356192647,0.010351405741667421,10,score_power,rebalance,1,2022-10-31,10,concentrated_alpha
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.18396594394254007,3.3502309198758047,0.7181304593388838,early_scout,preferred_final_label,0.0364336785581898,0.006702556067256468,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,WCC,WESCO INTERNATIONAL INC,Industrials,0.11687538847209457,2.3317764938321703,0.6365432768892942,early_scout,preferred_final_label,-0.07678570798576712,-0.008974359449941346,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.11196123293690702,1.8919410571271218,0.6297341909309542,early_scout,preferred_final_label,0.02996840161564518,0.0033552991940360307,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,LRCX,LAM RESEARCH CORP,Information Technology,0.10196870211505527,4.0072065748291665,0.6154111280579784,early_scout,preferred_final_label,0.16058099468675646,0.01637423561255314,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.09304303032105221,1.866153167102428,0.6020112143808493,early_scout,preferred_final_label,0.036400625451767255,0.0033868244976140455,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,JBL,JABIL INC,Information Technology,0.09111111069078853,1.3459749168495359,0.599027330426398,early_scout,preferred_final_label,0.11457915211296954,0.010439433811021465,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,RYAN,RYAN SPECIALTY HOLDINGS INC CLASS,Financials,0.07925034252789555,1.9188237484830537,0.5799697216984627,early_scout,preferred_final_label,-0.10733339995086366,-0.008506208710789552,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Industrials,0.0782341958295717,0.874756772118109,0.5782725829348986,early_scout,preferred_final_label,0.018489600659509664,0.001446519038806657,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,DTM,DT MIDSTREAM INC,Energy,0.07245318604548862,1.5505203725795016,0.568400180544155,early_scout,preferred_final_label,0.0018177109582904194,0.00013169895023793914,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-10-31,CHH,CHOICE HOTELS INTERNATIONAL INC,Consumer Discretionary,0.07113686711860646,1.9746362676705875,0.5660977785462898,early_scout,preferred_final_label,-0.05948048483988222,-0.004231255346204988,10,score_power,rebalance,1,2022-11-30,10,concentrated_alpha
2022-11-30,V,VISA INC CLASS A,Financials,0.22437235332444377,5.3920321264050335,0.7359652156197662,early_scout,preferred_final_label,-0.0355761176817897,-0.00798229724641051,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,CPRT,COPART INC,Industrials,0.11720944671576218,2.8398362886000035,0.6110251711460792,early_scout,preferred_final_label,-0.08247423326751135,-0.009666759249591712,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.09739150815180571,2.731728046368426,0.5822140744349767,early_scout,preferred_final_label,-0.10013658701435646,-0.009752453230502698,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.09550009899532601,1.066517991297651,0.5793168194001259,early_scout,preferred_final_label,0.006639604826468304,0.0006340829182175674,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,AEE,AMEREN CORP,Utilities,0.09241649900829264,2.4241862163385983,0.5745311491735002,early_scout,preferred_final_label,-0.006257073391245038,-0.0005782568168568113,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,CTAS,CINTAS CORP,Industrials,0.08149493467859205,1.7101910354138263,0.5569037646413553,early_scout,preferred_final_label,-0.02011883604021525,-0.0016395832289066452,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,JBL,JABIL INC,Information Technology,0.0796810455734262,1.2269800825486366,0.5538641387632115,early_scout,preferred_final_label,-0.049198252335016845,-0.003920168186439399,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,COR,CENCORA INC,Health Care,0.07215702473182345,3.878769697079741,0.5408700520420142,future_winner,preferred_final_label,-0.036551765535120295,-0.002637466649709487,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,OGE,OGE ENERGY CORP,Utilities,0.07073011462229978,1.6157086225779598,0.5383304939998692,early_scout,preferred_final_label,-0.027205918489686565,-0.0019242777331804756,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-11-30,ELF,ELF BEAUTY INC,Consumer Staples,0.06904697419822813,0.6855395353871241,0.5353017475912599,early_scout,preferred_final_label,0.023505777618862966,0.0016230028207589193,10,score_power,rebalance,1,2022-12-30,10,concentrated_alpha
2022-12-30,V,VISA INC CLASS A,Financials,0.2105284285406892,5.6194218010536225,0.7717948057898716,early_scout,preferred_final_label,0.0959957789752417,0.020209840494196968,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,AVGO,BROADCOM INC,Information Technology,0.17647021651113065,4.901909919443682,0.7305738867759719,early_scout,preferred_final_label,0.03286731831141987,0.005800102778556513,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,AEE,AMEREN CORP,Utilities,0.11193537748111347,3.0479138673363373,0.6396051999356498,early_scout,preferred_final_label,-0.028430228628413823,-0.00318234837339586,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.0826922435485767,1.411095120736611,0.5896032885416241,early_scout,preferred_final_label,0.08292531225310062,0.006857280117175168,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,FICO,FAIR ISAAC CORP,Information Technology,0.08019827999383004,1.2153380107057417,0.5849550994585696,early_scout,preferred_final_label,0.08842511152591204,0.007091541852640742,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,EXP,EAGLE MATERIALS INC,Materials,0.07393934904099282,1.2017669837317975,0.5729610936078626,early_scout,preferred_final_label,0.0753724254284962,0.005572988071823784,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,CTAS,CINTAS CORP,Industrials,0.0729113888861493,1.9467066771565156,0.5709433325266738,early_scout,preferred_final_label,-0.02350579572482181,-0.0017138402131708687,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,CPRT,COPART INC,Industrials,0.0688712147718341,2.510409232651732,0.562871696527213,early_scout,preferred_final_label,0.08255990102783128,0.005686000675229135,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,COR,CENCORA INC,Health Care,0.06722130802069123,3.7531027149427167,0.5595075173921149,future_winner,preferred_final_label,0.020699184523094605,0.0013914262586040673,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2022-12-30,LRCX,LAM RESEARCH CORP,Information Technology,0.05523219320499254,2.423533429994766,0.5337055602534022,early_scout,preferred_final_label,0.1604998091099228,0.008864756466123678,10,score_power,rebalance,1,2023-01-31,10,concentrated_alpha
2023-01-31,NOW,SERVICENOW INC,Information Technology,0.19446365105776078,3.835958133663251,0.7582676740109064,early_scout,preferred_final_label,-0.05315765941030448,-0.010337232530612745,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,AVGO,BROADCOM INC,Information Technology,0.17478041551747203,4.540880403756601,0.7333447764128189,early_scout,preferred_final_label,0.01787286475602312,0.0031238267285453023,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.15010954498380255,3.6812885959552526,0.7000301904511609,early_scout,preferred_final_label,-0.017525830099759387,-0.0026307943817383125,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,CPRT,COPART INC,Industrials,0.09319175310474279,2.476578384571769,0.6106555930523079,early_scout,preferred_final_label,0.05836337330770158,0.005438985075651261,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.09071765544769166,1.393668812287038,0.6062181880495798,early_scout,preferred_final_label,-0.025652767379197305,-0.002327158912385805,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,AEE,AMEREN CORP,Utilities,0.07254582968568327,2.43086982937652,0.571573704610258,early_scout,preferred_final_label,-0.049849453140138666,-0.0036163699374289486,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,COR,CENCORA INC,Health Care,0.05935415125121833,3.3639856179576926,0.5436014724824949,future_winner,preferred_final_label,-0.07494513070316455,-0.004448304623297956,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,ACN,ACCENTURE PLC CLASS A,Information Technology,0.058584115292657585,2.9666321416748502,0.5418768647488267,early_scout,preferred_final_label,-0.041901781125462945,-0.0024547787764218247,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,OGE,OGE ENERGY CORP,Utilities,0.05342766986069733,1.3610412220952264,0.5300235973312207,early_scout,preferred_final_label,-0.09497062364744902,-0.005074059126700441,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-01-31,TPR,TAPESTRY INC,Consumer Discretionary,0.0528252137982737,0.48909338219002946,0.5286020506012306,early_scout,preferred_final_label,-0.035919095167798565,-0.001897433881679499,10,score_power,rebalance,1,2023-02-28,10,concentrated_alpha
2023-02-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.15073044006191827,4.2065161002664375,0.7597160870346851,early_scout,preferred_final_label,0.04537153300800645,0.006838871136580662,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,AVGO,BROADCOM INC,Information Technology,0.14576828395128302,4.979983443101357,0.7531517325780075,early_scout,preferred_final_label,0.08350018004985271,0.012171677955490188,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.1443505944724993,4.881395069040437,0.751255846550495,early_scout,preferred_final_label,0.03522589036379631,0.005084878214837081,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,NOW,SERVICENOW INC,Information Technology,0.10209385402740437,4.012320880416514,0.6897143251367535,early_scout,preferred_final_label,0.06850487607223776,0.006993926817884469,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,LRCX,LAM RESEARCH CORP,Information Technology,0.09632998066306177,3.455545311215112,0.680392925210406,early_scout,preferred_final_label,0.07356305046494516,0.007086327228804004,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.09201944718750014,2.9137150806406975,0.6732381644475133,early_scout,preferred_final_label,0.020220857099023437,0.0018607120919095746,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,AN,AUTONATION INC,Consumer Discretionary,0.07919105606875305,2.4455820894261118,0.6508905990756565,early_scout,preferred_final_label,-0.007382252697744951,-0.0005846083873008239,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,DKS,DICKS SPORTING INC,Consumer Discretionary,0.06835783233032758,1.4588109065695585,0.6305623119576266,early_scout,preferred_final_label,0.11970375492407848,0.00818268920841078,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,SNDR,SCHNEIDER NATIONAL INC CLASS B,Industrials,0.060928297365462014,1.7234792793224438,0.6156727141563834,early_scout,preferred_final_label,-0.045629319603580076,-0.002780116753390632,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-02-28,AXON,AXON ENTERPRISE INC,Industrials,0.06023021387179051,2.0160963285451174,0.614228106156844,early_scout,preferred_final_label,0.07300943677935323,0.004397373991879413,10,score_power,rebalance,1,2023-03-31,10,concentrated_alpha
2023-03-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.18633579273494097,4.67155085040925,0.787306310160379,early_scout,preferred_final_label,0.013433936189081619,0.0025032231493431352,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,AVGO,BROADCOM INC,Information Technology,0.17402077761325702,4.6576273021487244,0.7708203099204569,early_scout,preferred_final_label,-0.019561916945116553,-0.0034041799983951316,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.1237750368058763,3.663090283575987,0.696572213843571,early_scout,preferred_final_label,-0.00041982905710880036,-5.1964356995818106e-05,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,NOW,SERVICENOW INC,Information Technology,0.11015249971011654,3.4736420837045707,0.673931776955589,early_scout,preferred_final_label,-0.01131019349796325,-0.0012458460860057588,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.10329099991500233,3.060992119988768,0.6619969299520703,early_scout,preferred_final_label,0.07758875765485818,0.008014220360333092,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.07725565327423019,1.4531963961166376,0.6126352922503291,early_scout,preferred_final_label,0.02607795080431763,0.002014669125440795,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.06625212506794895,3.3670937756004773,0.589279357611624,future_winner,preferred_final_label,0.05834553812587773,0.003865515889072435,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,ACLS,Axcelis Technologies,Information Technology,0.055548469053588775,1.2013211696549821,0.5646126581515224,early_scout,preferred_final_label,-0.09998488200462308,-0.00555400712386053,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.05496436961287527,1.7938390272518827,0.5632008844576541,early_scout,preferred_final_label,0.015278825706842136,0.0008397910234015715,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-03-31,QSR,RESTAURANTS BRANDS INTERNATIONAL I,Consumer Discretionary,0.0484042762121636,1.7934845570890485,0.5467980942808229,early_scout,preferred_final_label,0.039625880148226544,0.001918062047844848,10,score_power,rebalance,1,2023-04-28,10,concentrated_alpha
2023-04-28,NOW,SERVICENOW INC,Information Technology,0.15300547484307608,5.390841529084468,0.7168627361132398,early_scout,preferred_final_label,0.17201023282853312,0.026318507351797783,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.15158923711486025,3.963597064613278,0.715064686902483,early_scout,preferred_final_label,-0.06611151200808008,-0.010021793669814781,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,AVGO,BROADCOM INC,Information Technology,0.1513331944181253,5.232086618227059,0.7147387210291172,early_scout,preferred_final_label,0.27792505960471137,0.04205928707882885,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,DKS,DICKS SPORTING INC,Consumer Discretionary,0.0915992685385414,1.8126713280028337,0.6291605650984256,early_scout,preferred_final_label,-0.12025625986168409,-0.011015385440511019,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.09093917770407733,2.7408860282458445,0.6280780033993445,early_scout,preferred_final_label,-0.01573411400472502,-0.0014308473894919004,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,SSD,SIMPSON MANUFACTURING INC,Industrials,0.07909730853504705,1.7604374969615069,0.6079436170495999,early_scout,preferred_final_label,-0.062331055362206844,-0.004930218717299574,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,AN,AUTONATION INC,Consumer Discretionary,0.07664820986571723,1.9619715253342387,0.603595138339064,early_scout,preferred_final_label,-0.011919144992110442,-0.0009135811267751936,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.07218172785472825,2.7608399793130083,0.5954818900176722,early_scout,preferred_final_label,-0.11395025166894113,-0.008225126054945301,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,CXT,CRANE NXT,Information Technology,0.06995628776239475,1.521755324218603,0.591345709230955,early_scout,preferred_final_label,0.11144925730055766,0.007796576314622985,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-04-28,OLN,OLIN CORP,Materials,0.06365011336343243,1.584466376759432,0.5792536906473404,early_scout,preferred_final_label,-0.13503457014115794,-0.008594965697467071,10,score_power,rebalance,1,2023-05-31,10,concentrated_alpha
2023-05-31,NOW,SERVICENOW INC,Information Technology,0.2106240911961607,5.786163996467275,0.833859786046711,early_scout,preferred_final_label,0.048709789912750656,0.010259455232729022,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,FLEX,FLEX LTD,Information Technology,0.11998166661555566,2.9517213855853117,0.7219125532094048,early_scout,preferred_final_label,0.08274514502083052,0.009927900403945094,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.11233994738384817,4.181174995718129,0.7107608479654186,early_scout,preferred_final_label,0.05662507434364583,0.006361257872371664,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.09538652275063367,4.098601978221839,0.6845783982859219,early_scout,preferred_final_label,0.10356777246663063,0.009878969684620714,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,CXT,CRANE NXT,Information Technology,0.09204223035811385,2.5356437506842924,0.6791453986928795,early_scout,preferred_final_label,0.06380951489088416,0.005873170068626255,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,AVGO,BROADCOM INC,Information Technology,0.0801199335501046,6.361611212677503,0.658925073522718,future_winner,preferred_final_label,0.09071411202907309,0.0072680086278260805,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,EXP,EAGLE MATERIALS INC,Materials,0.0795852237487937,2.460279848885806,0.657984060709434,early_scout,preferred_final_label,0.1383292579888049,0.011008964948043648,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.07676700533369923,2.863937659274235,0.6529713054260609,early_scout,preferred_final_label,0.03956441906577135,0.003037241969446781,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,TER,TERADYNE INC,Information Technology,0.06997368573091581,3.9643212014976914,0.64049576228367,early_scout,preferred_final_label,0.11181857931238626,0.0078243581276824,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-05-31,JBL,JABIL INC,Information Technology,0.06317969333217453,2.3424829580013107,0.6273971078539353,early_scout,preferred_final_label,0.20225346693224044,0.012778312016148053,10,score_power,rebalance,1,2023-06-30,10,concentrated_alpha
2023-06-30,NOW,SERVICENOW INC,Information Technology,0.19743815059322928,4.6542737737863495,0.7836417654428329,early_scout,preferred_final_label,0.031006548206660378,0.006121875534202835,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.14377792046974494,4.1382612412884425,0.7230243978280593,early_scout,preferred_final_label,-0.02935691342616642,-0.004220875963824543,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.10247925535785855,2.5526266125566557,0.6680843764692477,early_scout,preferred_final_label,0.07003022676515003,0.007176645491434551,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,EXP,EAGLE MATERIALS INC,Materials,0.09573732254751344,2.3678595387968295,0.6581215781583664,early_scout,preferred_final_label,-0.0029660054765300314,-0.0002839574229842469,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.08028389427144068,2.280327226601317,0.6338685460264855,early_scout,preferred_final_label,0.10837677958595071,0.008700909913757698,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,EQT,EQT CORP,Energy,0.0792534794632193,2.4129765672088013,0.6321715250464213,early_scout,preferred_final_label,0.016870238074918165,0.001337025066810147,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,TER,TERADYNE INC,Information Technology,0.07891097634624683,3.3534804841199373,0.6316050061352714,early_scout,preferred_final_label,0.0021477022633487053,0.00016947728250189047,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,WMS,ADVANCED DRAINAGE SYSTEMS INC,Industrials,0.07744469854597957,2.4480687200169386,0.629165688901083,early_scout,preferred_final_label,0.07172434223903679,0.0055546700631108736,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,AVGO,BROADCOM INC,Information Technology,0.07245689849980018,6.063298145672725,0.6206900956162211,future_winner,preferred_final_label,0.034952063534919864,0.0025325181199082557,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-06-30,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.07221740390496718,2.717601873747943,0.6202759011986412,early_scout,preferred_final_label,-0.06092832722797625,-0.004400085616676771,10,score_power,rebalance,1,2023-07-31,10,concentrated_alpha
2023-07-31,MA,MASTERCARD INC CLASS A,Financials,0.17816459095496295,5.541807321338069,0.7702188330011353,early_scout,preferred_final_label,0.050942201898642514,0.00907609656361678,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.11157903546785115,3.774515502968971,0.6872923903315876,early_scout,preferred_final_label,0.06568899139452933,0.0073295143006575575,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,NOW,SERVICENOW INC,Information Technology,0.1109343479673133,4.075844172678155,0.6863823385730761,early_scout,preferred_final_label,0.026407726767300854,0.0029295239502294865,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.104456515710341,3.8996899000721736,0.6770871194149659,early_scout,preferred_final_label,0.020648874450433397,0.0021569094784325547,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.09916382459724034,2.4887308285297363,0.6692762907241512,early_scout,preferred_final_label,-0.1739345192998255,-0.01724801216325321,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,EXP,EAGLE MATERIALS INC,Materials,0.0919919331422639,2.633947186244348,0.6583515552714001,early_scout,preferred_final_label,0.028341106350431966,0.002607153160566728,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.08452243889283619,2.1054925065874874,0.6465104322256741,early_scout,preferred_final_label,0.0326743961996816,0.002761719656147907,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,TER,TERADYNE INC,Information Technology,0.0756326958326948,3.4077552471152726,0.6317131933575051,early_scout,preferred_final_label,-0.025609098290981347,-0.0019368851415913766,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,SAIA,SAIA INC,Industrials,0.07307539415496729,2.3982364871735156,0.6272972328786002,early_scout,preferred_final_label,0.01984869233021591,0.001450451015491204,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
2023-07-31,DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,0.07047922327952913,2.731768818484437,0.6227343753959378,early_scout,preferred_final_label,-0.011142997579804859,-0.0007853498144303194,10,score_power,rebalance,1,2023-08-31,10,concentrated_alpha
