as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AMAT,60.0,585.8800048828125,35152.80029296875,0.04251461386580807,353.0604998825536,13969.170300015536,6297.566045504484
2026-06-23,AVT,278.0,89.5999984741211,24908.799575805664,0.030125281257834813,69.96514128266479,5458.4902992248535,-25.489950275421144
2026-06-23,CIEN,95.0,459.8500061035156,43685.750579833984,0.05283456230686509,370.05671809101415,8530.36236118764,17344.384133258158
2026-06-23,LITE,39.0,827.9199829101562,32288.879333496094,0.03905092128031215,538.2489158718005,11297.171614495874,33927.72583423459
2026-06-23,LRCX,83.0,371.3299865722656,30820.388885498047,0.03727489479474218,193.95105665724762,14722.451182946494,12568.449185887046
2026-06-23,MRVL,277.0,279.0400085449219,77294.08236694336,0.09348126005767601,164.9499969482422,31602.933212280273,0.0
2026-06-23,MU,86.0,1051.77001953125,90452.2216796875,0.10939501962765598,452.36605198842017,51548.741208683365,23843.67698509563
2026-06-23,ON,312.0,117.05999755859375,36522.71923828125,0.04417142568455428,103.02999877929688,4377.359619140625,-4436.434522733689
2026-06-23,ONTO,129.0,315.8800048828125,40748.52062988281,0.04928220812408215,266.2640383225079,6400.459686279297,1559.8881193923958
2026-06-23,PR,1606.0,19.18000030517578,30803.080490112305,0.03725396161899718,21.122955514663182,-3120.3860664367676,0.0
2026-06-23,RVMD,236.0,169.50999450683594,40004.35870361328,0.04838220139103923,98.35324837671452,16792.992086708655,8005.811935393695
2026-06-23,SEB,4.0,4888.0,19552.0,0.023646643322197715,4720.468180338542,670.1272786458321,1470.0922147623692
2026-06-23,SNDK,58.0,1963.5999755859375,113888.79858398438,0.13773976056204454,765.9558747390221,69463.3578491211,647.2632458496093
2026-06-23,STM,672.0,72.43000030517578,48672.960205078125,0.058866209564494974,55.68721008300781,11251.155029296875,-3064.6158692359922
2026-06-23,TER,51.0,420.1199951171875,21426.119750976562,0.02591324731638904,177.91676492550795,12352.364739775658,30636.11032503605
2026-06-23,TPL,43.0,369.8999938964844,15905.699737548828,0.019236723019833826,525.7526074786518,-6701.6623840331995,7298.804954681396
2026-06-23,UI,36.0,563.030029296875,20269.0810546875,0.024513897819604665,1018.4410400390625,-16394.79638671875,-885.1940711975099
2026-06-23,WDC,147.0,670.75,98600.25,0.11924943449414512,278.6269003847728,57642.0956434384,48529.04340990632
