date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-06-03,FDS,92.0,258.8158874511719,23811.061645507812,0.238705724848812,258.8158874511719,0.0
2019-06-03,AWI,291.0,84.33500671386719,24541.48695373535,0.24602823340572322,84.33500671386719,0.0
2019-06-03,SBAC,129.0,199.46424865722656,25730.888076782227,0.2579519712650328,199.46424865722656,0.0
2019-06-03,HEI,211.0,121.5122299194336,25639.08051300049,0.2570316010864415,121.5122299194336,0.0
2019-06-04,FDS,92.0,266.3777770996094,24506.755493164062,0.2411100514979076,258.8158874511719,695.69384765625
2019-06-04,AWI,291.0,86.49026489257812,25168.667083740234,0.24762227779956553,84.33500671386719,627.1801300048828
2019-06-04,SBAC,129.0,199.50099182128906,25735.62794494629,0.2532003300423776,199.46424865722656,4.7398681640625
2019-06-04,HEI,211.0,124.1807632446289,26202.1410446167,0.257790125599662,121.5122299194336,563.0605316162109
2019-06-05,FDS,92.0,268.21923828125,24676.169921875,0.24029532100876658,258.8158874511719,865.1082763671875
2019-06-05,AWI,291.0,86.7795181274414,25252.83977508545,0.24591090348902994,84.33500671386719,711.3528213500977
2019-06-05,SBAC,129.0,202.49169921875,26121.42919921875,0.25436918429831823,199.46424865722656,390.54112243652344
2019-06-05,HEI,211.0,126.12510681152344,26612.397537231445,0.25915020966657504,121.5122299194336,973.317024230957
2019-06-06,FDS,92.0,270.79901123046875,24913.509033203125,0.24103643417758083,258.8158874511719,1102.4473876953125
2019-06-06,AWI,291.0,88.35630798339844,25711.685623168945,0.2487587361155767,84.33500671386719,1170.1986694335938
2019-06-06,SBAC,129.0,203.18894958496094,26211.37449645996,0.2535931905497458,199.46424865722656,480.4864196777344
2019-06-06,HEI,211.0,125.56959533691406,26495.184616088867,0.2563390333424127,121.5122299194336,856.1041030883789
2019-06-07,FDS,92.0,273.089111328125,25124.1982421875,0.2420479728900993,258.8158874511719,1313.1365966796875
2019-06-07,AWI,291.0,88.55223846435547,25768.70139312744,0.24825715336632817,84.33500671386719,1227.2144393920898
2019-06-07,SBAC,129.0,202.28994750976562,26095.403228759766,0.2514046176671589,199.46424865722656,364.51515197753906
2019-06-07,HEI,211.0,126.92864990234375,26781.94512939453,0.2580188018791639,121.5122299194336,1142.864616394043
2019-06-10,FDS,92.0,277.6879577636719,25547.292114257812,0.24379005699353756,258.8158874511719,1736.23046875
2019-06-10,AWI,291.0,90.05438232421875,26205.825256347656,0.2500742389539661,84.33500671386719,1664.3383026123047
2019-06-10,SBAC,129.0,203.24400329589844,26218.4764251709,0.25019496521938234,199.46424865722656,487.5883483886719
2019-06-10,HEI,211.0,126.97825622558594,26792.412063598633,0.2556718588712474,121.5122299194336,1153.3315505981445
2019-06-11,FDS,92.0,275.7437438964844,25368.424438476562,0.24351170797338015,258.8158874511719,1557.36279296875
2019-06-11,AWI,291.0,88.60819244384766,25784.984001159668,0.24751026652902133,84.33500671386719,1243.4970474243164
2019-06-11,SBAC,129.0,204.83116149902344,26423.219833374023,0.2536366973591759,199.46424865722656,692.3317565917969
2019-06-11,HEI,211.0,125.9366226196289,26572.6273727417,0.25507086151800085,121.5122299194336,933.5468597412109
2019-06-12,FDS,92.0,281.81005859375,25926.525390625,0.24646734389041705,258.8158874511719,2115.4637451171875
2019-06-12,AWI,291.0,88.54290008544922,25765.983924865723,0.2449411760737195,84.33500671386719,1224.496971130371
2019-06-12,SBAC,129.0,208.11546325683594,26846.894760131836,0.2552167227787456,199.46424865722656,1116.0066833496094
2019-06-12,HEI,211.0,126.18463134765625,26624.95721435547,0.2531069006335522,121.5122299194336,985.8767013549805
2019-06-13,FDS,92.0,277.5010070800781,25530.092651367188,0.2439732291654325,258.8158874511719,1719.031005859375
2019-06-13,AWI,291.0,88.78548431396484,25836.57593536377,0.2469020754294459,84.33500671386719,1295.088981628418
2019-06-13,SBAC,129.0,205.9595489501953,26568.781814575195,0.25389925460950497,199.46424865722656,837.8937377929688
2019-06-13,HEI,211.0,126.44256591796875,26679.381408691406,0.2549561775313837,121.5122299194336,1040.300895690918
2019-06-14,FDS,92.0,276.9868469238281,25482.789916992188,0.2437849309137389,258.8158874511719,1671.728271484375
2019-06-14,AWI,291.0,88.67350006103516,25803.98851776123,0.24685772549208518,84.33500671386719,1262.501564025879
2019-06-14,SBAC,129.0,207.79441833496094,26805.47996520996,0.2564386435988655,199.46424865722656,1074.5918884277344
2019-06-14,HEI,211.0,125.1628646850586,26409.364448547363,0.25264914511074826,121.5122299194336,770.283935546875
2019-06-17,FDS,92.0,276.3420104980469,25423.464965820312,0.24381047809901818,258.8158874511719,1612.4033203125
2019-06-17,AWI,291.0,87.42329406738281,25440.1785736084,0.24397076123552422,84.33500671386719,898.6916198730469
2019-06-17,SBAC,129.0,208.9411163330078,26953.404006958008,0.2584825603499475,199.46424865722656,1222.5159301757812
2019-06-17,HEI,211.0,125.26207733154297,26430.298316955566,0.2534659881184567,121.5122299194336,791.2178039550781
2019-06-18,FDS,92.0,280.7911682128906,25832.787475585938,0.24374394758509366,258.8158874511719,2021.725830078125
2019-06-18,AWI,291.0,90.45557403564453,26322.57204437256,0.2483652848827097,84.33500671386719,1781.085090637207
2019-06-18,SBAC,129.0,210.59249877929688,27166.432342529297,0.25632748565091745,199.46424865722656,1435.5442657470703
2019-06-18,HEI,211.0,126.22431182861328,26633.329795837402,0.2512974237839527,121.5122299194336,994.2492828369141
2019-06-19,FDS,92.0,282.3334655761719,25974.678833007812,0.2418380314086742,258.8158874511719,2163.6171875
2019-06-19,AWI,291.0,90.62353515625,26371.44873046875,0.24553216951683202,84.33500671386719,1829.9617767333984
2019-06-19,SBAC,129.0,214.1979217529297,27631.53190612793,0.2572642119636998,199.46424865722656,1900.6438293457031
2019-06-19,HEI,211.0,129.85513305664062,27399.433074951172,0.2551032487893366,121.5122299194336,1760.3525619506836
2019-06-20,FDS,92.0,281.5951232910156,25906.751342773438,0.2415107805232712,258.8158874511719,2095.689697265625
2019-06-20,AWI,291.0,91.57520294189453,26648.38405609131,0.24842451096693616,84.33500671386719,2106.897102355957
2019-06-20,SBAC,129.0,214.38143920898438,27655.205657958984,0.25781041457551734,199.46424865722656,1924.3175811767578
2019-06-20,HEI,211.0,128.109130859375,27031.026611328125,0.2519916236841561,121.5122299194336,1391.9460983276367
2019-06-21,FDS,92.0,278.6227111816406,25633.289428710938,0.2406299273131668,258.8158874511719,1822.227783203125
2019-06-21,AWI,291.0,91.30462646484375,26569.64630126953,0.24941988331197007,84.33500671386719,2028.1593475341797
2019-06-21,SBAC,129.0,212.75759887695312,27445.730255126953,0.25764403334637104,199.46424865722656,1714.8421783447266
2019-06-21,HEI,211.0,127.24612426757812,26848.932220458984,0.25204165179865035,121.5122299194336,1209.851707458496
2019-06-24,FDS,92.0,274.18280029296875,25224.817626953125,0.2373168304642888,258.8158874511719,1413.7559814453125
2019-06-24,AWI,291.0,90.82878112792969,26431.17530822754,0.24866632704183347,84.33500671386719,1889.6883544921875
2019-06-24,SBAC,129.0,213.31723022460938,27517.92269897461,0.2588905217258758,199.46424865722656,1787.0346221923828
2019-06-24,HEI,211.0,128.38693237304688,27089.64273071289,0.2548612341360771,121.5122299194336,1450.5622177124023
2019-06-25,FDS,92.0,266.6301574707031,24529.974487304688,0.23376933046325282,258.8158874511719,718.912841796875
2019-06-25,AWI,291.0,90.37159729003906,26298.134811401367,0.25061980274277723,84.33500671386719,1756.6478576660156
2019-06-25,SBAC,129.0,209.47323608398438,27022.047454833984,0.257518651090814,199.46424865722656,1291.1593780517578
2019-06-25,HEI,211.0,128.21827697753906,27054.056442260742,0.2578236950101802,121.5122299194336,1414.975929260254
2019-06-26,FDS,92.0,270.4438171386719,24880.831176757812,0.23728235247835838,258.8158874511719,1069.76953125
2019-06-26,AWI,291.0,90.11036682128906,26222.116744995117,0.250073862244074,84.33500671386719,1680.6297912597656
2019-06-26,SBAC,129.0,205.04214477539062,26450.43667602539,0.25225129313324657,199.46424865722656,719.5485992431641
2019-06-26,HEI,211.0,129.26979064941406,27275.925827026367,0.2601237796391575,121.5122299194336,1636.845314025879
2019-06-27,FDS,92.0,266.7796630859375,24543.72900390625,0.23314140346331255,258.8158874511719,732.6673583984375
2019-06-27,AWI,291.0,91.26729583740234,26558.783088684082,0.25228244504280584,84.33500671386719,2017.2961349487305
2019-06-27,SBAC,129.0,206.2622833251953,26607.834548950195,0.25274838590641896,199.46424865722656,876.9464721679688
2019-06-27,HEI,211.0,130.49990844726562,27535.480682373047,0.26156011624409903,121.5122299194336,1896.4001693725586
2019-06-28,FDS,92.0,267.8546142578125,24642.62451171875,0.2331512742615093,258.8158874511719,831.5628662109375
2019-06-28,AWI,291.0,90.6888427734375,26390.453247070312,0.24968800705327462,84.33500671386719,1848.966293334961
2019-06-28,SBAC,129.0,206.27145385742188,26609.017547607422,0.2517559095672325,199.46424865722656,878.1294708251953
2019-06-28,HEI,211.0,132.81253051757812,28023.443939208984,0.26513822261567377,121.5122299194336,2384.363426208496
2019-07-01,ACM,656.0,36.200035095214844,23747.223022460938,0.22523255063413194,36.200035095214844,0.0
2019-07-01,HD,133.0,178.43072509765625,23731.28643798828,0.2250813987472028,178.43072509765625,0.0
2019-07-01,LPX,1000.0,23.74659538269043,23746.59538269043,0.22522659773150172,23.74659538269043,0.0
2019-07-02,ACM,656.0,35.82633972167969,23502.078857421875,0.22334580590447692,36.200035095214844,-245.1441650390625
2019-07-02,HD,133.0,178.3119659423828,23715.491470336914,0.22537391636699616,178.43072509765625,-15.794967651367188
2019-07-02,LPX,1000.0,23.80060577392578,23800.60577392578,0.22618277769557818,23.74659538269043,54.01039123535156
2019-07-03,ACM,656.0,35.893402099609375,23546.07177734375,0.22280213625824735,36.200035095214844,-201.1512451171875
2019-07-03,HD,133.0,179.97508239746094,23936.685958862305,0.2264982803504794,178.43072509765625,205.39952087402344
2019-07-03,LPX,1000.0,23.989641189575195,23989.641189575195,0.22699936344580202,23.74659538269043,243.04580688476562
2019-07-05,ACM,656.0,35.730525970458984,23439.225036621094,0.22226238388129307,36.200035095214844,-307.99798583984375
2019-07-05,HD,133.0,179.43202209472656,23864.458938598633,0.22629466313169513,178.43072509765625,133.17250061035156
2019-07-05,LPX,1000.0,23.94463348388672,23944.63348388672,0.22705491802640634,23.74659538269043,198.03810119628906
2019-07-08,ACM,656.0,35.40475082397461,23225.516540527344,0.22064198434701549,36.200035095214844,-521.7064819335938
2019-07-08,HD,133.0,180.66241455078125,24028.101135253906,0.22826652338698955,178.43072509765625,296.814697265625
2019-07-08,LPX,1000.0,23.80060577392578,23800.60577392578,0.22610532159560676,23.74659538269043,54.01039123535156
2019-07-09,ACM,656.0,35.45264434814453,23256.934692382812,0.22156416087898778,36.200035095214844,-490.288330078125
2019-07-09,HD,133.0,179.8902587890625,23925.404418945312,0.22793253813926947,178.43072509765625,194.11798095703125
2019-07-09,LPX,1000.0,23.5755672454834,23575.5672454834,0.22459970942355084,23.74659538269043,-171.02813720703125
2019-07-10,ACM,656.0,35.26101303100586,23131.224548339844,0.22146118074278207,36.200035095214844,-615.9984741210938
2019-07-10,HD,133.0,178.82957458496094,23784.333419799805,0.2277141251783368,178.43072509765625,53.04698181152344
2019-07-10,LPX,1000.0,23.323518753051758,23323.518753051758,0.22330222904251643,23.74659538269043,-423.0766296386719
2019-07-11,ACM,656.0,35.14603042602539,23055.795959472656,0.2203048496463727,36.200035095214844,-691.4270629882812
2019-07-11,HD,133.0,181.62124633789062,24155.625762939453,0.23081404394681074,178.43072509765625,424.3393249511719
2019-07-11,LPX,1000.0,23.233497619628906,23233.497619628906,0.2220028407975543,23.74659538269043,-513.0977630615234
2019-07-12,ACM,656.0,35.80717849731445,23489.50909423828,0.22242664263702155,36.200035095214844,-257.71392822265625
2019-07-12,HD,133.0,185.17665100097656,24628.494583129883,0.23321191351220502,178.43072509765625,897.2081451416016
2019-07-12,LPX,1000.0,23.278505325317383,23278.505325317383,0.2204286076965491,23.74659538269043,-468.0900573730469
2019-07-15,ACM,656.0,35.79758834838867,23483.21795654297,0.22168316356101161,36.200035095214844,-264.00506591796875
2019-07-15,HD,133.0,185.57542419433594,24681.53141784668,0.23299532356953964,178.43072509765625,950.2449798583984
2019-07-15,LPX,1000.0,23.557559967041016,23557.559967041016,0.2223849571611558,23.74659538269043,-189.03541564941406
2019-07-16,ACM,656.0,35.79758834838867,23483.21795654297,0.2219482296303125,36.200035095214844,-264.00506591796875
2019-07-16,HD,133.0,184.353515625,24519.017578125,0.2317379395707181,178.43072509765625,787.7311401367188
2019-07-16,LPX,1000.0,23.593563079833984,23593.563079833984,0.2229911405639035,23.74659538269043,-153.0323028564453
2019-07-17,ACM,656.0,35.395164489746094,23219.227905273438,0.22095727528697764,36.200035095214844,-527.9951171875
2019-07-17,HD,133.0,182.95347595214844,24332.812301635742,0.23155429319929272,178.43072509765625,601.5258636474609
2019-07-17,LPX,1000.0,23.323518753051758,23323.518753051758,0.22194972092972157,23.74659538269043,-423.0766296386719
2019-07-18,ACM,656.0,34.973567962646484,22942.660583496094,0.21891412585552208,36.200035095214844,-804.5624389648438
2019-07-18,HD,133.0,181.96066284179688,24200.768157958984,0.23091872832494437,178.43072509765625,469.4817199707031
2019-07-18,LPX,1000.0,23.44953727722168,23449.53727722168,0.22375063851366145,23.74659538269043,-297.05810546875
2019-07-19,ACM,656.0,34.9831428527832,22948.94171142578,0.21932924139227142,36.200035095214844,-798.2813110351562
2019-07-19,HD,133.0,180.77272033691406,24042.77180480957,0.22978327136936874,178.43072509765625,311.48536682128906
2019-07-19,LPX,1000.0,23.431535720825195,23431.535720825195,0.22394152283483265,23.74659538269043,-315.0596618652344
2019-07-22,ACM,656.0,34.51363754272461,22640.946228027344,0.21747843062943578,36.200035095214844,-1106.2767944335938
2019-07-22,HD,133.0,179.27078247070312,23843.014068603516,0.22902493689492937,178.43072509765625,111.72763061523438
2019-07-22,LPX,1000.0,23.413532257080078,23413.532257080078,0.22489953376851848,23.74659538269043,-333.06312561035156
2019-07-23,ACM,656.0,34.91606521606445,22904.93878173828,0.21887832153691103,36.200035095214844,-842.2842407226562
2019-07-23,HD,133.0,180.80665588378906,24047.285232543945,0.22979452070900136,178.43072509765625,315.99879455566406
2019-07-23,LPX,1000.0,23.485544204711914,23485.544204711914,0.2244265546785345,23.74659538269043,-261.0511779785156
2019-07-24,ACM,656.0,35.318504333496094,23168.938842773438,0.21972338998481086,36.200035095214844,-578.2841796875
2019-07-24,HD,133.0,182.1898193359375,24231.245971679688,0.22979781441798322,178.43072509765625,499.95953369140625
2019-07-24,LPX,1000.0,23.83661651611328,23836.61651611328,0.2260553330573422,23.74659538269043,90.02113342285156
2019-07-25,ACM,656.0,35.11729049682617,23036.94256591797,0.21884774872137694,36.200035095214844,-710.2804565429688
2019-07-25,HD,133.0,182.90252685546875,24326.036071777344,0.23109395764608237,178.43072509765625,594.7496337890625
2019-07-25,LPX,1000.0,23.692584991455078,23692.584991455078,0.22507626052950636,23.74659538269043,-54.01039123535156
2019-07-26,ACM,656.0,35.33766555786133,23181.50860595703,0.21909487469607805,36.200035095214844,-565.7144165039062
2019-07-26,HD,133.0,184.0565643310547,24479.523056030273,0.23136276968628655,178.43072509765625,748.2366180419922
2019-07-26,LPX,1000.0,23.935632705688477,23935.632705688477,0.22622231096196002,23.74659538269043,189.03732299804688
2019-07-29,ACM,656.0,35.14603042602539,23055.795959472656,0.21827440998334807,36.200035095214844,-691.4270629882812
2019-07-29,HD,133.0,185.015380859375,24607.045654296875,0.23296044001544025,178.43072509765625,875.7592163085938
2019-07-29,LPX,1000.0,23.75559425354004,23755.59425354004,0.2248995579510613,23.74659538269043,8.998870849609375
2019-07-30,ACM,656.0,35.22268295288086,23106.080017089844,0.21813584197804736,36.200035095214844,-641.1430053710938
2019-07-30,HD,133.0,184.43841552734375,24530.30926513672,0.231581456550605,178.43072509765625,799.0228271484375
2019-07-30,LPX,1000.0,24.079662322998047,24079.662322998047,0.22732706765878324,23.74659538269043,333.0669403076172
2019-07-31,ACM,656.0,34.44655990600586,22596.943298339844,0.2163364916447571,36.200035095214844,-1150.2797241210938
2019-07-31,HD,133.0,181.32424926757812,24116.12515258789,0.23088069207838588,178.43072509765625,384.8387145996094
2019-07-31,LPX,1000.0,23.530553817749023,23530.553817749023,0.22527460427640938,23.74659538269043,-216.04156494140625
2019-08-01,HD,129.0,180.5945281982422,23296.694137573242,0.22598243284336503,178.43072509765625,279.13059997558594
2019-08-01,CTAS,384.0,60.32117462158203,23163.3310546875,0.22468878518056618,60.32117462158203,0.0
2019-08-01,TER,436.0,53.23884963989258,23212.138442993164,0.2251622262741785,53.23884963989258,0.0
2019-08-02,HD,129.0,180.0175018310547,23222.257736206055,0.22678542448793373,178.43072509765625,204.69419860839844
2019-08-02,CTAS,384.0,60.176795959472656,23107.8896484375,0.2256685212295556,60.32117462158203,-55.44140625
2019-08-02,TER,436.0,51.94672775268555,22648.7733001709,0.2211848531420787,53.23884963989258,-563.3651428222656
2019-08-05,HD,129.0,173.8995361328125,22433.040161132812,0.22383941182311176,178.43072509765625,-584.5233764648438
2019-08-05,CTAS,384.0,58.47916030883789,22455.99755859375,0.22406848333137525,60.32117462158203,-707.33349609375
2019-08-05,TER,436.0,50.25629425048828,21911.74429321289,0.21863786269633834,53.23884963989258,-1300.3941497802734
2019-08-06,HD,129.0,177.17495727539062,22855.56948852539,0.22632506229932547,178.43072509765625,-161.99404907226562
2019-08-06,CTAS,384.0,59.892677307128906,22998.7880859375,0.22774327058321842,60.32117462158203,-164.54296875
2019-08-06,TER,436.0,49.799686431884766,21712.663284301758,0.21500754435241703,53.23884963989258,-1499.4751586914062
2019-08-07,HD,129.0,176.4197235107422,22758.144332885742,0.22609432672563498,178.43072509765625,-259.41920471191406
2019-08-07,CTAS,384.0,60.18611145019531,23111.466796875,0.2296044637317203,60.32117462158203,-51.8642578125
2019-08-07,TER,436.0,49.012760162353516,21369.563430786133,0.21229925364884528,53.23884963989258,-1842.5750122070312
2019-08-08,HD,129.0,179.52537536621094,23158.77342224121,0.22614534722647645,178.43072509765625,141.2098846435547
2019-08-08,CTAS,384.0,61.546085357666016,23633.69677734375,0.23078297224605027,60.32117462158203,470.36572265625
2019-08-08,TER,436.0,50.9072265625,22195.55078125,0.21673948126665998,53.23884963989258,-1016.5876617431641
2019-08-09,HD,129.0,178.2101287841797,22989.10661315918,0.2252471387583411,178.43072509765625,-28.456924438476562
2019-08-09,CTAS,384.0,61.343509674072266,23555.90771484375,0.2308006528007896,60.32117462158203,392.57666015625
2019-08-09,TER,436.0,50.68376541137695,22098.12171936035,0.21651727372347226,53.23884963989258,-1114.0167236328125
2019-08-12,HD,129.0,175.65602111816406,22659.626724243164,0.22305972285865247,178.43072509765625,-357.9368133544922
2019-08-12,CTAS,384.0,60.873085021972656,23375.2646484375,0.23010441070724552,60.32117462158203,211.93359375
2019-08-12,TER,436.0,50.76149368286133,22132.01124572754,0.21786591433542044,53.23884963989258,-1080.127197265625
2019-08-13,HD,129.0,176.77610778808594,22804.117904663086,0.2220029769602333,178.43072509765625,-213.4456329345703
2019-08-13,CTAS,384.0,61.983909606933594,23801.8212890625,0.23171583331301854,60.32117462158203,638.490234375
2019-08-13,TER,436.0,52.05359649658203,22695.368072509766,0.22094427402846914,53.23884963989258,-516.7703704833984
2019-08-14,HD,129.0,171.05694580078125,22066.34600830078,0.22029545778577136,178.43072509765625,-951.217529296875
2019-08-14,CTAS,384.0,59.78324508666992,22956.76611328125,0.22918480922504175,60.32117462158203,-206.56494140625
2019-08-14,TER,436.0,49.82883071899414,21725.370193481445,0.216891386119749,53.23884963989258,-1486.7682495117188
2019-08-15,HD,129.0,171.2266387939453,22088.236404418945,0.21913480161270918,178.43072509765625,-929.3271331787109
2019-08-15,CTAS,384.0,60.55170822143555,23251.85595703125,0.23067893465917338,60.32117462158203,88.52490234375
2019-08-15,TER,436.0,50.547760009765625,22038.823364257812,0.21864458063922193,53.23884963989258,-1173.3150787353516
2019-08-16,HD,129.0,172.80494689941406,22291.838150024414,0.21901454938056145,178.43072509765625,-725.7253875732422
2019-08-16,CTAS,384.0,61.57169723510742,23643.53173828125,0.2322947715022325,60.32117462158203,480.20068359375
