rebalance_date,ticker,weight,baseline_weight,stage,months_held,cum_return,peak_return,period_forward_return,weighted_forward_return,monster_onset_score,sector,portfolio_defensive_rotation_action
2019-07-31,EL,0.029939061036423686,0.0270815968133374,scout,4,0.133701127952635,0.133701127952635,0.0687766365747057,0.0020591079202900435,0.4886572778560905,Consumer Staples,neutral
2019-07-31,PYPL,0.004816190562576757,,confirm,3,-0.00864159441294976,0.05067973659302649,-0.0028972232248442,-1.3953579153172833e-05,-0.13471565972535135,Financials,rotate_out_stale_core
2019-07-31,V,0.2635689096287451,0.1542673559832288,confirm,3,0.11910612051964509,0.11910612051964509,0.0088757408445323,0.002339369336540695,0.38932580277451023,Financials,neutral
2019-07-31,ADBE,0.003313077482942276,,confirm,2,-0.040527406528388044,0.0,-0.0392444943135696,-0.00013002005043974361,0.9004817379754455,Information Technology,neutral
2019-07-31,HEI,0.07676131048963543,0.0449285328369104,confirm,2,0.06110289756582432,0.06110289756582432,0.0410116705626748,0.003148109577760122,0.9879618422945412,Industrials,neutral
2019-07-31,MKTX,0.032583241877638516,,scout,2,0.22961835297879962,0.22961835297879962,0.1682640771018761,0.005482589123528046,0.5454258222162057,Financials,neutral
2019-07-31,XYZ,0.03138166760766977,0.0283865171471858,scout,1,-0.07999999999999996,0.0,-0.08,-0.002510533408613582,0.9672347395694852,Financials,neutral
2019-07-31,HD,0.06030071654015551,0.0607490881470948,scout,1,0.057486014278186115,0.057486014278186115,0.0574860142781861,0.003466447852012232,0.873044287321959,Consumer Discretionary,neutral
2019-07-31,MA,0.06030071654015551,0.0907976048324107,scout,1,0.02212265840262395,0.02212265840262395,0.0221226584026239,0.0013340121534513132,0.7993394803976285,Financials,neutral
2019-08-30,NOW,0.08811481184502093,0.0752121143402703,confirm,5,-0.06530972315584482,0.03232535585954244,-0.0332084060563102,-0.002926152451324827,0.1677045589563439,Information Technology,neutral
2019-08-30,CDNS,0.33,,confirm,5,-0.0018934975330824333,0.11246493325620377,-0.0460041692807636,-0.015181375862651988,0.1236850395861927,Information Technology,neutral
2019-08-30,EL,0.05996459407222563,0.0511839475258776,confirm,5,0.1461468159409145,0.1461468159409145,0.010977926793418,0.00065828692392192,0.7781660658191274,Consumer Staples,neutral
2019-08-30,V,0.14058609459594817,0.12,confirm,4,0.07261139031634278,0.11910612051964509,-0.0415463103550117,-0.005840833517682296,0.49855813623574874,Financials,neutral
2019-08-30,ADBE,0.003803809766101801,,confirm,3,-0.08464460555762687,0.0,-0.0459806766023527,-0.00017490174671199777,0.45081495915368314,Information Technology,neutral
2019-08-30,HEI,0.12442048706645577,,winner,3,-0.11371075453244062,0.06110289756582432,-0.1647471253723728,-0.020497917581629076,0.9320980550858308,Industrials,neutral
2019-08-30,MKTX,0.03740946425296084,,confirm,3,-0.014400607346010008,0.22961835297879962,-0.1984509744293129,-0.007423944633878627,0.6575070807685081,Financials,neutral
2019-08-30,XYZ,0.02331347316646256,,scout,2,-0.09768381701918338,0.0,-0.0192215402382428,-0.0004481208625623539,0.1821401925081076,Financials,neutral
2019-08-30,HD,0.05538570424141364,0.0730622088499732,scout,2,0.09476450771147893,0.09476450771147893,0.0352519966505071,0.0019524566604042905,0.2887478600847607,Consumer Discretionary,neutral
2019-08-30,MA,0.0855960883730938,0.0730622088499732,confirm,2,-0.008907138152575933,0.02212265840262395,-0.030358192629927,-0.0025985425391986364,0.9654757216919118,Financials,neutral
2019-08-30,BFAM,0.025611325211069198,0.0337852522979486,scout,1,-0.07259438727457845,0.0,-0.0725943872745785,-0.0018592384609875331,0.9062660401665261,Consumer Discretionary,neutral
2019-08-30,DG,0.0257941474092476,0.0340264227192454,scout,1,0.027797051413315454,0.027797051413315454,0.0277970514133154,0.0007170012416974918,0.8327910855731987,Consumer Staples,promote_monster_early
2019-09-30,EL,0.10059760412778972,0.0518308919523242,confirm,6,0.07942441607128337,0.1461468159409145,-0.0582145314558643,-0.005856242389881799,0.6372590362123176,Consumer Staples,neutral
2019-09-30,ADBE,0.0072350880319040885,,confirm,4,-0.10347729206608469,0.0,-0.0205741798462121,-0.00014885600237157144,-0.1673916086000607,Information Technology,rotate_out_stale_core
2019-09-30,HEI,0.33,,winner,4,-0.1430059791559064,0.06110289756582432,-0.0330537967974678,-0.010907752943164373,-0.16450313270944003,Industrials,neutral
2019-09-30,MKTX,0.07115517960665994,,confirm,4,0.06694311759301264,0.22961835297879962,0.0825322393107232,0.00587259631149435,-0.3065248137345382,Financials,neutral
2019-09-30,MA,0.20286531813800468,0.104522274426416,confirm,3,0.019744785613637683,0.02212265840262395,0.0289094239996903,0.00586471949688364,0.12736120630567538,Financials,neutral
2019-09-30,BFAM,0.03152106228801474,,scout,2,-0.10468941998107795,0.0,-0.0346073306718296,-0.0010908598257286636,-0.13078587829335558,Consumer Discretionary,neutral
2019-09-30,DG,0.10619923502775158,0.0547170195937331,confirm,2,0.04106296626555617,0.04106296626555617,0.0129071345690268,0.0013707278176308944,0.9159409266784532,Consumer Staples,neutral
2019-09-30,LHX,0.04049922162565031,0.0322480870677764,scout,1,-0.015646571153312583,0.0,-0.0156465711533126,-0.000633673952819514,1.0750221598631666,Industrials,neutral
2019-09-30,MLM,0.041425601498481915,0.0329857303507275,scout,1,-0.03928395863221246,0.0,-0.0392839586322125,-0.0016273616155808837,0.9680473522223422,Materials,promote_monster_early
2019-09-30,NEE,0.068501689655743,0.0665620278576816,scout,1,0.028127291240299668,0.028127291240299668,0.0281272912402996,0.0019267669753997019,0.7992641256873643,Utilities,neutral
2019-10-31,EL,0.09444449350177785,0.0106763443954239,confirm,7,0.126673271352312,0.1461468159409145,0.0437722684215329,0.00413404972049554,-0.67,Unknown,
2019-10-31,ADBE,0.06272258699416833,,confirm,5,-0.04213330361877221,0.0,0.0684243554618744,0.004291752587977314,0.17203855655957545,Information Technology,neutral
2019-10-31,DG,0.15138761887772317,0.01212199137603,winner,3,0.020496019030808332,0.04106296626555617,-0.0197557188193183,-0.002990771231274422,1.0094134984778491,Unknown,neutral
2019-10-31,MLM,0.03967353370327289,0.0069311141866698,scout,2,-0.021123679766845482,0.0,0.0189028579553141,0.000749943172178334,-0.03637104743265929,Unknown,neutral
2019-10-31,NEE,0.13240653062758978,0.0149677092731381,confirm,2,0.012061857555373257,0.028127291240299668,-0.0156259189127696,-0.0020689737111078623,0.7562792367076432,Unknown,neutral
2019-10-31,BKNG,0.31221689197262736,0.1083788416914004,scout,1,-0.06197317461993157,0.0,-0.0619731746199316,-0.019349071965511954,1.002538938770762,Consumer Discretionary,neutral
2019-10-31,COST,0.16976419389320693,0.0296584373220251,scout,1,0.00590569744653302,0.00590569744653302,0.005905697446533,0.0010025759663878453,0.9349513999554672,Consumer Staples,neutral
2019-10-31,VICI,0.03738415042963365,0.0065311503970733,scout,1,0.03699037012793105,0.03699037012793105,0.036990370127931,0.0013828535613103995,0.799256958023209,Real Estate,neutral
2019-11-29,ADBE,0.33,,confirm,6,0.02223662298026552,0.02223662298026552,0.0672013411075092,0.022176442565478034,0.64913446982315,Information Technology,neutral
2019-11-29,DG,0.031737474633708906,0.0030245819206866,winner,4,0.01192078935299623,0.04106296626555617,-0.0084030015971607,-0.00026669005003690315,-0.3840655927730786,Consumer Staples,neutral
2019-11-29,MLM,0.008645325640592184,0.0017975993318094,scout,3,0.02872019392107905,0.02872019392107905,0.0509194804876396,0.000440215490265424,0.43188637045755085,Materials,neutral
2019-11-29,NEE,0.027875153495927018,0.0037503566748527,confirm,3,0.0478311292380702,0.0478311292380702,0.0353429698152021,0.000985190708600674,0.1864853809111466,Utilities,neutral
2019-11-29,BKNG,0.1244529758705163,0.0258771728870594,scout,2,0.02212845537219077,0.02212845537219077,0.0896580222618326,0.011158207681150067,-0.6282949840385279,Consumer Discretionary,neutral
2019-11-29,COST,0.036521705903157634,0.0075938601803273,scout,2,-0.013188709185500191,0.00590569744653302,-0.018982302894301,-0.000693266083670319,0.3995140067317098,Consumer Staples,neutral
2019-11-29,VICI,0.008291057561537866,0.0017239373219946,scout,2,0.08981007373266414,0.08981007373266414,0.0509355777317555,0.0004223098069041712,0.49568811001957175,Real Estate,neutral
2019-11-29,UNH,0.0723885575710198,0.0150515582790006,scout,1,0.0473069079728774,0.0473069079728774,0.0473069079728774,0.003424478831301571,1.1143236145683577,Health Care,neutral
2019-11-29,AAPL,0.2623294348273454,0.0588859290487005,scout,1,0.10839260155627062,0.10839260155627062,0.1083926015562706,0.028434569905722105,1.0646126377034435,Information Technology,neutral
2019-11-29,BAC,0.09775831449619485,0.0203266236718801,scout,1,0.06257068421374923,0.06257068421374923,0.0625706842137492,0.006116804625609789,1.0180036375311419,Financials,neutral
2019-12-31,ADBE,0.33,,confirm,7,0.09475348082120605,0.09475348082120605,0.0709394050366951,0.023410003662109383,0.7794290852308703,Information Technology,neutral
2019-12-31,MLM,0.009819529470709206,,scout,4,-0.02970498208918171,0.02872019392107905,-0.0567940401632118,-0.0005576907511433006,0.26499155373717875,Materials,neutral
2019-12-31,BKNG,0.1413561171762048,,scout,3,-0.09129672191995197,0.02212845537219077,-0.1109695916359562,-0.01568623059828782,0.5626041789235852,Consumer Discretionary,neutral
2019-12-31,COST,0.056797203052886415,0.0490053735247809,scout,3,0.030235843181452893,0.030235843181452893,0.0440049204657062,0.002499356403016832,0.0016584901225625281,Consumer Staples,neutral
2019-12-31,VICI,0.009417144877297048,,scout,3,0.139153732718708,0.139153732718708,0.0452773012246425,0.00042638290528547744,0.4551815370581396,Real Estate,neutral
2019-12-31,UNH,0.12706779117981454,,confirm,2,-0.019846360956523368,0.0473069079728774,-0.064119952249126,-0.008147580702851622,1.2734101258295902,Health Care,neutral
2019-12-31,AAPL,0.14586991468671448,0.0814378401226137,confirm,2,0.13854939730035576,0.13854939730035576,0.027207684083909,0.003968782556142885,0.8709430932341135,Information Technology,neutral
2019-12-31,BAC,0.05631867985366665,0.0314422042111285,confirm,2,-0.008066996138110238,0.06257068421374923,-0.0664781001408184,-0.003743958839110743,0.9127414098151311,Financials,neutral
2019-12-31,TSLA,0.015324259766229593,0.0132219727991815,scout,1,0.5870200541201764,0.5870200541201764,0.5870200541201764,0.008995647797323739,1.0676910292111175,Consumer Discretionary,neutral
2019-12-31,BABA,0.0632181541451483,0.0692351598623085,scout,1,-0.03661126911736012,0.0,-0.0366112691173601,-0.002314496854510778,0.8987610121762406,Internet,neutral
2019-12-31,NVDA,0.04481120579132893,0.038663697503821,scout,1,-0.012774793941136786,0.0,-0.0127747939411368,-0.0005724539202381032,0.7100118327489763,Information Technology,neutral
2020-01-31,ADBE,0.1347681799636715,0.0620116587404844,winner,8,0.08360178966373288,0.09475348082120605,-0.0101864861385122,-0.0013728141971124572,1.4707470523107316,Information Technology,promote_monster_early
2020-01-31,BKNG,0.13798635459234118,,scout,4,-0.1613296503672238,0.02212845537219077,-0.077069083095244,-0.010634481828086947,-1.0669802097126109,Consumer Discretionary,neutral
2020-01-31,COST,0.045831879961881705,0.0460121167862489,scout,4,-0.009830389586199861,0.030235843181452893,-0.0388903502366263,-0.0017824178637205943,0.4864505563544223,Consumer Staples,neutral
2020-01-31,VICI,0.014206824714097021,,confirm,4,0.06343688151386817,0.139153732718708,-0.0664676320939877,-0.0009442939983203729,0.5382313864285964,Real Estate,neutral
2020-01-31,UNH,0.19169608831772098,,confirm,3,0.03312809561367924,0.0473069079728774,0.0540470947206805,0.0103606166428918,0.13329488905821496,Health Care,neutral
2020-01-31,AAPL,0.16424193923849273,0.1066921261088216,confirm,3,0.05866724465877615,0.13854939730035576,-0.0701613411161521,-0.011523434724490215,0.605783576121803,Information Technology,neutral
2020-01-31,BAC,0.08496307779434317,,confirm,3,-0.15084514880207245,0.06257068421374923,-0.1439393105260985,-0.012229526837893027,-0.0621129980802394,Financials,neutral
2020-01-31,TSLA,0.023732380076988822,0.0308332707197255,confirm,2,0.6755241333526538,0.6755241333526538,0.0557674611626397,0.0013234945842404782,0.8513395433868232,Consumer Discretionary,neutral
2020-01-31,BABA,0.07214288323717358,0.0724265897791303,scout,2,-0.036980638074210925,0.0,-0.0003834059347075,-2.766000958004257e-05,0.3190194503273455,Internet,neutral
2020-01-31,NVDA,0.03666612871962151,0.0368103206359854,scout,2,0.16048434666082878,0.16048434666082878,0.1755011313919339,0.006434947074055855,0.1958399118925198,Information Technology,neutral
2020-01-31,PAYC,0.0394324721120984,0.0395875428522981,scout,1,-0.07999999999999996,0.0,-0.08,-0.0031545977689678723,1.060401236326986,Industrials,neutral
2020-01-31,CPRT,0.05433179127156935,0.0791537188481293,scout,1,-0.07999999999999996,0.0,-0.08,-0.004346543301725548,0.8145718113832617,Industrials,promote_monster_early
2020-02-28,ADBE,0.19534468951418385,0.0928983137130896,winner,9,-0.0030863535093657024,0.09475348082120605,-0.08,-0.015627575161134707,0.7422098815478684,Information Technology,neutral
2020-02-28,VICI,0.020737411997209056,,confirm,5,-0.3082436528410013,0.139153732718708,-0.3495087868550875,-0.007247907709658674,-0.15327403887610572,Real Estate,neutral
2020-02-28,AAPL,0.23974060564213,,confirm,4,-0.04139380701682294,0.13854939730035576,-0.094516055144268,-0.02265933630319177,-0.27210608906183664,Information Technology,rotate_out_stale_core
2020-02-28,TSLA,0.04539045716515751,0.043171861388156,winner,3,0.5414822026844417,0.6755241333526538,-0.08,-0.0036312365732126006,0.6568671944388297,Consumer Discretionary,neutral
2020-02-28,BABA,0.026832293291125665,0.0278408551217365,scout,3,-0.11402218702827405,0.0,-0.08,-0.002146583463290053,0.63727737614594,Internet,neutral
2020-02-28,NVDA,0.062095044524433984,0.0416893846264704,confirm,3,0.07142579185038977,0.16048434666082878,-0.0767425731046658,-0.004765333493853853,0.5593174377619096,Information Technology,neutral
2020-02-28,PAYC,0.015937780931784322,0.0165368440583696,scout,2,-0.15359999999999996,0.0,-0.08,-0.0012750224745427458,0.11860265884484567,Industrials,neutral
2020-02-28,CPRT,0.027756692221033316,0.0288,scout,2,-0.15359999999999996,0.0,-0.08,-0.002220535377682665,-0.4042508114959398,Industrials,neutral
2020-02-28,XYZ,0.02054853533868721,0.0213209057131722,scout,1,-0.07999999999999996,0.0,-0.08,-0.0016438828270949769,1.4191721157023427,Financials,neutral
2020-02-28,NOW,0.046265583877669485,0.0480045966956821,scout,1,-0.07999999999999996,0.0,-0.08,-0.003701246710213559,1.1010620375249567,Information Technology,neutral
2020-02-28,DPZ,0.019350905496585587,0.0200782598251874,scout,1,-0.07999999999999996,0.0,-0.08,-0.001548072439726847,0.758080761005865,Consumer Discretionary,neutral
2020-03-31,ADBE,0.12172601829870236,0.0459387700321088,winner,10,0.1275839898108242,0.1275839898108242,0.1310748867569218,0.015955224063873404,0.2991942339689799,Information Technology,neutral
2020-03-31,TSLA,0.09657730513942814,0.0364477756943791,winner,4,1.3091648541228231,1.3091648541228231,0.4980159032011442,0.04809703384774481,0.2928495800433543,Consumer Discretionary,neutral
2020-03-31,BABA,0.02258786532222895,0.0185990042237819,scout,4,-0.0848013020614562,0.0,0.0329815087228944,0.000744981877156658,0.3828555426556957,Internet,neutral
2020-03-31,NVDA,0.11421542268455973,,confirm,4,0.19170733757102743,0.19170733757102743,0.1122630672469693,0.012822173677477752,0.5022793395466892,Information Technology,neutral
2020-03-31,XYZ,0.024456395210756647,,scout,2,0.16136604174495828,0.16136604174495828,0.2623543932010415,0.006416242725402917,0.14142650187278571,Financials,neutral
2020-03-31,NOW,0.051007587939603694,0.042,scout,2,0.1469908017120607,0.1469908017120607,0.2467291322957181,0.012585057912835955,0.5337270407756545,Information Technology,neutral
2020-03-31,DPZ,0.023031003655987828,,scout,2,0.05758260925487946,0.05758260925487946,0.1495463144074775,0.00344420171385812,0.6647114939053628,Consumer Discretionary,neutral
2020-03-31,VRTX,0.051007587939603694,0.042,scout,1,0.0738411155876304,0.0738411155876304,0.0738411155876304,0.003766457196894499,1.1365464687254239,Health Care,promote_monster_early
2020-03-31,JD,0.06624362070078402,0.0591352850215545,scout,1,0.05186680357989015,0.05186680357989015,0.0518668035798901,0.0034358448633083063,1.0468518261446214,Internet,neutral
2020-03-31,VEEV,0.029147193108344967,0.024,scout,1,0.2598776657969881,0.2598776657969881,0.2598776657969881,0.007574704509530749,0.716226679993447,Health Care,neutral
2020-04-30,ADBE,0.23253701205874444,0.1034299836600753,winner,11,0.2569554426622249,0.2569554426622249,0.1147333183341008,0.026679743028996564,0.9176499527029618,Information Technology,neutral
2020-04-30,BABA,0.059273913513264095,0.0372203361229487,confirm,5,-0.037346569407775365,0.0,0.0518518358478559,0.0030734612335497776,0.9057187039544171,Internet,neutral
2020-04-30,NVDA,0.056462742344195016,0.0354550952334893,confirm,5,0.48080149335554245,0.48080149335554245,0.2425882149670699,0.01369719587742386,0.5980820120013042,Information Technology,neutral
2020-04-30,XYZ,0.03816821333328349,,confirm,3,0.5332101452251761,0.5332101452251761,0.3201782126516461,0.012220630325157435,0.36446218006036574,Financials,neutral
2020-04-30,NOW,0.16859188289328436,0.1058652310427359,confirm,3,0.29106459933304296,0.29106459933304296,0.1256102467482127,0.021176868009971227,1.1450481459084163,Information Technology,promote_monster_early
2020-04-30,DPZ,0.039421016419694296,0.0247539498319267,confirm,3,0.1369596072846999,0.1369596072846999,0.075055127925889,0.0029587494303487264,1.1472760487014737,Consumer Discretionary,neutral
2020-04-30,VRTX,0.09812549963622125,0.0616167190964225,confirm,2,0.22962269270959612,0.22962269270959612,0.1450694845454101,0.014235015652987444,0.9858388836407932,Health Care,neutral
2020-04-30,JD,0.09227284152781795,0.0579416133189252,confirm,2,0.35805582476983466,0.35805582476983466,0.2910910584380746,0.026859799105421252,0.92974964366711,Internet,neutral
2020-04-30,VEEV,0.11950356395963016,0.0750408156780872,confirm,2,0.44126644907447554,0.44126644907447554,0.1439733302699213,0.017205326082392496,1.0821036659142043,Health Care,neutral
2020-04-30,AMZN,0.05620638325318264,0.0604375113688259,scout,1,0.04758648889297512,0.04758648889297512,0.0475864888929751,0.0026746644323918773,1.7005295822814002,Consumer Discretionary,promote_monster_early
2020-04-30,ZTO,0.03638617355299579,0.035310942650016,scout,1,0.10619464271424839,0.10619464271424839,0.1061946427142483,0.0038640167001990186,1.2759348122624252,Industrials,neutral
2020-04-30,MRNA,0.003050757507686591,0.002960605990518,scout,1,0.28844178815719346,0.28844178815719346,0.2884417881571934,0.000879965950751103,1.036583089976805,Health Care,neutral
2020-05-29,ADBE,0.13795804298888625,0.07323756288156,monster,12,0.4119154440546309,0.4119154440546309,0.123282016317302,0.017007745706858927,0.9797592905333822,Information Technology,neutral
2020-05-29,BABA,0.06414366081952684,,confirm,6,0.008658847199400466,0.008658847199400466,0.0477902172735968,0.003065439487289086,0.3567639776351861,Internet,neutral
2020-05-29,NVDA,0.12471433402849125,0.08,winner,6,0.5967817569242932,0.5967817569242932,0.0783226273671131,0.009767954311451192,0.08315389429366737,Information Technology,promote_monster_early
2020-05-29,XYZ,0.058311510509743425,,winner,4,0.9591018522321693,0.9591018522321693,0.2777777777777777,0.016197641808262057,0.5892092386800644,Financials,neutral
2020-05-29,NOW,0.18707150104273684,0.12,winner,4,0.3591952863970356,0.3591952863970356,0.0527709357836847,0.00987193816848377,1.1061297581585916,Information Technology,promote_monster_early
2020-05-29,DPZ,0.04231910317828468,0.0383241376171225,confirm,4,0.0974137299492761,0.1369596072846999,-0.0347821304134698,-0.0014719485657281822,0.6421760513327109,Consumer Discretionary,neutral
2020-05-29,VRTX,0.07364926937119334,0.0472434992785147,winner,3,0.2515078670983899,0.2515078670983899,0.0177982843993937,0.0013108306420760547,1.031893225214664,Health Care,neutral
2020-05-29,JD,0.08050998096008671,0.0516444122239832,winner,3,0.507492051389659,0.507492051389659,0.1100368805863714,0.008859067160916096,0.8034355178929407,Internet,promote_monster_early
2020-05-29,VEEV,0.10849527556198502,0.0695960260909217,winner,3,0.5631236246130751,0.5631236246130751,0.0845486798203423,0.009173132315510079,1.1793204917027729,Health Care,promote_monster_early
2020-05-29,AMZN,0.07125250628242202,0.0645261986018086,confirm,2,0.1802422966228241,0.1802422966228241,0.1266299337919405,0.009022700153052926,1.29139760137916,Consumer Discretionary,promote_monster_early
2020-05-29,ZTO,0.04992411646507583,0.0452112300622333,confirm,2,0.25799845766358076,0.25799845766358076,0.1372306546132371,0.006851119183489845,0.8834685878472096,Industrials,neutral
2020-05-29,MRNA,0.0016506987915677583,,confirm,2,0.27653462274436746,0.28844178815719346,-0.0092415237710167,-1.525497212106198e-05,0.43854669876767416,Health Care,neutral
2020-06-30,ADBE,0.1208913203840796,0.0771479505476919,monster,13,0.4607544986532248,0.4607544986532248,0.0345906369990129,0.004181707779737066,1.1014355162427938,Information Technology,neutral
2020-06-30,BABA,0.0577432826130729,,confirm,7,0.18808705638495304,0.18808705638495304,0.1778879049975572,0.010271831571721407,0.37067983963148426,Internet,neutral
2020-06-30,NVDA,0.10374662043319252,0.08,winner,7,0.8000116897570089,0.8000116897570089,0.1272747086140158,0.013204320885323476,0.039877430706702466,Information Technology,promote_monster_early
2020-06-30,XYZ,0.040192732481673765,0.0512987521026551,monster,5,1.3867620733294648,1.3867620733294648,0.218294021114842,0.008773833193017689,1.6262684216158363,Financials,promote_monster_early
2020-06-30,NOW,0.17579432362497976,0.1121848263588898,monster,5,0.48774528014787744,0.48774528014787744,0.0945780161521918,0.01662627837926697,1.1724283719795454,Information Technology,promote_monster_early
2020-06-30,DPZ,0.03809642143174312,,confirm,5,0.13730116117943436,0.13730116117943436,0.0363467579652041,0.0013846814091199814,-0.25565088043943074,Consumer Discretionary,neutral
2020-06-30,VRTX,0.05775965428139471,0.0445390155671347,winner,4,0.1812856193995669,0.2515078670983899,-0.056110112884574,-0.003240900721903025,0.6831160680171056,Health Care,neutral
2020-06-30,JD,0.10454116632136025,0.0806126818472545,winner,4,0.6036081790596237,0.6036081790596237,0.0637589615025575,0.006665436198916069,0.6613784943745902,Internet,promote_monster_early
2020-06-30,VEEV,0.16661251899121293,,monster,4,0.762671321372191,0.762671321372191,0.127659574468085,0.021269683275473975,1.0559363939631519,Health Care,neutral
2020-06-30,AMZN,0.08140072206797958,0.0627688664772632,winner,3,0.36105359826130257,0.36105359826130257,0.1531984594653628,0.012470465220182633,1.0910188959869873,Consumer Discretionary,promote_monster_early
2020-06-30,ZTO,0.05173524848728032,0.0563202907695126,confirm,3,0.27263443455855496,0.27263443455855496,0.0116343361200592,0.0006019052701558036,0.5599027650252228,Industrials,neutral
2020-06-30,MRNA,0.001485988882030542,,confirm,3,0.5845238667132544,0.5845238667132544,0.2412697928292411,0.0003585242297140645,0.5559531067581459,Health Care,neutral
2020-07-31,ADBE,0.11185402192695454,0.078864483196568,monster,14,0.6723469965559496,0.6723469965559496,0.1448515120766749,0.016202224207976915,0.9367179262074997,Information Technology,neutral
2020-07-31,BABA,0.019790316146635616,0.0238029983034969,confirm,8,0.35262874120696774,0.35262874120696774,0.1384929529681715,0.002740819323321251,0.6282772601510911,Internet,neutral
2020-07-31,NVDA,0.10250516428290819,0.0873297786330651,winner,8,1.2614878517329067,1.2614878517329067,0.2563739805702008,0.026279656996211542,0.5801694781484984,Information Technology,promote_monster_early
2020-07-31,XYZ,0.08849653200288382,0.0623959079956348,monster,6,2.0198239526083346,2.0198239526083346,0.2652387878762321,0.023472712879695087,1.5428183069025434,Financials,neutral
2020-07-31,NOW,0.13946457557153227,0.0983317496071825,monster,6,0.6261526054123125,0.6261526054123125,0.0930316009812364,0.01297461274558828,0.8740896029294776,Information Technology,neutral
2020-07-31,JD,0.11022667487374468,0.0939081575403906,winner,5,0.9917316890799506,0.9917316890799506,0.2420313859012164,0.026678314882975212,0.7196730005773221,Internet,neutral
2020-07-31,VEEV,0.231581492773823,,monster,5,0.8798931286849425,0.8798931286849425,0.0665023625740377,0.015400716397881669,1.1382548413505473,Health Care,neutral
2020-07-31,AMZN,0.09363489325808319,,winner,4,0.49331572556432324,0.49331572556432324,0.0971762812808993,0.009099090724954474,0.884273928637431,Consumer Discretionary,neutral
2020-07-31,ZTO,0.04215350403444184,,confirm,4,0.17988418932245742,0.27263443455855496,-0.0728805089014194,-0.003072168826008157,0.5737322975419111,Industrials,neutral
