as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AMAT,55.0,617.1099853515625,33941.04919433594,0.04260600309428516,352.2787397733222,14565.71850680322,5793.383417139347
2026-06-18,AVT,254.0,91.47000122070312,23233.380310058594,0.02916472816480438,69.96018424747497,5463.493511199951,-35.13987523078918
2026-06-18,CIEN,86.0,428.2200012207031,36826.92010498047,0.046228620186780554,357.3023550488423,6098.917570780031,20993.72243623901
2026-06-18,LITE,36.0,850.0,30600.0,0.03841200333025338,523.0553357900818,11770.007911557055,27300.260620013378
2026-06-18,LRCX,76.0,389.0400085449219,29567.040649414062,0.03711533542127549,199.59056195916756,14398.157940517329,11465.414067930318
2026-06-18,MRVL,252.0,310.5799865722656,78266.15661621094,0.0982470545290205,164.9499969482422,36698.757385253906,0.0
2026-06-18,MU,78.0,1133.989990234375,88451.21923828125,0.11103230483483108,453.081676864624,53110.84844284058,21479.142260513305
2026-06-18,ON,282.0,121.62000274658203,34296.84077453613,0.043052626210740255,103.02999877929688,5242.381118774414,-4075.2105783939364
2026-06-18,ONTO,118.0,333.760009765625,39383.68115234375,0.04943810756802174,266.8466176178496,7895.7802734375,1532.3091790390022
2026-06-18,PR,1463.0,18.43000030517578,26963.090446472168,0.03384661176548405,21.118937815042365,-3933.915576934811,0.0
2026-06-18,RVMD,215.0,162.99000549316406,35042.85118103027,0.04398908876690551,98.28453091146922,13911.677035064393,7734.095849037476
2026-06-18,SEB,3.0,4795.0,14385.0,0.018057407447898525,4638.12265625,470.6320312500011,1634.7832629394538
2026-06-18,SNDK,53.0,2184.75,115791.75,0.14535271524888455,769.0966163491303,75029.6293334961,791.0995227050781
2026-06-18,STM,609.0,78.38999938964844,47739.5096282959,0.0599271308113322,55.75,13787.759628295898,-2710.17524140358
2026-06-18,TER,46.0,437.9200134277344,20144.32061767578,0.025287049367707645,181.0130843238954,11817.718738776592,29864.847038506123
2026-06-18,TPL,40.0,355.1099853515625,14204.3994140625,0.01783070057507248,525.4131149291992,-6812.125183105469,6116.054790878298
2026-06-18,UI,33.0,589.4600219726562,19452.180725097656,0.024418210156638618,1018.4410400390625,-14156.373596191406,-794.4684841918945
2026-06-18,WDC,134.0,746.22998046875,99994.8173828125,0.12552291693845333,284.36335084958114,61890.128368968624,42913.918899364806
