rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2022-05-31,2022-06-30,balanced,0.5,0.3,0.2,0.0,0.4295337824852185,0.0,0.4295337824852185,1.0,0.5704662175147815,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.07089496961833457,-0.11010003727090799,2.225808653434865
2022-06-30,2022-07-29,balanced,0.5,0.3,0.2,0.0,0.17389151342972206,0.0,0.17389151342972206,1.0,0.826108486570278,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.11010003727090799,-0.06908117552949256,2.3284046094320954
2022-07-29,2022-08-31,balanced,0.5,0.3,0.2,0.0,0.12214106956098064,0.0,0.12214106956098064,1.0,0.8778589304390194,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06908117552949256,-0.09347963231629701,2.2673794397265223
2022-08-31,2022-09-30,balanced,0.5,0.3,0.2,0.0,0.3908574343448342,0.0,0.3908574343448342,1.0,0.6091425656551659,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.09347963231629701,-0.13688606794267824,2.1588117084326908
2022-09-30,2022-10-31,balanced,0.5,0.3,0.2,0.0,0.04813634714908387,0.0,0.04813634714908387,1.0000000000000002,0.9518636528509162,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.13688606794267824,-0.04266964971680862,2.3944648467243925
2022-10-31,2022-11-30,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,1.0,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.04266964971680862,-0.01648690174741007,2.4599528672230884
2022-11-30,2022-12-30,balanced,0.5,0.3,0.2,0.0,0.28827591415180737,0.0,0.28827591415180737,1.0,0.7117240858481926,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.01648690174741007,-0.053139987423571414,2.368276545512841
2022-12-30,2023-01-31,balanced,0.5,0.3,0.2,0.0,0.04623204744872164,0.0,0.04623204744872164,1.0,0.9537679525512784,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.053139987423571414,-0.020834793719953226,2.4490779644452436
2023-01-31,2023-02-28,balanced,0.5,0.3,0.2,0.0,0.15668253004899113,0.0,0.15668253004899113,1.0000000000000002,0.8433174699510089,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.020834793719953226,-0.04344596910716143,2.3925231246328695
2023-02-28,2023-03-31,balanced,0.5,0.3,0.2,0.0,0.10346053730341766,0.0,0.10346053730341766,1.0,0.8965394626965824,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.04344596910716143,-0.005719724684808404,2.486883619984902
2023-03-31,2023-04-28,balanced,0.5,0.3,0.2,0.0,0.23092876552894856,0.0,0.23092876552894856,1.0,0.7690712344710513,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.005719724684808404,0.0,2.533189358057379
2023-04-28,2023-05-31,balanced,0.5,0.3,0.2,0.0,0.09060976667112655,0.0,0.09060976667112655,1.0,0.9093902333288735,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.6298616851299563
2023-05-31,2023-06-30,balanced,0.5,0.3,0.2,0.0,0.1846149409428606,0.0,0.1846149409428606,1.0,0.8153850590571393,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.848361508407515
2023-06-30,2023-07-31,balanced,0.5,0.3,0.2,0.0,0.018595878352219226,0.0,0.018595878352219226,1.0,0.9814041216477809,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.9372666652755135
2023-07-31,2023-08-31,balanced,0.5,0.3,0.2,0.0,0.046351288612095545,0.0,0.046351288612095545,1.0,0.9536487113879044,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.0110785188846045
2023-08-31,2023-09-29,balanced,0.5,0.3,0.2,0.0,0.38105556540519697,0.0,0.38105556540519697,0.9999999999999999,0.618944434594803,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.06522920051946542,2.8146682743964258
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.423329830302635,0.4,0.423329830302635,0.6,0.5766701696973651,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06522920051946542,-0.06808944671339098,2.806055848523175
2023-10-31,2023-11-30,balanced,0.5,0.3,0.2,0.0,0.03878956171719915,0.0,0.03878956171719915,1.0,0.961210438282801,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.06808944671339098,-0.010782690053156702,2.9786109924897537
2023-11-30,2023-12-29,balanced,0.5,0.3,0.2,0.0,0.2664258081365202,0.0,0.2664258081365202,1.0,0.7335741918634798,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.010782690053156702,0.0,3.0809856598027587
2023-12-29,2024-01-31,balanced,0.5,0.3,0.2,0.0,0.036726104741164486,0.0,0.036726104741164486,1.0,0.9632738952588354,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.2520785036874456
2024-01-31,2024-02-29,balanced,0.5,0.3,0.2,0.0,0.104643454203428,0.0,0.104643454203428,1.0,0.895356545796572,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.4515736530198
2024-02-29,2024-03-28,balanced,0.5,0.3,0.2,0.0,0.11048567380979386,0.0,0.11048567380979386,1.0000000000000002,0.8895143261902062,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.663566629629743
2024-03-28,2024-04-30,balanced,0.5,0.3,0.2,0.0,0.24475544845198488,0.0,0.24475544845198488,1.0,0.7552445515480152,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.039180926565281035,3.520024694547206
2024-04-30,2024-05-31,balanced,0.5,0.3,0.2,0.0,0.033869225650203144,0.0,0.033869225650203144,1.0,0.9661307743497969,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.039180926565281035,0.0,3.8518032740748738
2024-05-31,2024-06-28,balanced,0.5,0.3,0.2,0.0,0.16041271711357188,0.0,0.16041271711357188,1.0,0.8395872828864281,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.022706835152805
2024-06-28,2024-07-31,balanced,0.5,0.3,0.2,0.0,0.1401165048856177,0.0,0.1401165048856177,1.0,0.8598834951143822,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.01696512449174003,3.954461112900664
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.47399178925057395,0.38785469317330745,0.47399178925057395,0.6121453068266927,0.526008210749426,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.01696512449174003,-0.0034475899907467343,4.008838191332224
2024-08-30,2024-09-30,balanced,0.5,0.3,0.2,0.0,0.09468250503277333,0.0,0.09468250503277333,1.0,0.9053174949672266,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0034475899907467343,0.0,4.178514066017169
2024-09-30,2024-10-31,balanced,0.5,0.3,0.2,0.0,0.13608847853720007,0.0,0.13608847853720007,1.0,0.8639115214627999,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.322676557030482
2024-10-31,2024-11-29,balanced,0.5,0.3,0.2,0.0,0.023289648519705743,0.0,0.023289648519705743,1.0,0.9767103514802943,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.713065962549477
2024-11-29,2024-12-31,growth_reentry_alert,0.5,0.3,0.2,0.0,0.4009499054943182,0.009994189612593615,0.4009499054943182,0.9900058103874065,0.5990500945056819,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.03534811706589793,4.546467955165979
2024-12-31,2025-01-31,balanced,0.5,0.3,0.2,0.0,0.031063111264780535,0.0,0.031063111264780535,1.0,0.9689368887352194,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.03534811706589793,-0.006524144779284959,4.682317237855484
2025-01-31,2025-02-28,balanced,0.5,0.3,0.2,0.0,0.2430021349597265,0.0,0.2430021349597265,1.0,0.7569978650402734,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.006524144779284959,0.0,4.763287403668243
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7710341313664907,0.27748279111474444,0.7710341313664907,0.7225172088852555,0.22896586863350915,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.04612764009655589,4.543568196635376
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.44011521779432,0.28,0.44011521779432,0.72,0.55988478220568,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04612764009655589,-0.0518324134341193,4.516394721655778
2025-04-30,2025-05-30,balanced,0.5,0.3,0.2,0.0,0.04404868619889781,0.0,0.04404868619889781,1.0,0.9559513138011022,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0518324134341193,0.0,4.829075480407571
2025-05-30,2025-06-30,balanced,0.5,0.3,0.2,0.0,0.3129158315427244,0.0,0.3129158315427244,1.0,0.6870841684572757,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.082730522790364
2025-06-30,2025-07-31,balanced,0.5,0.3,0.2,0.0,0.15472203521013256,0.0,0.15472203521013256,1.0,0.8452779647898674,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,5.198651964122977
2025-07-31,2025-08-29,balanced,0.5,0.3,0.2,0.0,0.22855525359306098,0.0,0.22855525359306098,1.0,0.7714447464069389,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.005237173183618005,5.171425723465509
2025-08-29,2025-09-30,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.005237173183618005,0.0,5.534249749366882
2025-09-30,2025-10-31,balanced,0.5,0.3,0.2,0.0,0.23964721799490127,0.0,0.23964721799490127,1.0000000000000002,0.7603527820050987,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,5.850632080241467
2025-10-31,2025-11-28,balanced,0.5,0.3,0.2,0.0,0.251210847932436,0.0,0.251210847932436,1.0,0.7487891520675639,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.021022470902490018,5.727637337573416
2025-11-28,2025-12-31,growth_reentry_alert,0.5,0.3,0.2,0.0,0.22113256338736062,0.0,0.22113256338736062,1.0,0.7788674366126394,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.021022470902490018,0.0,6.03054423827479
2025-12-31,2026-01-30,balanced,0.5,0.3,0.2,0.0,0.06923570217898789,0.0,0.06923570217898789,1.0,0.9307642978210121,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,6.399548544289499
2026-01-30,2026-02-27,balanced,0.5,0.3,0.2,0.0,0.3022904116174881,0.0,0.3022904116174881,1.0,0.6977095883825118,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,6.412102037458119
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5682952859229928,0.2815547160401477,0.5682952859229928,0.7184452839598523,0.4317047140770074,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.024414398930120887,6.255554420334976
2026-03-31,2026-04-30,war_oil_rate_alert,0.21999999999999997,0.33999999999999997,0.13999999999999999,0.3,0.307125779044783,0.30000000000000004,0.307125779044783,0.7,0.6928742209552171,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.024414398930120887,0.0,6.620372222610259
2026-04-30,2026-05-29,growth_reentry_alert,0.5,0.3,0.2,0.0,0.2663101487465984,0.0,0.2663101487465984,1.0,0.7336898512534016,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0029506397620444724,6.60083788909069
