rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,concentrated_score,concentrated_selection_source,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode,source_journal
2019-06-28,AVGO,0.1520062179973665,3.548221984198133,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0416002521426638,-0.0063234969959431,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4057615675087087, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,BROADCOM INC,Information Technology,0.5913149254483403,preferred_final_label,-0.0416002521426638,-0.0416002521426638,-0.0063234969959431,hold,hold,-0.08,True,score_power,rebalance,1,2019-07-31,0.4057615675087087,0.1604166666666666,neutral,4,concentrated_alpha,concentrated_champion
2019-06-28,TSCO,0.1501075953919461,1.885072302020925,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0080959153235391,-0.0012152583817132,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5289250833777863, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,TRACTOR SUPPLY,Consumer Discretionary,0.5897388421134893,preferred_final_label,-0.0080959153235391,-0.0080959153235391,-0.0012152583817132,hold,hold,-0.08,True,score_power,rebalance,1,2019-07-31,0.5289250833777863,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-07-31,V,0.4909950905070123,5.886091948434335,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0088758583482126,0.0043580028730081,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5688873720553808, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,VISA INC CLASS A,Financials,0.7547301611718833,preferred_final_label,0.0088758583482126,0.0088758583482126,0.0043580028730081,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.5688873720553808,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-07-31,TSCO,0.1812941175143369,1.872448023507716,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0732886292976234,-0.013286797372348,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4978901817083303, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,TRACTOR SUPPLY,Consumer Discretionary,0.5827011900012913,preferred_final_label,-0.0732886292976234,-0.0732886292976234,-0.013286797372348,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.4978901817083303,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-07-31,WRB,0.1680853986511634,2.1947688871730304,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0273320604299207,0.0045941202733209,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5249066847220782, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,WR BERKLEY CORP,Financials,0.5728119337139621,preferred_final_label,0.0273320604299207,0.0273320604299207,0.0045941202733209,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.5249066847220782,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-07-31,ORLY,0.1596253933274873,3.2160641250456714,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.002258109248918,-0.0003604515770349,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.3377116827424562, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5662725703025963,preferred_final_label,-0.002258109248918,-0.002258109248918,-0.0003604515770349,hold,hold,-0.08,True,score_power,rebalance,1,2019-08-30,0.3377116827424562,0.1604166666666666,neutral,4,concentrated_alpha,concentrated_champion
2019-08-30,V,0.3748378369796632,5.470722064054387,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0415461925658345,-0.015573084956118,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5479164448959265, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,VISA INC CLASS A,Financials,0.7641462598583179,preferred_final_label,-0.0415461925658345,-0.0415461925658345,-0.015573084956118,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.5479164448959265,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-08-30,BKNG,0.2629000412191698,4.447233624764694,concentrated_alpha,concentrated_alpha,preferred_final_label,0.010446891089568,0.0027464880980596,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4713745881930727, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,BOOKING HOLDINGS INC,Consumer Discretionary,0.7022703211652904,preferred_final_label,0.010446891089568,0.010446891089568,0.0027464880980596,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.4713745881930727,0.0,neutral,4,concentrated_alpha,concentrated_champion
2019-08-30,AEP,0.2006395516458395,3.97422097846354,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0232401706085685,0.004662897411076,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5380246409512434, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,AMERICAN ELECTRIC POWER INC,Utilities,0.6619680815515017,preferred_final_label,0.0232401706085685,0.0232401706085685,0.004662897411076,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.5380246409512434,0.146875,neutral,4,concentrated_alpha,concentrated_champion
2019-08-30,LRCX,0.1616225701553273,2.59124462699145,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1098121434790075,0.0177481208633427,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5237277441734886, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,LAM RESEARCH CORP,Information Technology,0.633421855533643,preferred_final_label,0.1098121434790075,0.1098121434790075,0.0177481208633427,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.5237277441734886,0.0,neutral,4,concentrated_alpha,concentrated_champion
2019-09-30,BKNG,0.3142298683965546,4.52645767959874,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0235811752061667,0.0074099095816698,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4650553253007853, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,BOOKING HOLDINGS INC,Consumer Discretionary,0.6961563196474598,preferred_final_label,0.0235811752061667,0.0235811752061667,0.0074099095816698,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.4650553253007853,0.0,neutral,4,concentrated_alpha,concentrated_champion
2019-09-30,AEP,0.275488729100068,4.116493589348073,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0147849924837242,0.0040730987890952,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5568006810379619, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,AMERICAN ELECTRIC POWER INC,Utilities,0.6764496076102255,preferred_final_label,0.0147849924837242,0.0147849924837242,0.0040730987890952,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.5568006810379619,0.1333333333333333,neutral,4,concentrated_alpha,concentrated_champion
2019-09-30,DUK,0.2052638858515008,3.847502459252068,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0132886407864608,-0.0027276780455137,4,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5181486656315886, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-07-style-regime-router,DUKE ENERGY CORP,Utilities,0.6368010686882501,preferred_final_label,-0.0132886407864608,-0.0132886407864608,-0.0027276780455137,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.5181486656315886,0.0,neutral,4,concentrated_alpha,concentrated_champion
