date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-06-04,101281.27133134364,0.014008846247429485,0.021706661916592873,0.006450062960249081,0.01281339305014928,0.5203106065492409
2019-06-05,102753.46682694912,0.014535713032167275,0.008662019488075767,-0.0012297489400028283,-0.015068735415314505,0.5128558806413784
2019-06-06,103081.1425795889,0.003188950823349135,0.006503036570885801,0.0014422951291725994,0.005866705594670396,0.5112256073199982
2019-06-07,104552.74550012112,0.01427616035004653,0.010006874542315858,0.009305001988709982,-0.006369139274426505,0.5040299943001364
2019-06-10,104980.94601014614,0.004095545343900442,0.004589101492042502,0.007065782818229227,0.013323622297571003,0.5019741364627878
2019-06-11,104220.56101373196,-0.007243076246814306,-0.00024282850783174936,0.0016076731750953588,0.0022907022907860952,0.5056365001868132
2019-06-12,104845.74899438382,0.0059987009719655315,-0.0017648726851035024,-0.004014720472314659,-0.01588654212516405,0.5026214245587818
2019-06-13,105081.02212289334,0.0022439930160842447,0.004126141328260724,0.0017968448043998997,-0.0009592818108501433,0.5014960708781375
2019-06-14,104331.39567140104,-0.007133794821824191,-0.001105087849323394,-0.003147359406023953,-0.020633647681760126,0.505099345976975
2019-06-17,104304.92005494596,-0.00025376461500103975,0.0003807858937083797,0.005642260278116984,-0.012159706084001298,0.5052275548529201
2019-06-18,104593.20652535916,0.002763881802136714,0.010470501793460985,0.004060392015952319,0.026143334899460635,0.5038350144252708
2019-06-19,105950.07752755642,0.01297284065832982,0.002257392717219364,0.001498024886005478,-0.0014008395543139152,0.497382549859707
2019-06-20,106123.14086488249,0.0016334422906019164,0.009554172976680375,-0.0002548071607588742,0.002257465332617281,0.4965714290871315
2019-06-21,106010.00525239468,-0.0010660786287116641,-0.0014535779749530464,-2.9213985297205092e-05,-0.0032543425369548906,0.4971013782427792
2019-06-24,105190.0045237875,-0.00773512581812319,-0.0012246131610045285,0.001256505760939941,0.0018346124954697896,0.5009764944593446
2019-06-25,103532.30756333828,-0.01575907300274282,-0.00980788145869893,-0.007358334002695699,-0.00016027945834540258,0.5089978283952631
2019-06-26,103198.18329194546,-0.0032272464437095305,-0.000997280060745842,0.005647672619980115,0.024925968719810898,0.5106458082639782
