ticker,pnl_usd,contribution_return_on_start,positive_contribution_share
DLTR,2140.3098754882812,0.02135180301274795,0.0019786296044575647
BAC,2068.516956329344,0.020635594446340222,0.001912259964778219
LULU,1979.2595214843768,0.019745159286432296,0.0018297450892338994
BWA,1970.0104522705078,0.019652890262134702,0.0018211947001664924
DPZ,1950.76724243164,0.019460919356184114,0.0018034051337546255
KMI,1934.6197624206543,0.019299831554695467,0.0017884774439125956
SHOP,1893.5377349853516,0.01888999587285861,0.0017504987770730178
LNG,1857.3103027343748,0.01852858979519705,0.0017170079864327556
VRSN,1749.5319213867188,0.017453389052574216,0.0016173712476141122
LI,1715.0600166320783,0.01710949617602176,0.001585503370887144
LSCC,1699.1503829956055,0.016950781137932493,0.0015707955603641386
CRM,1615.9047241210938,0.016120319656484867,0.0014938383276858062
COF,1613.159133911131,0.016092929556580066,0.0014913001409805273
TGT,1463.5788269042969,0.014600711403324262,0.0013530192186350873
TEAM,1423.3603515625,0.014199490546098996,0.0013158388706542739
UTHR,1416.2398681640625,0.014128456365198301,0.001309256272773683
GE,1383.3917999267615,0.01380076293613717,0.0012788895669952785
HALO,1342.7800750732422,0.013395619008610117,0.001241345675802922
CHWY,1280.4002685546875,0.012773315969217911,0.0011836780766802531
DASH,1272.9605712890625,0.01269909730008531,0.001176800378536376
PDD,1265.4501953125,0.01262417353776484,0.0011698573407930945
HEI,1214.8661346435547,0.01211954525409549,0.0011230944299176684
FIX,1213.4560546875,0.012105478249219837,0.0011217908682336084
DXCM,1207.6653518676758,0.012047710003915617,0.0011164375985219942
CCJ,1044.4279861450195,0.010419248575434423,0.0009655312797354074
ZM,918.2300415039072,0.009160293652388069,0.0008488664023042193
ARES,914.6669769287128,0.009124748400832428,0.0008455724937296653
VICI,912.4723453521729,0.009102854682710352,0.0008435436459175098
XYZ,830.0201644897461,0.008280308964490756,0.0007673199514539833
BR,821.3214111328125,0.00819352990961612,0.0007592783070589273
BKNG,803.9533996582031,0.008020266045361695,0.0007432222854202938
FANG,762.5244216918945,0.007606969173405576,0.0007049228768975642
VRT,688.3462734222412,0.0068669654814903025,0.0006363481897220938
EFX,679.1936645507812,0.006775658748799758,0.0006278869743259072
CTAS,651.9962310791016,0.0065043362414422,0.0006027440510283853
VVV,606.1780261993426,0.0060472522947696864,0.0005603869803834111
BBY,603.167896270752,0.006017223137770454,0.0005576042374459593
PYPL,531.5070190429678,0.005302331826090974,0.0004913566651723674
SAN,529.2134118080157,0.005279450723485147,0.0004892363183814435
AM,518.8365278244019,0.005175930581265687,0.0004796433103375424
CXT,510.31067657470703,0.0050908764036046395,0.00047176150692251163
EXP,442.5739440917969,0.00441513249134878,0.0004091416471840556
URI,397.12257385253906,0.003961708099337923,0.0003671237002743632
PEN,389.51971435546875,0.0038858617183189074,0.0003600951652702892
AVY,385.93902587890625,0.003850140650132864,0.00035678496411427655
BPOP,372.3591766357422,0.003714667619193031,0.0003442309446966606
VTR,347.62335205078125,0.0034679022045469472,0.00032136367889791387
GWRE,300.3893737792969,0.0029966944550938127,0.0002776977832186992
FCN,274.66001892089844,0.0027400175491592072,0.000253912039009671
CACC,230.5804443359375,0.0023002782365472425,0.00021316226150102792
MUSA,218.80107879638672,0.00218276689134623,0.00020227271618555566
CROX,163.74006271362305,0.0016334763505021343,0.00015137104175020504
BABA,157.93663024902344,0.001575581113835225,0.00014600600399869383
FDS,135.8194580078125,0.0013549394626885107,0.0001255595760003352
AGCO,125.83160400390625,0.0012553002965781173,0.0001163262103819009
ARMK,100.599365234375,0.0010035826373981614,9.300002981902951e-05
CHDN,93.59243774414062,0.0009336812940415311,8.652240976632457e-05
JBHT,90.56594848632812,0.0009034889358259864,8.372454329303437e-05
CB,83.70455932617188,0.0008350394877253754,7.738146751906861e-05
RVTY,53.15283203125,0.0005302544328269365,4.913763573314288e-05
KVUE,50.426353454588934,0.0005030549912161447,4.6617116957108086e-05
DINO,43.068084716796875,0.0004296486558048507,3.981469618201893e-05
BEAM,36.190040588378906,0.0003610330571829622,3.345622356592235e-05
VRTX,30.79974365234375,0.0003072592743879897,2.8473112841348926e-05
JLL,6.09063720703125,6.076040079802764e-05,5.630546878214762e-06
GGG,-7.5591888427734375,-7.5410721108895e-05,0.0
C,-8.027122497554956,-8.007884292356954e-05,0.0
AEM,-9.83551025390625,-9.811937975726948e-05,0.0
EWBC,-9.965461730955212,-9.941578004535024e-05,0.0
HPQ,-14.004287719726562,-0.0001397072433996177,0.0
BURL,-15.399780273437955,-0.00015362872386085448,0.0
FCX,-17.645645141601562,-0.0001760335470163523,0.0
SMG,-17.86383819580078,-0.00017821024823394993,0.0
EXPE,-26.33221435546875,-0.00026269105247162184,0.0
ASTS,-29.73944091796875,-0.00029668165879244977,0.0
DTM,-34.05250930786042,-0.0003397089735267087,0.0
RRX,-40.2110595703125,-0.00040114687724052725,0.0
AWI,-48.94678497314453,-0.000488294766483516,0.0
AFG,-50.43431091308594,-0.0005031343750886652,0.0
A,-51.9525146484375,-0.0005182800264084533,0.0
SITE,-55.30006408691406,-0.0005516752917409932,0.0
AMZN,-59.279998779296875,-0.0005913792535497817,0.0
INSP,-61.95014953613281,-0.0006180167669431609,0.0
FICO,-90.400146484375,-0.0009018348895005613,0.0
JHG,-92.91973686218262,-0.0009269704075093684,0.0
MLM,-105.38470458984375,-0.00105132134310488,0.0
ANET,-115.33483123779297,-0.0011505841398484768,0.0
DECK,-116.4100341796875,-0.00116131040041335,0.0
PAGS,-144.66363143920898,-0.0014431692330971885,0.0
NXT,-147.2003173828125,-0.0014684752970430329,0.0
PLNT,-165.96002197265625,-0.001655622738433176,0.0
LOW,-169.7952117919922,-0.0016938827205398676,0.0
BHF,-176.8795166015625,-0.0017645559826261344,0.0
REXR,-176.897411346436,-0.0017647345012004204,0.0
PCTY,-176.89987182617188,-0.0017647590470286853,0.0
DAR,-181.10001373291016,-0.0018066598033842592,0.0
MTCH,-212.1453399658203,-0.002116369017822364,0.0
ORLY,-216.05266189575195,-0.0021553485922805988,0.0
TWLO,-232.88987731933594,-0.0023233172173496913,0.0
GEN,-247.04270553588867,-0.0024645063057213714,0.0
DAL,-268.3148536682129,-0.0026767179680516973,0.0
SRPT,-271.25,-0.00270599908617746,0.0
ACM,-271.78924560546875,-0.002711378618400957,0.0
ULTA,-290.8194580078125,-0.0029012246547899163,0.0
MP,-323.82012176513695,-0.003230440381870357,0.0
HIG,-338.12271881103516,-0.003373123569100458,0.0
NEE,-342.74224853515625,-0.0034192081523706564,0.0
CHH,-366.84239196777344,-0.0036596319905472753,0.0
DDS,-415.165771484375,-0.004141707643313839,0.0
ROIV,-423.2994747161865,-0.004222849739212532,0.0
DBX,-439.40006446838424,-0.0043834697619088096,0.0
QCOM,-446.4202880859375,-0.004453503747876959,0.0
USB,-491.7336120605469,-0.004905550985727489,0.0
DIS,-492.43272399902344,-0.004912525349844183,0.0
NTAP,-540.7901611328107,-0.005394940762540634,0.0
LRCX,-590.1648826599121,-0.005887504638421198,0.0
OC,-595.9395713806152,-0.005945113126536154,0.0
ALGM,-615.1201477050781,-0.006136459198448979,0.0
AGO,-618.4662322998065,-0.006169839850451218,0.0
GTM,-648.4400787353534,-0.006468859946539009,0.0
BLDR,-659.3402557373038,-0.006577600477438365,0.0
LPX,-668.6770935058612,-0.006670745083777549,0.0
HLNE,-795.5416870117169,-0.007936350518229607,0.0
Z,-806.5401268005371,-0.008046071321982326,0.0
BX,-910.6489562988263,-0.009084664492435323,0.0
ORCL,-961.7806549072266,-0.009594756030533138,0.0
ZG,-963.919734954834,-0.009616095564741751,0.0
FITB,-992.60546875,-0.009902265405980642,0.0
TPG,-1052.8177413940411,-0.010502945054833889,0.0
OKE,-1059.3399810791016,-0.010568011136410309,0.0
BRKR,-1089.4268951416016,-0.010868159198932059,0.0
AES,-1187.3990259170532,-0.011845532457362404,0.0
INTC,-1197.996467590332,-0.011951252890482076,0.0
TER,-1304.5379409790057,-0.013014114197872864,0.0
ETSY,-1310.509994506836,-0.013073691603914934,0.0
NIO,-1331.0802612304706,-0.01327890127380095,0.0
IBKR,-1336.3820877075195,-0.013331792472333544,0.0
RGEN,-1349.4499969482422,-0.013462158372660347,0.0
CAVA,-1359.1494369506836,-0.013558920311031,0.0
SMCI,-1436.5474319458008,-0.014331045301736086,0.0
EXE,-1471.4814147949219,-0.014679547884837508,0.0
SSD,-1545.8072509765625,-0.015421024916309933,0.0
MELI,-1549.8800048828125,-0.015461654845705466,0.0
TREX,-1703.789752960205,-0.016997063648106304,0.0
AMAT,-1783.1239471435547,-0.01778850422677089,0.0
AMKR,-1843.1455688476562,-0.018387281935460985,0.0
IRDM,-1886.3869667053223,-0.01881865956896469,0.0
FUTU,-1915.3359375000018,-0.019107455471328492,0.0
BEN,-2070.3697471618652,-0.020654077949749182,0.0
RNG,-2096.4481811523438,-0.02091423728079867,0.0
AMD,-2123.300018310547,-0.0211821121077564,0.0
APP,-2143.8006591796875,-0.021386627187785695,0.0
MEDP,-2239.9803619384766,-0.022346119124280084,0.0
FRHC,-2250.900146484373,-0.02245505526069465,0.0
RL,-2290.7431640625,-0.022852530538692673,0.0
TTD,-2304.6009826660156,-0.022990776601282632,0.0
AAON,-2347.7283782958984,-0.023421016944743193,0.0
DRS,-2514.9451026916504,-0.02508917658864547,0.0
ENPH,-2630.2800903320294,-0.026239762288771385,0.0
TXRH,-2667.0208282470703,-0.02660628912093207,0.0
SAIA,-2698.9801330566406,-0.026925116216266868,0.0
SAM,-2706.179931640625,-0.026996941648115436,0.0
RBRK,-2740.5004119873047,-0.027339323909701747,0.0
FLNC,-2845.1797847747803,-0.0283836088391194,0.0
VST,-2980.04044342041,-0.029728983287253465,0.0
GEV,-3115.8324584960947,-0.031083648978331796,0.0
UNH,-3221.9945068359375,-0.03214272512872569,0.0
VALE,-3328.7561178207397,-0.03320778253614949,0.0
AVGO,-3474.962940216065,-0.03466634669391783,0.0
NET,-3493.7999572753906,-0.03485426540709329,0.0
ADM,-3555.554458618164,-0.03547033038110579,0.0
QRVO,-3719.500114440918,-0.03710585773535145,0.0
GTLS,-3935.6593322753906,-0.03926226933324608,0.0
COHR,-3988.7796630859375,-0.03979219953280657,0.0
SMR,-4060.6791763305664,-0.04050947148538379,0.0
PODD,-4232.839782714844,-0.04222695146161093,0.0
STLD,-4373.021018981934,-0.043625404170322346,0.0
TSLA,-4455.421932220459,-0.04444743844100857,0.0
PENN,-4648.180023193359,-0.04637039961345458,0.0
DOCU,-4684.820281982422,-0.046735924062488714,0.0
NTLA,-4732.349945068359,-0.04721008157355551,0.0
PAYC,-4928.042984008789,-0.0491623218852388,0.0
BILL,-5090.150039672852,-0.05077950730271298,0.0
ALLY,-5148.5540771484375,-0.0513621479369545,0.0
CARR,-5150.487968444822,-0.051381440501307614,0.0
QSR,-5317.806732177734,-0.05305061809305546,0.0
SLM,-5375.177965164185,-0.05362295543511705,0.0
SNOW,-5443.220275878906,-0.05430174780604955,0.0
AAPL,-5461.037071228027,-0.05447948875326921,0.0
SRE,-5821.819183349609,-0.05807866318906709,0.0
MDB,-5838.370178222658,-0.05824377646833639,0.0
FOX,-5921.445037841797,-0.05907253405069108,0.0
FOXA,-5931.275604248047,-0.059170604110458526,0.0
WCC,-6001.650329589843,-0.059872664727840606,0.0
KKR,-6012.478332519531,-0.05998068524777743,0.0
NTNX,-6030.999938964844,-0.06016545741410206,0.0
ENTG,-6063.4124755859375,-0.060488805965170714,0.0
WMS,-6069.5776290893555,-0.0605503097430376,0.0
U,-6164.979553222656,-0.061502042533910534,0.0
ALGN,-6197.059997558594,-0.06182207812121823,0.0
CAR,-6340.255859375,-0.06325060483539183,0.0
WSM,-6498.671798706055,-0.06483096755268503,0.0
LOPE,-6549.280120849609,-0.06533583786963777,0.0
CNM,-6584.600124359131,-0.06568819140777805,0.0
WFRD,-6754.3193054199255,-0.06738131564319666,0.0
HWM,-7643.205490112305,-0.07624887399708918,0.0
PANW,-7743.23486328125,-0.07724677037454934,0.0
FSLR,-7813.179763793945,-0.0779445430450383,0.0
LAD,-8148.406768798826,-0.0812887788762096,0.0
FTAI,-8309.060424804688,-0.0828914651300084,0.0
CELH,-8608.179756164553,-0.0858754895993828,0.0
WBD,-8887.32014465332,-0.08866020346543194,0.0
BROS,-8972.039119720459,-0.08950536279856952,0.0
EXEL,-9117.739700317383,-0.0909588766711992,0.0
V,-9203.318771362305,-0.09181261635062216,0.0
MLI,-9319.40343093872,-0.09297068080309405,0.0
ELF,-9383.420104980469,-0.0936093132877285,0.0
NRG,-9446.995212554932,-0.09424354069049394,0.0
IRM,-9546.881042480469,-0.09524000507574953,0.0
CORT,-9812.709495544434,-0.09789191862808523,0.0
GILD,-9924.622230529785,-0.09900836382108794,0.0
ALNY,-11318.880615234371,-0.11291753217097132,0.0
ALAB,-11463.860534667965,-0.11436385670369534,0.0
UBER,-11877.340255737308,-0.11848874425159046,0.0
ETR,-12124.250495910645,-0.12095192907841776,0.0
TPR,-12966.592697143553,-0.12935516309421485,0.0
BE,-13043.21923828125,-0.13011959203539658,0.0
NOW,-13665.923873901367,-0.13633171433934685,0.0
APO,-13741.363906860352,-0.13708430663519278,0.0
UEC,-14224.979604721073,-0.14190887303693356,0.0
INSM,-16993.239631652832,-0.16952512779519688,0.0
ADBE,-17926.478759765625,-0.178835152598361,0.0
LBTYK,-19542.199504852295,-0.19495363687383563,0.0
THC,-20125.49935913086,-0.20077265575916373,0.0
DDOG,-22082.520797729492,-0.22029596718580924,0.0
MMM,-24154.046936035156,-0.24096158133234508,0.0
PLTR,-27982.200136184692,-0.2791513658903247,0.0
ZS,-30605.019165039062,-0.3053166963798686,0.0
KEYS,-59766.377380371094,-0.5962313827665304,0.0
