as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,C,1.0,123.41999816894531,123.41999816894531,0.0007740499818952711,110.16653520266215,13.253462966283166,1126.704945103327
2026-05-15,CNQ,72.0,47.97999954223633,3454.5599670410156,0.02166587359921914,39.758155020551264,591.9728055613245,551.8840692002569
2026-05-15,COST,5.0,1048.949951171875,5244.749755859375,0.03289336018309608,966.9569091796875,409.9652099609375,6018.482987594598
2026-05-15,CSCO,9.0,118.20999908447266,1063.889991760254,0.006672371099319892,72.42853654775638,412.0331628304465,2869.699534446622
2026-05-15,ETR,54.0,109.02999877929688,5887.619934082031,0.03692523230428256,105.98309555053712,164.53277435302698,835.5377074813845
2026-05-15,FTI,68.0,71.27999877929688,4847.0399169921875,0.030399053764833813,67.61859397735145,248.97552653228922,72.17350123489295
2026-05-15,KO,54.0,80.81999969482422,4364.279983520508,0.027371340887606264,79.54020584715921,69.10886777390988,-1415.1492035340295
2026-05-15,PR,215.0,20.84000015258789,4480.6000328063965,0.028100862305363457,18.874103161446893,422.6678530953145,89.70976940176668
2026-05-15,STT,1.0,152.85000610351562,152.85000610351562,0.0009586253946881695,128.18145631489,24.668549788625626,-375.0497952109885
2026-05-15,WEC,1.0,109.16000366210938,109.16000366210938,0.0006846159464585377,108.60234962645646,0.5576540356529165,-143.9348283940223
2026-05-15,WMT,1.0,131.4499969482422,131.4499969482422,0.0008244115156981274,110.86358642578125,20.586410522460938,3881.9496937370313
