rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2019-04-30,2019-05-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.1878976104526885,0.0,0.1878976104526885,0.9999999999999999,0.8121023895473114,initial_rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.007911005698689855,0.9920889943013101
2019-05-31,2019-06-28,risk_off_alert,0.18,0.36,0.18,0.28,0.30884484761429637,0.2798623796626938,0.30884484761429637,0.7201376203373063,0.6911551523857037,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.007911005698689855,0.0,1.036975739454934
2019-06-28,2019-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.026516050500916592,0.0,0.026516050500916592,1.0,0.9734839494990835,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,1.0439993481110768
2019-07-31,2019-08-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,1.0542442950918822
2019-08-30,2019-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,1.0576197916796823
2019-09-30,2019-10-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,1.078830417292615
2019-10-31,2019-11-29,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,16,0.0,-0.00411886202084444,1.0743868636598968
2019-11-29,2019-12-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,16,-0.00411886202084444,0.0,1.0930561644040437
2019-12-31,2020-01-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,1.1467456510227183
2020-01-31,2020-02-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.19234805957704532,0.0,0.19234805957704532,1.0,0.8076519404229547,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.041291433452111545,1.0993948792870154
2020-02-28,2020-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.8686709874039561,0.2799999999999999,0.8686709874039561,0.7200000000000001,0.13132901259604396,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.041291433452111545,-0.09584687572899886,1.036833663116374
2020-03-31,2020-04-30,systemic_alert,0.2,0.3,0.1,0.4,0.35567016030641957,0.3999999999999999,0.35567016030641957,0.6000000000000001,0.6443298396935804,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.09584687572899886,0.0,1.163413139618379
2020-04-30,2020-05-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,1.306139638642265
2020-05-29,2020-06-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0013477436035764388,0.0014095575674086952,0.0013477436035764388,0.9985904424325913,0.9986522563964236,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,1.364295194902146
2020-06-30,2020-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.005810806561456638,0.006239171796799239,0.005810806561456638,0.9937608282032007,0.9941891934385434,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,1.4622394096300573
2020-07-31,2020-08-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.04768437593888906,0.0,0.04768437593888906,1.0,0.952315624061111,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,1.634363564874186
2020-08-31,2020-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.21002265714501678,0.0,0.21002265714501678,1.0,0.7899773428549832,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.030393956007045923,1.5846887905838813
2020-09-30,2020-10-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.22553439674337994,0.0,0.22553439674337994,1.0000000000000002,0.7744656032566201,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.030393956007045923,-0.02960535920698166,1.5859776444612828
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.35658538449673577,0.27620297812674116,0.35658538449673577,0.7237970218732589,0.6434146155032643,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.02960535920698166,0.0,1.6903695930898321
2020-11-30,2020-12-31,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,1.7689527986761164
2020-12-31,2021-01-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.2415357887797229,0.0,0.2415357887797229,1.0,0.7584642112202771,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.02037722613489263,1.732906447475542
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.43720892280934903,0.2771040607849508,0.43720892280934903,0.7228959392150492,0.5627910771906509,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.02037722613489263,0.0,1.801626815706403
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.3895259090066538,0.28,0.3895259090066538,0.72,0.6104740909933463,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.0038056759691723037,1.7947704078284528
2021-03-31,2021-04-30,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.2612049281896653,0.0,0.2612049281896653,1.0,0.7387950718103347,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,15,-0.0038056759691723037,0.0,1.8851954096807026
2021-04-30,2021-05-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0869266541858868,0.0,0.0869266541858868,1.0,0.9130733458141133,rebalance,"core_compounder,early_scout,future_winner",1,17,0.0,-0.006673075005709517,1.872615359311484
