date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99913.82184869764,65442.56132776259,0.6549900716125556,34471.26052093506,18,next_close
2019-06-04,100773.15376709936,10920.925789346675,0.10837138048280635,89852.22797775269,18,next_close
2019-06-05,103260.48140645024,65008.20395207403,0.6295554995157445,38252.27745437622,18,next_close
2019-06-06,103644.13080143926,65008.20395207403,0.627225135175443,38635.926849365234,18,next_close
2019-06-07,104343.69495129582,65008.20395207403,0.6230199532651944,39335.4909992218,18,next_close
2019-06-10,104410.72014737126,65008.20395207403,0.6226200131587803,39402.51619529724,18,next_close
2019-06-11,103881.45909047124,65008.20395207403,0.6257921723592449,38873.25513839722,18,next_close
2019-06-12,104217.49973416326,65008.20395207403,0.6237743576452723,39209.29578208923,18,next_close
2019-06-13,104413.06084942815,65008.20395207403,0.6226060554418664,39404.856897354126,18,next_close
2019-06-14,103985.42675137517,65008.20395207403,0.625166487103101,38977.22279930115,18,next_close
2019-06-17,104138.24001049993,65008.20395207403,0.624249112962918,39130.0360584259,18,next_close
2019-06-18,104477.82924008367,65008.20395207403,0.6222200865476364,39469.62528800964,18,next_close
2019-06-19,105262.79177975652,65008.20395207403,0.6175800855452516,40254.587827682495,18,next_close
2019-06-20,105480.93570446965,65008.20395207403,0.6163028751869459,40472.73175239563,18,next_close
2019-06-21,105183.50324368474,65008.20395207403,0.6180456245259843,40175.29929161072,18,next_close
2019-06-24,104755.75489163396,65008.20395207403,0.6205692853755163,39747.55093955994,18,next_close
2019-06-25,103695.120755434,65008.20395207403,0.6269167100484557,38686.916803359985,18,next_close
2019-06-26,103722.40042424199,65008.20395207403,0.6267518268588037,38714.19647216797,18,next_close
2019-06-27,104304.4025661945,65008.20395207403,0.6232546503568533,39296.19861412048,18,next_close
2019-06-28,104524.36349225041,65008.20395207403,0.6219430741321265,39516.15954017639,18,next_close
2019-07-01,104730.97239640712,31021.701497588147,0.2962036997056696,73709.27089881897,18,next_close
2019-07-02,105871.19284204005,31021.701497588147,0.2930136202760326,74849.4913444519,18,next_close
2019-07-03,106711.8504863119,31021.701497588147,0.2907053092624174,75690.14898872375,18,next_close
2019-07-05,106796.6400313711,31021.701497588147,0.29047450826613685,75774.93853378296,18,next_close
