ticker,trade_count,win_rate,compound_realized_return,avg_realized_return,best_trade_return,worst_trade_return,avg_alpha_vs_benchmark,avg_holding_days,max_holding_days,dominant_exit_reason,churn_tag
FTAI,2,0.5,-0.03379489852038908,-0.014888531804559353,0.0502229363908812,-0.0799999999999999,0.0213690189488898,0.0,0.0,single_period_hold,normal
BABA,2,0.5,-0.03399205486388901,-0.014995681991244052,0.0500086360175118,-0.0799999999999999,-0.0588601022262893,76.5,153.0,scheduled_rebalance,normal
TXRH,1,0.0,-0.034065391156492764,-0.0340653911564928,-0.0340653911564928,-0.0340653911564928,-0.078215096173727,0.0,0.0,single_period_hold,normal
FCX,1,0.0,-0.03410650594669595,-0.034106505946696,-0.034106505946696,-0.034106505946696,0.0009308582626178,31.0,31.0,scheduled_rebalance,normal
DPZ,3,0.3333333333333333,-0.03418302338974666,-0.0063039632127232055,0.1410881103618302,-0.0799999999999999,-0.014449886784528033,30.666666666666668,92.0,single_period_hold,normal
SEIC,1,0.0,-0.03666870922425547,-0.0366687092242555,-0.0366687092242555,-0.0366687092242555,0.0003672514712991,0.0,0.0,single_period_hold,normal
JKHY,1,0.0,-0.0372050948227608,-0.0372050948227608,-0.0372050948227608,-0.0372050948227608,-0.0834433770888797,0.0,0.0,single_period_hold,normal
PFGC,1,0.0,-0.038105018719987505,-0.0381050187199875,-0.0381050187199875,-0.0381050187199875,-0.021394712896778,120.0,120.0,scheduled_rebalance,normal
BR,1,0.0,-0.039187957901886006,-0.039187957901886,-0.039187957901886,-0.039187957901886,0.011164473687854,0.0,0.0,single_period_hold,normal
AEP,2,0.5,-0.039554280757835514,-0.0183374788248171,0.0383686605064055,-0.0750436181560397,-0.1049443223514791,31.0,31.0,scheduled_rebalance,normal
OC,1,0.0,-0.0404327955767777,-0.0404327955767777,-0.0404327955767777,-0.0404327955767777,0.0084339089449581,91.0,91.0,scheduled_rebalance,normal
MLM,2,0.0,-0.042347090043528546,-0.021236164629301453,-0.0031880214259573,-0.0392843078326456,-0.0427003672674827,14.0,28.0,single_period_hold,normal
CSCO,2,0.5,-0.04333153598686712,-0.018801191111905247,0.0591900811580292,-0.0967924633818397,-0.09493245835149985,91.5,151.0,scheduled_rebalance,normal
SEB,2,0.5,-0.04520598382083796,-0.02252201726051005,0.0033467005527223,-0.0483907350737424,-0.019090627102850352,0.0,0.0,single_period_hold,normal
PEN,1,0.0,-0.04593347188360353,-0.0459334718836035,-0.0459334718836035,-0.0459334718836035,-0.0323420126293134,0.0,0.0,single_period_hold,normal
VZ,2,0.5,-0.04650951294928163,-0.0232113395518836,0.001800660154404,-0.0482233392581712,0.0993160662343872,0.0,0.0,single_period_hold,normal
ATI,2,0.5,-0.04689078855647866,-0.02203047477238645,0.0355471322498102,-0.0796080817945831,-0.008375855261876999,0.0,0.0,single_period_hold,normal
RGEN,3,0.3333333333333333,-0.04721731943901386,-0.011531843877263368,0.1241246743504973,-0.0799999999999999,-0.09455551874630434,30.666666666666668,61.0,scheduled_rebalance,normal
INTU,2,0.5,-0.04777856890654142,-0.023370478796798502,0.0164263878152357,-0.0631673454088327,-0.0333171447286823,31.5,63.0,scheduled_rebalance,normal
FDS,6,0.5,-0.05013101169186107,-0.005406788804436066,0.1050087808697428,-0.1243707137910375,-0.052072260307687336,29.833333333333332,63.0,scheduled_rebalance,unproductive_reentry_churn
QSR,1,0.0,-0.05083039474849005,-0.0508303947484901,-0.0508303947484901,-0.0508303947484901,-0.0575590736874608,0.0,0.0,single_period_hold,normal
RKLB,2,0.5,-0.051380012670649955,-0.024445659060135905,0.0311086818797281,-0.0799999999999999,-0.023262645997868897,15.0,30.0,single_period_hold,normal
BJ,1,0.0,-0.0579963273084283,-0.0579963273084283,-0.0579963273084283,-0.0579963273084283,-0.1582862225165475,60.0,60.0,scheduled_rebalance,normal
RBRK,1,0.0,-0.0593799415162618,-0.0593799415162618,-0.0593799415162618,-0.0593799415162618,-0.1035296465334959,0.0,0.0,single_period_hold,normal
BYD,1,0.0,-0.05991586876499777,-0.0599158687649978,-0.0599158687649978,-0.0599158687649978,-0.1155557976127681,0.0,0.0,single_period_hold,normal
SYF,1,0.0,-0.061034641552224156,-0.0610346415522242,-0.0610346415522242,-0.0610346415522242,-0.0578260125041629,31.0,31.0,scheduled_rebalance,normal
SSD,1,0.0,-0.06233100008617587,-0.0623310000861759,-0.0623310000861759,-0.0623310000861759,-0.0750833172169888,0.0,0.0,single_period_hold,normal
PPC,1,0.0,-0.0642887355802304,-0.0642887355802304,-0.0642887355802304,-0.0642887355802304,-0.1702586078532284,30.0,30.0,scheduled_rebalance,normal
EXPE,4,0.25,-0.06761233069404249,-0.014456431218172975,0.1148105757789283,-0.0799999999999999,-0.013619145972065178,23.75,63.0,single_period_hold,unproductive_reentry_churn
FANG,4,0.5,-0.06954122740356583,-0.013136970886216352,0.1116314871510941,-0.1303328705718133,-0.01393797287895495,45.5,91.0,scheduled_rebalance,unproductive_reentry_churn
TRV,1,0.0,-0.07065714156110392,-0.0706571415611039,-0.0706571415611039,-0.0706571415611039,-0.1652916168081151,179.0,179.0,scheduled_rebalance,normal
ULTA,1,0.0,-0.07141638143321727,-0.0714163814332173,-0.0714163814332173,-0.0714163814332173,-0.0948155246041637,28.0,28.0,scheduled_rebalance,normal
CARR,1,0.0,-0.07312548916551698,-0.073125489165517,-0.073125489165517,-0.073125489165517,-0.0101241760008777,31.0,31.0,scheduled_rebalance,normal
GEV,1,0.0,-0.0746342041624094,-0.0746342041624094,-0.0746342041624094,-0.0746342041624094,-0.103093600668667,0.0,0.0,single_period_hold,normal
SOFI,1,0.0,-0.0752688200498266,-0.0752688200498266,-0.0752688200498266,-0.0752688200498266,-0.0819974989887972,0.0,0.0,single_period_hold,normal
GTLS,2,0.5,-0.07611269306339885,-0.0378873331866299,0.0042253336267401,-0.0799999999999999,-0.11568571353486515,30.5,61.0,single_period_hold,normal
AXP,1,0.0,-0.07919455116454821,-0.0791945511645482,-0.0791945511645482,-0.0791945511645482,-0.1039104554277443,87.0,87.0,scheduled_rebalance,normal
ADI,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0905127639404436,0.0,0.0,single_period_hold,normal
AMKR,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0430754472170092,0.0,0.0,single_period_hold,normal
AN,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.1112115354808122,0.0,0.0,single_period_hold,normal
BE,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0354901316841091,0.0,0.0,single_period_hold,normal
BRO,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0748642569682251,0.0,0.0,single_period_hold,normal
BROS,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0429640393044452,0.0,0.0,single_period_hold,normal
CHRD,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.1162815611159481,0.0,0.0,single_period_hold,normal
CHRW,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0072924360638793,0.0,0.0,single_period_hold,normal
CRH,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0370194726313319,0.0,0.0,single_period_hold,normal
EDU,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0997830110926457,0.0,0.0,single_period_hold,normal
FCN,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.1566731236259354,0.0,0.0,single_period_hold,normal
INSM,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0867286789389706,0.0,0.0,single_period_hold,normal
KNSL,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0904301765211811,0.0,0.0,single_period_hold,normal
LSCC,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0431479399703298,0.0,0.0,single_period_hold,normal
MKC,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0669687008167723,0.0,0.0,single_period_hold,normal
MORN,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0822372431821326,0.0,0.0,single_period_hold,normal
NTLA,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0955604013018699,0.0,0.0,single_period_hold,normal
NXT,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0742585854870934,0.0,0.0,single_period_hold,normal
OKE,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,0.0058979379039388,0.0,0.0,single_period_hold,normal
PLD,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0669687008167723,0.0,0.0,single_period_hold,normal
SCCO,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0354901316841091,0.0,0.0,single_period_hold,normal
SO,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0072924360638793,0.0,0.0,single_period_hold,normal
TDY,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,0.0058979379039388,0.0,0.0,single_period_hold,normal
TRGP,1,0.0,-0.07999999999999985,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0748642569682251,0.0,0.0,single_period_hold,normal
CBOE,2,0.0,-0.08141644629108669,-0.041534173950939446,-0.0329792925961417,-0.0500890553057372,-0.12003545573284766,45.0,90.0,single_period_hold,normal
DUK,2,0.0,-0.0823386514825154,-0.04127100624049755,-0.0025420124809952,-0.0799999999999999,-0.001485000081657098,45.5,91.0,scheduled_rebalance,normal
PPL,2,0.0,-0.08235149917004636,-0.041839810584656,-0.0212862768132047,-0.0623933443561073,-0.1293448338845115,60.5,91.0,scheduled_rebalance,normal
RJF,1,0.0,-0.08342440170196785,-0.0834244017019678,-0.0834244017019678,-0.0834244017019678,-0.0432986466176624,59.0,59.0,scheduled_rebalance,normal
SQM,2,0.0,-0.08428847297770392,-0.04256247308342795,-0.0113360271469203,-0.0737889190199356,-0.00376603223738985,0.0,0.0,single_period_hold,normal
THC,2,0.0,-0.08477813620875119,-0.04259681315693,-0.0051936263138601,-0.0799999999999999,-0.03848265955695865,0.0,0.0,single_period_hold,normal
CMG,1,0.0,-0.08539807357187346,-0.0853980735718735,-0.0853980735718735,-0.0853980735718735,-0.1707421779559488,59.0,59.0,scheduled_rebalance,normal
CEG,1,0.0,-0.08602513707730486,-0.0860251370773049,-0.0860251370773049,-0.0860251370773049,-0.1140172544410008,60.0,60.0,scheduled_rebalance,normal
AEE,2,0.0,-0.0916754762713422,-0.046485384246920294,-0.0170643250191261,-0.0759064434747145,-0.1004981047213598,74.5,119.0,scheduled_rebalance,normal
SAIC,1,0.0,-0.0955325141101393,-0.0955325141101393,-0.0955325141101393,-0.0955325141101393,-0.1901669893571504,179.0,179.0,scheduled_rebalance,normal
FSLR,3,0.3333333333333333,-0.09807051700007752,-0.03146444431320007,0.0656066670603996,-0.0799999999999999,0.009907874067070365,0.0,0.0,single_period_hold,normal
COO,1,0.0,-0.1008178597496483,-0.1008178597496483,-0.1008178597496483,-0.1008178597496483,0.0328571073100779,90.0,90.0,scheduled_rebalance,normal
EQT,2,0.0,-0.10428007654456306,-0.0531956937742191,-0.0263913875484383,-0.0799999999999999,-0.10940745568651211,31.0,62.0,scheduled_rebalance,normal
ODFL,2,0.0,-0.11203087832814962,-0.05729275859296395,-0.030314594655933,-0.0842709225299949,-0.029503569225648,31.0,31.0,scheduled_rebalance,normal
DTM,2,0.5,-0.1157400072711462,-0.0535459197727793,0.0537636010066022,-0.1608554405521608,-0.11888658755679629,77.0,92.0,scheduled_rebalance,normal
SCHW,2,0.0,-0.11759571429108351,-0.06043245341906715,-0.0408649068381344,-0.0799999999999999,-0.01551287852947455,14.0,28.0,single_period_hold,normal
WY,1,0.0,-0.121495308548481,-0.121495308548481,-0.121495308548481,-0.121495308548481,-0.0420681562784118,32.0,32.0,scheduled_rebalance,normal
KO,4,0.25,-0.12946794044261534,-0.029724275619668727,0.1271195712864652,-0.1240644309881628,-0.007830817963154275,46.25,124.0,scheduled_rebalance,unproductive_reentry_churn
APO,1,0.0,-0.13110542876707565,-0.1311054287670757,-0.1311054287670757,-0.1311054287670757,-0.0984569910732862,63.0,63.0,scheduled_rebalance,normal
TTC,1,0.0,-0.13572944488817984,-0.1357294448881799,-0.1357294448881799,-0.1357294448881799,-0.2395122561869295,119.0,119.0,scheduled_rebalance,normal
RS,2,0.0,-0.13667232514559402,-0.0707227267589747,-0.0556040063147993,-0.0858414472031501,-0.0651275241583166,45.5,59.0,scheduled_rebalance,normal
PG,4,0.0,-0.13685404385592514,-0.0360482944022721,-0.0279358355605214,-0.0568294787414525,-0.11559293528519755,98.25,154.0,scheduled_rebalance,normal
ON,2,0.0,-0.1486764533274919,-0.07586099620710529,-0.0238095633851763,-0.1279124290290343,-0.012489304838946703,47.0,63.0,scheduled_rebalance,normal
QCOM,2,0.0,-0.15028323593970228,-0.07662598790602611,-0.0227483288048316,-0.1305036470072206,-0.1129410622985179,75.0,90.0,scheduled_rebalance,normal
DIS,1,0.0,-0.15406502255314525,-0.1540650225531452,-0.1540650225531452,-0.1540650225531452,-0.1464731834590277,63.0,63.0,scheduled_rebalance,normal
APP,2,0.0,-0.16142932436081492,-0.08425506758739945,-0.0799999999999999,-0.088510135174799,-0.06270309441435785,14.0,28.0,scheduled_rebalance,normal
AGCO,1,0.0,-0.16531046144975647,-0.1653104614497565,-0.1653104614497565,-0.1653104614497565,-0.2690932727485061,119.0,119.0,scheduled_rebalance,normal
EXE,2,0.0,-0.1671339909564492,-0.08735542986763545,-0.0799999999999999,-0.094710859735271,-0.0624508020148334,30.5,61.0,single_period_hold,normal
LI,2,0.0,-0.19452551288515774,-0.10097622453045706,-0.0483524490609142,-0.1535999999999999,-0.14154882755994413,14.5,29.0,scheduled_rebalance,normal
CRS,3,0.0,-0.19950363493354684,-0.0714113244067214,-0.0542339732201644,-0.0799999999999999,-0.06488841193576023,0.0,0.0,single_period_hold,normal
KLAC,3,0.0,-0.22131199999999962,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.027675486376732367,0.0,0.0,single_period_hold,normal
