book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
concentrated_grid_presence,2020-06-30,"SE,NVDA,AMZN,MELI,JD,VEEV,MCHP,FTNT","1.0000,0.5000,0.5000,0.5000,0.4696,0.2863,0.2682,0.1656",16,0.0,"AMZN,MCHP","GDDY,GOOGL"
concentrated_grid_presence,2020-07-31,"SE,NVDA,MELI,JD,MNST,VEEV,CTAS,TSCO","1.0000,0.5104,0.5000,0.4506,0.3387,0.2897,0.2463,0.1803",16,0.0,"CTAS,MNST,TSCO","AMZN,FTNT,MCHP"
concentrated_grid_presence,2020-08-31,"MELI,NVDA,BKNG,SE,JD,AMZN,MNST,GOOG","1.0000,0.5425,0.5000,0.5000,0.5000,0.3245,0.3106,0.2500",17,0.0,"AMZN,BKNG,GOOG","CTAS,TSCO,VEEV"
concentrated_grid_presence,2020-09-30,"JD,SE,CPRT,NOW,NVDA,DPZ,TSCO,ORLY","1.0000,0.5138,0.5000,0.5000,0.2500,0.1919,0.1645,0.1539",11,0.0,"CPRT,DPZ,NOW,ORLY,TSCO","AMZN,BKNG,GOOG,MELI,MNST"
concentrated_grid_presence,2020-10-30,"JD,CPRT,SE,GOOG,NOW,AEP,NVDA,LRCX","1.0000,1.0000,0.5137,0.5000,0.4907,0.2593,0.2275,0.2015",18,0.0,"AEP,GOOG,LRCX","DPZ,ORLY,TSCO"
concentrated_grid_presence,2020-11-30,"LRCX,GOOG,CPRT,TECH,QCOM,PANW,PTC,KNSL","0.5000,0.5000,0.3519,0.1985,0.1594,0.1295,0.0880,0.0841",9,0.0,"KNSL,PANW,PTC,QCOM,TECH","AEP,JD,NOW,NVDA,SE"
concentrated_grid_presence,2020-12-31,"LRCX,HPQ,GOOG,PANW,CPRT,TECH,WDAY,QCOM","1.0000,0.5000,0.4873,0.3807,0.3687,0.1957,0.1715,0.1574",12,0.0,"HPQ,WDAY","KNSL,PTC"
concentrated_grid_presence,2021-01-29,"LRCX,NVDA,TECH,GOOG,AMAT,QCOM,QGEN,PANW","1.0000,0.5000,0.5000,0.4940,0.2316,0.1608,0.1551,0.1444",14,0.0,"AMAT,NVDA,QGEN","CPRT,HPQ,WDAY"
concentrated_grid_presence,2021-02-26,"NVDA,TECH,LRCX,GOOG,AMAT,WDAY,IFF,QGEN","1.0000,0.5127,0.5000,0.5000,0.2515,0.2057,0.1656,0.1320",17,0.0,"IFF,WDAY","PANW,QCOM"
concentrated_grid_presence,2021-03-31,"LRCX,WSM,GOOG,ORLY,NVDA,WDAY,GOOGL,IFF","1.0000,0.5000,0.4898,0.2687,0.2551,0.2042,0.2034,0.1652",17,0.0,"GOOGL,ORLY,WSM","AMAT,QGEN,TECH"
concentrated_grid_presence,2021-04-30,"LRCX,GOOG,NVDA,GOOGL,WSM,ORLY,WDAY,IFF","1.0000,0.5164,0.5000,0.5000,0.4808,0.2874,0.1885,0.1605",19,0.0,,
concentrated_grid_presence,2021-05-28,"CRWD,FTNT,NDAQ,GOOG,NVDA,JBL,EXPD,AMAT","0.5000,0.5000,0.3103,0.2312,0.1861,0.1115,0.0987,0.0811",10,0.0,"AMAT,CRWD,EXPD,FTNT,JBL,NDAQ","GOOGL,IFF,LRCX,ORLY,WDAY,WSM"
concentrated_grid_presence,2021-06-30,"CRWD,GOOGL,NVDA,FTNT,NDAQ,ABT,GOOG,NOW","1.0000,0.5000,0.5000,0.4901,0.3021,0.2278,0.2215,0.1841",16,0.0,"ABT,GOOGL,NOW","AMAT,EXPD,JBL"
concentrated_grid_presence,2021-07-30,"CRWD,FTNT,ABT,CROX,GOOGL,NDAQ,NVDA,GOOG","1.0000,0.5224,0.5000,0.5000,0.3166,0.2977,0.2251,0.2232",17,0.0,CROX,NOW
concentrated_grid_presence,2021-08-31,"ABT,CROX,LRCX,DKS,GOOGL,SITE,NVDA,ORLY","1.0000,0.5013,0.5000,0.5000,0.3240,0.3061,0.2402,0.2247",17,0.0,"DKS,LRCX,ORLY,SITE","CRWD,FTNT,GOOG,NDAQ"
concentrated_grid_presence,2021-09-30,"LRCX,PANW,CPRT,SITE,ORLY,AN,NVDA,TECH","1.0000,0.5000,0.5000,0.3224,0.2695,0.1938,0.1600,0.1222",15,0.0,"AN,CPRT,PANW,TECH","ABT,CROX,DKS,GOOGL"
concentrated_grid_presence,2021-10-29,"PANW,LRCX,CPRT,SITE,EXC,ORLY,GOOG,AN","1.0000,1.0000,0.5126,0.3592,0.2869,0.2565,0.2190,0.1843",18,0.0,"EXC,GOOG","NVDA,TECH"
concentrated_grid_presence,2021-11-30,"LRCX,SAIA,ORLY,GOOGL,QCOM,EXP,STE,VVV","0.5000,0.5000,0.3094,0.2175,0.1780,0.1296,0.1193,0.0735",10,0.0,"EXP,GOOGL,QCOM,SAIA,STE,VVV","AN,CPRT,EXC,GOOG,PANW,SITE"
concentrated_grid_presence,2021-12-31,"LRCX,COO,EXP,SAIA,ORLY,COR,GOOGL,QCOM","1.0000,0.5000,0.5000,0.4864,0.3254,0.2152,0.2119,0.1748",16,0.0,"COO,COR","STE,VVV"
concentrated_grid_presence,2022-01-31,"LRCX,COR,ORLY,COO,GOOGL,QCOM,FICO,STE","0.5000,0.5000,0.3267,0.3017,0.2167,0.1805,0.1634,0.1255",13,0.0,"FICO,STE","EXP,SAIA"
concentrated_grid_presence,2022-02-28,"LRCX,COR,ORLY,WMB,NXST,COO,BYD,FICO","1.0000,0.5264,0.5000,0.5000,0.3531,0.3086,0.1680,0.1562",16,0.0,"BYD,NXST,WMB","GOOGL,QCOM,STE"
concentrated_grid_presence,2022-03-31,"WMB,ORLY,FCX,AM,NXST,AVGO,COO,NI","1.0000,0.5192,0.5000,0.3593,0.3443,0.2551,0.2367,0.1945",15,0.0,"AM,AVGO,FCX,NI","BYD,COR,FICO,LRCX"
concentrated_grid_presence,2022-04-29,"WMB,MKC,FDS,AM,THG,WEC,NI,NFG","1.0000,0.5000,0.5000,0.3681,0.3212,0.2262,0.1943,0.1809",14,0.0,"FDS,MKC,NFG,THG,WEC","AVGO,COO,FCX,NXST,ORLY"
concentrated_grid_presence,2022-05-31,"AEE,NFG,VLO,ETR,EXE,HALO,NRG,ORLY","0.5000,0.5000,0.5000,0.2968,0.1919,0.1385,0.1191,0.0762",10,0.0,"AEE,ETR,EXE,HALO,NRG,ORLY,VLO","AM,FDS,MKC,NI,THG,WEC,WMB"
concentrated_grid_presence,2022-06-30,"AEE,NOW,FDS,ETR,VICI,FCN,HALO,ORLY","0.5101,0.5000,0.5000,0.2966,0.2828,0.1708,0.1413,0.1289",12,0.0,"FCN,FDS,NOW,VICI","EXE,NFG,NRG,VLO"
concentrated_grid_presence,2022-07-29,"AEE,ORLY,CTAS,ETR,LI,LSCC,HALO,ON","0.5165,0.5000,0.5000,0.2976,0.2708,0.1635,0.1518,0.1200",13,0.0,"CTAS,LI,LSCC,ON","FCN,FDS,NOW,VICI"
concentrated_grid_presence,2022-08-31,"ORLY,DKS,CTAS,CHRW,AEE,WCC,MCK,FANG","1.0000,0.5000,0.4901,0.2500,0.2184,0.1879,0.1280,0.1276",14,0.0,"CHRW,DKS,FANG,MCK,WCC","ETR,HALO,LI,LSCC,ON"
concentrated_grid_presence,2022-09-30,"DKS,ORLY,WCC,LPX,MCK,CTAS,ON,MEDP","1.0000,0.5006,0.2500,0.1667,0.1250,0.1040,0.0846,0.0833",12,0.0,"LPX,MEDP,ON","AEE,CHRW,FANG"
concentrated_grid_presence,2022-10-31,"ORLY,DKS,WCC,TSCO,LPX,JBL,MCK,SAIC","1.0000,1.0000,0.2559,0.1994,0.1618,0.1519,0.1245,0.1173",18,0.0,"JBL,SAIC,TSCO","CTAS,MEDP,ON"
concentrated_grid_presence,2022-11-30,"DKS,CPRT,CTAS,LRCX,JBL,HLI,EXP,OGE","0.5000,0.5000,0.3151,0.2307,0.1467,0.0914,0.0898,0.0718",10,0.0,"CPRT,CTAS,EXP,HLI,LRCX,OGE","LPX,MCK,ORLY,SAIC,TSCO,WCC"
concentrated_grid_presence,2022-12-30,"DKS,AVGO,CTAS,FICO,JBL,AEE,EXP,TTC","1.0000,0.5000,0.3182,0.2729,0.1457,0.1250,0.0924,0.0903",12,0.0,"AEE,AVGO,FICO,TTC","CPRT,HLI,LRCX,OGE"
concentrated_grid_presence,2023-01-31,"DKS,NOW,AVGO,CTAS,LRCX,CPRT,JBL,EXP","1.0000,0.5000,0.5000,0.3035,0.2882,0.1667,0.1593,0.1250",14,0.0,"CPRT,LRCX,NOW","AEE,FICO,TTC"
concentrated_grid_presence,2023-02-28,"NOW,AVGO,BKNG,LRCX,ORLY,CPRT,EXP,PANW","1.0000,0.5181,0.5000,0.2889,0.2671,0.1794,0.1235,0.0987",16,0.0,"BKNG,ORLY,PANW","CTAS,DKS,JBL"
concentrated_grid_presence,2023-03-31,"BKNG,AVGO,NOW,ORLY,LRCX,DKS,PANW,TSCO","1.0000,0.5090,0.2647,0.2622,0.2037,0.1250,0.0991,0.0954",13,0.0,"DKS,TSCO","CPRT,EXP"
concentrated_grid_presence,2023-04-28,"AVGO,BKNG,NOW,ORLY,LRCX,OC,DKS,TSCO","1.0000,1.0000,0.5000,0.2771,0.2045,0.1316,0.1291,0.0965",14,0.0,OC,PANW
concentrated_grid_presence,2023-05-31,"NOW,AVGO,FLEX,ORLY,CXT,MPWR,EXP,JBL","0.5000,0.5000,0.3428,0.2224,0.1782,0.1266,0.1224,0.0731",10,0.0,"CXT,EXP,FLEX,JBL,MPWR","BKNG,DKS,LRCX,OC,TSCO"
concentrated_grid_presence,2023-06-30,"AVGO,NOW,ORLY,FLEX,LPX,EXP,CXT,JBL","1.0000,0.5000,0.5000,0.3476,0.2500,0.1879,0.1780,0.1535",15,0.0,LPX,MPWR
concentrated_grid_presence,2023-07-31,"AVGO,NOW,BKNG,FLEX,EXP,ORLY,CXT,WSM","1.0000,0.5019,0.5000,0.3368,0.2182,0.2130,0.1841,0.1472",15,0.0,"BKNG,WSM","JBL,LPX"
concentrated_grid_presence,2023-08-31,"NOW,BKNG,LRCX,EXE,EXP,FLEX,ANET,WSM","1.0000,0.5094,0.5000,0.5000,0.2875,0.2865,0.1910,0.1468",17,0.0,"ANET,EXE,LRCX","AVGO,CXT,ORLY"
concentrated_grid_presence,2023-09-29,"EXE,LRCX,DTM,FANG,ANET,STLD,MTDR,WSM","0.5110,0.5000,0.5000,0.1962,0.1907,0.1576,0.1442,0.1284",15,0.0,"DTM,FANG,MTDR,STLD","BKNG,EXP,FLEX,NOW"
concentrated_grid_presence,2023-10-31,"LRCX,DTM,EXE,ORLY,STLD,DINO,ANET,FANG","1.0000,0.5213,0.5168,0.5000,0.5000,0.2500,0.2044,0.2034",19,0.0,"DINO,ORLY","MTDR,WSM"
concentrated_grid_presence,2023-11-30,"LRCX,EXPE,DKS,AIZ,CTAS,DECK,PANW,VST","0.5000,0.5000,0.2622,0.1867,0.1525,0.1125,0.1100,0.0725",10,0.0,"AIZ,CTAS,DECK,DKS,EXPE,PANW,VST","ANET,DINO,DTM,EXE,FANG,ORLY,STLD"
concentrated_grid_presence,2023-12-29,"LRCX,EXPE,DKS,CTAS,PTC,AIZ,AVGO,DECK","1.0000,0.5073,0.5000,0.2500,0.1888,0.1733,0.1088,0.1056",13,0.0,"AVGO,PTC","PANW,VST"
concentrated_grid_presence,2024-01-31,"LRCX,NOW,DKS,EXPE,PANW,AVGO,AIZ,CTAS","1.0000,0.5000,0.5000,0.4832,0.2745,0.1957,0.1662,0.1499",16,0.0,"NOW,PANW","DECK,PTC"
concentrated_grid_presence,2024-02-29,"NOW,DKS,ORLY,RL,AVGO,DAL,LRCX,UAL","1.0000,0.5423,0.5000,0.2575,0.2071,0.2029,0.1723,0.1654",15,0.0,"DAL,ORLY,RL,UAL","AIZ,CTAS,EXPE,PANW"
concentrated_grid_presence,2024-03-28,"DKS,ORLY,FANG,FAST,DTM,RL,DAL,AVGO","1.0000,0.5000,0.5000,0.3156,0.2382,0.2300,0.2065,0.1912",18,0.0,"DTM,FANG,FAST","LRCX,NOW,UAL"
concentrated_grid_presence,2024-04-30,"FANG,CMG,UAL,DTM,DKS,DAL,AVGO,TSCO","0.5254,0.5000,0.5000,0.2502,0.2500,0.2260,0.1908,0.1667",18,0.0,"CMG,TSCO,UAL","FAST,ORLY,RL"
concentrated_grid_presence,2024-05-31,"CMG,VST,TT,CHRD,CROX,NVDA,DECK,ETR","0.5000,0.5000,0.2500,0.1872,0.1363,0.0973,0.0933,0.0756",10,0.0,"CHRD,CROX,DECK,ETR,NVDA,TT,VST","AVGO,DAL,DKS,DTM,FANG,TSCO,UAL"
concentrated_grid_presence,2024-06-28,"CMG,TT,ANET,ETR,HALO,DKS,CROX,UTHR","1.0000,0.5000,0.5000,0.3591,0.2159,0.1750,0.1331,0.1232",15,0.0,"ANET,DKS,HALO,UTHR","CHRD,DECK,NVDA,VST"
concentrated_grid_presence,2024-07-31,"DKS,ETR,TT,TPL,ALSN,HALO,NOW,NVDA","0.5000,0.5000,0.2709,0.2689,0.1836,0.1429,0.1163,0.1072",14,0.0,"ALSN,NOW,NVDA,TPL","ANET,CMG,CROX,UTHR"
concentrated_grid_presence,2024-08-30,"DKS,BKNG,ETR,TPL,NOW,ALSN,NRG,HALO","1.0000,0.5000,0.4871,0.2583,0.2500,0.1830,0.1667,0.1544",16,0.0,"BKNG,NRG","NVDA,TT"
concentrated_grid_presence,2024-09-30,"BKNG,NOW,TPL,NRG,PSN,PFGC,EXP,GDDY","1.0000,0.5000,0.2500,0.1694,0.1667,0.1006,0.0944,0.0860",14,0.0,"EXP,GDDY,PFGC,PSN","ALSN,DKS,ETR,HALO"
concentrated_grid_presence,2024-10-31,"BKNG,NOW,TPL,EXP,PFGC,NRG,PSN,PANW","1.0000,0.5000,0.5000,0.2500,0.1779,0.1600,0.1559,0.1345",19,0.0,PANW,GDDY
concentrated_grid_presence,2024-11-29,"EXP,WDAY,PLTR,GDDY,HLI,AEE,FICO,ROIV","0.5000,0.5000,0.2859,0.2098,0.1554,0.1155,0.1127,0.0806",10,0.0,"AEE,FICO,GDDY,HLI,PLTR,ROIV,WDAY","BKNG,NOW,NRG,PANW,PFGC,PSN,TPL"
concentrated_grid_presence,2024-12-31,"WDAY,DKS,ACI,PLTR,GDDY,ROIV,JBL,AEE","0.5348,0.5000,0.5000,0.3163,0.2072,0.1667,0.1250,0.1116",14,0.0,"ACI,DKS,JBL","EXP,FICO,HLI"
concentrated_grid_presence,2025-01-31,"WDAY,DKS,JBL,PLTR,GDDY,CRS,ISRG,AEE","0.5339,0.5000,0.5000,0.3276,0.2118,0.1778,0.1496,0.1144",13,0.0,"CRS,ISRG","ACI,ROIV"
concentrated_grid_presence,2025-02-28,"DKS,JBL,ORLY,ETR,PLTR,CRS,SEIC,ISRG","1.0000,0.5053,0.5000,0.5000,0.3186,0.1922,0.1667,0.1472",18,0.0,"ETR,ORLY,SEIC","AEE,GDDY,WDAY"
concentrated_grid_presence,2025-03-31,"ORLY,ETR,THG,HALO,SEIC,AM,FE,SGI","1.0000,0.5000,0.2500,0.1701,0.1616,0.1438,0.1023,0.0946",11,0.0,"AM,FE,HALO,SGI,THG","CRS,DKS,ISRG,JBL,PLTR"
concentrated_grid_presence,2025-04-30,"ORLY,NRG,ETR,MELI,THG,BKNG,HALO,SEIC","1.0000,0.5000,0.4977,0.2500,0.2384,0.1734,0.1678,0.1652",17,0.0,"BKNG,MELI,NRG","AM,FE,SGI"
concentrated_grid_presence,2025-05-30,"NRG,ORLY,STE,RL,LI,SEIC,PODD,BKNG","0.5000,0.5000,0.2602,0.2007,0.1648,0.1130,0.1115,0.0830",10,0.0,"LI,PODD,RL,STE","ETR,HALO,MELI,THG"
concentrated_grid_presence,2025-06-30,"NRG,ORLY,AXON,STE,BKNG,RL,EQT,LI","1.0000,0.5000,0.5000,0.2548,0.2442,0.1991,0.1839,0.1579",14,0.0,"AXON,EQT","PODD,SEIC"
concentrated_grid_presence,2025-07-31,"NRG,ORLY,RL,STE,ETR,LI,BLD,SEIC","1.0000,0.5133,0.2500,0.2346,0.1709,0.1468,0.1373,0.1163",16,0.0,"BLD,ETR,SEIC","AXON,BKNG,EQT"
concentrated_grid_presence,2025-08-29,"ORLY,PPL,GTLS,NEU,RL,MLI,ETR,DKS","1.0000,0.5000,0.5000,0.2784,0.2498,0.1865,0.1673,0.1536",17,0.0,"DKS,GTLS,MLI,NEU,PPL","BLD,LI,NRG,SEIC,STE"
concentrated_grid_presence,2025-09-30,"PPL,NVDA,WDC,GTLS,LRCX,NEU,DKS,MLI","1.0000,0.5000,0.5000,0.4940,0.3270,0.2777,0.2624,0.1929",14,0.0,"LRCX,NVDA,WDC","ETR,ORLY,RL"
concentrated_grid_presence,2025-10-31,"NVDA,PPL,WDC,MU,GTLS,LRCX,AMD,NEU","1.0000,1.0000,0.5339,0.5000,0.4985,0.3279,0.2757,0.2640",21,0.0,"AMD,MU","DKS,MLI"
concentrated_grid_presence,2025-11-28,"LITE,EXPE,WDC,LRCX,QSR,TPR,AEE,CACI","0.5000,0.5000,0.2715,0.1884,0.1357,0.1101,0.0874,0.0733",10,0.0,"AEE,CACI,EXPE,LITE,QSR,TPR","AMD,GTLS,MU,NEU,NVDA,PPL"
concentrated_grid_presence,2025-12-31,"LITE,MU,EXPE,WDC,LRCX,TPR,QSR,APP","1.0000,0.5000,0.4801,0.2610,0.2514,0.1182,0.1147,0.0927",13,0.0,"APP,MU","AEE,CACI"
concentrated_grid_presence,2026-01-30,"LITE,SYY,STE,EXPE,WDC,MU,LRCX,AMAT","1.0000,0.5000,0.5000,0.4513,0.3214,0.2678,0.2140,0.1144",16,0.0,"AMAT,STE,SYY","APP,QSR,TPR"
concentrated_grid_presence,2026-02-27,"SYY,PR,CIEN,STE,ETR,MU,THC,LRCX","1.0000,0.5000,0.5000,0.4694,0.4140,0.2572,0.2420,0.1933",19,0.0,"CIEN,ETR,PR,THC","AMAT,EXPE,LITE,WDC"
lifecycle_review_overlay_main,2019-05-31,"NOW,AMT,SHOP","0.2457,0.2407,0.2336",3,0.28,"AMT,NOW,SHOP",
lifecycle_review_overlay_main,2019-06-28,"NOW,SHOP,HD,DHR,FDS,AMT","0.3300,0.1903,0.1278,0.1278,0.1278,0.0963",6,2.220446049250313e-16,"DHR,FDS,HD",
lifecycle_review_overlay_main,2019-07-31,"NOW,HD,FDS,DHR,SHOP,MDT,SPGI,CTAS","0.2256,0.1978,0.1404,0.1404,0.1316,0.0610,0.0586,0.0448",8,5.551115123125783e-16,"CTAS,MDT,SPGI",AMT
lifecycle_review_overlay_main,2019-08-30,"SHOP,NOW,HD,MDT,SPGI,CTAS,AMGN,AMT","0.2052,0.1826,0.1519,0.1090,0.1048,0.0802,0.0644,0.0644",9,6.661338147750939e-16,"AMGN,AMT","DHR,FDS"
lifecycle_review_overlay_main,2019-09-30,"SHOP,CTAS,SPGI,MDT,AMT,NEE,DUK,ELS","0.3300,0.1742,0.1612,0.1012,0.0567,0.0554,0.0554,0.0374",9,5.551115123125783e-16,"DUK,ELS,NEE","AMGN,HD,NOW"
lifecycle_review_overlay_main,2019-10-31,"CTAS,MDT,NEE,DUK,AMT,AAPL,BKNG,ELS","0.3300,0.1476,0.1042,0.0931,0.0689,0.0677,0.0677,0.0456",10,3.3306690738754696e-16,"AAPL,BKNG","SHOP,SPGI"
lifecycle_review_overlay_main,2019-11-29,"CTAS,MDT,NEE,AAPL,WU,BABA,ELS,BAC","0.3300,0.1866,0.1486,0.1198,0.0723,0.0514,0.0420,0.0276",11,3.3306690738754696e-16,"BABA,BAC,WU","AMT,BKNG,DUK"
lifecycle_review_overlay_main,2019-12-31,"CTAS,AAPL,MDT,BABA,BAC,CPRT,CP,TSLA","0.3300,0.2857,0.1119,0.0919,0.0547,0.0453,0.0332,0.0305",10,3.3306690738754696e-16,"CP,CPRT,TSLA","ELS,NEE,WU"
lifecycle_review_overlay_main,2020-01-31,"CTAS,CPRT,AAPL,MDT,BABA,BAC,GOOG,CP","0.3300,0.1726,0.1563,0.0872,0.0643,0.0579,0.0381,0.0351",12,4.440892098500626e-16,GOOG,TSLA
lifecycle_review_overlay_main,2020-02-28,"AAPL,CPRT,MDT,BABA,NOW,CP,TSLA,MSCI","0.2047,0.1601,0.1141,0.0516,0.0334,0.0325,0.0318,0.0259",11,0.2800000000000006,"MSCI,NOW,TSLA","BAC,CTAS,GOOG"
lifecycle_review_overlay_main,2020-03-31,"TSLA,MSCI,BABA,NOW,VRTX,JD,NVDA,QGEN","0.1131,0.0861,0.0786,0.0743,0.0702,0.0560,0.0341,0.0330",10,0.4000000000000006,"JD,NVDA,QGEN,VRTX","AAPL,CP,CPRT,MDT"
lifecycle_review_overlay_main,2020-04-30,"NOW,BABA,VRTX,JD,DPZ,AMZN,GOOG,NVDA","0.1921,0.1870,0.1422,0.1394,0.0717,0.0655,0.0560,0.0518",12,4.440892098500626e-16,"AMZN,DPZ,GOOG","MSCI,QGEN,TSLA"
lifecycle_review_overlay_main,2020-05-29,"BABA,NOW,NVDA,JD,GOOG,AMZN,VRTX,ZTO","0.2718,0.1389,0.0840,0.0814,0.0781,0.0737,0.0702,0.0648",12,6.661338147750939e-16,ZTO,DPZ
lifecycle_review_overlay_main,2020-06-30,"BABA,NOW,NVDA,AMZN,VRTX,MSCI,TSLA,QGEN","0.3300,0.1807,0.1431,0.1157,0.1051,0.0510,0.0431,0.0152",12,4.440892098500626e-16,"MSCI,QGEN,TSLA","GOOG,JD,ZTO"
lifecycle_review_overlay_main,2020-07-31,"BABA,NOW,GOOG,NVDA,MSCI,JD,TSLA,SE","0.3300,0.1844,0.1428,0.0888,0.0859,0.0654,0.0363,0.0356",12,4.440892098500626e-16,"GOOG,JD,SE","AMZN,QGEN,VRTX"
lifecycle_review_overlay_main,2020-08-31,"BABA,GOOG,NOW,MSCI,JD,AMZN,NVDA,SE","0.3085,0.1897,0.1359,0.1142,0.0894,0.0527,0.0331,0.0286",12,5.551115123125783e-16,AMZN,TSLA
lifecycle_review_overlay_main,2020-09-30,"BABA,GOOG,MSCI,NOW,JD,NVDA,AMZN,SE","0.2537,0.2072,0.1247,0.1210,0.0604,0.0603,0.0576,0.0507",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2020-10-30,"GOOG,NVDA,AMZN,BABA,CPRT,TSLA,QGEN,NOW","0.3145,0.1008,0.0874,0.0608,0.0505,0.0400,0.0265,0.0225",12,0.25216602623640105,"CPRT,QGEN,TSLA","JD,MSCI,SE"
lifecycle_review_overlay_main,2020-11-30,"SE,GOOG,BABA,CPRT,NVDA,TSLA,LRCX,QCOM","0.2338,0.1814,0.1579,0.1157,0.1093,0.1038,0.0334,0.0214",11,3.3306690738754696e-16,"LRCX,QCOM,SE","AMZN,NOW,QGEN"
lifecycle_review_overlay_main,2020-12-31,"GOOG,NVDA,QCOM,TSLA,GOOGL,SE,CPRT,AAPL","0.3047,0.1520,0.0989,0.0872,0.0817,0.0815,0.0804,0.0355",12,5.551115123125783e-16,"AAPL,GOOGL","BABA,LRCX"
lifecycle_review_overlay_main,2021-01-29,"TSLA,GOOG,GOOGL,CPRT,QCOM,LRCX,AAPL,NVDA","0.1841,0.1404,0.1012,0.0995,0.0377,0.0333,0.0284,0.0233",12,0.2800000000000007,LRCX,SE
lifecycle_review_overlay_main,2021-02-26,"GOOG,GOOGL,AMAT,LRCX,ORCL,QCOM,PWR,IFF","0.2712,0.1431,0.0628,0.0564,0.0510,0.0346,0.0294,0.0269",10,0.28000000000000047,"AMAT,IFF,ORCL,PWR","AAPL,CPRT,NVDA,TSLA"
lifecycle_review_overlay_main,2021-03-31,"AMAT,GOOGL,LRCX,GOOG,PWR,HD,MCO,ORCL","0.2286,0.1553,0.1538,0.1156,0.0694,0.0603,0.0603,0.0514",12,6.661338147750939e-16,"HD,MCO","IFF,QCOM"
lifecycle_review_overlay_main,2021-04-30,"GOOGL,LRCX,GOOG,HD,PWR,AMAT,NDAQ,ORCL","0.2079,0.2058,0.1530,0.1362,0.0769,0.0630,0.0465,0.0403",12,3.3306690738754696e-16,NDAQ,MCO
