portfolio_kind,base_rebalance_date,period_end_date,action_date,ticker,action,reason,original_weight,new_weight,cash_weight_after,price_return,benchmark_return,relative_return,action_price
main,2020-12-31,2021-01-29,2021-01-14,V,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0172697518969734,0.0,0.1452494451305646,-0.08349632199403867,0.008393016829113531,-0.09112452911673041,193.86878967285156
main,2020-12-31,2021-01-29,2021-01-15,DIS,weekly_relative_trim,relative_underperformance_trim50,0.0667361578387521,0.03336807891937605,0.1786175240499407,-0.05936568550432053,0.0010392158465573065,-0.06034219278791664,167.49557495117188
main,2020-12-31,2021-01-29,2021-01-15,PDD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1127312737219218,0.0,0.2913487977718625,-0.08797738643144448,0.0010392158465573065,-0.08892419084972847,161.1999969482422
main,2020-12-31,2021-01-29,2021-01-15,TTWO,weekly_relative_trim,relative_underperformance_trim50,0.023055671027966,0.011527835513983,0.30287663328584546,-0.059376045901994634,0.0010392158465573065,-0.06035254243007859,196.27999877929688
main,2020-12-31,2021-01-29,2021-01-22,ORCL,weekly_relative_trim,relative_underperformance_trim50,0.0658715227920813,0.03293576139604065,0.33581239468188606,-0.06336396579063053,0.02017017382362596,-0.08188255426167601,56.17079162597656
main,2020-12-31,2021-01-29,2021-01-27,DIS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0667361578387521,0.0,0.36918047360126216,-0.10550856654608975,-0.002398095656513388,-0.10335833406155381,159.27906799316406
main,2020-12-31,2021-01-29,2021-01-27,XYZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0095604000902363,0.0,0.37874087369149845,-0.09004691720264513,-0.002398095656513388,-0.08785951707240647,202.4600067138672
main,2021-01-29,2021-02-26,2021-02-05,FRHC,weekly_relative_trim,relative_underperformance_trim50,0.0371177970995843,0.01855889854979215,0.2910055845366636,-0.0432806065760859,0.037434507993641786,-0.07780261206640171,48.40999984741211
main,2021-01-29,2021-02-26,2021-02-05,QCOM,weekly_relative_trim,relative_underperformance_trim50,0.0858806176581143,0.04294030882905715,0.3339458933657208,-0.0732668603872757,0.037434507993641786,-0.10670684995336199,130.1138153076172
main,2021-01-29,2021-02-26,2021-02-05,UNH,weekly_relative_trim,relative_underperformance_trim50,9.099318610547883e-05,4.549659305273942e-05,0.33399138995877353,-0.031399971584414876,0.037434507993641786,-0.06635067471505252,296.8056335449219
main,2021-01-29,2021-02-26,2021-02-17,QCOM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0858806176581143,0.0,0.3769316987878306,-0.08019339028047168,0.04995737088089913,-0.12395813846439896,129.14132690429688
main,2021-01-29,2021-02-26,2021-02-19,AAPL,weekly_relative_trim,relative_underperformance_trim50,0.0025922764479403,0.00129613822397015,0.37822783701180085,-0.02755818395625864,0.043642519643076305,-0.06822326827358993,126.37638854980469
main,2021-01-29,2021-02-26,2021-02-19,CHPT,weekly_relative_trim,relative_underperformance_trim50,0.0019975652282014,0.0009987826141007,0.37922661962590154,-0.05265905079673072,0.043642519643076305,-0.0922744796491638,726.7999877929688
main,2021-01-29,2021-02-26,2021-02-19,TTWO,weekly_relative_trim,relative_underperformance_trim50,0.0009303243325274,0.0004651621662637,0.37969178179216523,-0.03434259827718367,0.043642519643076305,-0.07472397535789432,194.86000061035156
main,2021-01-29,2021-02-26,2021-02-22,SAM,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0015035690149246,0.0,0.3811953508070898,0.10303096385276755,0.0356150771706929,0.06509743645897403,1029.9000244140625
main,2021-01-29,2021-02-26,2021-02-22,Z,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.029570431841881,0.0,0.4107657826489708,0.29224441730685724,0.0356150771706929,0.24780378906540967,169.6199951171875
main,2021-01-29,2021-02-26,2021-02-23,CHPT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0019975652282014,0.0,0.4117645652630715,-0.13503654193521697,0.036872591406436506,-0.16579581210500727,663.5999755859375
main,2021-01-29,2021-02-26,2021-02-25,AAPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0025922764479403,0.0,0.4130607034870417,-0.09405011069078417,0.0230387944892414,-0.11445206751761838,117.73524475097656
main,2021-01-29,2021-02-26,2021-02-25,MELI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0501044082698088,0.0,0.4631651117568505,-0.11007508760894502,0.0230387944892414,-0.1301161625690298,1613.06005859375
main,2021-01-29,2021-02-26,2021-02-25,PDD,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0698012769338581,0.0,0.5329663886907086,-0.014233857189410726,0.0230387944892414,-0.03643327298967258,171.05999755859375
main,2021-01-29,2021-02-26,2021-02-25,PYPL,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0562354682077273,0.0,0.5892018568984358,0.06531869474500951,0.0230387944892414,0.04132775852051296,252.5895538330078
main,2021-01-29,2021-02-26,2021-02-25,SE,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0416413168379007,0.0,0.6308431737363366,0.05552318614627616,0.0230387944892414,0.031752844400444014,235.35000610351562
main,2021-01-29,2021-02-26,2021-02-25,SHOP,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0008772946538028,0.0,0.6317204683901394,0.1257685701086526,0.0230387944892414,0.10041630500503129,124.51000213623047
main,2021-01-29,2021-02-26,2021-02-25,TTWO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0009303243325274,0.0,0.6321856305564031,-0.08479112532646771,0.0230387944892414,-0.10540159414926575,184.67999267578125
main,2021-01-29,2021-02-26,2021-02-25,XYZ,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0003869406710808,0.0,0.6325725712274839,0.0523608877234234,0.0230387944892414,0.02866176081701899,227.11000061035156
main,2021-02-26,2021-03-31,2021-03-03,Z,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0297558472086117,0.0,0.3097558472086125,-0.09747685722687416,-0.0108145777108819,-0.0876097418777596,149.16000366210938
main,2021-02-26,2021-03-31,2021-03-04,AMAT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0474265662443357,0.0,0.3571824134529482,-0.1067832064552422,-0.023055486490370813,-0.08570365952932513,103.7228775024414
main,2021-02-26,2021-03-31,2021-03-04,DXCM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0288,0.0,0.38598241345294826,-0.1102147990896859,-0.023055486490370813,-0.0892162363307607,89.06749725341797
main,2021-02-26,2021-03-31,2021-03-04,ETSY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0234264421122036,0.0,0.40940885556515183,-0.11786970814178033,-0.023055486490370813,-0.09705179807069464,198.10000610351562
main,2021-02-26,2021-03-31,2021-03-04,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0576,0.0,0.4670088555651518,-0.08281889964035594,-0.023055486490370813,-0.06117380498436675,50.01245880126953
main,2021-02-26,2021-03-31,2021-03-04,MU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0349668787445235,0.0,0.5019757343096753,-0.10799670712364595,-0.023055486490370813,-0.08694579831164373,82.2459716796875
main,2021-02-26,2021-03-31,2021-03-04,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0275957784543303,0.0,0.5295715127640056,-0.09946402248572328,-0.023055486490370813,-0.07821174584507185,98.1259994506836
main,2021-02-26,2021-03-31,2021-03-04,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0580124259515561,0.0,0.5875839387155617,-0.10845048391325807,-0.023055486490370813,-0.08741028404582529,12.334892272949219
main,2021-02-26,2021-03-31,2021-03-04,PDD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0373976216364749,0.0,0.6249815603520366,-0.12727276090091255,-0.023055486490370813,-0.10667675898618423,158.39999389648438
main,2021-02-26,2021-03-31,2021-03-04,PYPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1296,0.0,0.7545815603520366,-0.11091693162762095,-0.023055486490370813,-0.08993493890621473,237.7986297607422
main,2021-02-26,2021-03-31,2021-03-04,SE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0281726154296191,0.0,0.7827541757816557,-0.08402794546049352,-0.023055486490370813,-0.062411383785842545,229.67999267578125
main,2021-02-26,2021-03-31,2021-03-04,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0306510750154287,0.0,0.8134052507970844,-0.12590113882782794,-0.023055486490370813,-0.10527276719942746,114.94400024414062
main,2021-02-26,2021-03-31,2021-03-04,XYZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0332080796580624,0.0,0.8466133304551469,-0.08273485740936892,-0.023055486490370813,-0.06108777939148524,218.41000366210938
main,2021-02-26,2021-03-31,2021-03-24,WBD,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.0258959634768303,0.0,0.8725092939319771,0.1402798043942335,0.008296974920021682,0.13089678215555556,61.939998626708984
main,2021-03-31,2021-04-30,2021-04-05,FUTU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0315006995104656,0.0,0.031500699510466745,-0.09090908858003299,0.01997986990438494,-0.10871681074922868,142.30836486816406
main,2021-03-31,2021-04-30,2021-04-16,AMAT,weekly_relative_trim,relative_underperformance_trim50,0.0946705143324242,0.0473352571662121,0.07883595667667875,-0.03192410990314687,0.04733915680629708,-0.07568061042532326,128.14910888671875
main,2021-03-31,2021-04-30,2021-04-16,MU,weekly_relative_trim,relative_underperformance_trim50,0.0131167985683807,0.00655839928419035,0.0853943559608692,-0.025161379979913523,0.04733915680629708,-0.06922355219420051,88.41952514648438
main,2021-03-31,2021-04-30,2021-04-16,WSM,weekly_relative_trim,relative_underperformance_trim50,0.0329746628503338,0.0164873314251669,0.10188168738603609,-0.039826072125900835,0.04733915680629708,-0.08322540827939173,78.99347686767578
main,2021-03-31,2021-04-30,2021-04-22,MU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0131167985683807,0.0,0.10844008667022642,-0.08914001050725207,0.03481428046340462,-0.11978409392953893,82.6165542602539
main,2021-04-30,2021-05-28,2021-05-05,SAM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0009602008125289,0.0,0.000960200812530454,-0.09975433974457415,-0.008773871270652989,-0.09178578513719071,1099.199951171875
main,2021-04-30,2021-05-28,2021-05-06,XYZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0447920433812135,0.0,0.04575224419374402,-0.09180859217069448,-0.0008581158597779082,-0.09102858938716296,223.9600067138672
main,2021-04-30,2021-05-28,2021-05-07,AMZN,weekly_relative_trim,relative_underperformance_trim50,0.0162780190768848,0.0081390095384424,0.053891253732186395,-0.05541887505678156,0.006413463413744491,-0.061438306141882615,164.58050537109375
main,2021-04-30,2021-05-28,2021-05-10,AMZN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0162780190768848,0.0,0.06203026327062877,-0.0844369044177552,-0.003552297445725383,-0.08117295746148223,159.52450561523438
main,2021-04-30,2021-05-28,2021-05-10,PYPL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0024375177706943,0.0,0.06446778104132311,-0.0808495986357215,-0.003552297445725383,-0.07757286307334921,242.33438110351562
main,2021-04-30,2021-05-28,2021-05-12,AMAT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0418564897042818,0.0,0.10632427074560491,-0.14428297573197457,-0.033426287163442314,-0.11469036152784085,110.08577728271484
main,2021-04-30,2021-05-28,2021-05-12,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0039565888855428,0.0,0.11028085963114775,-0.1137824691988587,-0.033426287163442314,-0.08313507906148099,52.86996078491211
main,2021-04-30,2021-05-28,2021-05-12,MORN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.023463935641744,0.0,0.13374479527289174,-0.08638311660271913,-0.033426287163442314,-0.05478819539160329,234.2063751220703
main,2021-04-30,2021-05-28,2021-05-12,MU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0006137506938616,0.0,0.13435854596675334,-0.1169369362013396,-0.033426287163442314,-0.08639863460886243,74.90204620361328
main,2021-04-30,2021-05-28,2021-05-12,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0865005948032849,0.0,0.2208591407700382,-0.09034688937069191,-0.033426287163442314,-0.05888904431324482,13.72391128540039
main,2021-04-30,2021-05-28,2021-05-12,RH,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0281404704357601,0.0,0.24899961120579828,-0.10392830141129028,-0.033426287163442314,-0.0729401320474039,625.010009765625
main,2021-04-30,2021-05-28,2021-05-14,WSC,weekly_relative_trim,relative_underperformance_trim50,0.0384694336580258,0.0192347168290129,0.2682343280348112,-0.07133297257297755,-0.006794835039754088,-0.06497966362851793,27.32697105407715
main,2021-05-28,2021-06-30,2021-06-04,CRWD,weekly_relative_trim,relative_underperformance_trim50,0.04,0.02,0.020000000000000795,-0.0729740339466538,7.116899956249867e-05,-0.07304000476214934,206.94000244140625
main,2021-05-28,2021-06-30,2021-06-17,WSM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0733413746495073,0.0,0.09334137464950809,-0.09725215961791911,-0.0014199406423908156,-0.09596848853278483,70.95821380615234
main,2021-05-28,2021-06-30,2021-06-18,MS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0259185641474526,0.0,0.11925993879696073,-0.0898366393590403,-0.01489111568915602,-0.07607841616646693,71.58130645751953
main,2021-06-30,2021-07-30,2021-07-09,AMAT,weekly_relative_trim,relative_underperformance_trim50,0.0084980595740841,0.00424902978704205,0.004249029787043446,-0.047988373987790545,0.015505795249101118,-0.062524674437054,129.496337890625
main,2021-06-30,2021-07-30,2021-07-15,ENPH,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0174047111254846,0.0,0.02165374091252803,-0.09340726938323096,0.013710360923518516,-0.1056688719341512,165.2899932861328
main,2021-06-30,2021-07-30,2021-07-16,AMAT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0084980595740841,0.0,0.025902770699570143,-0.09541260141526275,0.005759281949129447,-0.10059254254986771,123.0455093383789
main,2021-06-30,2021-07-30,2021-07-16,JBL,weekly_relative_trim,relative_underperformance_trim50,0.0043977746781558,0.0021988873390779,0.028101658038647948,-0.05867182621398126,0.005759281949129447,-0.06406215614361055,54.00773620605469
main,2021-06-30,2021-07-30,2021-07-16,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0745364842235618,0.0,0.1026381422622098,-0.09758997444982842,0.005759281949129447,-0.10275744728765546,18.11949348449707
main,2021-06-30,2021-07-30,2021-07-19,JBL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0043977746781558,0.0,0.10483702960128771,-0.08045970630532939,-0.009093773719568765,-0.072020874118076,52.7576789855957
main,2021-07-30,2021-08-31,2021-08-13,DXCM,weekly_relative_trim,relative_underperformance_trim50,0.0689816354332344,0.0344908177166172,0.03449081771661766,-0.049846282135389,0.012672051175971033,-0.06173601141530494,122.85250091552734
main,2021-07-30,2021-08-31,2021-08-13,MA,weekly_relative_trim,relative_underperformance_trim50,0.0587809094783585,0.02939045473917925,0.063881272455797,-0.0681992124252766,0.012672051175971033,-0.07985928268419717,352.7683410644531
main,2021-07-30,2021-08-31,2021-08-17,CRWD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0419967668432708,0.0,0.1058780392990678,-0.08440176165622137,0.008402710045381623,-0.09203116054440841,232.8000030517578
main,2021-07-30,2021-08-31,2021-08-19,MA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0587809094783585,0.0,0.13526849403824703,-0.08217310507362852,-0.0010899988120739446,-0.08117158319080675,347.4779968261719
main,2021-08-31,2021-09-30,2021-09-10,XYZ,weekly_relative_trim,relative_underperformance_trim50,0.0461109199272152,0.0230554599636076,0.02305545996360925,-0.0784729753644956,-0.01573259703763763,-0.06374322479646022,247.89999389648438
main,2021-08-31,2021-09-30,2021-09-13,XYZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0461109199272152,0.0,0.04611091992721683,-0.08300812712991157,-0.013213706257468982,-0.0707290132777757,246.67999267578125
main,2021-08-31,2021-09-30,2021-09-27,ADBE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0707644984181476,0.0,0.11687541834536441,-0.09158625823112587,-0.01878610982814488,-0.07419396436614889,603.6500244140625
main,2021-08-31,2021-09-30,2021-09-28,CRWD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0380699338439736,0.0,0.15494535218933803,-0.11477930045472551,-0.03855956797011906,-0.0792766040883931,241.86000061035156
main,2021-08-31,2021-09-30,2021-09-28,MRNA,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.052591824760439,0.0,0.20753717694977702,0.0035863456763729484,-0.03855956797011906,0.043836219325111614,384.2099914550781
main,2021-08-31,2021-09-30,2021-09-28,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0850104395867453,0.0,0.2925476165365223,-0.10364939414821217,-0.03855956797011906,-0.06770032131961579,136.93099975585938
main,2021-08-31,2021-09-30,2021-09-28,YETI,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0084357757986679,0.0,0.3009833923351902,-0.1088810668136655,-0.03855956797011906,-0.07314181565578359,88.80000305175781
main,2021-08-31,2021-09-30,2021-09-29,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0596848703509486,0.0,0.36066826268613883,-0.08752495197674914,-0.03694130909995019,-0.05252394620884926,20.473718643188477
main,2021-08-31,2021-09-30,2021-09-29,SE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0848471893591931,0.0,0.44551545204533194,-0.08300000359030335,-0.03694130909995019,-0.04782542842462478,311.7799987792969
main,2021-09-30,2021-10-29,2021-10-04,MRNA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0295137339035939,0.0,0.3095137339035945,-0.0906705870339507,-0.00542952115663653,-0.08570641064718243,325.8399963378906
main,2021-09-30,2021-10-29,2021-10-08,CROX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0644297803805017,0.0,0.3739435142840962,-0.09601390713009095,0.01596351286198039,-0.1102179542615952,130.39999389648438
main,2021-09-30,2021-10-29,2021-10-08,MDB,weekly_relative_trim,relative_underperformance_trim50,0.0400536821108417,0.02002684105542085,0.3939703553395171,-0.05276261946027516,0.01596351286198039,-0.06764626037469912,449.0
main,2021-09-30,2021-10-29,2021-10-08,RGEN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0275523630000382,0.0,0.42152271833955524,-0.10298447939542421,0.01596351286198039,-0.11707900013291506,258.7799987792969
main,2021-10-29,2021-11-30,2021-11-05,PCTY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0800538948060392,0.0,0.0800538948060402,-0.0860723815564931,0.017879721123536862,-0.10212611620289236,280.0
main,2021-10-29,2021-11-30,2021-11-05,RGEN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0054169438699449,0.0,0.08547083867598515,-0.08176743184664548,0.017879721123536862,-0.09789678574222083,266.82000732421875
main,2021-10-29,2021-11-30,2021-11-05,XYZ,weekly_relative_trim,relative_underperformance_trim50,0.0430061071960488,0.0215030535980244,0.10697389227400955,-0.06953586772462217,0.017879721123536862,-0.08588007702095646,237.3800048828125
main,2021-10-29,2021-11-30,2021-11-09,TSLA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0137370308898156,0.0,0.12071092316382515,-0.10611353994613826,0.015381402022013768,-0.11965448818169111,341.1666564941406
main,2021-10-29,2021-11-30,2021-11-09,XYZ,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0430061071960488,0.0,0.14221397676184955,-0.09540607088327291,0.015381402022013768,-0.10910922012621693,230.77999877929688
main,2021-10-29,2021-11-30,2021-11-17,SE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0954485353771209,0.0,0.23766251213897038,-0.0887194548903355,0.017032536835150935,-0.10398093265980501,314.4100036621094
main,2021-10-29,2021-11-30,2021-11-26,CPRT,weekly_relative_trim,relative_underperformance_trim50,0.035410311933891,0.0177051559669455,0.25536766810591593,-0.0637711089548253,-0.002889130067499357,-0.06105838450186318,36.48249816894531
main,2021-10-29,2021-11-30,2021-11-29,DXCM,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0141386551366177,0.0,0.26950632324253365,-0.08969025780582862,0.009341863879543721,-0.09811553966931363,142.75250244140625
main,2021-11-30,2021-12-31,2021-12-01,MDB,daily_hard_stop_exit,daily_close_breached_hard_stop,0.04195301731359,0.0,0.041953017313591356,-0.08986052858876992,-0.024131388733537706,-0.06735449741531319,456.8900146484375
main,2021-11-30,2021-12-31,2021-12-01,NET,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0267055315260943,0.0,0.0686585488396857,-0.13628229049422036,-0.024131388733537706,-0.11492418186822861,164.2100067138672
main,2021-11-30,2021-12-31,2021-12-03,AMD,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0011859006835862,0.0,0.06984444952327185,-0.10201409932323557,-0.0178061477737933,-0.08573455368161742,144.00999450683594
main,2021-11-30,2021-12-31,2021-12-03,RGEN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0008156343190748,0.0,0.07066008384234668,-0.08276343585329793,-0.0178061477737933,-0.06613489580725296,262.8800048828125
main,2021-11-30,2021-12-31,2021-12-03,SHOP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0297117944503708,0.0,0.10037187829271754,-0.08832279412040378,-0.0178061477737933,-0.0717950394280924,141.0
main,2021-11-30,2021-12-31,2021-12-03,TSLA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0021258765285809,0.0,0.10249775482129841,-0.1255535304279347,-0.0178061477737933,-0.10970073006456404,338.3233337402344
main,2021-11-30,2021-12-31,2021-12-06,NVDA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0086791881722071,0.0,0.11117694299350545,-0.09578845356594046,-0.00617359751134261,-0.09017153884238915,29.977306365966797
main,2021-11-30,2021-12-31,2021-12-06,PANW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.074015001856469,0.0,0.18519194484997448,-0.08787828022940913,-0.00617359751134261,-0.08221222792377869,83.53666687011719
main,2021-11-30,2021-12-31,2021-12-10,CROX,weekly_relative_trim,relative_underperformance_trim50,0.0022330693425411,0.00111653467127055,0.18630847952124507,-0.054118499804013065,0.01971217597598951,-0.07240344630516704,158.6999969482422
main,2021-11-30,2021-12-31,2021-12-14,CROX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0022330693425411,0.0,0.18742501419251556,-0.08469419214724394,0.0037259021289284266,-0.08809187258058304,153.57000732421875
main,2021-11-30,2021-12-31,2021-12-16,SAIA,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0652360432509459,0.0,0.25266105744346146,-0.08656190384502649,0.010419497217831086,-0.0959813239252546,310.9800109863281
main,2021-11-30,2021-12-31,2021-12-17,INTU,weekly_relative_trim,relative_underperformance_trim50,0.0045064647232155,0.00225323236160775,0.25491428980506925,-0.07131299092657672,-0.00033450242690769016,-0.07100223892090396,601.4458618164062
main,2021-11-30,2021-12-31,2021-12-17,SITE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0068496413840707,0.0,0.26176393118914,-0.08789978760363781,-0.00033450242690769016,-0.08759458577825696,219.8800048828125
main,2021-11-30,2021-12-31,2021-12-20,INTU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0045064647232155,0.0,0.26401716355074767,-0.09472956487577233,-0.010964029599594194,-0.08469412416038424,586.2805786132812
main,2021-12-31,2022-01-31,2022-01-03,FTNT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0323010764540063,0.0,0.032301076454006816,-0.08008398822723717,0.0029603268911320146,-0.08279920241290195,66.6240005493164
main,2021-12-31,2022-01-31,2022-01-05,PANW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0602505842267886,0.0,0.09255166068079534,-0.09594585201062222,-0.016628167323812004,-0.0806588942770019,84.1433334350586
main,2021-12-31,2022-01-31,2022-01-05,TW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0582669738059103,0.0,0.15081863448670574,-0.08495943871411615,-0.016628167323812004,-0.06948670799767032,89.84420776367188
main,2021-12-31,2022-01-31,2022-01-07,ANET,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0306871352755949,0.0,0.1815057697623006,-0.1013949682953087,-0.021436179407492095,-0.08171034653560216,32.369998931884766
main,2021-12-31,2022-01-31,2022-01-07,BLDR,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0735634889648015,0.0,0.25506925872710207,-0.08781902509079598,-0.021436179407492095,-0.0678370120439461,78.62999725341797
main,2021-12-31,2022-01-31,2022-01-07,FDS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0674632609267109,0.0,0.322532519653813,-0.0868002115595824,-0.021436179407492095,-0.06679588063302122,423.0561828613281
main,2021-12-31,2022-01-31,2022-01-13,AVGO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0703876185063315,0.0,0.3929201381601445,-0.10374889054437497,-0.024711501374341527,-0.08104000947556556,55.20315933227539
main,2021-12-31,2022-01-31,2022-01-13,MSFT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.1666340724398298,0.0,0.5595542105999742,-0.09109922738760734,-0.024711501374341527,-0.06806983380488651,294.24761962890625
main,2021-12-31,2022-01-31,2022-01-19,EXP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0379196307177735,0.0,0.5974738413177478,-0.09515527491615605,-0.05154315518509589,-0.045982186716751805,147.52505493164062
main,2021-12-31,2022-01-31,2022-01-19,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0397395130974486,0.0,0.6372133544151963,-0.10871818157776247,-0.05154315518509589,-0.06028215907264034,61.34037780761719
main,2021-12-31,2022-01-31,2022-01-20,COO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.04,0.0,0.6772133544151964,-0.08078831841699974,-0.06204085312745289,-0.019987507293955042,98.35933685302734
main,2021-12-31,2022-01-31,2022-01-20,GOOGL,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0511355631839754,0.0,0.7283489175991718,-0.08098660025721538,-0.06204085312745289,-0.020198904390381633,132.2147216796875
main,2021-12-31,2022-01-31,2022-01-21,ORLY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0707466911278947,0.0,0.7990956087270665,-0.09639642650188063,-0.08045364646841224,-0.01733765782686092,42.39466857910156
main,2021-12-31,2022-01-31,2022-01-25,STE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0598929526267633,0.0,0.8589885613538297,-0.09049407194127157,-0.08782293411292208,-0.0029283106627460143,212.79371643066406
main,2021-12-31,2022-01-31,2022-01-26,AZO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0610114386461702,0.0,0.92,-0.09424355351065339,-0.09011130579670557,-0.0045414870415178,1881.699951171875
main,2022-01-31,2022-02-28,2022-02-22,KLAC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0389587292624811,0.0,0.03895872926248223,-0.08495967540336746,-0.046840349915635904,-0.03999259251517584,341.4589538574219
main,2022-01-31,2022-02-28,2022-02-22,PANW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0178434642682664,0.0,0.05680219353074856,-0.08177887325039268,-0.046840349915635904,-0.03665547878748787,79.25166320800781
main,2022-01-31,2022-02-28,2022-02-23,AZO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.0672509766700233,0.0,0.12405317020077189,-0.09519632472994533,-0.06374817781417064,-0.03358941063778542,1794.280029296875
main,2022-01-31,2022-02-28,2022-02-23,FICO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.034205137754659,0.0,0.15825830795543094,-0.08195398991466107,-0.06374817781417064,-0.019445422341593965,454.79998779296875
