signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2020-11-18,2020-11-19,main,GREEN,0.14999999999999997,0.35,0.03,-0.10117211343861332,0.35,0.1382262964894407,0.2,72.29174216575602,RAISE_CASH
2020-11-19,2020-11-20,main,GREEN,0.35,0.24999999999999997,0.03,-0.09021433873522111,0.0,0.13593785620166,0.1,36.58653198993921,RELEASE_CASH
2020-11-20,2020-11-23,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08053663374143494,0.0,0.134253476981715,0.1,36.975715594846896,RELEASE_CASH
2020-12-01,2020-12-02,main,GREEN,0.14999999999999997,0.4528142548114576,0.03,-0.06718811947805714,0.0,0.4528142548114576,0.30281425481145763,113.59325421578757,RAISE_CASH
2020-12-17,2020-12-18,main,GREEN,0.4528142548114576,0.4192737709475454,0.03,0.0,0.0,0.4192737709475454,0.033540483863912174,13.555974293981231,RELEASE_CASH
2021-01-04,2021-01-05,main,GREEN,0.4192737709475454,0.3192737709475454,0.03,-0.02950318769088245,0.0,0.0363741328732563,0.10000000000000003,40.21653576177785,RELEASE_CASH
2021-01-05,2021-01-06,main,GREEN,0.3192737709475454,0.21927377094754538,0.03,-0.0041135200454733845,0.0,0.0350628828797716,0.1,41.26866129572139,RELEASE_CASH
2021-01-06,2021-01-07,main,GREEN,0.21927377094754538,0.11927377094754538,0.03,0.0,0.0,0.0341671188875582,0.1,42.133522939937166,RELEASE_CASH
2021-01-07,2021-01-08,main,GREEN,0.11927377094754538,0.0329894338128737,0.03,0.0,0.0,0.0329894338128737,0.08628433713467168,37.528704849719304,RELEASE_CASH
2021-01-29,2021-02-01,main,WATCH,0.0329894338128737,0.15,0.15,-0.07361961839663034,0.0,0.0343772870374448,0.1170105661871263,48.83216069998832,RAISE_CASH
2021-02-01,2021-02-02,main,WATCH,0.15,0.2346646911005297,0.15,-0.04488222094625183,0.0,0.2346646911005297,0.08466469110052971,36.42929516932301,RAISE_CASH
2021-03-04,2021-03-05,main,WATCH,0.2346646911005297,0.35,0.15,-0.11175704974643552,0.35,0.2296554538721698,0.11533530889947027,46.92485359841226,RAISE_CASH
2021-03-09,2021-03-10,main,WATCH,0.35,0.24999999999999997,0.15,-0.09088346403489778,0.0,0.2234158676776933,0.1,41.64169809365612,RELEASE_CASH
2021-03-11,2021-03-12,main,WATCH,0.24999999999999997,0.2163033336689808,0.15,-0.06224889958286606,0.0,0.2163033336689808,0.03369666633101917,14.473827549859186,RELEASE_CASH
2021-03-24,2021-03-25,main,GREEN,0.2163033336689808,0.35,0.03,-0.11714093977489581,0.35,0.2297098350196416,0.13369666633101918,54.06557555487896,RAISE_CASH
2021-04-01,2021-04-05,main,GREEN,0.35,0.24999999999999997,0.03,-0.09359425645143349,0.0,0.0637280443094668,0.1,41.51753139451658,RELEASE_CASH
2021-04-05,2021-04-06,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08783797723187692,0.0,0.0632070862034249,0.1,41.78119532748981,RELEASE_CASH
2021-04-06,2021-04-07,main,GREEN,0.14999999999999997,0.0634073868313397,0.03,-0.09067987088257712,0.0,0.0634073868313397,0.08659261316866027,36.06670973964828,RELEASE_CASH
2021-04-13,2021-04-14,main,GREEN,0.0634073868313397,0.35,0.03,-0.10259070060151265,0.35,0.0642352136829657,0.28659261316866025,117.80519213245687,RAISE_CASH
2021-04-14,2021-04-15,main,GREEN,0.35,0.24999999999999997,0.03,-0.09971921623112523,0.0,0.0638748320734785,0.1,41.236980204551756,RELEASE_CASH
2021-04-15,2021-04-16,main,GREEN,0.24999999999999997,0.35,0.03,-0.10070597551414262,0.35,0.0639423734256305,0.1,41.191782113296156,RAISE_CASH
2021-04-16,2021-04-19,main,GREEN,0.35,0.24999999999999997,0.03,-0.09593169421873626,0.0,0.0634344322642109,0.1,41.41046604704118,RELEASE_CASH
2021-04-19,2021-04-20,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09534834322698338,0.0,0.0633635773426891,0.1,41.43718619228133,RELEASE_CASH
2021-04-20,2021-04-21,main,GREEN,0.14999999999999997,0.35,0.03,-0.12658176065175308,0.35,0.0658513299205802,0.2,80.01310545698513,RAISE_CASH
2021-04-23,2021-04-26,main,GREEN,0.35,0.24999999999999997,0.03,-0.09758648841207818,0.0,0.0628013540515585,0.1,41.33466889950264,RELEASE_CASH
2021-04-26,2021-04-27,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08827734721297809,0.0,0.0619827883195429,0.1,41.76107017149427,RELEASE_CASH
2021-04-27,2021-04-28,main,GREEN,0.14999999999999997,0.0621391721425343,0.03,-0.09058396267172819,0.0,0.0621391721425343,0.08786082785746566,36.59879389579588,RELEASE_CASH
2021-04-29,2021-04-30,main,GREEN,0.0621391721425343,0.35,0.03,-0.10393631000737769,0.35,0.0630510543958262,0.2878608278574657,118.14907430576652,RAISE_CASH
2021-05-06,2021-05-07,main,GREEN,0.35,0.24999999999999997,0.03,-0.09850817650939714,0.0,0.0762519706266975,0.1,41.29245136636281,RELEASE_CASH
2021-05-07,2021-05-10,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09299977834622741,0.0,0.0756591262145382,0.1,41.54476121247825,RELEASE_CASH
2021-05-10,2021-05-11,main,GREEN,0.14999999999999997,0.35,0.03,-0.10788395670501472,0.35,0.0770128669441171,0.2,81.72599544668903,RAISE_CASH
2021-06-01,2021-06-02,main,GREEN,0.35,0.24999999999999997,0.03,-0.0923071150591005,0.0,0.0531967764989248,0.1,41.576488361135254,RELEASE_CASH
2021-06-02,2021-06-03,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09918020948197492,0.0,0.0536932076138917,0.1,41.26166918053076,RELEASE_CASH
2021-06-03,2021-06-04,main,GREEN,0.14999999999999997,0.35,0.03,-0.10430381591174775,0.35,0.0540203186673176,0.2,82.05396911375634,RAISE_CASH
2021-06-04,2021-06-07,main,GREEN,0.35,0.24999999999999997,0.03,-0.09869676040110043,0.0,0.053493773781037,0.1,41.2838133610324,RELEASE_CASH
2021-06-07,2021-06-08,main,GREEN,0.24999999999999997,0.35,0.03,-0.10277022370161104,0.35,0.0537836420354673,0.1,41.09723009888177,RAISE_CASH
2021-07-14,2021-07-15,main,GREEN,0.35,0.55,0.03,-0.15146996554956915,0.55,0.0493878583131246,0.20000000000000007,77.73311807704448,RAISE_CASH
2021-07-19,2021-07-20,main,GREEN,0.55,0.45000000000000007,0.03,-0.142529192698305,0.35,0.0482642119221027,0.09999999999999998,39.27608735427446,RELEASE_CASH
2021-07-20,2021-07-21,main,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.135445497720877,0.35,0.0475635241012202,0.09999999999999998,39.6005530041314,RELEASE_CASH
2021-08-03,2021-08-04,main,GREEN,0.3500000000000001,0.2500000000000001,0.03,-0.09532954739244193,0.0,0.0803940621781376,0.09999999999999998,41.43804712752607,RELEASE_CASH
2021-08-04,2021-08-05,main,GREEN,0.2500000000000001,0.1500000000000001,0.03,-0.07588502728302071,0.0,0.0783058602453882,0.1,42.32869514011885,RELEASE_CASH
2021-08-05,2021-08-06,main,GREEN,0.1500000000000001,0.0781747973995579,0.03,-0.07468761488986853,0.0,0.0781747973995579,0.0718252026004422,30.442064988252273,RELEASE_CASH
2021-08-11,2021-08-12,main,GREEN,0.0781747973995579,0.35,0.03,-0.10725462069558145,0.35,0.0810128985605307,0.2718252026004421,111.15428395924113,RAISE_CASH
2021-08-23,2021-08-24,main,WATCH,0.35,0.24999999999999997,0.15,-0.08611713158142775,0.0,0.0783242110930706,0.1,41.860017934061055,RELEASE_CASH
2021-08-24,2021-08-25,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08716188915052314,0.0,0.0784103007323048,0.1,41.81216325586279,RELEASE_CASH
2021-08-25,2021-08-26,main,GREEN,0.14999999999999997,0.077988253522015,0.03,-0.08283499434041042,0.0,0.077988253522015,0.07201174647798497,30.25239022262526,RELEASE_CASH
2021-09-01,2021-09-02,main,GREEN,0.077988253522015,0.0308015823448431,0.03,-0.05822260825621528,0.0,0.0308015823448431,0.047186671177171895,20.355251620450566,RELEASE_CASH
2021-09-14,2021-09-15,main,WATCH,0.0308015823448431,0.15,0.15,-0.05142492941278565,0.0,0.0305780865518142,0.1191984176551569,51.7906153318731,RAISE_CASH
2021-09-29,2021-09-30,main,WATCH,0.15,0.35,0.15,-0.10040426047229933,0.35,0.0324830541308194,0.19999999999999998,82.41120408613882,RAISE_CASH
2021-10-13,2021-10-14,main,WATCH,0.35,0.24999999999999997,0.15,-0.09940650715857835,0.0,0.0822522137124044,0.1,41.25130371124754,RELEASE_CASH
2021-10-14,2021-10-15,main,WATCH,0.24999999999999997,0.15,0.15,-0.09169388808280166,0.0,0.0813743486575208,0.09999999999999998,41.60457696320078,RELEASE_CASH
2021-10-18,2021-10-19,main,GREEN,0.15,0.0806533896838306,0.03,-0.0844027916648108,0.0,0.0806533896838306,0.0693466103161694,29.082957673214466,RELEASE_CASH
2021-11-01,2021-11-02,main,GREEN,0.0806533896838306,0.03,0.03,-0.045174887800781494,0.0,0.0278091464988501,0.050653389683830596,22.153442370572886,RELEASE_CASH
2021-11-30,2021-12-01,main,WATCH,0.03,0.15,0.15,-0.06684931039822883,0.0,0.0278498387239767,0.12,52.40491909123028,RAISE_CASH
2021-12-01,2021-12-02,main,WATCH,0.15,0.3507466278616085,0.15,-0.12103601316386481,0.35,0.3507466278616085,0.2007466278616085,82.57686053806366,RAISE_CASH
2021-12-13,2021-12-14,main,GREEN,0.3507466278616085,0.55,0.03,-0.15638907014220338,0.55,0.3654050259188398,0.19925337213839156,78.66597057589736,RAISE_CASH
2021-12-15,2021-12-16,main,GREEN,0.55,0.45000000000000007,0.03,-0.14876594618570926,0.35,0.3606193152342684,0.09999999999999998,39.83712760697044,RELEASE_CASH
2021-12-16,2021-12-17,main,GREEN,0.45000000000000007,0.55,0.03,-0.17291447042642616,0.55,0.3728089057725618,0.09999999999999998,38.7069944345641,RAISE_CASH
2021-12-23,2021-12-27,main,GREEN,0.55,0.45000000000000007,0.03,-0.1480510122303279,0.35,0.3576669932021034,0.09999999999999998,39.8705859902241,RELEASE_CASH
2021-12-27,2021-12-28,main,GREEN,0.45000000000000007,0.3522079465456115,0.03,-0.1369601826819733,0.35,0.3522079465456115,0.09779205345438857,39.497847244723225,RELEASE_CASH
2021-12-30,2021-12-31,main,GREEN,0.3522079465456115,0.55,0.03,-0.15195027852093934,0.55,0.3583328903062713,0.19779205345438855,78.49991428820054,RAISE_CASH
2022-01-03,2022-01-04,main,GREEN,0.55,0.7895090927593136,0.03,-0.14891719495599665,0.35,0.7895090927593136,0.23950909275931354,95.39658966598333,RAISE_CASH
2022-01-21,2022-01-24,main,WATCH,0.7895090927593136,0.8200479010613715,0.15,-0.18314352373288545,0.55,0.8200479010613715,0.030538808302057907,11.674461837661921,RAISE_CASH
2022-02-01,2022-02-02,main,DEFENSE_REVIEW,0.8200479010613715,0.7200479010613715,0.35,-0.17749052570867774,0.55,0.6043275008400063,0.09999999999999998,38.4928384131987,RELEASE_CASH
2022-02-02,2022-02-03,main,DEFENSE_REVIEW,0.7200479010613715,0.6200479010613715,0.35,-0.174632237551834,0.55,0.6011616686934311,0.09999999999999998,38.62660419657103,RELEASE_CASH
2022-03-07,2022-03-08,main,DEFENSE_REVIEW,0.6200479010613715,0.75,0.35,-0.20746615156012393,0.75,0.6163961381256455,0.12995209893862847,48.19923501864978,RAISE_CASH
2022-03-16,2022-03-17,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.1954514866284932,0.55,0.6021960987431928,0.09999999999999998,37.6522786530477,RELEASE_CASH
2022-03-17,2022-03-18,main,DEFENSE_REVIEW,0.65,0.5976167644727727,0.35,-0.19022984070299542,0.55,0.5976167644727727,0.052383235527227345,19.85149029582235,RELEASE_CASH
2022-04-01,2022-04-04,main,GREEN,0.5976167644727727,0.8435219222404046,0.03,-0.19040247380258024,0.55,0.8435219222404046,0.2459051577676319,93.16994473496219,RAISE_CASH
2022-05-02,2022-05-03,main,DEFENSE_REVIEW,0.8435219222404046,0.7920549056742973,0.35,-0.19869331919677968,0.55,0.7920549056742973,0.051467016566107304,19.300421112268197,RELEASE_CASH
2022-06-01,2022-06-02,main,DEFENSE_REVIEW,0.7920549056742973,0.6920549056742973,0.35,-0.1940920361148334,0.55,0.6023496985516765,0.09999999999999998,37.71589993716499,RELEASE_CASH
2022-06-02,2022-06-03,main,DEFENSE_REVIEW,0.6920549056742973,0.5997455289362639,0.35,-0.19158425062558726,0.55,0.5997455289362639,0.09230937673803341,34.9236487704906,RELEASE_CASH
2022-06-09,2022-06-10,main,DEFENSE_REVIEW,0.5997455289362639,0.75,0.35,-0.2039399883095656,0.75,0.6089015052113298,0.15025447106373613,55.97733778030086,RAISE_CASH
2022-07-01,2022-07-05,main,DEFENSE_REVIEW,0.75,0.7937834557954518,0.35,-0.2291627942438803,0.75,0.7937834557954518,0.04378345579545184,15.794712784604958,RAISE_CASH
2022-08-01,2022-08-02,main,DEFENSE_REVIEW,0.7937834557954518,0.75,0.35,-0.21725310112572738,0.75,0.3235471765727747,0.04378345579545184,16.038746389559837,RELEASE_CASH
2022-10-03,2022-10-04,main,CRISIS_DEFENSE,0.75,0.873997750005386,0.55,-0.22554418238792273,0.75,0.873997750005386,0.12399775000538604,44.941698168667884,RAISE_CASH
2022-11-01,2022-11-02,main,DEFENSE_REVIEW,0.873997750005386,0.7739977500053861,0.35,-0.21613081309143023,0.75,0.4442911266256276,0.09999999999999998,36.684501384928744,RELEASE_CASH
2023-05-26,2023-05-30,main,DEFENSE_REVIEW,0.7739977500053861,0.6739977500053861,0.35,-0.19984083972013889,0.55,0.4272846790904188,0.09999999999999998,37.446860156876866,RELEASE_CASH
2023-05-30,2023-05-31,main,DEFENSE_REVIEW,0.6739977500053861,0.75,0.35,-0.20115089586887025,0.75,0.4283288151162933,0.07600224999461391,28.413859547329793,RAISE_CASH
2023-06-02,2023-06-05,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.19874179089649413,0.55,0.1991702737166187,0.09999999999999998,37.49829483343573,RELEASE_CASH
2023-06-05,2023-06-06,main,DEFENSE_REVIEW,0.65,0.75,0.35,-0.202773469698859,0.75,0.2013740380898415,0.09999999999999998,37.30961523092165,RAISE_CASH
2023-06-08,2023-06-09,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.19998863652967336,0.55,0.1989857113045158,0.09999999999999998,37.43994337490022,RELEASE_CASH
2023-06-09,2023-06-12,main,DEFENSE_REVIEW,0.65,0.75,0.35,-0.20216649278652166,0.75,0.200118282517856,0.09999999999999998,37.33802130396692,RAISE_CASH
2023-06-12,2023-06-13,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.19798289072999475,0.55,0.1966606643003099,0.09999999999999998,37.53381080303107,RELEASE_CASH
2023-06-13,2023-06-14,main,DEFENSE_REVIEW,0.65,0.55,0.35,-0.19611312113513968,0.55,0.1955020601444871,0.09999999999999998,37.62131464479129,RELEASE_CASH
2023-06-21,2023-06-22,main,WATCH,0.55,0.75,0.15,-0.2010218569773503,0.75,0.1975688840514532,0.19999999999999996,74.78317883583529,RAISE_CASH
2023-06-27,2023-06-28,main,WATCH,0.75,0.65,0.15,-0.19763752868353934,0.55,0.1946404654542091,0.09999999999999998,37.54997349277967,RELEASE_CASH
2023-06-28,2023-06-29,main,WATCH,0.65,0.55,0.15,-0.19939711619635103,0.55,0.1955148141362564,0.09999999999999998,37.46762609141643,RELEASE_CASH
2023-07-06,2023-07-07,main,GREEN,0.55,0.75,0.03,-0.2060295263159937,0.75,0.2172271037222024,0.19999999999999996,74.31446835235981,RAISE_CASH
2023-07-13,2023-07-14,main,GREEN,0.75,0.65,0.03,-0.19645317368484505,0.55,0.2088989170119368,0.09999999999999998,37.60540043558527,RELEASE_CASH
2023-07-14,2023-07-17,main,GREEN,0.65,0.55,0.03,-0.19942586359707104,0.55,0.2105408677872141,0.09999999999999998,37.466280734207416,RELEASE_CASH
2023-07-21,2023-07-24,main,GREEN,0.55,0.75,0.03,-0.2012467874761702,0.75,0.2113621738025902,0.19999999999999996,74.76212567203378,RAISE_CASH
2023-07-25,2023-07-26,main,GREEN,0.75,0.65,0.03,-0.19933428990488744,0.55,0.2094514924859061,0.09999999999999998,37.47056631564605,RELEASE_CASH
2023-07-26,2023-07-27,main,GREEN,0.65,0.55,0.03,-0.19690218469095488,0.55,0.2079072405456069,0.09999999999999998,37.58438705076216,RELEASE_CASH
2023-08-03,2023-08-04,main,WATCH,0.55,0.75,0.15,-0.2002797762126134,0.75,0.3356993446085035,0.19999999999999996,74.85263650376349,RAISE_CASH
2023-08-07,2023-08-08,main,WATCH,0.75,0.65,0.15,-0.19937975634333527,0.55,0.334258462224632,0.09999999999999998,37.4684385197688,RELEASE_CASH
2023-08-08,2023-08-09,main,WATCH,0.65,0.75,0.15,-0.20199580690472474,0.75,0.3361885662417514,0.09999999999999998,37.34600927768975,RAISE_CASH
2023-08-31,2023-09-01,main,GREEN,0.75,0.65,0.03,-0.19941267896595372,0.55,0.3334994674528478,0.09999999999999998,37.46689776524596,RELEASE_CASH
2023-09-01,2023-09-05,main,GREEN,0.65,0.55,0.03,-0.1997631800141716,0.55,0.0317369995986757,0.09999999999999998,37.45049457399479,RELEASE_CASH
2023-09-05,2023-09-06,main,GREEN,0.55,0.75,0.03,-0.2058169303533237,0.75,0.0322446424196305,0.19999999999999996,74.33436702172263,RAISE_CASH
2023-12-11,2023-12-12,main,GREEN,0.75,0.65,0.03,-0.19988044174142383,0.55,0.1471783771244252,0.09999999999999998,37.44500681140936,RELEASE_CASH
2023-12-12,2023-12-13,main,GREEN,0.65,0.75,0.03,-0.20019536658954618,0.75,0.1472299048370068,0.09999999999999998,37.43026856015515,RAISE_CASH
2023-12-14,2023-12-15,main,GREEN,0.75,0.65,0.03,-0.1974117230310266,0.55,0.1453772364454195,0.09999999999999998,37.56054103122955,RELEASE_CASH
2023-12-15,2023-12-18,main,GREEN,0.65,0.55,0.03,-0.19846921048590993,0.55,0.1457572966696844,0.09999999999999998,37.511051396158926,RELEASE_CASH
2023-12-20,2023-12-21,main,GREEN,0.55,0.75,0.03,-0.20059085116070097,0.75,0.1464315140356898,0.19999999999999996,74.82352034623486,RAISE_CASH
2023-12-21,2023-12-22,main,GREEN,0.75,0.65,0.03,-0.1977337364775742,0.55,0.1444216238377261,0.09999999999999998,37.54547103878294,RELEASE_CASH
2023-12-22,2023-12-26,main,GREEN,0.65,0.55,0.03,-0.19683424238645597,0.55,0.1439390352661803,0.09999999999999998,37.58756670063884,RELEASE_CASH
2024-01-02,2024-01-03,main,GREEN,0.55,0.75,0.03,-0.20527531675422173,0.75,0.064111303063832,0.19999999999999996,74.3850612578482,RAISE_CASH
