portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-1.4110356704102567,0.3224019738513655,-0.25346451954709137,1.2236211917406312,0.2843925307657246,-0.0248844977926741,0.007059259418318864,0.020093113946796526,0.0,0.0034645195470913714,152,8884.740995357108,1,0.2,0.02,False
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-1.8559652601001153,0.33091963455475004,-0.2589075454465649,1.233541044948575,0.27563231818978967,-0.016366837089289543,0.0016162335188453225,0.01133290137086157,0.0,0.008907545446564913,116,8938.221647280285,2,0.2,0.03,True
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-1.8562415171852542,0.3210381479702875,-0.2550351027222689,1.2193377628670878,0.28719647017973454,-0.026248323673752072,0.0054886762431413105,0.02289705336080644,0.0,0.005035102722268925,149,8445.937194459522,2,0.1,0.03,False
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-2.594816576212863,0.3380894554199625,-0.2649815283405582,1.246607046997758,0.27155206243482827,-0.009197016224077093,-0.004457749375147979,0.007252645615900166,0.0,0.014981528340558214,76,7445.25723434122,1,0.3,0.04,True
main,workflow_default,Workflow command-line parameters.,False,-18.47667306077478,0.22680148041984527,-0.23841032421817887,1.0184395774275645,0.41837772087612907,-0.12048499122419432,0.022113454747231365,0.15407830405720097,0.07319851958015472,0.0,276,12867.350709527263,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-18.47667306077478,0.22680148041984527,-0.23841032421817887,1.0184395774275645,0.41837772087612907,-0.12048499122419432,0.022113454747231365,0.15407830405720097,0.07319851958015472,0.0,276,12867.350709527263,2,0.1,0.03,True
