rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2019-05-31,HEI,HEICO CORP,Industrials,0.20550358649616157,future_winner,future_relaxed,0.4942310220354384,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-05-31,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.20503980809782316,future_winner,future_relaxed,0.457990584877088,leader_onset_shadow,0.9988709677419355,5,alpha_selector,1,True,False
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.19990240681381224,early_scout,early_relaxed,0.41750449507576387,leader_onset_shadow,0.9862779156327545,5,alpha_selector,1,True,False
2019-05-31,AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,0.1970259704222344,early_scout,early_relaxed,0.4237014895761225,leader_onset_shadow,0.9791563275434244,5,alpha_selector,1,True,False
2019-05-31,MSCI,MSCI INC,Financials,0.19252822816996867,future_winner,future_relaxed,0.38709132162654186,leader_onset_shadow,0.9679156327543424,5,alpha_selector,1,True,False
2019-06-28,HD,HOME DEPOT INC,Consumer Discretionary,0.21270480659851204,core_compounder,core_strict,0.5040057289303804,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-06-28,KBR,KBR INC,Industrials,0.20263774800444875,early_scout,early_relaxed,0.538368802504804,leader_onset_shadow,0.9760487804878047,5,alpha_selector,1,True,False
2019-06-28,HEI,HEICO CORP,Industrials,0.19818618842183752,future_winner,future_relaxed,0.5648600969833419,leader_onset_shadow,0.9652682926829269,5,alpha_selector,1,True,False
2019-06-28,ACM,AECOM,Industrials,0.19403173898749979,early_scout,early_relaxed,0.4614689142017162,leader_onset_shadow,0.9550975609756097,5,alpha_selector,1,True,False
2019-06-28,CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,0.19243951798770176,early_scout,early_relaxed,0.4308859941962905,leader_onset_shadow,0.951170731707317,5,alpha_selector,1,True,False
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.203237894799726,core_compounder,core_strict,0.510611139574453,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-07-31,CTAS,CINTAS CORP,Industrials,0.203237894799726,early_scout,early_relaxed,0.5892881704772105,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-07-31,TER,TERADYNE INC,Information Technology,0.1989791589758626,early_scout,early_relaxed,0.5980920491823485,leader_onset_shadow,0.9894673123486681,5,alpha_selector,1,True,False
2019-07-31,SHW,SHERWIN WILLIAMS,Materials,0.19896455169527374,future_winner,future_relaxed,0.48976287882118086,leader_onset_shadow,0.9894309927360775,5,alpha_selector,1,True,False
2019-07-31,PODD,INSULET CORP,Health Care,0.19558049972941166,future_winner,future_relaxed,0.5435266516195884,leader_onset_shadow,0.9809806295399515,5,alpha_selector,1,True,False
2019-08-30,HD,HOME DEPOT INC,Consumer Discretionary,0.20279045551450914,core_compounder,core_strict,0.5514151047256234,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-08-30,RMD,RESMED INC,Health Care,0.20279045551450914,future_winner,future_relaxed,0.5427541557771252,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-08-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.19933314980141648,early_scout,early_relaxed,0.4581540396936294,leader_onset_shadow,0.9914390243902439,5,alpha_selector,1,True,False
2019-08-30,JD,JD.com,Internet,0.19820687923731536,early_scout,early_relaxed,0.5055773263243244,leader_onset_shadow,0.9886341463414634,5,alpha_selector,1,True,False
2019-08-30,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.19687905993224986,future_winner,future_relaxed,0.5143651615793445,leader_onset_shadow,0.9853170731707318,5,alpha_selector,1,True,False
2019-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.20070271782276447,core_compounder,core_strict,0.48154294413890397,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-09-30,SYY,SYSCO CORP,Consumer Staples,0.20070271782276447,future_winner,future_relaxed,0.5224169375507158,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-09-30,SHW,SHERWIN WILLIAMS,Materials,0.20070271782276447,future_winner,future_relaxed,0.5762388489992802,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.20070271782276447,early_scout,early_relaxed,0.4948965662372211,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-09-30,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.1971891287089422,future_winner,future_relaxed,0.45264978610521167,leader_onset_shadow,0.9912081339712919,5,alpha_selector,1,True,False
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.20120996801886581,early_scout,early_relaxed,0.5409590936438506,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.20120996801886581,early_scout,early_relaxed,0.5369443522162639,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-10-31,AAPL,APPLE INC,Information Technology,0.20120996801886581,core_compounder,core_strict,0.6132163690115133,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-10-31,LPX,LOUISIANA PACIFIC CORP,Materials,0.20064490403000845,early_scout,early_relaxed,0.5092365644949676,leader_onset_shadow,0.9985948477751757,5,alpha_selector,1,True,False
2019-10-31,MKSI,MKS,Information Technology,0.1957251919133941,early_scout,early_relaxed,0.49989977264419394,leader_onset_shadow,0.9862763466042155,5,alpha_selector,1,True,False
2019-11-29,AAPL,APPLE INC,Information Technology,0.2053182386439781,core_compounder,core_strict,0.5874744812218788,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-11-29,BABA,Alibaba Group,Internet,0.2053182386439781,future_winner,adr_global_alpha_fallback,0.6154674722594075,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-11-29,QRVO,QORVO INC,Information Technology,0.20020747344501896,early_scout,early_relaxed,0.6254696566001297,leader_onset_shadow,0.9874756097560975,5,alpha_selector,1,True,False
2019-11-29,TSLA,TESLA INC,Consumer Discretionary,0.1959283982920146,early_scout,early_relaxed,0.5199135750483816,leader_onset_shadow,0.9768658536585365,5,alpha_selector,1,True,False
2019-11-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.19322765097501024,early_scout,early_relaxed,0.4589707293311931,leader_onset_shadow,0.970109756097561,5,alpha_selector,1,True,False
2019-12-31,BABA,Alibaba Group,Internet,0.2023585636229304,future_winner,adr_global_alpha_fallback,0.7473552422595524,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-12-31,TSLA,TESLA INC,Consumer Discretionary,0.2023585636229304,early_scout,early_relaxed,0.6486742977643912,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-12-31,RMD,RESMED INC,Health Care,0.2023585636229304,future_winner,future_relaxed,0.5243670909870568,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2019-12-31,QRVO,QORVO INC,Information Technology,0.1974374217108013,future_winner,rejected,0.6654885792250724,leader_onset_shadow,0.9877657004830915,5,alpha_selector,1,True,False
2019-12-31,CROX,CROCS INC,Consumer Discretionary,0.1954868874204074,early_scout,early_relaxed,0.6278432268263217,leader_onset_shadow,0.9828743961352657,5,alpha_selector,1,True,False
2020-01-31,GOOG,ALPHABET INC CLASS C,Communication,0.20031204888142246,future_winner,future_relaxed,0.6673624457718553,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2020-01-31,NOW,SERVICENOW INC,Information Technology,0.20031204888142246,future_winner,rejected,0.5541858331189952,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2020-01-31,BABA,Alibaba Group,Internet,0.20031204888142246,future_winner,adr_global_alpha_fallback,0.7065497921980146,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2020-01-31,FICO,FAIR ISAAC CORP,Information Technology,0.20031204888142246,future_winner,future_relaxed,0.6298852646768145,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2020-01-31,JD,JD.com,Internet,0.19875180447431023,early_scout,adr_global_alpha_fallback,0.5181852743242132,leader_onset_shadow,0.9960978520286397,5,alpha_selector,1,True,False
2020-02-28,NOW,SERVICENOW INC,Information Technology,0.20192597655619135,future_winner,future_relaxed,0.5988894603183996,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2020-02-28,BABA,Alibaba Group,Internet,0.20192597655619135,future_winner,adr_global_alpha_fallback,0.5920013219288132,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2020-02-28,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.20192597655619135,early_scout,early_relaxed,0.5632266849601758,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2020-02-28,JD,JD.com,Internet,0.20192597655619135,early_scout,adr_global_alpha_fallback,0.6181945474021917,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
2020-02-28,ENTG,ENTEGRIS INC,Information Technology,0.1922960937752346,future_winner,future_relaxed,0.45584733135940025,leader_onset_shadow,0.9758636363636365,5,alpha_selector,1,True,False
2020-03-31,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.20197171305618544,future_winner,future_relaxed,0.6218967140619117,leader_onset_shadow,1.0,5,alpha_selector,1,True,False
