as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AVT,488.0,91.47000122070312,44637.360595703125,0.03367065493183438,62.72539138793945,14027.369598388672,1215.2980582809448
2026-06-18,CIEN,160.0,428.2200012207031,68515.2001953125,0.051682080494337965,281.5824421740674,23462.009447461714,19848.168511827833
2026-06-18,LITE,65.0,850.0,55250.0,0.0416759337953088,371.90895057471886,31075.918212643275,37956.868780154575
2026-06-18,LRCX,161.0,389.0400085449219,62635.44137573242,0.04724688702289539,187.97747653758032,32371.06765318199,14967.624368073502
2026-06-18,MRVL,469.0,310.5799865722656,145662.01370239258,0.10987512107786927,164.9499969482422,68300.46513366699,0.0
2026-06-18,MU,148.0,1133.989990234375,167830.5185546875,0.12659716887090502,359.9357007825697,114560.03483886718,22491.38707845688
2026-06-18,ONTO,240.0,333.760009765625,80102.40234375,0.06042248718413238,245.412752532959,21203.341735839844,2397.742253570557
2026-06-18,PR,2728.0,18.43000030517578,50277.04083251953,0.03792475339656329,20.483945803208783,-5603.163318634033,0.0
2026-06-18,RVMD,398.0,162.99000549316406,64870.0221862793,0.048932466062182614,79.09108544014747,33391.770181100605,16009.771087038283
2026-06-18,SEB,6.0,4795.0,28770.0,0.021701658195312837,4991.257769097222,-1177.5466145833343,3276.9750642903655
2026-06-18,SNDK,90.0,2184.75,196627.5,0.14831917958981145,643.6300048828125,138700.79956054688,17833.282338867186
2026-06-18,STM,1190.0,78.38999938964844,93284.09927368164,0.07036564607212616,55.75,26941.59927368164,-4963.415325164795
2026-06-18,TER,98.0,437.9200134277344,42916.16131591797,0.03237232756110389,142.02412041254092,28997.797515488957,39995.31496349206
2026-06-18,UI,59.0,589.4600219726562,34778.14129638672,0.02623369256456304,1018.4410400390625,-25309.88006591797,-1124.6741983032227
2026-06-18,WDC,245.0,746.22998046875,182826.34521484375,0.1379087540128887,104.36077826879199,157257.95453898972,33826.679663738556
