rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.054799529343471286,6.128298920387914,core_compounder,core_compounder,,-0.04085514798744905,-0.002238842880970076,18,0.0,bull,1
2019-04-30,AVGO,BROADCOM INC,Information Technology,0.05326692220338811,3.1480208254383415,core_compounder,core_compounder,,-0.08,-0.004261353776271049,18,0.0,bull,1
2019-04-30,DHR,DANAHER CORP,Health Care,0.054799529343471286,5.534566848655778,core_compounder,core_compounder,,-0.003467545464643673,-0.00019001985943956174,18,0.0,bull,1
2019-04-30,HD,HOME DEPOT INC,Consumer Discretionary,0.21666561812577392,5.104039995527364,core_compounder,core_compounder,,-0.0673225871413563,-0.014586489956808243,18,0.0,bull,1
2019-04-30,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.05089603877000313,3.345890227402494,core_compounder,core_compounder,,-0.006908489038642274,-0.0003516147259528788,18,0.0,bull,1
2019-04-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.051324610736658546,4.329055335263112,core_compounder,core_compounder,,0.07135182803519102,0.0036621047992551796,18,0.0,bull,1
2019-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.04944150396411231,1.7539644149202012,core_compounder,core_compounder,,-0.08,-0.0039553203171289845,18,0.0,bull,1
2019-04-30,W,WAYFAIR INC CLASS A,Consumer Discretionary,0.04951160522320706,2.0914862861016807,core_compounder,core_compounder,,-0.08,-0.003960928417856564,18,0.0,bull,1
2019-04-30,CPRT,COPART INC,Industrials,0.04,2.2332638642466667,core_compounder,core_compounder,,0.06332692654697114,0.0025330770618788457,18,0.0,bull,1
2019-04-30,CSX,CSX CORP,Industrials,0.04972426048336126,3.36615505715438,core_compounder,core_compounder,,-0.060306501833578774,-0.0029986962060131743,18,0.0,bull,1
2019-04-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.04957038180655309,2.863049685582633,core_compounder,core_compounder,,-0.08,-0.003965630544524247,18,0.0,bull,1
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04,1.6024440286201316,core_compounder,core_compounder,,0.012671886685527323,0.0005068754674210929,18,0.0,bull,1
2019-04-30,PAYC,PAYCOM SOFTWARE INC,Industrials,0.04,1.3893865792945395,core_compounder,core_compounder,,0.03986229314972878,0.0015944917259891511,18,0.0,bull,1
2019-04-30,SHOP,Shopify,Software,0.04,1.5986719264945535,core_compounder,core_compounder,,0.12942143993395083,0.005176857597358034,18,0.0,bull,1
2019-04-30,VICI,VICI PPTYS INC,Real Estate,0.04,1.371799388673033,core_compounder,core_compounder,,-0.027133397786394342,-0.0010853359114557737,18,0.0,bull,1
2019-04-30,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.04,2.1967927462504466,core_compounder,core_compounder,,-0.08,-0.0032,18,0.0,bull,1
2019-04-30,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.04,1.5933948022183784,core_compounder,core_compounder,,0.06772990941355816,0.0027091963765423265,18,0.0,bull,1
2019-04-30,GPK,GRAPHIC PACKAGING HOLDING,Materials,0.04,2.077291030369649,core_compounder,core_compounder,,-0.06599696093922358,-0.0026398784375689433,18,0.0,bull,1
2019-05-31,V,VISA INC CLASS A,Financials,0.05835881317553028,4.966726074012661,core_compounder,core_compounder,,0.08536593696598094,0.0049818547669517755,18,0.28,bear,-1
2019-05-31,PYPL,PAYPAL HOLDINGS INC,Financials,0.0387366988076644,5.087958846932547,core_compounder,core_compounder,,0.05067973659302649,0.001963165692055835,18,0.28,bear,-1
2019-05-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.04867720354100434,5.051292396654351,core_compounder,core_compounder,,0.022978962860886742,0.0011185516523405635,18,0.28,bear,-1
2019-05-31,TWLO,TWILIO INC CLASS A,Information Technology,0.025111811480222183,2.944640958528091,core_compounder,core_compounder,,0.041801633450041065,0.0010497147387627808,18,0.28,bear,-1
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.08639999999999999,4.5482904674994575,core_compounder,core_compounder,,0.0762976558685986,0.006592117467046918,18,0.28,bear,-1
2019-05-31,KO,COCA-COLA,Consumer Staples,0.02571695011571028,3.733862270017736,core_compounder,core_compounder,,0.046962607830263625,0.0012077350428745547,18,0.28,bear,-1
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.0504,5.778637702217672,core_compounder,core_compounder,,0.07223969440947697,0.0036408805982376395,18,0.28,bear,-1
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.0535696811278574,5.833423545954114,core_compounder,core_compounder,,0.11424047307456342,0.006119825714499942,18,0.28,bear,-1
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.034568308806134804,1.8878228845837144,core_compounder,core_compounder,,0.09143386829770606,0.0031607141946545622,18,0.28,bear,-1
2019-05-31,SHOP,Shopify,Software,0.052085738416825095,3.7509837278163762,core_compounder,core_compounder,,0.12512764973378965,0.0065173660327462815,18,0.28,bear,-1
2019-05-31,DHR,DANAHER CORP,Health Care,0.03649597937053154,3.948776522268981,core_compounder,core_compounder,,0.0908775281281462,0.0033166643918097235,18,0.28,bear,-1
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.034560914106670025,3.222880080374067,core_compounder,core_compounder,,-0.014245247898424407,-0.0004923287890456677,18,0.28,bear,-1
2019-05-31,MELI,MercadoLibre,Internet,0.028262481493670128,2.344596242181791,core_compounder,core_compounder,,0.10500532561526854,0.002967711071938333,18,0.28,bear,-1
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04513036751156556,2.052812136544436,core_compounder,core_compounder,,0.04238344003613359,0.0019127802252351103,18,0.28,bear,-1
2019-05-31,HEI,HEICO CORP,Industrials,0.025047934887167545,1.9075945232227867,core_compounder,core_compounder,,0.10429673824271801,0.002612417908447558,18,0.28,bear,-1
2019-05-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.027861796775505297,3.4767859258575085,core_compounder,core_compounder,,0.0040646871962970454,0.00011324948861922669,18,0.28,bear,-1
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.0288,2.8960897738917293,core_compounder,core_compounder,,0.005619871560277323,0.00016185230093598689,18,0.28,bear,-1
2019-05-31,AZO,AUTOZONE INC,Consumer Discretionary,0.0202153203839411,3.065190288365492,core_compounder,core_compounder,,0.07971805170969382,0.001611525955695044,18,0.28,bear,-1
2019-05-31,CASH,Cash,Cash,0.28,,cash,cash,,0.0,0.0,18,0.28,nan,0
2019-06-28,V,VISA INC CLASS A,Financials,0.09207791986292817,4.915286787331165,core_compounder,core_compounder,,0.022015757174485673,0.002027165124833978,18,0.0,neutral,0
2019-06-28,KO,COCA-COLA,Consumer Staples,0.003038542219041485,3.902665078201425,core_compounder,core_compounder,,0.03348339746614881,0.00010174071683783984,18,0.0,neutral,0
2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.003844755629300711,3.27324196255762,core_compounder,core_compounder,,0.024926858503433902,9.58376795518598e-05,18,0.0,neutral,0
2019-06-28,ADBE,ADOBE INC,Information Technology,0.03951859234006891,4.219913853299423,core_compounder,core_compounder,,-0.0013353160166403866,-5.276980930677611e-05,18,0.0,neutral,0
2019-06-28,UNH,UNITEDHEALTH GROUP INC,Health Care,0.005619620195848018,3.719768894787462,core_compounder,core_compounder,,0.013173387793313562,7.402943609104265e-05,18,0.0,neutral,0
2019-06-28,PYPL,PAYPAL HOLDINGS INC,Financials,0.004593118020257942,4.478723359261036,core_compounder,core_compounder,,-0.05371836621458226,-0.00024673479587901317,18,0.0,neutral,0
2019-06-28,WRB,WR BERKLEY CORP,Financials,0.0377918497205524,2.824157356370409,core_compounder,core_compounder,,0.04172928775545581,0.0015770269717998735,18,0.0,neutral,0
2019-06-28,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.04312456988736389,3.764737390350907,core_compounder,core_compounder,,-0.000603736551590961,-2.6035879112640473e-05,18,0.0,neutral,0
2019-06-28,AVGO,BROADCOM INC,Information Technology,0.0377918497205524,3.198393245248668,core_compounder,core_compounder,,-0.041600548826540074,-0.001572161689545105,18,0.0,neutral,0
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.07455387826867983,2.086100545011049,core_compounder,core_compounder,,-0.04469185929986885,-0.0033319514378433892,18,0.0,neutral,0
