rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2019-04-30,2019-05-31,balanced,0.25,0.35,0.4,0.0,0.27134065659053247,0.0,0.27134065659053247,1.0,0.7286593434094675,initial_rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.02973397617873086,0.9702660238212691
2019-05-31,2019-06-28,risk_off_alert,0.18,0.36,0.18,0.28,0.33247966437007065,0.28,0.33247966437007065,0.72,0.6675203356299294,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.02973397617873086,0.0,1.0151254543169947
2019-06-28,2019-07-31,balanced,0.25,0.35,0.4,0.0,0.06817573870293776,0.0,0.06817573870293776,1.0,0.9318242612970622,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.0198768034598134
2019-07-31,2019-08-30,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.0322990502095515
2019-08-30,2019-09-30,balanced,0.25,0.35,0.4,0.0,0.1960042438144795,0.0,0.1960042438144795,0.9999999999999999,0.8039957561855204,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.015210523308424552,1.0165972414450746
2019-09-30,2019-10-31,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0000000000000002,0.9999999999999999,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.015210523308424552,0.0,1.0361260151414518
2019-10-31,2019-11-29,growth_reentry_alert,0.25,0.35,0.4,0.0,0.0011379462242327187,0.0,0.0011379462242327187,1.0,0.9988620537757673,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,1.0395383219022545
2019-11-29,2019-12-31,balanced,0.25,0.35,0.4,0.0,0.03884736440743674,0.0,0.03884736440743674,1.0,0.9611526355925633,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,20,0.0,0.0,1.0593455846680813
2019-12-31,2020-01-31,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.1155432502038882
2020-01-31,2020-02-28,balanced,0.25,0.35,0.4,0.0,0.35392870890605077,0.0,0.35392870890605077,1.0,0.6460712910939492,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.04479315185426964,1.0655745519975
2020-02-28,2020-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.8478024929994663,0.28,0.8478024929994663,0.72,0.15219750700053372,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.04479315185426964,-0.09886755409264283,1.0052522175716727
2020-03-31,2020-04-30,systemic_alert,0.2,0.3,0.1,0.4,0.36464796172788366,0.4,0.36464796172788366,0.6,0.6353520382721163,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.09886755409264283,-0.013619485496157735,1.1003501250873997
2020-04-30,2020-05-29,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.013619485496157735,0.0,1.255631287308338
2020-05-29,2020-06-30,balanced,0.25,0.35,0.4,0.0,0.04817703786895264,0.0,0.04817703786895264,1.0,0.9518229621310473,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.3305531230295449
2020-06-30,2020-07-31,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.4531680679006078
2020-07-31,2020-08-31,balanced,0.25,0.35,0.4,0.0,0.01727486944292873,0.0,0.01727486944292873,1.0000000000000002,0.9827251305570713,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.625085468213032
2020-08-31,2020-09-30,balanced,0.25,0.35,0.4,0.0,0.1255640740548293,0.0,0.1255640740548293,1.0,0.8744359259451707,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.026371479686924496,1.5822295597985359
2020-09-30,2020-10-30,balanced,0.25,0.35,0.4,0.0,0.14656918535891228,0.0,0.14656918535891228,1.0,0.8534308146410877,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.026371479686924496,-0.028412182719556135,1.578913242955268
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.32282739737855437,0.28,0.32282739737855437,0.72,0.6771726026214456,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.028412182719556135,0.0,1.6855964856024785
2020-11-30,2020-12-31,growth_reentry_alert,0.25,0.35,0.4,0.0,0.09312259881994152,0.0,0.09312259881994152,1.0,0.9068774011800586,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.7781482539958224
2020-12-31,2021-01-29,balanced,0.25,0.35,0.4,0.0,0.1294008342617603,0.007891176985276513,0.1294008342617603,0.9921088230147235,0.8705991657382396,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0027141596133215245,1.7733220758183288
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.46631174124577757,0.28,0.46631174124577757,0.72,0.5336882587542225,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0027141596133215245,0.0,1.8611671173083344
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5170527294069417,0.28,0.5170527294069417,0.72,0.4829472705930583,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.020111482252246238,1.8237362878601235
2021-03-31,2021-04-30,growth_reentry_alert,0.25,0.35,0.4,0.0,0.2016430192532306,0.0,0.2016430192532306,1.0,0.7983569807467694,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.020111482252246238,0.0,1.9001030219086523
2021-04-30,2021-05-28,balanced,0.25,0.35,0.4,0.0,0.09486522364236524,0.0,0.09486522364236524,1.0,0.9051347763576347,rebalance,"core_compounder,early_scout,future_winner",1,21,0.0,-0.0010941734369385497,1.8980239796546332
2021-05-28,2021-06-30,balanced,0.25,0.35,0.4,0.0,0.03092276268481139,0.0,0.03092276268481139,1.0,0.9690772373151887,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0010941734369385497,0.0,1.9632036771773254
2021-06-30,2021-07-30,balanced,0.25,0.35,0.4,0.0,0.04557558630837513,0.006447410600643494,0.04557558630837513,0.9935525893993565,0.9544244136916249,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.0527232724236155
2021-07-30,2021-08-31,balanced,0.25,0.35,0.4,0.0,0.06378396302868779,0.0,0.06378396302868779,1.0,0.9362160369713123,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.15038955018555
2021-08-31,2021-09-30,balanced,0.25,0.35,0.4,0.0,0.3535287632055384,0.0,0.3535287632055384,1.0,0.6464712367944616,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.051813074903904376,2.038971255349213
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.36319344569889744,0.28,0.36319344569889744,0.72,0.6368065543011024,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.051813074903904376,0.0,2.192675082448474
2021-10-29,2021-11-30,growth_reentry_alert,0.25,0.35,0.4,0.0,0.24035662260216897,0.0,0.24035662260216897,1.0,0.7596433773978312,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.003044175251460426,2.1860001952279906
2021-11-30,2021-12-31,balanced,0.25,0.35,0.4,0.0,0.12343002064829657,0.0,0.12343002064829657,1.0,0.8765699793517034,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.003044175251460426,0.0,2.2440383642590995
2021-12-31,2022-01-31,balanced,0.25,0.35,0.4,0.0,0.3650507012795484,0.0,0.3650507012795484,1.0,0.6349492987204517,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.04820743113313393,2.1358590393539685
2022-01-31,2022-02-28,balanced,0.25,0.35,0.4,0.0,0.1849228540761645,0.0,0.1849228540761645,1.0,0.8150771459238355,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.04820743113313393,-0.05344059752753849,2.124115613198373
2022-02-28,2022-03-31,balanced,0.25,0.35,0.4,0.0,0.040964712653500254,0.0,0.040964712653500254,1.0,0.9590352873464998,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.05344059752753849,-0.01619610520516155,2.2076936828271405
2022-03-31,2022-04-29,growth_reentry_alert,0.25,0.35,0.4,0.0,0.7525102116453997,0.0,0.7525102116453997,1.0,0.2474897883546004,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.01619610520516155,-0.08821376757642137,2.0460832855617745
2022-04-29,2022-05-31,risk_off_alert,0.18,0.36,0.18,0.28,0.4690506187492535,0.37144087407138465,0.4690506187492535,0.6285591259286154,0.5309493812507464,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.08821376757642137,-0.09168495297035975,2.038293812368321
2022-05-31,2022-06-30,balanced,0.25,0.35,0.4,0.0,0.6191858495484476,0.0,0.6191858495484476,1.0,0.3808141504515523,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.09168495297035975,-0.14689565907560276,1.9143988697503216
2022-06-30,2022-07-29,balanced,0.25,0.55,0.2,0.0,0.13429986609784772,0.011061906461546589,0.13429986609784772,0.9889380935384534,0.8657001339021523,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.14689565907560276,-0.1089324922427159,1.9995896725520883
2022-07-29,2022-08-31,balanced,0.25,0.65,0.1,0.0,0.20352641121802328,0.0,0.20352641121802328,1.0,0.7964735887819767,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1089324922427159,-0.134495251334878,1.9422258604529634
2022-08-31,2022-09-30,balanced,0.25,0.6833333333333333,0.06666666666666668,0.0,0.13062029747301043,0.0,0.13062029747301043,1.0,0.8693797025269896,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.134495251334878,-0.17204096029860097,1.8579718491250623
2022-09-30,2022-10-31,balanced,0.25,0.75,0.0,0.0,0.04061247409019002,0.0,0.04061247409019002,1.0000000000000002,0.95938752590981,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.17204096029860097,-0.10012422392176204,2.019355764586997
2022-10-31,2022-11-30,balanced,0.25,0.35,0.4,0.0,0.18657848285000606,0.0,0.18657848285000606,0.9999999999999999,0.8134215171499939,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.10012422392176204,-0.0930796331335747,2.0351640965761955
2022-11-30,2022-12-30,balanced,0.25,0.35,0.4,0.0,0.24454541677791386,0.0,0.24454541677791386,1.0,0.7554545832220863,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0930796331335747,-0.12588559537812063,1.9615462587229988
