comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2023-02-28,0.2762358834082242,0.7237641165917754,2023-03-01,0.2756118060888057,-0.0006240773194184923
rebalance_day_next_close,2023-05-31,0.1999999999999999,0.7999999999999994,2023-06-01,0.2004360954120136,0.0004360954120136984
rebalance_day_next_close,2023-07-31,0.32970790007005,0.6702920999299498,2023-08-01,0.3281524853734281,-0.001555414696621904
rebalance_day_next_close,2023-08-31,0.0300000000000001,0.9699999999999996,2023-09-01,0.0297981630681105,-0.00020183693188960058
rebalance_day_next_close,2023-10-31,0.4399999999999998,0.5599999999999994,2023-11-01,0.4406424838471228,0.0006424838471230099
rebalance_day_next_close,2023-11-30,0.1478347416115448,0.8521652583884542,2023-12-01,0.1447297703611869,-0.003104971250357913
rebalance_day_next_close,2024-01-31,0.1315858889929267,0.8684141110070726,2024-02-01,0.1309308644363961,-0.0006550245565306034
rebalance_day_next_close,2024-02-29,0.1884789530790985,0.8115210469209007,2024-03-01,0.1884045809975597,-7.437208153882047e-05
rebalance_day_next_close,2024-04-30,0.1784373117330129,0.8215626882669865,2024-05-01,0.1787033888186772,0.00026607708566431243
rebalance_day_next_close,2024-07-31,0.1487513244242515,0.8512486755757475,2024-08-01,0.1477420208695504,-0.0010093035547011076
rebalance_day_next_close,2024-09-30,0.2138462414383666,0.7861537585616327,2024-10-01,0.2128720649101684,-0.0009741765281982007
rebalance_day_next_close,2024-10-31,0.4132491322739791,0.5867508677260208,2024-11-01,0.4133438597429321,9.472746895300421e-05
rebalance_day_next_close,2024-12-31,0.1751569659845749,0.8248430340154245,2025-01-02,0.1762267882420233,0.0010698222574484217
rebalance_day_next_close,2025-03-31,0.5999999999999999,0.39999999999999947,2025-04-01,0.5988639409883946,-0.0011360590116052949
rebalance_day_next_close,2025-04-30,0.6,0.39999999999999947,2025-05-01,0.6002449982946416,0.0002449982946416407
rebalance_day_next_close,2025-06-30,0.0300000000000001,0.9699999999999994,2025-07-01,0.0294634293942145,-0.0005365706057855989
rebalance_day_next_close,2025-07-31,0.2591911545770647,0.7408088454229348,2025-08-01,0.259490912712456,0.0002997581353912926
rebalance_day_next_close,2025-09-30,0.0299999999999999,0.9699999999999991,2025-10-01,0.0292521528914037,-0.0007478471085961974
rebalance_day_next_close,2025-12-31,0.11424180944241,0.8857581905575895,2026-01-02,0.1137664126285441,-0.0004753968138658943
rebalance_day_next_close,2026-03-31,0.6000000000000001,0.39999999999999925,2026-04-01,0.5965490138183174,-0.0034509861816827136
rebalance_day_next_close,2026-04-30,0.1920964971814783,0.807903502818521,2026-05-01,0.1951653674636682,0.003068870282189884
month_mean,2019-06-30,0.0300000000000001,0.9699999999999993,,0.0387856356035316,0.008785635603531499
month_mean,2019-07-31,0.0699999999999999,0.9299999999999999,,0.0665455812148188,-0.0034544187851811015
month_mean,2019-08-31,0.0846666666666667,0.9153333333333327,,0.0874305827876577,0.002763916120991
month_mean,2019-09-30,0.1839999999999998,0.8159999999999998,,0.1843915318199969,0.0003915318199970985
month_mean,2019-10-31,0.1661162614870146,0.8338837385129848,,0.1670980683355897,0.0009818068485751008
month_mean,2019-11-30,0.1814285714285713,0.8185714285714285,,0.1830803425819236,0.0016517711533522994
month_mean,2019-12-31,0.0316666666666668,0.968333333333333,,0.0311021891036106,-0.0005644775630561996
month_mean,2020-01-31,0.03,0.9699999999999989,,0.0309575572080817,0.0009575572080817024
month_mean,2020-02-29,0.0861538461538464,0.9138461538461533,,0.0903372940533067,0.004183447899460305
month_mean,2020-03-31,0.5800000000000001,0.41999999999999926,,0.5795831758292678,-0.0004168241707322995
month_mean,2020-04-30,0.79,0.2099999999999994,,0.7896275734726877,-0.0003724265273122862
month_mean,2020-05-31,0.3199999999999999,0.679999999999999,,0.3230816985318461,0.0030816985318462
month_mean,2020-06-30,0.2684707945213554,0.731529205478644,,0.2706568366172799,0.0021860420959244897
month_mean,2020-07-31,0.1199999999999998,0.879999999999999,,0.1256859889125398,0.005685988912539991
month_mean,2020-08-31,0.0700000000000002,0.9299999999999995,,0.0586306030836177,-0.011369396916382501
month_mean,2020-09-30,0.0300000000000003,0.9699999999999994,,0.0258278893307562,-0.004172110669244101
month_mean,2020-10-31,0.1999999999999999,0.7999999999999994,,0.1998935489118137,-0.00010645108818618798
month_mean,2020-11-30,0.146331662245729,0.8536683377542703,,0.1410864762200009,-0.005245186025728099
month_mean,2020-12-31,0.4917432305404421,0.5082567694595573,,0.4977175618274375,0.005974331286995371
month_mean,2021-01-31,0.0300000000000001,0.9699999999999998,,0.0325815857893002,0.0025815857893000983
month_mean,2021-02-28,0.2409631547042764,0.7590368452957229,,0.2363651482445684,-0.0045980064597080095
month_mean,2021-03-31,0.2116262717186777,0.7883737282813221,,0.211397039179412,-0.0002292325392657113
month_mean,2021-04-30,0.0514285714285712,0.9485714285714286,,0.0514582388393856,2.966741081440044e-05
month_mean,2021-05-31,0.0728571428571426,0.9271428571428573,,0.0745428063831342,0.0016856635259915875
month_mean,2021-06-30,0.0514285714285712,0.9485714285714286,,0.0539050078784435,0.0024764364498723046
month_mean,2021-07-31,0.0449236729385618,0.9550763270614379,,0.0462476767343999,0.001324003795838101
month_mean,2021-08-31,0.0808333333333336,0.9191666666666662,,0.0825719597449093,0.0017386264115756972
month_mean,2021-09-30,0.0299999999999996,0.97,,0.0295610610957098,-0.0004389389042897991
month_mean,2021-10-31,0.0799999999999998,0.9199999999999997,,0.0836533293053678,0.0036533293053680055
month_mean,2021-11-30,0.03,0.9699999999999993,,0.0280178326306083,-0.0019821673693916977
month_mean,2021-12-31,0.3159887499973687,0.6840112500026312,,0.3152621995524174,-0.0007265504449512905
month_mean,2022-01-31,0.7680111129362859,0.23198888706371396,,0.7656630966490773,-0.0023480162872085986
month_mean,2022-02-28,0.6000000000000001,0.39999999999999913,,0.6023031551080112,0.0023031551080111567
month_mean,2022-03-31,0.6000000000000001,0.39999999999999897,,0.599553798462054,-0.000446201537946056
month_mean,2022-04-30,0.8416651477909748,0.158334852209025,,0.843788535681715,0.0021233878907401804
month_mean,2022-05-31,0.79,0.2099999999999991,,0.791628947201561,0.0016289472015609263
month_mean,2022-06-30,0.6,0.3999999999999994,,0.6014232035231696,0.0014232035231696027
month_mean,2022-07-31,0.79,0.2099999999999992,,0.7938864837684352,0.003886483768435145
month_mean,2022-08-31,0.3199999999999998,0.6799999999999994,,0.3252963526979038,0.0052963526979040165
month_mean,2022-09-30,0.6000000000000001,0.3999999999999994,,0.6018116200234104,0.0018116200234102875
month_mean,2022-10-31,0.79,0.2099999999999995,,0.7916766170782157,0.0016766170782156475
month_mean,2022-11-30,0.44,0.5599999999999994,,0.4419898124362638,0.0019898124362637826
month_mean,2022-12-31,0.6827909154548852,0.3172090845451145,,0.6829744300527419,0.00018351459785670432
month_mean,2023-01-31,0.6,0.3999999999999993,,0.6021705160839587,0.0021705160839586846
month_mean,2023-02-28,0.32,0.6799999999999993,,0.3221916892128131,0.002191689212813097
month_mean,2023-03-31,0.2762358834082242,0.7237641165917754,,0.2756118060888057,-0.0006240773194184923
month_mean,2023-04-30,0.1999999999999997,0.7999999999999995,,0.1982021447603069,-0.0017978552396928082
month_mean,2023-05-31,0.4498954679329129,0.5501045320670866,,0.4485064142807583,-0.0013890536521545815
month_mean,2023-06-30,0.1999999999999999,0.7999999999999994,,0.2004360954120136,0.0004360954120136984
month_mean,2023-07-31,0.2109938636872259,0.7890061363127739,,0.2125834087002197,0.0015895450129937982
month_mean,2023-08-31,0.32970790007005,0.6702920999299498,,0.3281524853734281,-0.001555414696621904
month_mean,2023-09-30,0.0300000000000001,0.9699999999999996,,0.0297981630681105,-0.00020183693188960058
month_mean,2023-10-31,0.3199999999999999,0.679999999999999,,0.3168977351336276,-0.003102264866372273
month_mean,2023-11-30,0.4399999999999998,0.5599999999999994,,0.4406424838471228,0.0006424838471230099
month_mean,2023-12-31,0.1478347416115448,0.8521652583884542,,0.1447297703611869,-0.003104971250357913
month_mean,2024-01-31,0.0614529828576384,0.9385470171423603,,0.0625804574767981,0.001127474619159692
month_mean,2024-02-29,0.1315858889929267,0.8684141110070726,,0.1309308644363961,-0.0006550245565306034
month_mean,2024-03-31,0.1884789530790985,0.8115210469209007,,0.1884045809975597,-7.437208153882047e-05
month_mean,2024-04-30,0.0350639692249264,0.9649360307750731,,0.0346568300121298,-0.0004071392127966006
month_mean,2024-05-31,0.1784373117330129,0.8215626882669865,,0.1787033888186772,0.00026607708566431243
month_mean,2024-06-30,0.091962082322749,0.9080379176772505,,0.0911646964776166,-0.0007973858451323923
month_mean,2024-07-31,0.0769437262742336,0.923056273725766,,0.0765458825553637,-0.000397843718869903
month_mean,2024-08-31,0.1487513244242515,0.8512486755757475,,0.1477420208695504,-0.0010093035547011076
month_mean,2024-09-30,0.0808333333333336,0.9191666666666662,,0.0842939816553368,0.0034606483220031986
month_mean,2024-10-31,0.2138462414383666,0.7861537585616327,,0.2128720649101684,-0.0009741765281982007
month_mean,2024-11-30,0.4132491322739791,0.5867508677260208,,0.4133438597429321,9.472746895300421e-05
month_mean,2024-12-31,0.3067001043976234,0.6932998956023758,,0.3068420574371727,0.00014195303954928074
month_mean,2025-01-31,0.1751569659845749,0.8248430340154245,,0.1762267882420233,0.0010698222574484217
month_mean,2025-02-28,0.1705827802192054,0.8294172197807945,,0.1703294301676141,-0.0002533500515913001
month_mean,2025-03-31,0.2892307692307692,0.7107692307692307,,0.2901918565159744,0.0009610872852052199
month_mean,2025-04-30,0.5999999999999999,0.39999999999999947,,0.5988639409883946,-0.0011360590116052949
month_mean,2025-05-31,0.6,0.39999999999999947,,0.6002449982946416,0.0002449982946416407
month_mean,2025-06-30,0.0905853111605868,0.9094146888394128,,0.0954472022979628,0.0048618911373760065
month_mean,2025-07-31,0.0300000000000001,0.9699999999999994,,0.0294634293942145,-0.0005365706057855989
month_mean,2025-08-31,0.2591911545770647,0.7408088454229348,,0.259490912712456,0.0002997581353912926
month_mean,2025-09-30,0.0299999999999996,0.9699999999999994,,0.0274528600609144,-0.002547139939085199
month_mean,2025-10-31,0.0299999999999999,0.9699999999999991,,0.0292521528914037,-0.0007478471085961974
month_mean,2025-11-30,0.03,0.9699999999999992,,0.0285990777569421,-0.001400922243057899
month_mean,2025-12-31,0.5893725840329632,0.41062741596703656,,0.5875490767875833,-0.0018235072453799406
month_mean,2026-01-31,0.11424180944241,0.8857581905575895,,0.1137664126285441,-0.0004753968138658943
month_mean,2026-02-28,0.1025097705192349,0.8974902294807645,,0.1021009054422503,-0.0004088650769846075
month_mean,2026-03-31,0.1893307178645273,0.8106692821354721,,0.1870120925133045,-0.0023186253512227917
month_mean,2026-04-30,0.6000000000000001,0.39999999999999925,,0.5965490138183174,-0.0034509861816827136
month_mean,2026-05-31,0.1920964971814783,0.807903502818521,,0.1951653674636682,0.003068870282189884
