date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99860.2501781845,43960.321451988224,0.44021841897600017,55899.92872619629,2,next_close
2019-06-04,101290.69692501068,43960.321451988224,0.4340015696064734,57330.37547302246,2,next_close
2019-06-05,101936.77375301361,43960.321451988224,0.43125086103373567,57976.45230102539,2,next_close
2019-06-06,102087.62159236908,43960.321451988224,0.4306136313716824,58127.30014038086,2,next_close
2019-06-07,102647.53495296478,43960.321451988224,0.42826475542867887,58687.21350097656,2,next_close
2019-06-10,103155.61982234954,43960.321451988224,0.4261553711537473,59195.29837036133,2,next_close
2019-06-11,102706.06899532318,43960.321451988224,0.4280206796152426,58745.74754333496,2,next_close
2019-06-12,103380.85938396453,28957.465402030946,0.2801047077242865,74423.3939819336,2,next_close
2019-06-13,102867.57204967499,20703.589078483583,0.20126448662058216,82163.9829711914,2,next_close
2019-06-14,102356.49169136048,28317.20912147522,0.2766527911767551,74039.28256988525,2,next_close
2019-06-17,102279.97155965805,20545.91679586411,0.20087917979015127,81734.05476379395,2,next_close
2019-06-18,103252.13534749985,20545.91679586411,0.19898781489327919,82706.21855163574,2,next_close
2019-06-19,104664.04307760239,20545.91679586411,0.1963034886836016,84118.12628173828,2,next_close
2019-06-20,103985.57170309067,20545.91679586411,0.1975843038544687,83439.65490722656,2,next_close
2019-06-21,103264.31456197739,20545.91679586411,0.1989643458441088,82718.39776611328,2,next_close
2019-06-24,102979.11119283676,20545.91679586411,0.19951538285653106,82433.19439697266,2,next_close
2019-06-25,101806.3383962059,20545.91679586411,0.20181372908142828,81260.4216003418,2,next_close
2019-06-26,102713.55348409653,20545.91679586411,0.20003121398234264,82167.63668823242,2,next_close
2019-06-27,102572.27708639145,20545.91679586411,0.20030672399482094,82026.36029052734,2,next_close
2019-06-28,103485.28465475082,20545.91679586411,0.1985395011900456,82939.36785888672,2,next_close
2019-07-01,102960.71726015091,20502.19820192337,0.1991264119705038,82458.51905822754,2,next_close
2019-07-02,104001.96664979935,20502.19820192337,0.19713279337264267,83499.76844787598,2,next_close
2019-07-03,104426.54674318313,20502.19820192337,0.19633128587833662,83924.34854125977,2,next_close
2019-07-05,104176.83304384231,20502.19820192337,0.19680189542040616,83674.63484191895,2,next_close
2019-07-08,104221.83336427688,20502.19820192337,0.19671692139845537,83719.63516235352,2,next_close
2019-07-09,104655.48125246048,20502.19820192337,0.195901809982278,84153.28305053711,2,next_close
2019-07-10,104168.14801576614,20502.19820192337,0.1968183037949403,83665.94981384277,2,next_close
2019-07-11,104747.79356935501,20502.19820192337,0.19572916529595988,84245.59536743164,2,next_close
2019-07-12,105531.80103090286,20502.19820192337,0.19427507160538002,85029.60282897949,2,next_close
2019-07-15,105536.92278078079,20502.19820192337,0.1942656433569712,85034.72457885742,2,next_close
2019-07-16,105583.97194459915,20502.19820192337,0.19417907684587823,85081.77374267578,2,next_close
2019-07-17,105325.81250551224,20502.19820192337,0.19465502059004183,84823.61430358887,2,next_close
2019-07-18,105425.78749635696,20502.19820192337,0.19447042975734785,84923.5892944336,2,next_close
2019-07-19,104862.44382265091,20502.19820192337,0.19551516686563025,84360.24562072754,2,next_close
2019-07-22,104524.82370546341,20502.19820192337,0.19614669008862187,84022.62550354004,2,next_close
2019-07-23,105174.73866823196,20502.19820192337,0.19493462462118824,84672.5404663086,2,next_close
2019-07-24,105755.20056703567,20502.19820192337,0.19386468080997604,85253.0023651123,2,next_close
2019-07-25,106193.22385194778,20502.19820192337,0.19306503238386544,85691.02565002441,2,next_close
2019-07-26,106102.53775575638,20502.19820192337,0.19323004553499537,85600.33955383301,2,next_close
2019-07-29,105997.82828310013,20502.19820192337,0.1934209269567852,85495.63008117676,2,next_close
2019-07-30,106022.98834779739,20502.19820192337,0.19337502669390944,85520.79014587402,2,next_close
2019-07-31,104871.78903749466,20502.19820192337,0.19549774434183867,84369.59083557129,2,next_close
2019-08-01,104882.07588274003,21000.60780412674,0.20023066503380216,83881.46807861328,2,next_close
2019-08-02,104647.7182167244,21000.60780412674,0.2006790798881509,83647.11041259766,2,next_close
2019-08-05,102046.79576189042,21000.60780412674,0.2057938972736414,81046.18795776367,2,next_close
2019-08-06,103729.38083684922,45387.67171514511,0.4375584945072903,58341.7091217041,2,next_close
2019-08-07,103747.3762592125,45387.67171514511,0.43748259813090745,58359.70454406738,2,next_close
2019-08-08,104920.7561343956,45387.67171514511,0.43259001733657837,59533.08441925049,2,next_close
2019-08-09,104605.28866613389,45387.67171514511,0.433894617508373,59217.61695098877,2,next_close
2019-08-12,103955.2345203209,45387.67171514511,0.43660785264519647,58567.56280517578,2,next_close
2019-08-13,104679.90956914902,45387.67171514511,0.4335853164370868,59292.237854003906,2,next_close
2019-08-14,102666.7248843956,45387.67171514511,0.4420874608228943,57279.05316925049,2,next_close
2019-08-15,103068.19731176377,45387.67171514511,0.44036543666185524,57680.52559661865,2,next_close
2019-08-16,103824.33280981064,45387.67171514511,0.43715832779092323,58436.66109466553,2,next_close
2019-08-19,104813.43769872666,45387.67171514511,0.43303294607707066,59425.76598358154,2,next_close
2019-08-20,106095.36860692978,45387.67171514511,0.42780068829677964,60707.69689178467,2,next_close
2019-08-21,106537.31143987656,45387.67171514511,0.426026066377311,61149.639724731445,2,next_close
2019-08-22,106263.08424413681,45387.67171514511,0.4271254880092512,60875.4125289917,2,next_close
2019-08-23,104813.10543096543,45387.67171514511,0.4330343188337211,59425.43371582031,2,next_close
2019-08-26,105464.97188604355,45387.67171514511,0.4303577851818626,60077.30017089844,2,next_close
2019-08-27,105495.0481265831,45387.67171514511,0.43023509179961333,60107.37641143799,2,next_close
2019-08-28,106135.24607122422,45387.67171514511,0.4276399536934864,60747.5743560791,2,next_close
2019-08-29,107160.97608221055,45387.67171514511,0.42354664332587927,61773.30436706543,2,next_close
2019-08-30,107153.04518926621,45387.67171514511,0.4235779919737802,61765.373474121094,2,next_close
2019-09-03,106026.05271846772,46569.09139949799,0.4392230985261092,59456.96131896973,2,next_close
2019-09-04,106231.94418270112,46569.09139949799,0.4383718264574634,59662.852783203125,2,next_close
2019-09-05,107305.31849605561,46569.09139949799,0.43398679629481557,60736.22709655762,2,next_close
2019-09-06,107698.30810482026,46569.09139949799,0.4324031845901737,61129.216705322266,2,next_close
2019-09-09,106816.19619686127,46569.09139949799,0.4359740662705456,60247.10479736328,2,next_close
2019-09-10,106630.82287057878,29868.598390903484,0.28011223759527726,76762.2244796753,2,next_close
2019-09-11,106362.31878011704,21392.085366420757,0.20112466155090736,84970.23341369629,2,next_close
2019-09-12,106656.35568349839,21392.085366420757,0.20057018852117492,85264.27031707764,2,next_close
2019-09-13,106127.02718465806,21392.085366420757,0.20157057004149495,84734.9418182373,2,next_close
2019-09-16,105110.66713827134,21392.085366420757,0.20351964219083324,83718.58177185059,2,next_close
2019-09-17,105990.94484823228,21392.085366420757,0.20182936756580425,84598.85948181152,2,next_close
2019-09-18,105675.40651052476,21392.085366420757,0.20243201396429178,84283.321144104,2,next_close
2019-09-19,105475.6914607811,21392.085366420757,0.20281531289486687,84083.60609436035,2,next_close
2019-09-20,105169.38152425767,21392.085366420757,0.20340602042512346,83777.29615783691,2,next_close
2019-09-23,105769.31984823228,21392.085366420757,0.20225227312718022,84377.23448181152,2,next_close
2019-09-24,105650.7845241356,21392.085366420757,0.20247919088129251,84258.69915771484,2,next_close
