rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.711783477356772,0.7738634872968955,early_scout,preferred_final_label,0.07223968150175697,0.07223968150175697,0.07223968150175697,0.036119840750878485,0.036119840750878485,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-06-28,0.5653831454005354,0.13333333333333333,neutral,1,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.7668471743616205,0.7660363989562159,early_scout,preferred_final_label,0.015825227504955297,0.015825227504955297,0.015825227504955297,0.007912613752477649,0.007912613752477649,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-07-31,0.5800407976036227,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,6.143814779095487,0.7519655066706507,early_scout,preferred_final_label,0.008875948350586915,0.008875948350586915,0.008875948350586915,0.004437974175293458,0.004437974175293458,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.564777868259245,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,6.019933993706561,0.7594139439580032,early_scout,preferred_final_label,-0.04154671606901983,-0.04154671606901983,-0.04154671606901983,-0.020773358034509914,-0.020773358034509914,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.5524582004938051,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.5,3.8778143648928434,0.7158427169511977,early_scout,preferred_final_label,0.014784781353913035,0.014784781353913035,0.014784781353913035,0.007392390676956517,0.007392390676956517,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.5660905029690637,0.13333333333333333,neutral,1,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,0.5,5.9442141799845505,0.7544940262965455,early_scout,preferred_final_label,0.024529607108698004,0.024529607108698004,0.024529607108698004,0.012264803554349002,0.012264803554349002,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.4940221086974012,0.146875,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.223411298126133,0.7718526305967008,early_scout,preferred_final_label,0.033965158385026006,0.033965158385026006,0.033965158385026006,0.016982579192513003,0.016982579192513003,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.5415794159207413,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,2.8163116264199735,0.6636349891823359,early_scout,monster_extreme_early,0.014267363311990522,0.014267363311990522,0.014267363311990522,0.007133681655995261,0.007133681655995261,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.6508219308787413,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.553122840119708,0.7791353999657009,early_scout,preferred_final_label,-0.062452969466752606,-0.062452969466752606,-0.062452969466752606,-0.031226484733376303,-0.031226484733376303,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5231366810853001,0.13333333333333333,neutral,1,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.904079956781473,0.7769633089150352,early_scout,preferred_final_label,-0.08,-0.22734107703994444,-0.08,-0.04,-0.11367053851997222,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-03-31,0.4051120656585936,0.146875,neutral,1,concentrated_alpha
