rebalance_date,ticker,weight,baseline_weight,stage,months_held,cum_return,peak_return,period_forward_return,weighted_forward_return,monster_onset_score,sector,portfolio_defensive_rotation_action
2019-07-31,V,0.18757089536974378,0.12,winner,4,0.09374485325329629,0.09374485325329629,0.0088757408445323,0.0016648306572787292,0.3910674270931723,Financials,neutral
2019-07-31,SHOP,0.07200655863401562,0.0650354530991587,confirm,3,0.40002924860907396,0.40002924860907396,0.1496661897295894,0.010776947266293385,0.5240107749916323,Software,neutral
2019-07-31,HEI,0.07027085964639324,0.0449563517887189,winner,3,0.1717723330223262,0.1717723330223262,0.0410116705626748,0.002881925345973838,0.9895652658515247,Industrials,neutral
2019-07-31,PYPL,0.00034611750608023393,,confirm,3,-0.00864159441294976,0.05067973659302649,-0.0028972232248442,-1.0027796771408074e-06,-0.13264683936461033,Financials,rotate_out_stale_core
2019-07-31,ADBE,0.05461906636556002,0.0493312803211676,confirm,2,-0.05107657625258577,0.0,-0.0498077693481092,-0.0027204538595448826,0.9027302367427278,Information Technology,neutral
2019-07-31,MKTX,0.04076535285659917,0.056901741312544,scout,2,0.2392180843902887,0.2392180843902887,0.1773848106455,0.007231154397364836,0.5473257281074965,Financials,neutral
2019-07-31,HD,0.09275892640266267,0.0837787407429147,confirm,2,0.07987617371171862,0.07987617371171862,0.0574860142781861,0.00533234096761268,0.8743317701237028,Consumer Discretionary,neutral
2019-07-31,CTAS,0.02105753966915549,0.0293928689676226,scout,1,0.005860256467473013,0.005860256467473013,0.005860256467473,0.00012340258303523773,1.0858720184231057,Industrials,neutral
2019-07-31,MA,0.03907726986869662,0.09253194811079,scout,1,0.02212265840262395,0.02212265840262395,0.0221226584026239,0.000864493092612323,0.80255351083524,Financials,neutral
2019-07-31,CBRE,0.02453672477569074,0.0342492402986137,scout,1,-0.0340186858845648,0.0,-0.0340186858845648,-0.0008347071327802421,0.6173282618174765,Real Estate,neutral
2019-08-30,NOW,0.06496351167114901,0.0697517836479992,confirm,5,-0.06530972315584482,0.03232535585954244,-0.0332084060563102,-0.0021573346744193636,0.16798169802098945,Information Technology,neutral
2019-08-30,CDNS,0.3011994615144474,,confirm,5,-0.0018934975330824333,0.11246493325620377,-0.0460041692807636,-0.013856431014785477,0.12463399028290623,Information Technology,neutral
2019-08-30,V,0.18407912086444453,0.14,winner,5,0.048303790130838076,0.09374485325329629,-0.0415463103550117,-0.0076478082853119215,0.49998489985733097,Financials,neutral
2019-08-30,SHOP,0.06948858045990917,0.0528490206749263,winner,4,0.2880269087203482,0.40002924860907396,-0.08,-0.005559086436792734,0.7669653746921871,Software,neutral
2019-08-30,HEI,0.09054778646267786,,winner,4,-0.0212737904339807,0.1717723330223262,-0.1647471253723728,-0.01491748752855763,0.9354199007209286,Industrials,neutral
2019-08-30,ADBE,0.04985222235675315,,confirm,3,-0.09470871732031294,0.0,-0.0459806766023527,-0.0022922389140944436,0.45026720255520475,Information Technology,neutral
2019-08-30,MKTX,0.037207582814709414,,confirm,3,-0.006705951987390657,0.2392180843902887,-0.1984509744293129,-0.00738388106573844,0.658720601032975,Financials,neutral
2019-08-30,HD,0.07463140155982066,0.0801322656524348,confirm,3,0.11794396497036663,0.11794396497036663,0.0352519966505071,0.0026309059178094485,0.2875468640823219,Consumer Discretionary,neutral
2019-08-30,CTAS,0.019219756391420446,,confirm,2,0.0032940266282901476,0.005860256467473013,-0.0025512786917294,-4.903495494166093e-05,1.0237012338004978,Industrials,neutral
2019-08-30,MA,0.07463140155982066,0.0801322656524348,confirm,2,-0.008907138152575933,0.02212265840262395,-0.030358192629927,-0.00226567446479447,0.968054170284753,Financials,neutral
2019-08-30,CBRE,0.014491075077973042,,scout,2,-0.052897230487003455,0.0,-0.0195433848735739,-0.0002832046574806821,0.6652781414221347,Real Estate,neutral
2019-08-30,DG,0.019688099266874627,0.0326697530072176,scout,1,0.027797051413315454,0.027797051413315454,0.0277970514133154,0.0005472711075517712,0.8358434926873194,Consumer Staples,promote_monster_early
2019-09-30,SHOP,0.1626328149756473,,winner,5,0.2948873635757916,0.40002924860907396,0.0053263288282223,0.0008662358508197336,-0.3588826210767558,Software,neutral
2019-09-30,HEI,0.21192030841290777,,winner,5,-0.05362440768533172,0.1717723330223262,-0.0330537967974678,-0.007004770811536959,-0.16344652836358806,Industrials,neutral
2019-09-30,ADBE,0.0826450682119157,,confirm,4,-0.11333434298337286,0.0,-0.0205741798462121,-0.0017003544967944201,-0.16720382882128476,Information Technology,rotate_out_stale_core
2019-09-30,MKTX,0.06168277108524147,,confirm,4,0.07527283008910302,0.2392180843902887,0.0825322393107232,0.005090817224555707,-0.2871054436822788,Financials,neutral
2019-09-30,CTAS,0.04498239947333904,,winner,3,0.027841080474259705,0.027841080474259705,0.0244664606730127,0.0011005601076921967,0.9237479671165202,Industrials,neutral
2019-09-30,MA,0.15389032425814803,0.0909714195034889,confirm,3,0.019744785613637683,0.02212265840262395,0.0289094239996903,0.004448880633428627,0.1264117773031233,Financials,neutral
2019-09-30,CBRE,0.01554450114915695,,scout,3,-0.0404072337752297,0.0,0.0131875833476826,0.00020499440450265523,0.5269696107030958,Real Estate,neutral
2019-09-30,DG,0.10651977699424352,0.0629685808063293,confirm,2,0.04106296626555617,0.04106296626555617,0.0129071345690268,0.0013748650959274262,0.9137816149501901,Consumer Staples,neutral
2019-09-30,MLM,0.04077259368824012,0.0372493099893515,scout,1,-0.03928395863221246,0.0,-0.0392839586322125,-0.0016017088837768333,0.9669138158907042,Materials,promote_monster_early
2019-09-30,NEE,0.05970472087558008,0.0764047642390363,scout,1,0.028127291240299668,0.028127291240299668,0.0281272912402996,0.0016793320724882363,0.7924003389134484,Utilities,neutral
2019-09-30,DUK,0.05970472087558008,0.066897787612903,scout,1,-0.01328853754971071,0.0,-0.0132885375497107,-0.0007933884252501423,0.6965126992263042,Utilities,neutral
2019-10-31,ADBE,0.2826346607784623,,confirm,5,-0.05266481689183078,0.0,0.0684243554618744,0.019339094494951796,0.1699230448429453,Information Technology,neutral
2019-10-31,CTAS,0.21717679326445577,,winner,4,-0.02695317795508345,0.027841080474259705,-0.0533100490632855,-0.011577705504335149,0.619176788341876,Industrials,neutral
2019-10-31,CBRE,0.08529493670455209,0.0377743574236812,scout,4,0.017139817106971655,0.017139817106971655,0.0599702841744034,0.00511516159280974,0.5411675328815727,Real Estate,neutral
2019-10-31,DG,0.030987098182932302,0.0062897905797015,winner,3,0.020496019030808332,0.04106296626555617,-0.0197557188193183,-0.0006121723987286196,1.0096589353125458,Unknown,neutral
2019-10-31,MLM,0.007968601169306587,0.0035290346691832,scout,2,-0.021123679766845482,0.0,0.0189028579553141,0.00015062933600595225,-0.03524087050415481,Unknown,neutral
2019-10-31,NEE,0.027032883944393356,0.0077465794208247,confirm,2,0.012061857555373257,0.028127291240299668,-0.0156259189127696,-0.00042241365249340177,0.7547566110994804,Unknown,neutral
2019-10-31,DUK,0.10711860131943682,0.0474393497351557,scout,2,-0.07064895736158472,0.0,-0.0581329213197053,-0.006227117222379701,0.21472133770416174,Utilities,neutral
2019-10-31,AAPL,0.05469994897942902,0.024224830964624,scout,1,0.07426630747885121,0.07426630747885121,0.0742663074788512,0.0040623632299837484,1.3453916783298787,Information Technology,neutral
2019-10-31,BKNG,0.12316426831019738,0.1160475280951615,scout,1,-0.06197317461993157,0.0,-0.0619731746199316,-0.00763288070692397,1.0009838963913096,Consumer Discretionary,neutral
2019-10-31,COST,0.06392220734683436,0.0283090696930093,scout,1,0.00590569744653302,0.00590569744653302,0.005905697446533,0.0003775052167049527,0.9337663555667183,Consumer Staples,neutral
2019-11-29,ADBE,0.33,,confirm,6,0.0109973778913659,0.0109973778913659,0.0672013411075092,0.022176442565478034,0.6477485073985849,Information Technology,neutral
2019-11-29,CTAS,0.33,,winner,5,0.024367979731653833,0.027841080474259705,0.0527427422031785,0.017405104927048904,-0.2558746267537778,Industrials,neutral
2019-11-29,DG,0.0020453888279293327,0.0005424639920659,winner,4,0.01192078935299623,0.04106296626555617,-0.0084030015971607,-1.7187405587904834e-05,-0.38530009639640356,Consumer Staples,neutral
2019-11-29,MLM,0.0005467332985414082,0.0003163655006074,scout,3,0.02872019392107905,0.02872019392107905,0.0509194804876396,2.7839375527022068e-05,0.43052245111643395,Materials,neutral
2019-11-29,NEE,0.0017918976667691993,0.0006709197253264,confirm,3,0.0478311292380702,0.0478311292380702,0.0353429698152021,6.333098514855489e-05,0.18554387921225116,Utilities,neutral
2019-11-29,DUK,0.0067938376498905845,0.0039312327507527,scout,3,-0.034583165872600796,0.0,0.0388075009703476,0.00026365186119051295,-0.6483698845007297,Utilities,neutral
2019-11-29,AAPL,0.16529094730071195,0.0618879967413998,confirm,2,0.19070882731073246,0.19070882731073246,0.1083926015562706,0.01791631579162459,1.063791557608152,Information Technology,neutral
2019-11-29,BKNG,0.016551523399674594,0.0095774868663072,scout,2,0.02212845537219077,0.02212845537219077,0.0896580222618326,0.001483976853435268,-0.6290708120561709,Consumer Discretionary,neutral
2019-11-29,COST,0.062131057900043425,0.0359519408974244,scout,2,-0.013188709185500191,0.00590569744653302,-0.018982302894301,-0.0011793905602019775,0.39823865161931093,Consumer Staples,neutral
2019-11-29,UNH,0.008582335063082345,0.0049661411438741,scout,1,0.0473069079728774,0.0473069079728774,0.0473069079728774,0.00040600373502163546,1.1133608448062087,Health Care,neutral
2019-11-29,BAC,0.042357572911310384,0.0245100761090487,scout,1,0.06257068421374923,0.06257068421374923,0.0625706842137492,0.0026503423186944593,1.0173061946230475,Financials,neutral
2019-11-29,NVDA,0.03390870598204673,0.0196211658802905,scout,1,0.10297517843396387,0.10297517843396387,0.1029751784339638,0.0034917550489660778,0.8393181847273034,Information Technology,neutral
2019-12-31,ADBE,0.33,,confirm,7,0.08271693037263828,0.08271693037263828,0.0709394050366951,0.023410003662109383,0.7789688326525576,Information Technology,neutral
2019-12-31,CTAS,0.33,,winner,6,0.06441455984110256,0.06441455984110256,0.0390939397773244,0.012901000126517053,0.37508644626521404,Industrials,neutral
2019-12-31,MLM,0.0004083063126455745,,scout,4,-0.02970498208918171,0.02872019392107905,-0.0567940401632118,-2.3189365119285674e-05,0.2633362599213318,Materials,neutral
2019-12-31,AAPL,0.11163447644701716,0.0671421570982435,winner,3,0.22310525692012462,0.22310525692012462,0.027207684083909,0.003037315568043023,0.8696274504683704,Information Technology,promote_monster_early
2019-12-31,BKNG,0.01236085584327408,,scout,3,-0.09129672191995197,0.02212845537219077,-0.1109695916359562,-0.0013716791251990475,0.5617542718020325,Consumer Discretionary,neutral
2019-12-31,COST,0.04640014284773635,,scout,3,0.030235843181452893,0.030235843181452893,0.0440049204657062,0.0020418345956120447,0.001581366536313078,Consumer Staples,neutral
2019-12-31,UNH,0.009905405778176902,,confirm,2,-0.019846360956523368,0.0473069079728774,-0.064119952249126,-0.0006351341455049198,1.2724801427616101,Health Care,neutral
2019-12-31,BAC,0.05912187979476437,0.0502004377664483,confirm,2,-0.008066996138110238,0.06257068421374923,-0.0664781001408184,-0.003930310245509773,0.9110533496113331,Financials,neutral
2019-12-31,NVDA,0.04383893214865497,0.0372236740901292,confirm,2,0.08888489780728137,0.10297517843396387,-0.0127747939411368,-0.0005600333247985448,0.7068934287741239,Information Technology,neutral
2019-12-31,TSLA,0.0169737394935614,0.0222737345189023,scout,1,0.5870200541201764,0.5870200541201764,0.5870200541201764,0.00996392547613219,1.064817283553762,Consumer Discretionary,neutral
2019-12-31,AMD,0.025679238974240563,0.0336974979365418,scout,1,-0.00981645493984562,0.0,-0.0098164549398456,-0.0002520790922801594,1.0522951037282238,Information Technology,promote_monster_early
2019-12-31,AVGO,0.013677022359928646,0.0179476281681888,scout,1,-0.04287237586535375,0.0,-0.0428723758653537,-0.0005863664433337078,0.9695059796509997,Information Technology,neutral
2020-01-31,ADBE,0.12799405574486708,0.0548632911835559,winner,8,0.07168784936946482,0.08271693037263828,-0.0101864861385122,-0.0013038096746570463,1.4662991357963957,Information Technology,promote_monster_early
2020-01-31,CTAS,0.33,,winner,7,0.06490829292154521,0.06490829292154521,0.0004638541213832,0.00015307186005645602,0.2829507127970147,Industrials,neutral
2020-01-31,AAPL,0.14733229694242134,0.0631524226719282,winner,4,0.1372905517683929,0.22310525692012462,-0.0701613411161521,-0.010337031543203437,0.6029441518323019,Information Technology,neutral
2020-01-31,BKNG,0.012952810284362693,,scout,4,-0.1613296503672238,0.02212845537219077,-0.077069083095244,-0.0009982612121224796,-1.0633692385967142,Consumer Discretionary,neutral
2020-01-31,COST,0.025522775680990623,0.0238692358729239,scout,4,-0.009830389586199861,0.030235843181452893,-0.0388903502366263,-0.0009925896852445736,0.486333441497161,Consumer Staples,neutral
2020-01-31,UNH,0.016041462874557655,,confirm,3,0.03312809561367924,0.0473069079728774,0.0540470947206805,0.0008669944634394972,0.13504113517980842,Health Care,neutral
2020-01-31,BAC,0.09574584434402919,,confirm,3,-0.15084514880207245,0.06257068421374923,-0.1439393105260985,-0.01378159082061871,-0.06341360395461565,Financials,neutral
2020-01-31,NVDA,0.08210800884222155,0.0496866706327688,confirm,3,0.2799854293280495,0.2799854293280495,0.1755011313919339,0.014410048448148796,0.19043734732180628,Information Technology,neutral
2020-01-31,TSLA,0.04806000908134178,0.058165868969522,confirm,2,0.6755241333526538,0.6755241333526538,0.0557674611626397,0.002680184689919839,0.8473337913503647,Consumer Discretionary,neutral
2020-01-31,AMD,0.04158664146396944,,confirm,2,0.02966281202611376,0.02966281202611376,0.0398706554586918,0.0016580866534940718,1.2684200471633844,Information Technology,neutral
2020-01-31,AVGO,0.014332007275979861,,scout,2,-0.13084044789955462,0.0,-0.0919084036611462,-0.0013172319099952416,0.1662522812349465,Information Technology,neutral
2020-01-31,CPRT,0.058324087465258814,0.1034153507459266,scout,1,-0.07999999999999996,0.0,-0.08,-0.004665926997220705,0.808919540233351,Industrials,neutral
2020-02-28,ADBE,0.186200659175502,0.0971587651292423,winner,9,-0.014047178580092301,0.08271693037263828,-0.08,-0.01489605273404016,0.7426279146634609,Information Technology,neutral
2020-02-28,AAPL,0.27670898612787787,,winner,5,0.029798335262396503,0.22310525692012462,-0.094516055144268,-0.026153441791776994,-0.27192744614308234,Information Technology,rotate_out_stale_core
2020-02-28,NVDA,0.06001056743519041,0.0442069778411359,confirm,4,0.18175605394493455,0.2799854293280495,-0.0767425731046658,-0.004605365358447577,0.5595585982789936,Information Technology,neutral
2020-02-28,TSLA,0.037272101880039425,0.0388968697368864,winner,3,0.5414822026844417,0.6755241333526538,-0.08,-0.002981768150403154,0.6571083549559137,Consumer Discretionary,neutral
2020-02-28,AMD,0.0271821486738636,0.0200238173951227,confirm,3,-0.04068947477663665,0.02966281202611376,-0.0683255586013784,-0.0018572354921274476,0.24556917514778137,Information Technology,neutral
2020-02-28,AVGO,0.012337119370342993,,scout,3,-0.23986101202505838,0.0,-0.1254321647412611,-0.0015474715892934657,-0.20715012616814377,Information Technology,neutral
2020-02-28,CPRT,0.025297241045078665,0.0288,scout,2,-0.15359999999999996,0.0,-0.08,-0.0020237792836062933,-0.4039153227356155,Industrials,neutral
2020-02-28,XYZ,0.017791715145610575,0.0202552284369867,scout,1,-0.07999999999999996,0.0,-0.08,-0.001423337211648846,1.4191765634747735,Financials,neutral
2020-02-28,NOW,0.0413729577168935,0.0471016258303921,scout,1,-0.07999999999999996,0.0,-0.08,-0.00330983661735148,1.1013031980420407,Information Technology,neutral
2020-02-28,SHOP,0.03582650342960094,0.0407871869084014,scout,1,-0.07999999999999996,0.0,-0.08,-0.0028661202743680753,0.7707721742034153,Software,neutral
2020-03-31,ADBE,0.11761732199927016,0.0463814001974764,winner,10,0.1151864758351897,0.1151864758351897,0.1310748867569218,0.015416677161706744,0.29910043522339874,Information Technology,neutral
2020-03-31,NVDA,0.10563769591861331,,confirm,5,0.3144236132984679,0.3144236132984679,0.1122630672469693,0.011859211760726181,0.5023710745915327,Information Technology,neutral
2020-03-31,TSLA,0.10650664928046151,0.042,winner,4,1.3091648541228231,1.3091648541228231,0.4980159032011442,0.05304200513833653,0.2929424288800753,Consumer Discretionary,neutral
2020-03-31,AMD,0.0741863968917773,0.0413008668926307,confirm,4,0.10891778841068311,0.10891778841068311,0.1559529049808825,0.011569584105337382,0.10388032279428666,Information Technology,neutral
2020-03-31,XYZ,0.020265287404663806,,scout,2,0.16136604174495828,0.16136604174495828,0.2623543932010415,0.005316687180095281,0.1415716115966763,Financials,neutral
2020-03-31,NOW,0.0488155475868782,0.042,scout,2,0.1469908017120607,0.1469908017120607,0.2467291322957181,0.012044217698650795,0.5338097629003666,Information Technology,neutral
2020-03-31,SHOP,0.02147851068965273,0.0184797158601966,scout,2,0.40400506960291427,0.40400506960291427,0.5260924669596894,0.011299682675339463,-0.04685730851086539,Software,neutral
2020-03-31,VRTX,0.0488155475868782,0.042,scout,1,0.0738411155876304,0.0738411155876304,0.0738411155876304,0.0036045944918361456,1.1366481512416664,Health Care,promote_monster_early
2020-03-31,JD,0.0364859108433547,0.0313918071428705,scout,1,0.05186680357989015,0.05186680357989015,0.0518668035798901,0.0018924075711456605,1.0469437746574235,Internet,neutral
2020-03-31,DXCM,0.020191131798450022,0.0173720787219614,scout,1,0.29544834689879185,0.29544834689879185,0.2954483468987918,0.005965436511867688,0.8600726906691036,Health Care,neutral
2020-04-30,ADBE,0.28622470006082923,0.0991554474722761,winner,11,0.24313552076907263,0.24313552076907263,0.1147333183341008,0.032839509627161645,0.917688763004096,Information Technology,neutral
2020-04-30,NVDA,0.0729302568763523,0.0356680636863156,confirm,6,0.6332872913591094,0.6332872913591094,0.2425882149670699,0.017692020832724177,0.5978344552295136,Information Technology,neutral
2020-04-30,AMD,0.019159252365676893,0.0093702320933788,confirm,5,0.15755647496178882,0.15755647496178882,0.0438613998796209,0.0008403516294055269,0.5485274534829288,Information Technology,neutral
2020-04-30,XYZ,0.04060757479047071,,confirm,3,0.5332101452251761,0.5332101452251761,0.3201782126516461,0.013001660716530954,0.36452524387686297,Financials,neutral
2020-04-30,NOW,0.1864238830116292,0.0911744893917288,confirm,3,0.29106459933304296,0.29106459933304296,0.1256102467482127,0.02341674994485068,1.1448626124737327,Information Technology,promote_monster_early
2020-04-30,SHOP,0.005658813645081524,0.0055351217485484,confirm,3,0.7229767607229023,0.7229767607229023,0.2271869938548019,0.0012856088608106055,0.7562547269389959,Software,neutral
2020-04-30,VRTX,0.11952641628350004,0.0584568875909077,confirm,2,0.22962269270959612,0.22962269270959612,0.1450694845454101,0.017339635599807463,0.9855552501006397,Health Care,neutral
2020-04-30,JD,0.10782356156401562,0.0527333623309601,confirm,2,0.35805582476983466,0.35805582476983466,0.2910910584380746,0.03138647466023221,0.9293546815796315,Internet,neutral
2020-04-30,DXCM,0.009031318109253632,0.0044169545438237,confirm,2,0.49700602020781837,0.49700602020781837,0.1555891238670694,0.0014051748719835706,0.9951261551351659,Health Care,neutral
2020-04-30,AMZN,0.06645576394943173,0.05022971120967,scout,1,0.04758648889297512,0.04758648889297512,0.0475864888929751,0.003162396473053808,1.7002809561122463,Consumer Discretionary,promote_monster_early
2020-04-30,ZTO,0.04719016621411031,0.0356680636863156,scout,1,0.10619464271424839,0.10619464271424839,0.1061946427142483,0.005011342840733436,1.2758744709311236,Industrials,neutral
2020-04-30,DPZ,0.03896829312964889,0.0294536695376108,scout,1,0.07505512792588909,0.07505512792588909,0.075055127925889,0.002924770225899339,1.1474574534186848,Consumer Discretionary,neutral
2020-05-29,ADBE,0.17725322756912568,0.0784134079025206,monster,12,0.3963917743251433,0.3963917743251433,0.123282016317302,0.021852135293471395,0.9800529278803767,Information Technology,neutral
2020-05-29,NVDA,0.14966045240269538,0.08,winner,7,0.7612106432636705,0.7612106432636705,0.0783226273671131,0.011721799845129876,0.08311456007105844,Information Technology,promote_monster_early
2020-05-29,AMD,0.024880515831544416,,confirm,6,0.11087202320137779,0.15755647496178882,-0.0403301720220191,-0.0010034354834827558,0.6846975607097453,Information Technology,neutral
2020-05-29,XYZ,0.07444751317294712,,winner,4,0.9591018522321693,0.9591018522321693,0.2777777777777777,0.02067986477026308,0.5894171126312043,Financials,neutral
2020-05-29,NOW,0.19134282834098296,0.1022810369842431,winner,4,0.3591952863970356,0.3591952863970356,0.0527709357836847,0.010097340107050616,1.1061832289362838,Information Technology,promote_monster_early
2020-05-29,SHOP,0.010374532474771719,,winner,4,1.112856479291596,1.112856479291596,0.2262826333218293,0.0023475765278741794,0.689022841365323,Software,neutral
2020-05-29,VRTX,0.0843282356289593,0.0450770978037966,winner,3,0.2515078670983899,0.2515078670983899,0.0177982843993937,0.0015008979206233024,1.0324661569424132,Health Care,neutral
2020-05-29,JD,0.09560381984841096,0.0511043863965704,winner,3,0.507492051389659,0.507492051389659,0.1100368805863714,0.01051994610826056,0.8031257503810748,Internet,promote_monster_early
2020-05-29,DXCM,0.01655748163678853,,winner,3,0.5568862132409698,0.5568862132409698,0.0399999680861928,0.0006622987370592645,0.49413764469003263,Health Care,neutral
2020-05-29,AMZN,0.08501584034525035,0.0641571562365219,confirm,2,0.1802422966228241,0.1802422966228241,0.1266299337919405,0.010765550234185238,1.2916334306095663,Consumer Discretionary,promote_monster_early
2020-05-29,ZTO,0.05998429397689278,0.045267113808256,confirm,2,0.25799845766358076,0.25799845766358076,0.1372306546132371,0.008231683928961852,0.8834588702479697,Industrials,neutral
2020-05-29,DPZ,0.030551258771630865,0.0356312122783218,scout,2,0.037662420264701346,0.07505512792588909,-0.0347821304134698,-0.0010626378668905279,0.6421955309000138,Consumer Discretionary,neutral
2020-06-30,ADBE,0.14089504536785724,0.074747379867869,monster,13,0.4446938552992319,0.4446938552992319,0.0345906369990129,0.004873649369279004,1.1021455916663885,Information Technology,neutral
2020-06-30,NVDA,0.12479666457619937,0.08,winner,8,0.9853682146929574,0.9853682146929574,0.1272747086140158,0.01588345911993684,0.038605808232884176,Information Technology,promote_monster_early
2020-06-30,AMD,0.02694239050830366,,confirm,7,0.6605034819984021,0.6605034819984021,0.494774778118062,0.013330415285716123,-0.07498027428259885,Information Technology,neutral
2020-06-30,XYZ,0.06876160775987791,,monster,5,1.4065510148171936,1.4065510148171936,0.2283950485143016,0.015704810740238693,1.624065838833402,Financials,promote_monster_early
2020-06-30,NOW,0.19642268872447036,0.1042058029111195,monster,5,0.48774528014787744,0.48774528014787744,0.0945780161521918,0.0185772682268399,1.1730105425197745,Information Technology,promote_monster_early
2020-06-30,SHOP,0.04328871718784073,0.0459309009651017,monster,5,1.3000472195360073,1.3000472195360073,0.088596050928728,0.003835209392613241,1.0742647131920862,Software,neutral
2020-06-30,VRTX,0.0722056341730589,0.0462869000021846,winner,4,0.1812856193995669,0.2515078670983899,-0.056110112884574,-0.004051466284352589,0.6856591254191695,Health Care,neutral
2020-06-30,JD,0.11929119119858451,0.0764707560758544,winner,4,0.6036081790596237,0.6036081790596237,0.0637589615025575,0.007605882467224776,0.6632007786568027,Internet,promote_monster_early
2020-06-30,DXCM,0.025312401405147768,,winner,4,0.6551814359248069,0.6551814359248069,0.0631357782269881,0.0015981181615079114,0.4861528842579562,Health Care,neutral
2020-06-30,AMZN,0.07227932680311419,0.0463341401301515,winner,3,0.36105359826130257,0.36105359826130257,0.1531984594653628,0.011073081517430602,1.0917388818958993,Consumer Discretionary,promote_monster_early
2020-06-30,ZTO,0.08839763740814122,0.08,confirm,3,0.27263443455855496,0.27263443455855496,0.0116343361200592,0.0010284478258254337,0.5615809495596875,Industrials,neutral
2020-06-30,DPZ,0.02140669488740411,,scout,3,0.0753780851036503,0.0753780851036503,0.0363467579652041,0.0007780639579074492,-0.25388570179287984,Consumer Discretionary,neutral
2020-07-31,ADBE,0.15390514951135165,0.0936159483255276,monster,14,0.6539599447272066,0.6539599447272066,0.1448515120766749,0.02229339362310601,0.9370618190814425,Information Technology,neutral
2020-07-31,NVDA,0.12865847142123157,0.0945631288337668,winner,9,1.494364966791344,1.494364966791344,0.2563739805702008,0.032984684452338556,0.579998237847138,Information Technology,promote_monster_early
2020-07-31,AMD,0.03592350935869816,,winner,8,0.9520843107685075,0.9520843107685075,0.1755978424201738,0.006308090735548318,0.5774925407856634,Information Technology,neutral
