model,rebalance_date,net_return,cash_weight
cash0.00_cap0.18,2025-04-30,0.06284712573680629,2.7755575615628914e-17
cash0.00_cap0.18,2025-05-30,0.04165603878988089,1.3877787807814457e-17
cash0.00_cap0.18,2025-06-30,0.003886580897999984,0.0
cash0.00_cap0.18,2025-07-31,0.01118061268740891,1.3877787807814457e-17
cash0.00_cap0.18,2025-08-29,0.05232863096622431,-2.7755575615628914e-17
cash0.00_cap0.18,2025-09-30,0.08198482641254828,-2.7755575615628914e-17
cash0.00_cap0.18,2025-10-31,-0.018454165570460777,-1.1102230246251565e-16
cash0.00_cap0.18,2025-11-28,0.05529359621018555,-1.3877787807814457e-17
cash0.00_cap0.18,2025-12-31,0.09034243454522886,-1.3877787807814457e-17
cash0.00_cap0.18,2026-01-30,0.031443234826249604,-1.1102230246251565e-16
cash0.00_cap0.18,2026-02-27,-0.033531996165917156,1.1102230246251565e-16
cash0.00_cap0.22,2017-05-31,0.0017463680227753524,-1.3877787807814457e-17
cash0.00_cap0.22,2017-06-30,0.04916997960401104,-1.3877787807814457e-17
cash0.00_cap0.22,2017-07-31,0.031003438730251878,-2.7755575615628914e-17
cash0.00_cap0.22,2017-08-31,0.023643299387137457,6.938893903907228e-18
cash0.00_cap0.22,2017-09-29,0.07266646513496182,6.938893903907228e-18
cash0.00_cap0.22,2017-10-31,0.016113890666026576,1.3877787807814457e-17
cash0.00_cap0.22,2017-11-30,-0.0030494945010550558,0.0
cash0.00_cap0.22,2017-12-29,0.0481406271687219,-2.7755575615628914e-17
cash0.00_cap0.22,2018-01-31,-0.004350190992042787,-6.938893903907228e-18
cash0.00_cap0.22,2018-02-28,-0.02498735597387689,-5.551115123125783e-17
cash0.00_cap0.22,2018-03-29,-0.007134216878526044,-2.7755575615628914e-17
cash0.00_cap0.22,2018-04-30,0.0631791560648023,0.0
cash0.00_cap0.22,2018-05-31,-0.02102261079925813,1.3877787807814457e-17
cash0.00_cap0.22,2018-06-29,0.029539231631356674,0.0
cash0.00_cap0.22,2018-07-31,0.0867405717812954,-6.938893903907228e-18
cash0.00_cap0.22,2018-08-31,0.025058428983876314,0.0
cash0.00_cap0.22,2018-09-28,-0.06103389997263986,0.0
cash0.00_cap0.22,2018-10-31,0.024838913041485174,-1.3877787807814457e-17
cash0.00_cap0.22,2018-11-30,-0.07017533916462822,2.220446049250313e-16
cash0.00_cap0.22,2018-12-31,0.06339435130856727,6.938893903907228e-18
cash0.00_cap0.22,2019-01-31,0.060103232847173164,0.0
cash0.00_cap0.22,2019-02-28,0.03024910420774424,1.3877787807814457e-17
cash0.00_cap0.22,2019-03-29,0.037869965544738114,0.0
cash0.00_cap0.22,2019-04-30,-0.016128100861550355,0.0
cash0.00_cap0.22,2019-05-31,0.0687625335909376,0.0
cash0.00_cap0.22,2019-06-28,0.006752971958148628,0.0
cash0.00_cap0.22,2019-07-31,0.0034333203827455827,0.0
cash0.00_cap0.22,2019-08-30,-0.003593409251950433,2.7755575615628914e-17
cash0.00_cap0.22,2019-09-30,0.01658305476867964,0.0
cash0.00_cap0.22,2019-10-31,0.010599735122809883,-1.3877787807814457e-17
cash0.00_cap0.22,2019-11-29,0.023920336084514948,0.0
cash0.00_cap0.22,2019-12-31,0.0609438851715044,0.0
cash0.00_cap0.22,2020-01-31,-0.012198712596449572,5.551115123125783e-17
cash0.00_cap0.22,2020-02-28,-0.07678009384225715,1.1102230246251565e-16
cash0.00_cap0.22,2020-03-31,0.19803971631606526,0.0
cash0.00_cap0.22,2020-04-30,0.15125139833004467,1.734723475976807e-18
cash0.00_cap0.22,2020-05-29,0.06346889481620417,0.0
cash0.00_cap0.22,2020-06-30,0.09312399828455546,-1.3877787807814457e-17
cash0.00_cap0.22,2020-07-31,0.11199442634843618,0.0
cash0.00_cap0.22,2020-08-31,-0.03114847426765544,5.551115123125783e-17
cash0.00_cap0.22,2020-09-30,0.007007100815941826,0.0
cash0.00_cap0.22,2020-10-30,0.11102074762317188,0.0
cash0.00_cap0.22,2020-11-30,0.07088377256545639,-6.938893903907228e-18
cash0.00_cap0.22,2020-12-31,0.011116144551813723,0.0
cash0.00_cap0.22,2021-01-29,0.0777877532326184,0.0
cash0.00_cap0.22,2021-02-26,-0.0145316488463504,0.0
cash0.00_cap0.22,2021-03-31,0.04095384121473589,0.0
cash0.00_cap0.22,2021-04-30,0.0021789704540873134,0.0
cash0.00_cap0.22,2021-05-28,0.04470828267757203,0.0
cash0.00_cap0.22,2021-06-30,0.04402837339973203,0.0
cash0.00_cap0.22,2021-07-30,0.04877219593633892,1.3877787807814457e-17
cash0.00_cap0.22,2021-08-31,-0.046986912798726035,0.0
cash0.00_cap0.22,2021-09-30,0.10042120594424263,0.0
cash0.00_cap0.22,2021-10-29,0.0015188135230976636,-5.551115123125783e-17
cash0.00_cap0.22,2021-11-30,0.01697586227938795,5.551115123125783e-17
cash0.00_cap0.22,2021-12-31,-0.06734286867039985,5.551115123125783e-17
cash0.00_cap0.22,2022-01-31,-0.014621573814379014,0.0
cash0.00_cap0.22,2022-02-28,0.04397079688402712,-1.3877787807814457e-17
cash0.00_cap0.22,2022-03-31,-0.061565679909866666,0.0
cash0.00_cap0.22,2022-04-29,0.004315558068644752,2.7755575615628914e-17
cash0.00_cap0.22,2022-05-31,-0.04966075640539655,-1.1102230246251565e-16
cash0.00_cap0.22,2022-06-30,0.04833525026714014,-2.7755575615628914e-17
cash0.00_cap0.22,2022-07-29,-0.01563589870497999,2.7755575615628914e-17
cash0.00_cap0.22,2022-08-31,-0.04161884269284986,-2.7755575615628914e-17
cash0.00_cap0.22,2022-09-30,0.10325807698620318,0.0
cash0.00_cap0.22,2022-10-31,0.0078098259029995626,1.3877787807814457e-17
cash0.00_cap0.22,2022-11-30,-0.03481345290414687,-2.7755575615628914e-17
cash0.00_cap0.22,2022-12-30,0.039483030458226744,0.0
cash0.00_cap0.22,2023-01-31,-0.028658909875420063,1.3877787807814457e-17
cash0.00_cap0.22,2023-02-28,0.03893038057589495,1.3877787807814457e-17
cash0.00_cap0.22,2023-03-31,0.0010571533390079085,0.0
cash0.00_cap0.22,2023-04-28,0.05390459410693534,-2.7755575615628914e-17
cash0.00_cap0.22,2023-05-31,0.08234629160041641,0.0
cash0.00_cap0.22,2023-06-30,0.03230009437707703,1.3877787807814457e-17
cash0.00_cap0.22,2023-07-31,0.0218589254863148,-6.938893903907228e-18
cash0.00_cap0.22,2023-08-31,-0.05912058860059972,0.0
cash0.00_cap0.22,2023-09-29,-0.0083113109692324,5.551115123125783e-17
cash0.00_cap0.22,2023-10-31,0.064534004273737,0.0
cash0.00_cap0.22,2023-11-30,0.03060538552367043,1.3877787807814457e-17
cash0.00_cap0.22,2023-12-29,0.05888830159807952,0.0
cash0.00_cap0.22,2024-01-31,0.09427268875758177,0.0
cash0.00_cap0.22,2024-02-29,0.06834631489642902,0.0
cash0.00_cap0.22,2024-03-28,-0.03784682033828944,0.0
cash0.00_cap0.22,2024-04-30,0.08722341314134083,1.3877787807814457e-17
cash0.00_cap0.22,2024-05-31,0.024898803929731695,0.0
cash0.00_cap0.22,2024-06-28,-0.013810199177991344,0.0
cash0.00_cap0.22,2024-07-31,0.024890470151352734,-5.551115123125783e-17
cash0.00_cap0.22,2024-08-30,0.044145067369775234,-2.7755575615628914e-17
cash0.00_cap0.22,2024-09-30,0.04627078021134377,0.0
cash0.00_cap0.22,2024-10-31,0.0962262544518132,3.469446951953614e-18
cash0.00_cap0.22,2024-11-29,-0.032358956988761026,0.0
cash0.00_cap0.22,2024-12-31,0.02364336806371001,0.0
cash0.00_cap0.22,2025-01-31,0.03084278085107131,1.3877787807814457e-17
cash0.00_cap0.22,2025-02-28,-0.051605805225873144,-1.1102230246251565e-16
cash0.00_cap0.22,2025-03-31,-0.004201052767827146,0.0
cash0.00_cap0.22,2025-04-30,0.06280637831185358,0.0
cash0.00_cap0.22,2025-05-30,0.04171335162311113,2.7755575615628914e-17
cash0.00_cap0.22,2025-06-30,0.004208537813701982,0.0
cash0.00_cap0.22,2025-07-31,0.011104213308505431,-1.3877787807814457e-17
cash0.00_cap0.22,2025-08-29,0.05232754535748592,1.3877787807814457e-17
cash0.00_cap0.22,2025-09-30,0.08200512007826014,2.7755575615628914e-17
cash0.00_cap0.22,2025-10-31,-0.01848957207380648,1.1102230246251565e-16
cash0.00_cap0.22,2025-11-28,0.05540312276251635,0.0
cash0.00_cap0.22,2025-12-31,0.09039824417858756,-1.3877787807814457e-17
cash0.00_cap0.22,2026-01-30,0.03138795278186887,0.0
cash0.00_cap0.22,2026-02-27,-0.03353345537519364,1.1102230246251565e-16
cash0.00_cap0.25,2017-05-31,0.0017258794948350554,0.0
cash0.00_cap0.25,2017-06-30,0.0491591690940207,0.0
cash0.00_cap0.25,2017-07-31,0.031004861547854635,2.7755575615628914e-17
cash0.00_cap0.25,2017-08-31,0.023625268560842103,-6.938893903907228e-18
cash0.00_cap0.25,2017-09-29,0.0726586549109606,0.0
cash0.00_cap0.25,2017-10-31,0.016096570235501553,-1.3877787807814457e-17
cash0.00_cap0.25,2017-11-30,-0.0030469417128344525,2.7755575615628914e-17
cash0.00_cap0.25,2017-12-29,0.04814779958221986,2.7755575615628914e-17
cash0.00_cap0.25,2018-01-31,-0.0043743949398690465,0.0
cash0.00_cap0.25,2018-02-28,-0.02503885502254705,0.0
cash0.00_cap0.25,2018-03-29,-0.007132265152006584,-1.3877787807814457e-17
cash0.00_cap0.25,2018-04-30,0.0631791560648023,0.0
cash0.00_cap0.25,2018-05-31,-0.021034811103325512,-6.938893903907228e-18
cash0.00_cap0.25,2018-06-29,0.029560511089065176,0.0
cash0.00_cap0.25,2018-07-31,0.08672889876805694,6.938893903907228e-18
cash0.00_cap0.25,2018-08-31,0.025013500701461088,0.0
cash0.00_cap0.25,2018-09-28,-0.060985147895118816,1.1102230246251565e-16
cash0.00_cap0.25,2018-10-31,0.024848302480612577,0.0
cash0.00_cap0.25,2018-11-30,-0.07018145547532606,-1.1102230246251565e-16
cash0.00_cap0.25,2018-12-31,0.06337684100764295,0.0
cash0.00_cap0.25,2019-01-31,0.060103232847173164,0.0
cash0.00_cap0.25,2019-02-28,0.030243768260824283,-2.7755575615628914e-17
cash0.00_cap0.25,2019-03-29,0.037869965544738114,0.0
cash0.00_cap0.25,2019-04-30,-0.016114106070470834,0.0
cash0.00_cap0.25,2019-05-31,0.06874796148023868,5.551115123125783e-17
cash0.00_cap0.25,2019-06-28,0.006753461572621495,0.0
cash0.00_cap0.25,2019-07-31,0.0034214871914568564,1.3877787807814457e-17
cash0.00_cap0.25,2019-08-30,-0.003626400870447571,0.0
cash0.00_cap0.25,2019-09-30,0.01658305476867964,0.0
cash0.00_cap0.25,2019-10-31,0.010582187020161702,-1.3877787807814457e-17
cash0.00_cap0.25,2019-11-29,0.023915208600599938,-6.938893903907228e-18
cash0.00_cap0.25,2019-12-31,0.060931662125003117,0.0
cash0.00_cap0.25,2020-01-31,-0.01232294761519949,0.0
cash0.00_cap0.25,2020-02-28,-0.07678305866579394,1.1102230246251565e-16
cash0.00_cap0.25,2020-03-31,0.19787045580602794,5.551115123125783e-17
cash0.00_cap0.25,2020-04-30,0.1512515153875195,0.0
cash0.00_cap0.25,2020-05-29,0.06346889481620417,0.0
cash0.00_cap0.25,2020-06-30,0.09308751676533081,-1.3877787807814457e-17
cash0.00_cap0.25,2020-07-31,0.11199442634843618,0.0
cash0.00_cap0.25,2020-08-31,-0.031071197027397413,-5.551115123125783e-17
cash0.00_cap0.25,2020-09-30,0.007011464977967053,-1.3877787807814457e-17
cash0.00_cap0.25,2020-10-30,0.11092402275578964,5.551115123125783e-17
cash0.00_cap0.25,2020-11-30,0.07088606321311954,0.0
cash0.00_cap0.25,2020-12-31,0.011129964108564856,0.0
cash0.00_cap0.25,2021-01-29,0.07771982620802388,0.0
cash0.00_cap0.25,2021-02-26,-0.01451360838068855,1.1102230246251565e-16
cash0.00_cap0.25,2021-03-31,0.040970326407092486,0.0
cash0.00_cap0.25,2021-04-30,0.0021926912785611105,-2.7755575615628914e-17
cash0.00_cap0.25,2021-05-28,0.04471111763700681,-6.938893903907228e-18
cash0.00_cap0.25,2021-06-30,0.044071607343542735,0.0
cash0.00_cap0.25,2021-07-30,0.04875508191473388,-1.3877787807814457e-17
cash0.00_cap0.25,2021-08-31,-0.047018453055114,-1.1102230246251565e-16
cash0.00_cap0.25,2021-09-30,0.1004779253732035,0.0
cash0.00_cap0.25,2021-10-29,0.0015124546830678049,-5.551115123125783e-17
cash0.00_cap0.25,2021-11-30,0.01698371595993099,-5.551115123125783e-17
cash0.00_cap0.25,2021-12-31,-0.0673523693073089,-5.551115123125783e-17
cash0.00_cap0.25,2022-01-31,-0.014645142788877586,-6.938893903907228e-18
cash0.00_cap0.25,2022-02-28,0.04397800091207873,0.0
cash0.00_cap0.25,2022-03-31,-0.06160835578155655,1.1102230246251565e-16
cash0.00_cap0.25,2022-04-29,0.004289558683419449,0.0
cash0.00_cap0.25,2022-05-31,-0.04968102764647245,0.0
cash0.00_cap0.25,2022-06-30,0.048372386718399635,0.0
cash0.00_cap0.25,2022-07-29,-0.015635754484942997,0.0
cash0.00_cap0.25,2022-08-31,-0.04162111207687737,0.0
cash0.00_cap0.25,2022-09-30,0.1032675363202518,0.0
cash0.00_cap0.25,2022-10-31,0.007780511410171745,-1.3877787807814457e-17
cash0.00_cap0.25,2022-11-30,-0.03477649748118371,0.0
cash0.00_cap0.25,2022-12-30,0.03946118547370593,6.938893903907228e-18
cash0.00_cap0.25,2023-01-31,-0.028691799326287862,0.0
cash0.00_cap0.25,2023-02-28,0.038957080239903144,-2.7755575615628914e-17
cash0.00_cap0.25,2023-03-31,0.001068611863031439,-1.3877787807814457e-17
cash0.00_cap0.25,2023-04-28,0.054082096197027904,2.7755575615628914e-17
cash0.00_cap0.25,2023-05-31,0.08234376797362966,-6.938893903907228e-18
cash0.00_cap0.25,2023-06-30,0.032254917006838094,0.0
cash0.00_cap0.25,2023-07-31,0.021856799637008106,6.938893903907228e-18
cash0.00_cap0.25,2023-08-31,-0.05913139838393248,1.1102230246251565e-16
cash0.00_cap0.25,2023-09-29,-0.008289887645091568,0.0
cash0.00_cap0.25,2023-10-31,0.06455149237808691,-5.551115123125783e-17
cash0.00_cap0.25,2023-11-30,0.03060534210774159,0.0
cash0.00_cap0.25,2023-12-29,0.05891706401486925,1.3877787807814457e-17
cash0.00_cap0.25,2024-01-31,0.09422396671912608,0.0
cash0.00_cap0.25,2024-02-29,0.06832313653680441,0.0
cash0.00_cap0.25,2024-03-28,-0.03790232877157826,0.0
cash0.00_cap0.25,2024-04-30,0.08726551476277966,0.0
cash0.00_cap0.25,2024-05-31,0.02498049918136366,0.0
cash0.00_cap0.25,2024-06-28,-0.013868342373686402,-5.551115123125783e-17
cash0.00_cap0.25,2024-07-31,0.024907862803053533,5.551115123125783e-17
cash0.00_cap0.25,2024-08-30,0.0441277685424728,0.0
cash0.00_cap0.25,2024-09-30,0.04630816344706865,0.0
cash0.00_cap0.25,2024-10-31,0.09623128524190804,3.469446951953614e-18
cash0.00_cap0.25,2024-11-29,-0.03235352856020215,0.0
cash0.00_cap0.25,2024-12-31,0.023647032096264606,-6.938893903907228e-18
cash0.00_cap0.25,2025-01-31,0.030864624325055674,0.0
cash0.00_cap0.25,2025-02-28,-0.051601848934104494,0.0
cash0.00_cap0.25,2025-03-31,-0.004180305935529174,0.0
cash0.00_cap0.25,2025-04-30,0.06278551377907243,2.7755575615628914e-17
cash0.00_cap0.25,2025-05-30,0.04174265637212394,-1.3877787807814457e-17
cash0.00_cap0.25,2025-06-30,0.004371290852566803,-5.551115123125783e-17
cash0.00_cap0.25,2025-07-31,0.011067083265766803,-1.3877787807814457e-17
cash0.00_cap0.25,2025-08-29,0.05232701460427032,-1.3877787807814457e-17
cash0.00_cap0.25,2025-09-30,0.08201511881801521,2.7755575615628914e-17
cash0.00_cap0.25,2025-10-31,-0.01850809905386188,0.0
cash0.00_cap0.25,2025-11-28,0.055458401361228454,1.3877787807814457e-17
cash0.00_cap0.25,2025-12-31,0.0904253124443664,1.3877787807814457e-17
cash0.00_cap0.25,2026-01-30,0.03135944273541307,0.0
cash0.00_cap0.25,2026-02-27,-0.03353423317103655,-1.1102230246251565e-16
cash0.00_cap0.33,2017-05-31,0.001692887385838904,0.0
cash0.00_cap0.33,2017-06-30,0.04914179816597993,-1.3877787807814457e-17
cash0.00_cap0.33,2017-07-31,0.031007213320596957,2.7755575615628914e-17
cash0.00_cap0.33,2017-08-31,0.02359647941611977,6.938893903907228e-18
cash0.00_cap0.33,2017-09-29,0.07264619336765094,0.0
cash0.00_cap0.33,2017-10-31,0.016068504139204944,-1.3877787807814457e-17
cash0.00_cap0.33,2017-11-30,-0.0030426502005239347,-2.7755575615628914e-17
cash0.00_cap0.33,2017-12-29,0.04815946701787098,0.0
cash0.00_cap0.33,2018-01-31,-0.004413610985993896,-6.938893903907228e-18
cash0.00_cap0.33,2018-02-28,-0.025126268805335993,0.0
cash0.00_cap0.33,2018-03-29,-0.007128980848773404,-1.3877787807814457e-17
cash0.00_cap0.33,2018-04-30,0.0631791560648023,0.0
cash0.00_cap0.33,2018-05-31,-0.021054441165025327,1.3877787807814457e-17
cash0.00_cap0.33,2018-06-29,0.029595039446578437,0.0
cash0.00_cap0.33,2018-07-31,0.08671027742445712,0.0
cash0.00_cap0.33,2018-08-31,0.02494049817214319,0.0
cash0.00_cap0.33,2018-09-28,-0.06090169429007258,-1.1102230246251565e-16
cash0.00_cap0.33,2018-10-31,0.024863703569738348,-2.7755575615628914e-17
cash0.00_cap0.33,2018-11-30,-0.0701921933173443,0.0
cash0.00_cap0.33,2018-12-31,0.06334802327994549,6.938893903907228e-18
cash0.00_cap0.33,2019-01-31,0.060103232847173164,0.0
cash0.00_cap0.33,2019-02-28,0.03023464702653455,0.0
cash0.00_cap0.33,2019-03-29,0.037869965544738114,0.0
cash0.00_cap0.33,2019-04-30,-0.016089976682209007,0.0
cash0.00_cap0.33,2019-05-31,0.06872373554241361,0.0
cash0.00_cap0.33,2019-06-28,0.006754262145198604,2.7755575615628914e-17
cash0.00_cap0.33,2019-07-31,0.0034023940229343025,-1.3877787807814457e-17
cash0.00_cap0.33,2019-08-30,-0.003680261851279413,-2.7755575615628914e-17
cash0.00_cap0.33,2019-09-30,0.01658305476867964,0.0
cash0.00_cap0.33,2019-10-31,0.010552324537385149,1.3877787807814457e-17
cash0.00_cap0.33,2019-11-29,0.023906443095422922,0.0
cash0.00_cap0.33,2019-12-31,0.06091195470241707,0.0
cash0.00_cap0.33,2020-01-31,-0.012527906670261643,-5.551115123125783e-17
cash0.00_cap0.33,2020-02-28,-0.07678825621369628,-1.1102230246251565e-16
cash0.00_cap0.33,2020-03-31,0.19758774943735072,0.0
cash0.00_cap0.33,2020-04-30,0.15125171045395203,0.0
cash0.00_cap0.33,2020-05-29,0.06346889481620417,0.0
cash0.00_cap0.33,2020-06-30,0.09302861242179207,0.0
cash0.00_cap0.33,2020-07-31,0.11199442634843618,0.0
cash0.00_cap0.33,2020-08-31,-0.030943591585847165,-5.551115123125783e-17
cash0.00_cap0.33,2020-09-30,0.007018683152609961,-1.3877787807814457e-17
cash0.00_cap0.33,2020-10-30,0.11075926709449217,0.0
cash0.00_cap0.33,2020-11-30,0.0708899410374994,0.0
cash0.00_cap0.33,2020-12-31,0.011152413093956317,-2.7755575615628914e-17
cash0.00_cap0.33,2021-01-29,0.0776072196147806,0.0
cash0.00_cap0.33,2021-02-26,-0.014482773958980986,0.0
cash0.00_cap0.33,2021-03-31,0.0409976128263219,-1.3877787807814457e-17
cash0.00_cap0.33,2021-04-30,0.002215395163227618,0.0
cash0.00_cap0.33,2021-05-28,0.044715822506857315,0.0
cash0.00_cap0.33,2021-06-30,0.04414548889205357,2.7755575615628914e-17
cash0.00_cap0.33,2021-07-30,0.04872594241063084,1.3877787807814457e-17
cash0.00_cap0.33,2021-08-31,-0.04707333104558087,0.0
cash0.00_cap0.33,2021-09-30,0.10057110820537375,0.0
cash0.00_cap0.33,2021-10-29,0.0015016647967962989,-5.551115123125783e-17
cash0.00_cap0.33,2021-11-30,0.01699705236750556,-2.7755575615628914e-17
cash0.00_cap0.33,2021-12-31,-0.0673683982858108,-5.551115123125783e-17
cash0.00_cap0.33,2022-01-31,-0.014683460232680644,-6.938893903907228e-18
cash0.00_cap0.33,2022-02-28,0.04399011491892558,0.0
cash0.00_cap0.33,2022-03-31,-0.06168231494019581,-1.1102230246251565e-16
cash0.00_cap0.33,2022-04-29,0.004246482933202436,-5.551115123125783e-17
cash0.00_cap0.33,2022-05-31,-0.04971611687169109,0.0
cash0.00_cap0.33,2022-06-30,0.04843378637798277,0.0
cash0.00_cap0.33,2022-07-29,-0.01563551995678984,0.0
cash0.00_cap0.33,2022-08-31,-0.04162494343158254,0.0
