ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
HEI,BUY,162.0,121.5122299194336,19684.981246948242,49.21245311737061,-19734.193700065614,80265.80629993438,162.0,2019-06-03,2019-05-31,target_rebalance,0.198,next_close
SBAC,BUY,99.0,199.46424865722656,19746.96061706543,49.36740154266357,-19796.328018608092,60469.47828132629,99.0,2019-06-03,2019-05-31,target_rebalance,0.198,next_close
SBAC,SELL,57.0,199.50099182128906,11371.556533813477,28.42889133453369,11343.127642478943,71812.60592380523,42.0,2019-06-04,2019-06-03,target_rebalance,0.0825,next_close
HEI,SELL,95.0,124.1807632446289,11797.172508239746,29.492931270599367,11767.679576969147,83580.28550077438,67.0,2019-06-04,2019-06-03,target_rebalance,0.0825,next_close
SBAC,BUY,53.0,208.11546325683594,11030.119552612305,27.575298881530763,-11057.694851493836,72522.59064928054,95.0,2019-06-12,2019-06-11,target_rebalance,0.198,next_close
HEI,BUY,91.0,126.18463134765625,11482.801452636719,28.707003631591796,-11511.508456268311,61011.082193012226,158.0,2019-06-12,2019-06-11,target_rebalance,0.198,next_close
HEI,BUY,104.0,126.44256591796875,13150.02685546875,32.875067138671874,-13182.901922607422,47828.1802704048,262.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
SBAC,BUY,66.0,205.9595489501953,13593.33023071289,33.98332557678223,-13627.313556289673,34200.86671411513,161.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
HEI,SELL,103.0,125.1628646850586,12891.775062561035,32.22943765640259,12859.545624904633,47060.412339019764,159.0,2019-06-14,2019-06-13,target_rebalance,0.198,next_close
SBAC,SELL,65.0,207.79441833496094,13506.637191772461,33.76659297943115,13472.87059879303,60533.28293781279,96.0,2019-06-14,2019-06-13,target_rebalance,0.198,next_close
SBAC,BUY,62.0,208.9411163330078,12954.349212646484,32.385873031616214,-12986.735085678101,47546.547852134696,158.0,2019-06-17,2019-06-14,target_rebalance,0.33,next_close
HEI,BUY,105.0,125.26207733154297,13152.518119812012,32.88129529953003,-13185.399415111542,34361.148437023156,264.0,2019-06-17,2019-06-14,target_rebalance,0.33,next_close
SBAC,SELL,158.0,206.40908813476562,32612.63592529297,81.53158981323243,32531.104335479737,66892.25277250289,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,9.0,131.7604522705078,1185.8440704345703,2.964610176086426,1182.879460258484,68075.13223276137,255.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HD,BUY,188.0,178.43072509765625,33544.976318359375,83.86244079589844,-33628.838759155275,34446.2934736061,188.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HEI,SELL,255.0,136.9812774658203,34930.22575378418,87.32556438446045,34842.90018939972,69289.19366300582,0.0,2019-08-01,2019-07-31,target_exit,,next_close
CTAS,BUY,564.0,60.32117462158203,34021.142486572266,85.05285621643067,-34106.1953427887,35182.99832021712,564.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
HD,SELL,73.0,177.17495727539062,12933.771881103516,32.33442970275879,12901.437451400758,48084.43577161788,115.0,2019-08-06,2019-08-05,target_rebalance,0.198,next_close
CTAS,SELL,225.0,59.892677307128906,13475.852394104004,33.68963098526001,13442.162763118744,61526.59853473662,339.0,2019-08-06,2019-08-05,target_rebalance,0.198,next_close
CTAS,SELL,339.0,60.530757904052734,20519.926929473877,51.29981732368469,20468.627112150192,81995.22564688681,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,6.0,190.13209533691406,1140.7925720214844,2.851981430053711,1137.9405905914307,83133.16623747825,109.0,2019-09-03,2019-08-30,target_rebalance,0.198,next_close
RMD,BUY,158.0,129.8518524169922,20516.592681884766,51.29148170471191,-20567.88416358948,62565.28207388877,158.0,2019-09-03,2019-08-30,target_rebalance,0.198,next_close
HD,BUY,63.0,198.91688537597656,12531.763778686523,31.32940944671631,-12563.09318813324,50002.18888575553,172.0,2019-09-10,2019-09-09,target_rebalance,0.33,next_close
RMD,BUY,113.0,126.6378402709961,14310.075950622559,35.7751898765564,-14345.851140499115,35656.33774525642,271.0,2019-09-10,2019-09-09,target_rebalance,0.33,next_close
HD,SELL,66.0,194.73367309570312,12852.422424316406,32.13105606079102,12820.291368255615,48476.629113512034,106.0,2019-09-25,2019-09-24,target_rebalance,0.198,next_close
RMD,SELL,110.0,128.1929931640625,14101.229248046875,35.253073120117186,14065.976174926758,62542.60528843879,161.0,2019-09-25,2019-09-24,target_rebalance,0.198,next_close
HD,SELL,106.0,197.27772521972656,20911.438873291016,52.27859718322754,20859.16027610779,83401.76556454657,0.0,2019-10-01,2019-09-30,target_exit,,next_close
RMD,SELL,161.0,125.91206359863281,20271.842239379883,50.67960559844971,20221.162633781434,103622.92819832801,0.0,2019-10-01,2019-09-30,target_exit,,next_close
MLM,BUY,80.0,256.3644714355469,20509.15771484375,51.272894287109374,-20560.43060913086,83062.49758919716,80.0,2019-10-01,2019-09-30,target_rebalance,0.198,next_close
SHW,BUY,119.0,171.4847412109375,20406.684204101562,51.01671051025391,-20457.700914611818,62604.796674585334,119.0,2019-10-01,2019-09-30,target_rebalance,0.198,next_close
SHW,BUY,74.0,177.58424377441406,13141.23403930664,32.853085098266604,-13174.087124404907,49430.70955018043,193.0,2019-10-16,2019-10-15,target_rebalance,0.33,next_close
MLM,BUY,54.0,255.0349884033203,13771.889373779297,34.42972343444824,-13806.319097213745,35624.39045296668,134.0,2019-10-16,2019-10-15,target_rebalance,0.33,next_close
MLM,SELL,134.0,251.87867736816406,33751.742767333984,84.37935691833496,33667.36341041565,69291.75386338233,0.0,2019-11-01,2019-10-31,target_exit,,next_close
SHW,SELL,193.0,182.43104553222656,35209.19178771973,88.02297946929932,35121.168808250426,104412.92267163275,0.0,2019-11-01,2019-10-31,target_exit,,next_close
BKNG,BUY,431.0,79.79021453857422,34389.58246612549,85.97395616531372,-34475.5564222908,69937.36624934195,431.0,2019-11-01,2019-10-31,target_rebalance,0.33,next_close
ORLY,BUY,1182.0,29.134000778198242,34436.38891983032,86.09097229957581,-34522.4798921299,35414.88635721205,1182.0,2019-11-01,2019-10-31,target_rebalance,0.33,next_close
BKNG,SELL,431.0,73.99527740478516,31891.964561462402,79.729911403656,31812.234650058745,67227.12100727079,0.0,2019-12-02,2019-11-29,target_exit,,next_close
ORLY,SELL,1182.0,29.757333755493164,35173.16849899292,87.9329212474823,35085.235577745436,102312.35658501623,0.0,2019-12-02,2019-11-29,target_exit,,next_close
AAPL,BUY,530.0,63.6181640625,33717.626953125,84.2940673828125,-33801.92102050781,68510.43556450841,530.0,2019-12-02,2019-11-29,target_rebalance,0.33,next_close
BABA,BUY,181.0,186.4346160888672,33744.66551208496,84.36166378021241,-33829.02717586517,34681.40838864324,181.0,2019-12-02,2019-11-29,target_rebalance,0.33,next_close
AAPL,SELL,530.0,72.3338851928711,38336.95915222168,95.8423978805542,38241.11675434113,72922.52514298438,0.0,2020-01-02,2019-12-31,target_exit,,next_close
BABA,SELL,5.0,208.7144775390625,1043.5723876953125,2.608930969238281,1040.9634567260741,73963.48859971046,176.0,2020-01-02,2019-12-31,target_rebalance,0.33,next_close
RMD,BUY,247.0,147.53623962402344,36441.45118713379,91.10362796783447,-36532.55481510163,37430.93378460883,247.0,2020-01-02,2019-12-31,target_rebalance,0.33,next_close
RMD,SELL,247.0,154.18016052246094,38082.49964904785,95.20624912261962,37987.293399925235,75418.22718453407,0.0,2020-02-03,2020-01-31,target_exit,,next_close
BABA,BUY,5.0,202.38002014160156,1011.9001007080078,2.5297502517700194,-1014.4298509597778,74403.7973335743,181.0,2020-02-03,2020-01-31,target_rebalance,0.33,next_close
GOOG,BUY,497.0,73.69198608398438,36624.917083740234,91.56229270935059,-36716.479376449584,37687.31795712472,497.0,2020-02-03,2020-01-31,target_rebalance,0.33,next_close
GOOG,SELL,187.0,69.09176635742188,12920.16030883789,32.300400772094726,12887.859908065795,50575.17786519051,310.0,2020-02-26,2020-02-25,target_rebalance,0.198,next_close
BABA,SELL,73.0,198.23934936523438,14471.47250366211,36.178681259155276,14435.293822402955,65010.47168759347,108.0,2020-02-26,2020-02-25,target_rebalance,0.198,next_close
GOOG,SELL,310.0,68.88992309570312,21355.87615966797,53.38969039916992,21302.4864692688,86312.95815686227,0.0,2020-03-02,2020-02-28,target_exit,,next_close
BABA,SELL,1.0,200.3666534423828,200.3666534423828,0.5009166336059571,199.86573680877686,86512.82389367104,107.0,2020-03-02,2020-02-28,target_rebalance,0.198,next_close
JD,BUY,563.0,37.938114166259766,21359.158275604248,53.397895689010625,-21412.556171293258,65100.26772237779,563.0,2020-03-02,2020-02-28,target_rebalance,0.198,next_close
JD,SELL,322.0,36.62385559082031,11792.88150024414,29.482203750610353,11763.39929649353,76863.66701887132,241.0,2020-03-10,2020-03-09,target_rebalance,0.0825,next_close
BABA,SELL,62.0,196.00755310058594,12152.468292236328,30.38117073059082,12122.087121505738,88985.75414037706,45.0,2020-03-10,2020-03-09,target_rebalance,0.0825,next_close
JD,BUY,352.0,35.17818069458008,12382.719604492188,30.95679901123047,-12413.676403503418,76572.07773687365,593.0,2020-03-27,2020-03-26,target_rebalance,0.198,next_close
BABA,BUY,71.0,179.10296630859375,12716.310607910156,31.79077651977539,-12748.101384429932,63823.976352443715,116.0,2020-03-27,2020-03-26,target_rebalance,0.198,next_close
JD,SELL,346.0,35.38845443725586,12244.405235290527,30.61101308822632,12213.794222202301,76037.77057464601,247.0,2020-03-30,2020-03-27,target_rebalance,0.0825,next_close
BABA,SELL,67.0,181.64816284179688,12170.42691040039,30.42606727600098,12140.00084312439,88177.7714177704,49.0,2020-03-30,2020-03-27,target_rebalance,0.0825,next_close
BABA,BUY,64.0,184.69668579101562,11820.587890625,29.5514697265625,-11850.139360351563,76327.63205741884,113.0,2020-03-31,2020-03-30,target_rebalance,0.198,next_close
JD,BUY,344.0,35.48483657836914,12206.783782958984,30.516959457397462,-12237.300742416382,64090.33131500246,591.0,2020-03-31,2020-03-30,target_rebalance,0.198,next_close
BABA,SELL,113.0,178.1248016357422,20128.102584838867,50.32025646209717,20077.78232837677,84168.11364337923,0.0,2020-04-01,2020-03-31,target_exit,,next_close
JD,SELL,591.0,35.84406661987305,21183.84337234497,52.95960843086243,21130.88376391411,105298.99740729334,0.0,2020-04-01,2020-03-31,target_exit,,next_close
QGEN,BUY,216.0,40.05087661743164,8650.989349365234,21.627473373413086,-8672.616822738648,96626.38058455469,216.0,2020-04-01,2020-03-31,target_rebalance,0.0825,next_close
VRTX,BUY,38.0,225.47999572753906,8568.239837646484,21.42059959411621,-8589.6604372406,88036.72014731409,38.0,2020-04-01,2020-03-31,target_rebalance,0.0825,next_close
VRTX,BUY,49.0,238.30999755859375,11677.189880371094,29.192974700927735,-11706.38285507202,76330.33729224207,87.0,2020-04-03,2020-04-02,target_rebalance,0.198,next_close
QGEN,BUY,306.0,40.100669860839844,12270.804977416992,30.67701244354248,-12301.481989860535,64028.85530238153,522.0,2020-04-03,2020-04-02,target_rebalance,0.198,next_close
QGEN,SELL,300.0,39.83180618286133,11949.541854858398,29.873854637145996,11919.668000221252,75948.52330260279,222.0,2020-04-06,2020-04-03,target_rebalance,0.0825,next_close
VRTX,SELL,52.0,255.3000030517578,13275.600158691406,33.18900039672852,13242.411158294677,89190.93446089746,35.0,2020-04-06,2020-04-03,target_rebalance,0.0825,next_close
QGEN,BUY,305.0,40.04092025756836,12212.48067855835,30.531201696395875,-12243.011880254746,76947.92258064271,527.0,2020-04-07,2020-04-06,target_rebalance,0.198,next_close
VRTX,BUY,50.0,247.6699981689453,12383.499908447266,30.958749771118164,-12414.458658218384,64533.46392242433,85.0,2020-04-07,2020-04-06,target_rebalance,0.198,next_close
QGEN,SELL,303.0,39.32394790649414,11915.156215667725,29.78789053916931,11885.368325128555,76418.83224755288,224.0,2020-04-08,2020-04-07,target_rebalance,0.0825,next_close
VRTX,SELL,49.0,249.66000366210938,12233.34017944336,30.5833504486084,12202.75682899475,88621.58907654764,36.0,2020-04-08,2020-04-07,target_rebalance,0.0825,next_close
QGEN,BUY,307.0,39.642601013183594,12170.278511047363,30.42569627761841,-12200.704207324981,76420.88486922266,531.0,2020-04-09,2020-04-08,target_rebalance,0.198,next_close
VRTX,BUY,49.0,246.61000061035156,12083.890029907227,30.209725074768066,-12114.099754981995,64306.785114240665,85.0,2020-04-09,2020-04-08,target_rebalance,0.198,next_close
VRTX,BUY,54.0,252.27999877929688,13623.119934082031,34.05779983520508,-13657.177733917237,50649.60738032343,139.0,2020-04-13,2020-04-09,target_rebalance,0.33,next_close
QGEN,BUY,360.0,39.523109436035156,14228.319396972656,35.57079849243164,-14263.890195465088,36385.717184858346,891.0,2020-04-13,2020-04-09,target_rebalance,0.33,next_close
QGEN,SELL,354.0,40.03096389770508,14170.961219787598,35.42740304946899,14135.533816738129,50521.25100159647,537.0,2020-04-14,2020-04-13,target_rebalance,0.198,next_close
VRTX,SELL,57.0,262.4100036621094,14957.370208740234,37.39342552185059,14919.976783218384,65441.22778481486,82.0,2020-04-14,2020-04-13,target_rebalance,0.198,next_close
QGEN,BUY,353.0,39.96125793457031,14106.32405090332,35.2658101272583,-14141.58986103058,51299.63792378428,890.0,2020-04-15,2020-04-14,target_rebalance,0.33,next_close
VRTX,BUY,57.0,255.22999572753906,14548.109756469727,36.37027439117432,-14584.480030860901,36715.15789292338,139.0,2020-04-15,2020-04-14,target_rebalance,0.33,next_close
QGEN,SELL,890.0,41.49478530883789,36930.35892486572,92.32589731216432,36838.03302755356,73553.19092047695,0.0,2020-05-01,2020-04-30,target_exit,,next_close
VRTX,SELL,139.0,254.89999389648438,35431.09915161133,88.57774787902832,35342.5214037323,108895.71232420925,0.0,2020-05-01,2020-04-30,target_exit,,next_close
GILD,BUY,564.0,63.63871765136719,35892.236755371094,89.73059188842774,-35981.967347259524,72913.74497694973,564.0,2020-05-01,2020-04-30,target_rebalance,0.33,next_close
