rebalance_date,target_n,single_name_cap,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2020-07-31,3,0.5,0.10460914971919039,0.005,1.0,0.09960914971919038,0.0,3,"MA,CMCSA,AVGO",1.2632477044083408,0.0
2020-08-31,3,0.5,-0.04063391267613799,0.005,1.0,-0.045633912676137985,1.1102230246251565e-16,3,"AMZN,SE,JD",1.2056007689770387,-0.04563391267613803
2020-09-30,3,0.5,-0.09101322781124509,0.005,1.0,-0.09601322781124509,0.0,3,"MA,CMCSA,APH",1.089847147695834,-0.13726568123369065
2020-10-30,3,0.5,0.19124815976045906,0.005,1.0,0.18624815976045905,0.0,3,"COST,MU,ADI",1.2928291733743684,0.0
2020-11-30,3,0.5,0.044340664955305545,0.005,1.0,0.03934066495530555,0.0,3,"CSCO,COR,BURL",1.343689932728534,0.0
2020-12-31,3,0.5,0.02232928606165618,0.002627767275472134,0.5255534550944267,0.019701518786184046,1.1102230246251565e-16,3,"CSCO,CIEN,AZO",1.3701626651809915,0.0
2021-01-29,3,0.5,0.04224821010183435,0.0024999999999999996,0.49999999999999994,0.039748210101834346,0.0,3,"INTC,CSCO,CIEN",1.4246241786702947,0.0
2021-02-26,3,0.5,-0.07217094711421486,0.005,1.0,-0.07717094711421486,0.0,3,"DXCM,MSFT,V",1.3146845815204975,-0.0771709471142149
2021-03-31,3,0.5,0.07354709949103531,0.0028239449560645076,0.5647889912129015,0.0707231545349708,0.0,3,"MSFT,SPGI,MCO",1.407663222344115,-0.011905565397612783
2021-04-30,3,0.5,-0.057268702089299316,0.005,1.0,-0.06226870208929931,0.0,3,"DXCM,MA,AMZN",1.3200098605099062,-0.0734329233819635
2021-05-28,3,0.5,0.024910319442358657,0.005,1.0,0.019910319442358656,0.0,3,"HD,DHR,V",1.3462916784997216,-0.05498467690172604
2021-06-30,3,0.5,0.06628724218504792,0.004068425191035589,0.8136850382071178,0.06221881699401233,0.0,3,"AAPL,NOW,HD",1.4300563540648574,0.0
2021-07-30,3,0.5,0.034564356307748526,0.0034315748089644113,0.6863149617928822,0.031132781498784113,0.0,3,"NOW,TWLO,AVGO",1.4745779860669064,0.0
2021-08-31,3,0.5,-0.0011716133850905276,0.005,1.0,-0.0061716133850905274,0.0,3,"TSLA,PYPL,HD",1.465477460830736,-0.006171613385090535
2021-09-30,3,0.5,0.3319583596542832,0.0025,0.5,0.3294583596542832,0.0,3,"TSLA,ETSY,LOW",1.9482912611863543,0.0
2021-10-29,3,0.5,-0.003842605013217125,0.005,1.0,-0.008842605013217125,0.0,3,"DOCU,AAPL,ABT",1.9310632911129808,-0.008842605013217097
2021-11-30,3,0.5,0.04417036191418655,0.005,1.0,0.039170361914186554,0.0,3,"MU,ADI,PG",2.0067037391050766,0.0
2021-12-31,3,0.5,-0.14467069333029986,0.005,1.0,-0.14967069333029986,0.0,3,"DG,SBUX,BIO",1.7063589991647148,-0.1496706933302998
2022-01-31,3,0.5,-0.08461701291700349,0.005,1.0,-0.0896170129170035,0.0,3,"MA,V,SJM",1.5534402026955254,-0.22587466578982496
2022-02-28,3,0.5,-0.0010317382512055676,0.005,1.0,-0.006031738251205568,0.0,3,"LAD,KO,UNP",1.5440702580039662,-0.23054398717940772
2022-03-31,3,0.5,-0.13340734271170684,0.005,1.0,-0.13840734271170685,0.0,3,"FCX,AM,URI",1.3303595966334576,-0.337042349247451
2022-04-29,3,0.5,-0.02293398866167238,0.005,1.0,-0.02793398866167238,0.0,3,"KO,DG,AN",1.2931973467451514,-0.3555614007467417
2022-05-31,3,0.5,-0.20035360914977873,0.004494573052419856,0.8989146104839711,-0.20484818220219858,0.0,3,"DAR,VLO,AN",1.028288221035701,-0.4875734763447027
2022-06-30,3,0.5,0.12602424562184317,0.005,1.0,0.12102424562184316,1.1102230246251565e-16,3,"VICI,AMGN,ENPH",1.1527360272683738,-0.4255574428826968
2022-07-29,3,0.5,0.09518148016628286,0.005,1.0,0.09018148016628286,0.0,3,"ALB,NEE,DHR",1.2566914684484363,-0.37375336281135396
2022-08-31,3,0.5,-0.025781917492161334,0.0034180486889502848,0.683609737790057,-0.02919996618111162,1.1102230246251565e-16,3,"DKS,NEE,ANET",1.2199961200696503,-0.3920397434382974
2022-09-30,3,0.5,0.0754324296111438,0.005,1.0,0.0704324296111438,0.0,2,"BJ,SJM",1.3059234109223246,-0.3492196254616423
2022-10-31,3,0.5,-0.07837537911464962,0.005,1.0,-0.08337537911464962,0.0,3,"WCC,DAR,AFG",1.1970415514419794,-0.4034786859091515
2022-11-30,3,0.5,-0.07905395256744793,0.005,1.0,-0.08405395256744794,0.0,3,"JBL,COST,CSCO",1.0964254776558109,-0.4536186601492155
2022-12-30,3,0.5,0.030293149920591983,0.005,1.0,0.025293149920591982,0.0,3,"AVGO,PG,ORCL",1.1241575316389159,-0.43979895500655575
2023-01-31,3,0.5,0.04292712206689299,0.005,1.0,0.03792712206689299,0.0,3,"AMAT,MA,ADI",1.1667935915638021,-0.41855214159108833
2023-02-28,3,0.5,0.08163218130467174,0.005,1.0,0.07663218130467174,0.0,3,"FTNT,AAPL,KBR",1.2562075296176485,-0.3739945238862835
2023-03-31,3,0.5,-0.00938195616121229,0.0031838522235675517,0.6367704447135103,-0.012565808384779841,0.0,3,"AVGO,AAPL,QCOM",1.2404222665089555,-0.3818607887469514
2023-04-28,3,0.5,-0.10018805506404127,0.005,1.0,-0.10518805506404127,0.0,3,"AZO,KO,TRGP",1.1099446608367487,-0.44688165013748005
2023-05-31,3,0.5,0.08122722272449732,0.005,1.0,0.07622722272449732,0.0,3,"AVGO,MCK,ACN",1.1945526597102183,-0.4047189744895032
2023-06-30,3,0.5,0.03747669746335425,0.005,1.0,0.03247669746335425,0.0,3,"LOW,TRGP,MA",1.2333477850436723,-0.3853862127183235
2023-07-31,3,0.5,-0.015298787506721392,0.005,1.0,-0.020298787506721393,0.0,3,"ON,LNG,MTDR",1.2083123204331851,-0.39786212738505566
2023-08-31,3,0.5,-0.019661823026499565,0.0034832363683013345,0.6966472736602669,-0.0231450593948009,0.0,3,"FANG,LNG,DINO",1.1803458600092893,-0.41179864421058765
2023-09-29,3,0.5,0.02044369299569279,0.0004607808071673997,0.09215616143347993,0.01998291218852539,0.0,3,"FANG,LNG,UNH",1.2039326076819443,-0.40004466816867623
2023-10-31,3,0.5,0.08614664773657782,0.005,1.0,0.08114664773657781,0.0,3,"ORLY,STLD,CTAS",1.3016277028960908,-0.3513603041988781
2023-11-30,3,0.5,0.04289569486708527,0.005,1.0,0.03789569486708527,0.0,3,"V,COST,AZO",1.350953789155586,-0.3267796522081198
2023-12-29,3,0.5,0.028398658457644103,0.0024999999999999996,0.49999999999999994,0.025898658457644105,0.0,3,"V,ADI,ELV",1.385941679932987,-0.30934414835392143
2024-01-31,3,0.5,0.025507697113806127,0.0025,0.5,0.02300769711380613,0.0,3,"ELV,ADI,HEI",1.417829006322285,-0.2934537477093705
2024-02-29,3,0.5,-0.008215548420042924,0.005,1.0,-0.013215548420042925,0.0,3,"FTNT,TMO,KO",1.3990916184378914,-0.30279114391751727
2024-03-28,3,0.5,0.002402897377192235,0.005,1.0,-0.002597102622807765,0.0,3,"PG,MRSH,FSLR",1.395458033926098,-0.30460186686629387
2024-04-30,3,0.5,0.24220705387537153,0.004128242788347298,0.8256485576694595,0.23807881108702422,0.0,3,"CHRD,FSLR,NOC",1.7276870235650597,-0.13904230609768498
2024-05-31,3,0.5,0.07988333132950526,0.005,1.0,0.07488333132950525,0.0,3,"AAPL,MRSH,KO",1.8570619833843687,-0.0745709258445112
2024-06-28,3,0.5,-0.0668946712471338,0.005,1.0,-0.0718946712471338,0.0,3,"ANET,ACLS,TMUS",1.7235491226033992,-0.14110434489345947
2024-07-31,3,0.5,0.006283153856608242,0.005,1.0,0.0012831538566082422,0.0,3,"LNG,HD,MRSH",1.7257607013071214,-0.14000224962118546
2024-08-30,3,0.5,0.040262093914014946,0.005,1.0,0.03526209391401495,0.0,3,"BLDR,MA,ADBE",1.7866146372297294,-0.10967692818148622
2024-09-30,3,0.5,-0.03772147158536926,0.0011345185443990002,0.22690370887980005,-0.03885599012976826,0.0,3,"BLDR,MA,CSCO",1.7171939565198315,-0.14427131267237125
2024-10-31,3,0.5,0.11247509911558556,0.005,1.0,0.10747509911558556,1.1102230246251565e-16,3,"PANW,DECK,GOOGL",1.9017495471974848,-0.05230178718578449
2024-11-29,3,0.5,-0.009615084919182714,0.005,1.0,-0.014615084919182713,0.0,3,"MSFT,INTU,PG",1.8739553160701763,-0.06615247704382199
2024-12-31,3,0.5,0.07461574720679319,0.005,1.0,0.06961574720679319,0.0,3,"V,GOOGL,GOOG",2.0044121156305437,-0.001141983956014836
2025-01-31,3,0.5,0.057651849753507615,0.005,1.0,0.05265184975350762,0.0,3,"COST,MCK,DKNG",2.109948121186833,0.0
2025-02-28,3,0.5,-0.08451390676077304,0.005,1.0,-0.08951390676077305,0.0,3,"UBER,PANW,AAPL",1.9210784217968466,-0.08951390676077309
2025-03-31,3,0.5,-0.0705680895792215,0.004999999999999999,0.9999999999999999,-0.07556808957922151,1.1102230246251565e-16,3,"AMGN,MRSH,PG",1.7759061955297932,-0.15831760141531037
2025-04-30,3,0.5,0.04566128454295805,0.005,1.0,0.04066128454295805,0.0,3,"COST,MA,PANW",1.8481168226678324,-0.1240937139116588
2025-05-30,3,0.5,0.19759168825736662,0.005,1.0,0.1925916882573666,0.0,3,"NVDA,COIN,DASH",2.2040487616422704,0.0
2025-06-30,3,0.5,0.11859222279425227,0.005,1.0,0.11359222279425227,0.0,3,"ANET,WMT,AMZN",2.454411559624135,0.0
2025-07-31,3,0.5,0.06574088626174095,0.0042891288647911256,0.857825772958225,0.06145175739694982,1.1102230246251565e-16,3,"AMZN,GOOGL,GOOG",2.6052394633384264,0.0
2025-08-29,3,0.5,0.04270577099644424,0.003541530069226312,0.7083060138452624,0.03916424092721792,0.0,3,"PDD,AMZN,MSI",2.7072716893537083,0.0
2025-09-30,3,0.5,0.12566613590335066,0.005,1.0,0.12066613590335065,0.0,3,"NVDA,APH,LRCX",3.0339477029485566,0.0
2025-10-31,3,0.5,-0.03921100167557771,0.0032959774564478433,0.6591954912895687,-0.04250697913202555,0.0,3,"LRCX,NVDA,MU",2.904983751251666,-0.04250697913202539
2025-11-28,3,0.5,-0.03684081943900577,0.005,1.0,-0.04184081943900577,0.0,3,"ATO,AEE,FICO",2.7834368506422993,-0.08256927173227058
2025-12-31,3,0.5,-0.04377444383896348,0.005,1.0,-0.048774443838963476,0.0,3,"V,MA,DIS",2.647676266291345,-0.1273164452643043
2026-01-30,3,0.5,0.07719954824141849,0.005,1.0,0.07219954824141848,0.0,3,"CME,CMCSA,PBA",2.838837296607106,-0.06430908685467185
2026-02-27,3,0.5,-0.038139803564116045,0.005,1.0,-0.04313980356411604,0.0,3,"COST,DRS,PG",2.716370413280989,-0.10467460904448966
2026-03-31,3,0.5,0.02566515414476688,0.0025,0.5,0.023165154144766883,0.0,3,"TRGP,COST,DRS",2.779295552618927,-0.08393425835328172
