ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
HEI,BUY,217.0,121.5122299194336,26368.15389251709,65.92038473129273,-26434.074277248383,73565.92572275162,217.0,2019-06-03,2019-05-31,target_rebalance,0.264,next_close
SBAC,BUY,132.0,199.46424865722656,26329.280822753906,65.82320205688477,-26395.10402481079,47170.82169794083,132.0,2019-06-03,2019-05-31,target_rebalance,0.264,next_close
SBAC,SELL,48.0,199.50099182128906,9576.047607421875,23.94011901855469,9552.10748840332,56722.929186344154,84.0,2019-06-04,2019-06-03,target_rebalance,0.165,next_close
HEI,SELL,83.0,124.1807632446289,10307.0033493042,25.767508373260497,10281.235840930938,67004.1650272751,134.0,2019-06-04,2019-06-03,target_rebalance,0.165,next_close
SBAC,BUY,44.0,208.11546325683594,9157.080383300781,22.892700958251954,-9179.973084259032,57824.19194301606,128.0,2019-06-12,2019-06-11,target_rebalance,0.264,next_close
HEI,BUY,78.0,126.18463134765625,9842.401245117188,24.60600311279297,-9867.00724822998,47957.18469478608,212.0,2019-06-12,2019-06-11,target_rebalance,0.264,next_close
HEI,BUY,51.0,126.44256591796875,6448.570861816406,16.121427154541017,-6464.692288970948,41492.49240581514,263.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
SBAC,BUY,34.0,205.9595489501953,7002.624664306641,17.506561660766604,-7020.131225967407,34472.36117984773,162.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
SBAC,SELL,162.0,206.40908813476562,33438.27227783203,83.59568069458008,33354.67659713745,67827.03777698518,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,6.0,131.7604522705078,790.5627136230469,1.9764067840576172,788.5863068389892,68615.62408382416,257.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HD,BUY,189.0,178.43072509765625,33723.40704345703,84.30851760864257,-33807.71556106568,34807.90852275849,189.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HEI,SELL,257.0,136.9812774658203,35204.18830871582,88.01047077178956,35116.17783794403,69924.08636070252,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HD,BUY,1.0,180.5945281982422,180.5945281982422,0.4514863204956055,-181.0460145187378,69743.04034618379,190.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
CTAS,BUY,569.0,60.32117462158203,34322.748359680176,85.80687089920045,-34408.555230579375,35334.48511560441,569.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
