as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AMAT,60.0,626.8400268554688,37610.401611328125,0.04581691048918771,352.85577959066507,16439.054835888222,6347.924620956104
2026-06-26,AVT,277.0,86.37000274658203,23924.490760803223,0.029144763276257174,69.99127756387318,4536.906875610352,-25.489950275421144
2026-06-26,CIEN,94.0,479.5,45073.0,0.05490783182323569,371.97071783084647,10107.752523900432,17143.47076146943
2026-06-26,LITE,39.0,816.97998046875,31862.21923828125,0.03881448706433146,538.2489158718005,10870.51151928103,33890.509081228614
2026-06-26,LRCX,83.0,379.0899963378906,31464.469696044922,0.03832994942599185,194.22498744580886,15343.795738042787,12476.824236832665
2026-06-26,MRVL,276.0,266.7699890136719,73628.51696777344,0.08969410128149358,164.9499969482422,28102.317810058594,0.0
2026-06-26,MU,86.0,1132.3299560546875,97380.37622070312,0.11862856522551833,452.36605198842017,58476.89574969899,24022.31826799739
2026-06-26,ON,309.0,90.6500015258789,28010.850471496582,0.0341227579019532,103.02999877929688,-3825.4191513061523,-4425.296903676986
2026-06-26,ONTO,128.0,323.9200134277344,41461.76171875,0.0505086291027488,266.0557885169983,7406.620788574219,1546.4493215179436
2026-06-26,PR,1601.0,18.719999313354492,29970.718900680542,0.036510265414328724,21.125133359529016,-3850.619607925415,0.0
2026-06-26,RVMD,235.0,182.0800018310547,42788.80043029785,0.052125224811856094,98.17956158742517,19716.603457252935,7983.528890922116
2026-06-26,SEB,4.0,4738.080078125,18952.3203125,0.023087675911939384,4720.468180338542,70.44759114583212,1470.0922147623692
2026-06-26,SNDK,58.0,2090.7099609375,121261.177734375,0.1477201063547258,765.9558747390221,76835.73699951172,647.2632458496093
2026-06-26,STM,667.0,71.41999816894531,47637.13877868652,0.05803146017793932,55.68721008300781,10493.769653320312,-3170.5527671337127
2026-06-26,TER,51.0,436.8599853515625,22279.859252929688,0.027141276704573135,177.87333420486186,13208.319208481733,30054.59018379885
2026-06-26,TPL,43.0,395.7900085449219,17018.97036743164,0.020732473159975336,525.7526074786518,-5588.391754150387,7236.694820022585
2026-06-26,UI,36.0,526.3300170898438,18947.880615234375,0.023082267482262924,1018.4410400390625,-17715.996826171875,-868.6440377807618
2026-06-26,WDC,147.0,586.4500122070312,86208.1517944336,0.10501858541745024,278.8129424141219,45222.64925955768,48338.33339600568
