date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-05-01,KEYS,33.0,85.86000061035156,2833.3800201416016,0.02840381543033313,85.86000061035156,0.0
2019-05-01,CDNS,52.0,68.54000091552734,3564.080047607422,0.03572887192382858,68.54000091552734,0.0
2019-05-01,DG,34.0,112.40969848632812,3821.9297485351562,0.038313740618410516,112.40969848632812,0.0
2019-05-01,W,23.0,163.52999877929688,3761.189971923828,0.03770484192078308,163.52999877929688,0.0
2019-05-01,CSX,163.0,24.0091552734375,3913.4923095703125,0.0392316288174814,24.0091552734375,0.0
2019-05-01,FDS,15.0,253.6052703857422,3804.079055786133,0.038134792585127815,253.6052703857422,0.0
2019-05-01,PAYC,20.0,196.92335510253906,3938.4671020507812,0.03948199389063902,196.92335510253906,0.0
2019-05-01,VICI,255.0,15.683968544006348,3999.4119787216187,0.040092948657058376,15.683968544006348,0.0
2019-05-01,MELI,8.0,484.7300109863281,3877.840087890625,0.03887422560397933,484.7300109863281,0.0
2019-05-01,AMT,28.0,159.76193237304688,4473.3341064453125,0.04484388095294639,159.76193237304688,0.0
2019-05-01,DHR,45.0,112.98955535888672,5084.529991149902,0.05097094296987299,112.98955535888672,0.0
2019-05-01,AVGO,255.0,26.60116958618164,6783.298244476318,0.0680006035107776,26.60116958618164,0.0
2019-05-01,NOW,125.0,54.08000183105469,6760.000228881836,0.06776704764106209,54.08000183105469,0.0
2019-05-01,PYPL,62.0,110.35002899169922,6841.701797485352,0.06858608224231087,110.35002899169922,0.0
2019-05-01,CHTR,20.0,371.0400085449219,7420.8001708984375,0.07439137598953276,371.0400085449219,0.0
2019-05-01,HD,48.0,167.51451110839844,8040.696533203125,0.080605657778658,167.51451110839844,0.0
2019-05-01,V,63.0,154.98841857910156,9764.270370483398,0.09788398712616757,154.98841857910156,0.0
2019-05-01,ADBE,35.0,283.3500061035156,9917.250213623047,0.0994175658195342,283.3500061035156,0.0
2019-05-02,KEYS,33.0,87.3499984741211,2882.549949645996,0.02905833101981213,85.86000061035156,49.16992950439453
2019-05-02,CDNS,52.0,69.44999694824219,3611.3998413085938,0.03640570115585677,68.54000091552734,47.319793701171875
2019-05-02,DG,34.0,113.14505767822266,3846.9319610595703,0.0387800469334078,112.40969848632812,25.002212524414062
2019-05-02,W,23.0,151.9600067138672,3495.0801544189453,0.03523310882448177,163.52999877929688,-266.1098175048828
2019-05-02,CSX,163.0,23.942407608032227,3902.612440109253,0.039341349190031696,24.0091552734375,-10.87986946105957
2019-05-02,FDS,15.0,255.95469665527344,3839.3204498291016,0.038703317018311915,253.6052703857422,35.24139404296875
2019-05-02,PAYC,20.0,196.93312072753906,3938.6624145507812,0.039704760790481616,196.92335510253906,0.1953125
2019-05-02,VICI,255.0,15.683968544006348,3999.4119787216187,0.040317163342327184,15.683968544006348,0.0
2019-05-02,MELI,8.0,482.3500061035156,3858.800048828125,0.03889968642933161,484.7300109863281,-19.0400390625
2019-05-02,AMT,28.0,159.67083740234375,4470.783447265625,0.04506895200358832,159.76193237304688,-2.5506591796875
2019-05-02,DHR,45.0,114.6642837524414,5159.892768859863,0.052015706483309554,112.98955535888672,75.36277770996094
2019-05-02,AVGO,255.0,26.344249725341797,6717.783679962158,0.0677204507473688,26.60116958618164,-65.51456451416016
2019-05-02,NOW,125.0,52.534000396728516,6566.750049591064,0.06619791504005652,54.08000183105469,-193.25017929077148
2019-05-02,PYPL,62.0,109.11660766601562,6765.229675292969,0.06819874304480374,110.35002899169922,-76.47212219238281
2019-05-02,CHTR,20.0,370.4100036621094,7408.2000732421875,0.07468038151973919,371.0400085449219,-12.60009765625
2019-05-02,HD,48.0,169.37672424316406,8130.082763671875,0.08195751688336213,167.51451110839844,89.38623046875
2019-05-02,V,63.0,153.39846801757812,9664.103485107422,0.09742163118958586,154.98841857910156,-100.16688537597656
2019-05-02,ADBE,35.0,279.6400146484375,9787.400512695312,0.0986645605070285,283.3500061035156,-129.84970092773438
2019-05-03,KEYS,33.0,88.18000030517578,2909.940010070801,0.02882818220029272,85.86000061035156,76.55998992919922
2019-05-03,CDNS,52.0,70.2699966430664,3654.039825439453,0.036199827312705116,68.54000091552734,89.95977783203125
2019-05-03,DG,34.0,113.20860290527344,3849.092498779297,0.038132174366676985,112.40969848632812,27.162750244140625
2019-05-03,W,23.0,148.82000732421875,3422.8601684570312,0.03390957759984994,163.52999877929688,-338.3298034667969
2019-05-03,CSX,163.0,24.4309024810791,3982.2371044158936,0.03945121082000392,24.0091552734375,68.74479484558105
2019-05-03,FDS,15.0,259.9635925292969,3899.453887939453,0.038631094377929553,253.6052703857422,95.37483215332031
2019-05-03,PAYC,20.0,202.2310791015625,4044.62158203125,0.04006924111648478,196.92335510253906,106.15447998046875
2019-05-03,VICI,255.0,15.704578399658203,4004.667491912842,0.03967342409428013,15.683968544006348,5.2555131912231445
2019-05-03,MELI,8.0,578.9400024414062,4631.52001953125,0.04588352423942293,484.7300109863281,753.679931640625
2019-05-03,AMT,28.0,159.7950897216797,4474.262512207031,0.04432560618687993,159.76193237304688,0.92840576171875
2019-05-03,DHR,45.0,115.58326721191406,5201.247024536133,0.05152769348272916,112.98955535888672,116.71703338623047
2019-05-03,AVGO,255.0,26.33507537841797,6715.444221496582,0.06652853629394789,26.60116958618164,-67.85402297973633
2019-05-03,NOW,125.0,53.70399856567383,6712.9998207092285,0.06650432011388079,54.08000183105469,-47.00040817260742
2019-05-03,PYPL,62.0,111.36459350585938,6904.604797363281,0.06840251153994097,110.35002899169922,62.90299987792969
2019-05-03,CHTR,20.0,377.67999267578125,7553.599853515625,0.07483197319932196,371.0400085449219,132.7996826171875
2019-05-03,HD,48.0,168.99754333496094,8111.882080078125,0.08036276135675112,167.51451110839844,71.185546875
2019-05-03,V,63.0,154.27439880371094,9719.287124633789,0.09628699530444437,154.98841857910156,-44.983245849609375
2019-05-03,ADBE,35.0,285.5799865722656,9995.299530029297,0.09902139391223189,283.3500061035156,78.04931640625
2019-05-06,KEYS,33.0,88.13999938964844,2908.6199798583984,0.02890100778641653,85.86000061035156,75.23995971679688
2019-05-06,CDNS,52.0,70.0,3640.0,0.03616824097717902,68.54000091552734,75.91995239257812
2019-05-06,DG,34.0,112.89994049072266,3838.5979766845703,0.03814157599869213,112.40969848632812,16.668228149414062
2019-05-06,W,23.0,151.82000732421875,3491.8601684570312,0.034696274733891995,163.52999877929688,-269.3298034667969
2019-05-06,CSX,163.0,24.294357299804688,3959.980239868164,0.03934767021440081,24.0091552734375,46.48793029785156
2019-05-06,FDS,15.0,264.61578369140625,3969.2367553710938,0.0394396460065214,253.6052703857422,165.15769958496094
2019-05-06,PAYC,20.0,202.78823852539062,4055.7647705078125,0.04029941691386806,196.92335510253906,117.29766845703125
2019-05-06,VICI,255.0,15.629009246826172,3985.397357940674,0.039600223085662335,15.683968544006348,-14.014620780944824
2019-05-06,MELI,8.0,567.6900024414062,4541.52001953125,0.04512604133766183,484.7300109863281,663.679931640625
2019-05-06,AMT,28.0,159.15737915039062,4456.4066162109375,0.04428032648005829,159.76193237304688,-16.927490234375
2019-05-06,DHR,45.0,114.9047622680664,5170.714302062988,0.05137792332449457,112.98955535888672,86.18431091308594
2019-05-06,AVGO,255.0,25.989736557006836,6627.382822036743,0.06585186235039607,26.60116958618164,-155.9154224395752
2019-05-06,NOW,125.0,53.95000076293945,6743.750095367432,0.06700812597228663,54.08000183105469,-16.250133514404297
2019-05-06,PYPL,62.0,110.260498046875,6836.15087890625,0.06792625064413062,110.35002899169922,-5.5509185791015625
2019-05-06,CHTR,20.0,376.2799987792969,7525.5999755859375,0.07477684434473758,371.0400085449219,104.7998046875
2019-05-06,HD,48.0,168.21389770507812,8074.26708984375,0.0802285818185645,167.51451110839844,33.570556640625
2019-05-06,V,63.0,154.50289916992188,9733.682647705078,0.09671708230702836,154.98841857910156,-30.587722778320312
2019-05-06,ADBE,35.0,283.6600036621094,9928.100128173828,0.09864887853883324,283.3500061035156,10.84991455078125
2019-05-07,KEYS,33.0,86.41999816894531,2851.8599395751953,0.028905580561971265,85.86000061035156,18.47991943359375
2019-05-07,CDNS,52.0,68.5999984741211,3567.199920654297,0.03615604793778531,68.54000091552734,3.119873046875
2019-05-07,DG,34.0,110.984375,3773.46875,0.0382467257376789,112.40969848632812,-48.46099853515625
2019-05-07,W,23.0,145.94000244140625,3356.6200561523438,0.034021674803389065,163.52999877929688,-404.5699157714844
2019-05-07,CSX,163.0,23.748214721679688,3870.958999633789,0.03923485710615555,24.0091552734375,-42.53330993652344
2019-05-07,FDS,15.0,259.4042663574219,3891.063995361328,0.039438635196950234,253.6052703857422,86.98493957519531
2019-05-07,PAYC,20.0,197.3534393310547,3947.0687866210938,0.0400062826410448,196.92335510253906,8.6016845703125
2019-05-07,VICI,255.0,15.388564109802246,3924.0838479995728,0.03977331432944696,15.683968544006348,-75.3281307220459
2019-05-07,MELI,8.0,539.4099731445312,4315.27978515625,0.0437383567637127,484.7300109863281,437.439697265625
2019-05-07,AMT,28.0,157.227783203125,4402.3779296875,0.04462115693163444,159.76193237304688,-70.9561767578125
2019-05-07,DHR,45.0,112.27670288085938,5052.451629638672,0.05121010523319667,112.98955535888672,-32.07836151123047
2019-05-07,AVGO,255.0,25.632720947265625,6536.343841552734,0.06625038308188823,26.60116958618164,-246.95440292358398
2019-05-07,NOW,125.0,52.96200180053711,6620.250225067139,0.06710083253583321,54.08000183105469,-139.75000381469727
2019-05-07,PYPL,62.0,108.37059783935547,6718.977066040039,0.06810149761610927,110.35002899169922,-122.7247314453125
2019-05-07,CHTR,20.0,374.739990234375,7494.7998046875,0.07596499973365148,371.0400085449219,73.9996337890625
2019-05-07,HD,48.0,164.11871337890625,7877.6982421875,0.07984594124786126,167.51451110839844,-162.998291015625
2019-05-07,V,63.0,152.53208923339844,9609.521621704102,0.09739917362125024,154.98841857910156,-154.74874877929688
2019-05-07,ADBE,35.0,277.07000732421875,9697.450256347656,0.09829039138307763,283.3500061035156,-219.79995727539062
2019-05-08,KEYS,33.0,86.75,2862.75,0.028989165753877826,85.86000061035156,29.369979858398438
2019-05-08,CDNS,52.0,68.94000244140625,3584.880126953125,0.036301697391678184,68.54000091552734,20.800079345703125
2019-05-08,DG,34.0,111.0116195678711,3774.395065307617,0.038220789160360154,112.40969848632812,-47.53468322753906
2019-05-08,W,23.0,148.8699951171875,3424.0098876953125,0.034672671444351065,163.52999877929688,-337.1800842285156
2019-05-08,CSX,163.0,23.726980209350586,3867.4977741241455,0.039163578386809325,24.0091552734375,-45.99453544616699
2019-05-08,FDS,15.0,257.84735107421875,3867.7102661132812,0.039165730151893396,253.6052703857422,63.63121032714844
2019-05-08,PAYC,20.0,200.13926696777344,4002.7853393554688,0.04053354560466956,196.92335510253906,64.3182373046875
2019-05-08,VICI,255.0,15.264904975891113,3892.550768852234,0.039417273406214995,15.683968544006348,-106.86120986938477
2019-05-08,MELI,8.0,536.0599975585938,4288.47998046875,0.04342658527150304,484.7300109863281,410.639892578125
