fill_date,gross_value,portfolio,price_return,reason,relative_return,signal_date,ticker
2019-11-18,347.44000244140625,main,-0.0037887696536841,weekly_relative_trim,-0.0630593184638548,2019-11-15,TREX
2019-11-25,2050.978500366211,main,0.0016293691445781,weekly_relative_trim,-0.0689036460108125,2019-11-22,HD
2019-12-16,2201.340087890625,main,-0.0458996930014343,weekly_relative_trim,-0.0629779082278924,2019-12-13,BIO
2019-12-16,260.46634674072266,main,-0.0414937872960941,weekly_relative_trim,-0.0752644206822649,2019-12-13,LPX
2019-12-16,5374.344005584717,main,0.0169004228320539,weekly_relative_exit,-0.1283826499419573,2019-12-13,ORLY
2019-12-23,1859.3753814697263,main,0.0007259567857922,weekly_relative_trim,-0.0895237890056779,2019-12-20,ORCL
2019-12-30,1404.6221923828125,main,-0.0265354709111959,weekly_relative_trim,-0.0649619023714689,2019-12-27,DIS
2019-12-30,1482.2968292236328,main,-0.025458522055316,weekly_relative_trim,-0.0639274648759521,2019-12-27,JKHY
2020-01-27,873.9854488372803,main,-0.0589225706801092,weekly_relative_trim,-0.070086110251229,2020-01-24,BAC
2020-02-06,5791.957473754883,main,0.6610146336735359,daily_trailing_stop_exit,0.6211435635489082,2020-02-05,TSLA
2020-02-24,1911.419982910156,main,-0.0374687349391977,weekly_relative_trim,-0.064484729190417,2020-02-21,PCTY
2020-02-26,2410.4356384277344,main,-0.0929098124178658,daily_hard_stop_exit,-0.0596316676691991,2020-02-25,DIS
2020-02-26,6454.638619422913,main,0.1639165564937601,daily_trailing_stop_exit,0.1544811497736313,2020-02-25,NVDA
2020-02-28,3945.293529510498,main,-0.0823870951946462,daily_hard_stop_exit,-0.0003138268291382,2020-02-27,LAMR
2020-02-28,6033.469284057617,main,0.2454734228521891,daily_trailing_stop_exit,0.2056094526547425,2020-02-27,LRCX
2020-02-28,1813.280059814453,main,-0.1010269084921537,daily_hard_stop_exit,-0.0206208250485643,2020-02-27,PCTY
2020-03-09,1672.848876953125,main,-0.0969193997210287,daily_hard_stop_exit,-0.0616109779561674,2020-03-06,RNG
2020-03-09,920.2200469970704,main,-0.093963084208581,daily_hard_stop_exit,-0.0585390771516082,2020-03-06,XYZ
2020-03-10,4985.700073242188,main,-0.1458379649583188,daily_hard_stop_exit,0.0095572637714176,2020-03-09,ADBE
2020-03-10,862.2200202941895,main,-0.0882848442380146,daily_hard_stop_exit,0.0276115420101064,2020-03-09,AMD
2020-03-10,1346.760971069336,main,-0.1163576985545702,daily_hard_stop_exit,-0.0040299075485009,2020-03-09,BKNG
2020-03-10,2057.541732788086,main,-0.1259883032734399,daily_hard_stop_exit,-0.0148847458201937,2020-03-09,INTC
2020-03-10,1685.6002750396729,main,-0.10897999910717,daily_hard_stop_exit,0.0042856382200604,2020-03-09,LRCX
2020-03-10,4873.7471923828125,main,-0.1125102443492063,daily_hard_stop_exit,-0.1240825873594122,2020-03-09,MA
2020-03-10,2127.0400466918945,main,-0.1518873171168818,daily_hard_stop_exit,-0.0440760183179698,2020-03-09,NOW
2020-03-10,1631.878806591034,main,-0.1121078736839071,daily_hard_stop_exit,0.0007601511238977,2020-03-09,NVDA
2020-03-10,1677.8579750061035,main,-0.1823781431737969,daily_hard_stop_exit,-0.0784428099452533,2020-03-09,TSLA
2020-03-13,802.0966186523438,main,-0.0952024303975547,daily_hard_stop_exit,0.1271770456062484,2020-03-12,AMT
2020-03-13,1473.9266357421875,main,-0.0966852911995385,daily_hard_stop_exit,0.12906296092893,2020-03-12,BABA
2020-03-13,881.7638854980469,main,-0.0853610778495351,daily_hard_stop_exit,0.1394371876120677,2020-03-12,DPZ
2020-03-13,1352.707061767578,main,-0.1674769881801048,daily_hard_stop_exit,0.0371389804624306,2020-03-12,DUK
2020-03-13,1094.520004272461,main,-0.0927134011741043,daily_hard_stop_exit,0.1879817813030122,2020-03-12,SHOP
2020-03-13,2212.622314453125,main,-0.0831166258833201,daily_hard_stop_exit,0.1422332768382965,2020-03-12,UNH
2020-04-03,393.4149932861328,main,-0.0997477858997512,daily_hard_stop_exit,-0.1200530837446079,2020-04-02,SHOP
2020-04-06,1025.8100318908691,main,-0.0860584664153802,daily_hard_stop_exit,-0.0935706448834567,2020-04-03,NOW
2020-05-04,1745.5499267578125,main,0.0521806255007266,weekly_relative_trim,-0.084146306060138,2020-05-01,ADBE
2020-05-04,1419.1200370788574,main,0.0408612862156358,weekly_relative_trim,-0.0939990427917951,2020-05-01,AMD
2020-05-04,1394.1056823730469,main,0.0159434093937838,weekly_relative_trim,-0.1156884076967716,2020-05-01,COST
2020-05-04,1891.3999938964844,main,0.0549977276606667,weekly_relative_trim,-0.0816942048173886,2020-05-01,VEEV
2020-05-04,1852.830017089844,main,0.0341010499634664,weekly_relative_trim,-0.099883381652824,2020-05-01,VRTX
2020-05-11,1420.844268798828,main,0.0294706368753361,weekly_relative_exit,-0.1334831567834004,2020-05-08,COST
2020-05-11,118.8193130493164,main,0.0886812567147439,weekly_relative_trim,-0.0836449219174992,2020-05-08,VZ
2020-05-22,414.0,main,1.2598585399172326,daily_trailing_stop_exit,0.8864079065073531,2020-05-21,MRNA
2020-05-26,114.3951530456543,main,0.0332922645631155,weekly_relative_exit,-0.1390980151335875,2020-05-22,VZ
2020-06-08,7557.819976806641,main,0.0529857029405873,weekly_relative_exit,-0.1883496768066586,2020-06-05,ADBE
2020-06-08,3028.8720703125,main,0.0473118039198456,weekly_relative_trim,-0.0725581505106266,2020-06-05,AMZN
2020-06-08,2790.929443359375,main,-0.0015912755008145,weekly_relative_trim,-0.1158640334901466,2020-06-05,DPZ
2020-06-08,2854.320068359375,main,-0.1694773400778059,daily_hard_stop_exit,-0.2053418791989305,2020-06-05,MDB
2020-06-08,2659.499931335449,main,-0.0641685696185928,weekly_relative_trim,-0.1045806674039036,2020-06-05,MRNA
2020-06-08,1425.436897277832,main,-0.0751266235551846,weekly_relative_trim,-0.1150655186537232,2020-06-05,TW
2020-06-08,5034.276123046875,main,0.0322115773272035,weekly_relative_exit,-0.2043625492711894,2020-06-05,UNH
2020-06-08,8952.760025024414,main,-0.024839432825676,weekly_relative_exit,-0.2483379524507177,2020-06-05,VEEV
2020-06-08,5565.210205078125,main,-0.027695796081179,weekly_relative_exit,-0.2505396615081269,2020-06-05,VRTX
2020-06-15,3153.1119079589844,main,0.011175182303724,weekly_relative_trim,-0.0600234828390546,2020-06-12,FTNT
2020-06-25,1456.4880981445312,main,-0.0947637536592379,daily_hard_stop_exit,-0.0944028405313066,2020-06-24,TW
2020-07-13,1784.6400604248047,main,-0.0465221703949207,weekly_relative_trim,-0.0677478694977663,2020-07-10,YETI
2020-07-20,2996.5,main,-0.0473527713812517,weekly_relative_trim,-0.0805172902139017,2020-07-17,SE
2020-08-10,1628.0,main,-0.0542176031056544,weekly_relative_trim,-0.0705569811782858,2020-08-07,TAL
2020-08-11,1722.469985961914,main,-0.0860812784441575,daily_hard_stop_exit,-0.1045467625553482,2020-08-10,TAL
2020-08-31,1196.999969482422,main,-0.0549676112265014,weekly_relative_trim,-0.1137053591839571,2020-08-28,ETSY
2020-08-31,2560.060890197754,main,0.0500687249272433,weekly_relative_trim,-0.069920253905428,2020-08-28,LRCX
2020-08-31,4470.0479736328125,main,0.0357909342964619,weekly_relative_trim,-0.0825665536850815,2020-08-28,ORLY
2020-08-31,7091.822052001953,main,0.0469702287636082,weekly_relative_trim,-0.0726646919186145,2020-08-28,UNH
2020-09-04,4039.730072021485,main,-0.0923047006246615,daily_hard_stop_exit,-0.0733567965777822,2020-09-03,TREX
2020-09-08,4353.282611846924,main,0.0185637291673446,weekly_relative_trim,-0.0767306620445515,2020-09-04,TSCO
2020-09-08,4797.340042114258,main,-0.1073422831364723,daily_hard_stop_exit,-0.0812066290005529,2020-09-04,WDAY
2020-09-09,3595.470916748047,main,-0.0998193253814173,daily_hard_stop_exit,-0.0474366216446187,2020-09-08,AMZN
2020-09-09,3553.9205932617188,main,-0.0824820329620005,daily_hard_stop_exit,-0.0290904492547566,2020-09-08,DPZ
2020-09-09,6518.1298828125,main,-0.0821824854441665,daily_hard_stop_exit,-0.0287734706707775,2020-09-08,META
2020-09-09,8352.766677856445,main,0.4467886000557959,daily_trailing_stop_exit,0.2224864822984094,2020-09-08,NVDA
2020-09-09,5221.204986572266,main,0.1527590069874009,daily_trailing_stop_exit,-0.0259583858101398,2020-09-08,SHOP
2020-09-14,4445.379379272461,main,-0.0842951210198942,daily_hard_stop_exit,-0.0334744881308254,2020-09-11,GOOG
2020-09-21,4736.4948806762695,main,-0.1019151479547314,daily_hard_stop_exit,-0.0461144078751853,2020-09-18,BKNG
2020-10-07,4661.400207519531,main,-0.0962288865935666,daily_hard_stop_exit,-0.0905351107855014,2020-10-06,CHPT
2020-10-12,9513.17529296875,main,-0.0844046434087245,daily_hard_stop_exit,-0.1103005084226398,2020-10-09,DPZ
2020-11-09,2035.2500534057615,main,-0.0075944128552767,weekly_relative_trim,-0.0641640910297154,2020-11-06,CBRE
2020-11-10,2752.9200439453125,main,-0.0858155221580758,daily_hard_stop_exit,-0.148624620935512,2020-11-09,SAM
2020-11-11,5045.729064941406,main,-0.1003993152179246,daily_hard_stop_exit,-0.1435955808641477,2020-11-10,BABA
2020-11-16,1371.5100402832031,main,-0.0025739304369104,weekly_relative_trim,-0.0802847054725056,2020-11-13,ALGN
2020-11-16,3907.065334320069,main,-0.0233208479983842,weekly_relative_trim,-0.0807597968529192,2020-11-13,NVDA
2020-11-16,3708.658180236816,main,0.0081486337860943,weekly_relative_trim,-0.0703975503104488,2020-11-13,ORCL
2020-11-23,5222.551788330078,main,-0.0514343452928549,weekly_relative_trim,-0.0624750567935321,2020-11-20,HD
2020-12-07,5214.755027770996,main,0.011697243939942,weekly_relative_trim,-0.0780521002769176,2020-12-04,CPRT
2020-12-15,5590.39990234375,main,0.2166950804208369,daily_trailing_stop_exit,0.2212325823688128,2020-12-14,CHPT
2020-12-21,5935.178146362305,main,0.0187441265881924,weekly_relative_trim,-0.0926878095035438,2020-12-18,GOOGL
2021-01-11,238.5336456298828,main,-0.0488070530512112,weekly_relative_exit,-0.1275364664096382,2021-01-08,HD
2021-01-11,760.6237106323242,main,-0.0162717064960175,weekly_relative_exit,-0.1340595694381908,2021-01-08,NVDA
2021-01-19,216.1000061035156,main,-0.0360352618004448,weekly_relative_trim,-0.0648582302802477,2021-01-15,DLTR
2021-01-19,6730.276275634766,main,0.0019763900165965,weekly_relative_exit,-0.1231080000602921,2021-01-15,ORCL
2021-01-19,2753.3699340820312,main,-0.0473180757838852,weekly_relative_trim,-0.0648398344977659,2021-01-15,SAM
2021-01-25,12108.525163650513,main,-0.0161303134445017,weekly_relative_exit,-0.1375994424207868,2021-01-22,CPRT
2021-01-25,2041.6083984375,main,-0.0281034510398059,weekly_relative_trim,-0.0638691794686457,2021-01-22,EDU
2021-01-25,134.5769500732422,main,-0.0161187542557326,weekly_relative_trim,-0.0634360856605364,2021-01-22,MTCH
2021-01-28,205.7400054931641,main,-0.0963609030151144,daily_hard_stop_exit,-0.1203598796349167,2021-01-27,DLTR
2021-01-28,273.2080383300781,main,-0.0820597342977876,daily_hard_stop_exit,-0.1064385234055934,2021-01-27,MTCH
2021-02-08,3354.1499099731445,main,-0.0369596330177451,weekly_relative_trim,-0.0839551754973327,2021-02-05,FRHC
2021-02-08,11833.897247314451,main,-0.0898606732191598,daily_hard_stop_exit,-0.1444244825230213,2021-02-05,QCOM
2021-02-23,5910.4498291015625,main,0.2970864080097612,daily_trailing_stop_exit,0.2359574063450487,2021-02-22,Z
2021-03-04,3962.000122070313,main,-0.1470684477529346,daily_hard_stop_exit,-0.128821015403481,2021-03-03,ETSY
2021-03-04,4498.200103759766,main,-0.1663277871090565,daily_hard_stop_exit,-0.1484923848821492,2021-03-03,MRNA
2021-03-04,5187.0,main,-0.1068263253765905,daily_hard_stop_exit,-0.0877179618026721,2021-03-03,Z
2021-03-05,4004.989959716797,main,-0.1018479417310999,daily_hard_stop_exit,-0.0711384948355104,2021-03-04,DXCM
2021-03-05,5550.86572265625,main,-0.1100676512974306,daily_hard_stop_exit,-0.0796392511712612,2021-03-04,MU
2021-03-05,4966.991912841797,main,-0.1183172445884761,daily_hard_stop_exit,-0.0881709130104431,2021-03-04,NOW
2021-03-05,5343.129405975342,main,-0.1063088476652122,daily_hard_stop_exit,-0.0757519272295118,2021-03-04,NVDA
2021-03-05,3506.1309356689453,main,-0.1225247160017161,daily_hard_stop_exit,-0.0925222454979187,2021-03-04,SHOP
2021-03-05,3555.300064086914,main,-0.0888053666029656,daily_hard_stop_exit,-0.0576499704222951,2021-03-04,WDAY
2021-03-05,3679.480041503906,main,-0.0937344246385503,daily_hard_stop_exit,-0.0627475618867078,2021-03-04,XYZ
2021-03-08,8095.955383300781,main,-0.0727115927293337,weekly_relative_trim,-0.1085819163329926,2021-03-05,PYPL
2021-03-09,8897.549255371094,main,-0.1229841780371218,daily_hard_stop_exit,-0.152691354067131,2021-03-08,PYPL
2021-03-09,5940.220031738281,main,-0.117672229996925,daily_hard_stop_exit,-0.1303622104196161,2021-03-08,SE
2021-03-15,3959.544090270996,main,0.123661090127092,weekly_relative_trim,-0.0624321073259492,2021-03-12,LRCX
2021-03-29,3051.0199661254883,main,-0.2798212219646306,daily_hard_stop_exit,-0.2937742611887097,2021-03-26,WBD
2021-04-19,2296.797637939453,main,-0.0426738177262038,weekly_relative_trim,-0.0808741650658119,2021-04-16,WSM
2021-04-21,4336.654968261719,main,-0.1130207024148357,daily_hard_stop_exit,-0.137897530711723,2021-04-20,FUTU
2021-04-23,1678.0789184570312,main,-0.0833243319750594,daily_hard_stop_exit,-0.1092501942856039,2021-04-22,MU
2021-04-26,11280.522212982178,main,0.1082399332035146,weekly_relative_exit,-0.128478096602747,2021-04-23,LRCX
2021-05-10,1335.3000183105469,main,-0.0563192074970023,weekly_relative_trim,-0.0650826867708136,2021-05-07,SE
2021-05-10,3030.019897460937,main,-0.0326935215199595,weekly_relative_trim,-0.0819846837439974,2021-05-07,XYZ
2021-05-11,1372.6200256347656,main,-0.125952370907358,daily_hard_stop_exit,-0.1254086430027878,2021-05-10,SE
2021-05-11,3309.7499084472656,main,-0.1028321038063311,daily_hard_stop_exit,-0.1400334663907937,2021-05-10,XYZ
2021-05-13,4536.388000488281,main,-0.0860726140364812,daily_hard_stop_exit,-0.0572397351477155,2021-05-12,MORN
2021-05-13,4407.5501708984375,main,-0.1059151410060127,daily_hard_stop_exit,-0.0777082606218836,2021-05-12,RH
2021-05-17,4154.186388015747,main,-0.0247796618749399,weekly_relative_trim,-0.0621656905363193,2021-05-14,NVDA
2021-05-24,7350.533096313477,main,-0.0802306963860587,daily_hard_stop_exit,-0.1119949562856068,2021-05-21,WSM
2021-06-07,2369.510040283203,main,-0.0681316899347102,weekly_relative_trim,-0.0745925178184803,2021-06-04,CRWD
2021-06-18,10295.169067382812,main,-0.0872184494866445,daily_hard_stop_exit,-0.0921936129134347,2021-06-17,WSM
2021-06-21,4535.679458618164,main,-0.0870700747756962,daily_hard_stop_exit,-0.0796299517405646,2021-06-18,MS
2021-07-06,68.78253936767578,main,-0.0400601364489608,weekly_relative_trim,-0.0741855086493017,2021-07-02,CVS
2021-07-08,4924.799835205078,main,-0.0954813450817012,daily_hard_stop_exit,-0.1038715767525043,2021-07-07,NIO
2021-08-09,7360.8453369140625,main,0.0150790688193507,weekly_relative_exit,-0.1425451315913618,2021-08-06,AMAT
2021-08-16,329.89898681640625,main,-0.0010498762233116,weekly_relative_trim,-0.0662030892380127,2021-08-13,AMZN
2021-08-23,3861.838562011719,main,-0.0540158442462459,weekly_relative_trim,-0.0663271126568002,2021-08-20,MA
2021-09-07,7154.889678955078,main,0.0400450489896899,weekly_relative_trim,-0.1115453905199397,2021-09-03,GOOGL
2021-09-13,2960.159912109375,main,-0.0758620917186043,weekly_relative_trim,-0.0626672384258674,2021-09-10,XYZ
2021-09-14,3211.650039672852,main,-0.080410092541356,daily_hard_stop_exit,-0.0696609872531476,2021-09-13,XYZ
2021-09-22,5343.3681640625,main,-0.0812886745496075,daily_hard_stop_exit,-0.0758595813447594,2021-09-21,MA
2021-09-29,965.5799865722656,main,-0.0902571202080235,daily_hard_stop_exit,-0.0850708309304835,2021-09-28,YETI
2021-09-30,5967.60009765625,main,-0.0805938912718192,daily_hard_stop_exit,-0.0469301234783926,2021-09-29,BIO
2021-09-30,4143.490142822266,main,-0.0832156813407634,daily_hard_stop_exit,-0.0496479095726472,2021-09-29,SE
2021-10-04,4378.5791015625,main,0.0024767706054464,weekly_relative_trim,-0.0811203750939635,2021-10-01,HD
2021-10-04,3258.3999633789062,main,-0.1252756983065772,daily_hard_stop_exit,-0.0928094786898784,2021-10-01,MRNA
2021-10-11,3768.600082397461,main,-0.0715987503016648,weekly_relative_trim,-0.0751342097739474,2021-10-08,CROX
2021-10-11,2725.2000732421875,main,-0.0537607410604997,weekly_relative_trim,-0.0615837047540626,2021-10-08,MDB
2021-10-11,3298.0999603271484,main,-0.0810369560710526,daily_hard_stop_exit,-0.0886344156569498,2021-10-08,RGEN
2021-10-12,3902.699890136719,main,-0.1056305751853311,daily_hard_stop_exit,-0.10253912504086,2021-10-11,CROX
2021-10-18,2125.290435791016,main,-0.0371131292189279,weekly_relative_trim,-0.0622287903142363,2021-10-15,PWR
2021-11-05,266.82000732421875,main,-0.0901238293802075,daily_hard_stop_exit,-0.1035115054145551,2021-11-04,RGEN
2021-11-08,5000.566696166992,main,-0.0016397596931048,weekly_relative_trim,-0.0747060735088805,2021-11-05,PANW
2021-11-08,10157.609954833984,main,-0.0565445074602123,weekly_relative_exit,-0.1255925447377575,2021-11-05,PCTY
2021-11-08,2604.4700469970703,main,-0.0692439965033536,weekly_relative_trim,-0.0861097275391494,2021-11-05,XYZ
2021-11-10,2499.310073852539,main,-0.0951223147171993,daily_hard_stop_exit,-0.1093329731704341,2021-11-09,XYZ
2021-11-22,12862.590209960938,main,-0.0560035604547112,weekly_relative_exit,-0.1257630277998012,2021-11-19,SE
2021-11-29,6142.414772033691,main,-0.0278868860127814,weekly_relative_trim,-0.0802659225064167,2021-11-26,CPRT
2021-12-02,8484.869750976562,main,-0.0912966162673191,daily_hard_stop_exit,-0.0720533522022441,2021-12-01,NET
2021-12-07,6997.480102539063,main,-0.1199795070122541,daily_hard_stop_exit,-0.1670697581452453,2021-12-06,MDB
2021-12-14,135.60000610351562,main,0.306002996948391,daily_trailing_stop_exit,0.2155064027987079,2021-12-13,AMD
2021-12-14,1102.946657180786,main,0.711572058263197,daily_trailing_stop_exit,0.46013351292351,2021-12-13,NVDA
2021-12-15,151.3300018310547,main,-0.0844213245335189,daily_hard_stop_exit,-0.0909814460739172,2021-12-14,CROX
2021-12-17,7014.019805908203,main,-0.0909974593248943,daily_hard_stop_exit,-0.1220803134345512,2021-12-16,SHOP
2021-12-20,106.66510772705078,main,-0.0669409937294978,weekly_relative_exit,-0.1220277660105975,2021-12-17,PWR
2021-12-20,646.8000183105469,main,-0.0838333129882812,daily_hard_stop_exit,-0.08670318648236,2021-12-17,SITE
2022-01-06,3741.1399841308594,main,-0.1117621763654465,daily_hard_stop_exit,-0.094068785357138,2022-01-05,DDOG
2022-01-06,6279.999923706055,main,-0.088946905602848,daily_hard_stop_exit,-0.0707990422721256,2022-01-05,FTNT
2022-01-10,5393.139724731445,main,-0.0897076017494827,daily_hard_stop_exit,-0.067013421392562,2022-01-07,ANET
2022-01-10,6545.754112243652,main,-0.0579542881153309,weekly_relative_trim,-0.0734376132254827,2022-01-07,AVGO
2022-01-10,7696.9520263671875,main,-0.0520798203980491,weekly_relative_trim,-0.115990147003133,2022-01-07,GOOG
2022-01-10,3611.847534179688,main,-0.0467754967065274,weekly_relative_trim,-0.0818851224625805,2022-01-07,TW
2022-01-14,6284.518753051758,main,-0.0913667920206935,daily_hard_stop_exit,-0.1032995728686153,2022-01-13,AVGO
2022-01-24,7241.378662109375,main,-0.0999068506235456,daily_hard_stop_exit,-0.1067184793344906,2022-01-21,GOOG
2022-01-25,6246.2392578125,main,-0.0884250129592862,daily_hard_stop_exit,-0.0099388113903047,2022-01-24,V
2022-01-26,8227.015060424805,main,-0.0933000943032086,daily_hard_stop_exit,-0.0631383445156205,2022-01-25,EXP
2022-01-27,9114.980346679688,main,-0.0860547614710707,daily_hard_stop_exit,-0.0532770264231899,2022-01-26,BLDR
2022-01-27,6164.61612701416,main,-0.0930057209291818,daily_hard_stop_exit,-0.0002303651982424,2022-01-26,COO
2022-01-27,10516.97625732422,main,-0.0896286997857637,daily_hard_stop_exit,-0.0370091483465772,2022-01-26,FDS
2022-01-27,3164.590759277344,main,-0.1443897392887315,daily_hard_stop_exit,-0.1137041300776339,2022-01-26,TW
2022-01-28,5730.240131378174,main,-0.1150436367582909,daily_hard_stop_exit,-0.05924738812924,2022-01-27,LRCX
2022-02-23,5279.66650390625,main,-0.0807383750120258,daily_hard_stop_exit,-0.0307060292610302,2022-02-22,KLAC
2022-02-24,5196.950134277344,main,-0.085902681227482,daily_hard_stop_exit,-0.0187455114801274,2022-02-23,FICO
2022-02-24,3704.729034423828,main,-0.102988012483964,daily_hard_stop_exit,-0.0459498037575869,2022-02-23,MSFT
2022-03-02,816.9732055664062,main,-0.0910045004481401,daily_hard_stop_exit,-0.0424448588935062,2022-03-01,AMP
2022-03-02,687.363842010498,main,-0.0829557617595075,daily_hard_stop_exit,-0.0339661468267,2022-03-01,LRCX
2022-03-02,8051.621337890625,main,-0.1213589803057151,daily_hard_stop_exit,-0.074420911863586,2022-03-01,MA
2022-03-02,201.7844390869141,main,-0.0991995620234776,daily_hard_stop_exit,-0.0510777105930113,2022-03-01,V
2022-03-08,1763.2646942138672,main,-0.1188554963489613,daily_hard_stop_exit,-0.0966921825262167,2022-03-07,BYD
2022-03-08,1641.1469497680664,main,-0.0827830637355403,daily_hard_stop_exit,-0.0094811224997384,2022-03-07,GOOG
2022-03-09,2589.355339050293,main,-0.0858382941815735,daily_hard_stop_exit,-0.055684788503825,2022-03-08,BRO
2022-03-14,542.8145141601562,main,-0.1059545564549274,daily_hard_stop_exit,-0.0359752416287861,2022-03-11,MU
2022-03-16,2695.728805541992,main,-0.0856592711220892,daily_hard_stop_exit,-0.0774850266652911,2022-03-15,FANG
2022-03-28,1849.56005859375,main,-0.0377739279389505,weekly_relative_trim,-0.0888762091500672,2022-03-25,FICO
2022-04-07,421.1799926757813,main,-0.118537808363393,daily_hard_stop_exit,-0.153817829844122,2022-04-06,FICO
2022-04-07,4542.832633972168,main,-0.0862907654580559,daily_hard_stop_exit,-0.0731945120789627,2022-04-06,NVDA
2022-04-11,6643.533599853516,main,-0.0228486857047618,weekly_relative_trim,-0.06415919746021,2022-04-08,FCX
2022-04-11,4982.933464050293,main,-0.0373212161859787,weekly_relative_trim,-0.0780198803884134,2022-04-08,GOOGL
2022-04-18,5065.1959228515625,main,-0.0846832367634732,daily_hard_stop_exit,-0.1037963817879821,2022-04-14,GOOGL
2022-04-22,5052.250213623047,main,-0.0933235053644588,daily_hard_stop_exit,-0.0625669212459644,2022-04-21,AMZN
2022-04-22,5852.961776733398,main,-0.1002525933714763,daily_hard_stop_exit,-0.1195836087525696,2022-04-21,FCX
2022-04-25,352.0299377441406,main,-0.0900448630914103,daily_hard_stop_exit,-0.035565272072832,2022-04-22,MLM
2022-04-25,144.62649536132812,main,-0.0811177495833274,daily_hard_stop_exit,-0.0754920234976306,2022-04-22,NXST
2022-04-27,10154.160232543943,main,-0.0867217374553426,daily_hard_stop_exit,-0.0089202019218834,2022-04-26,AVGO
2022-04-27,6655.373748779297,main,-0.0948183170800692,daily_hard_stop_exit,-0.0147201481506534,2022-04-26,BRO
2022-04-27,273.9801330566406,main,-0.0838449856363008,daily_hard_stop_exit,-0.0562164433674232,2022-04-26,MSFT
2022-04-27,4534.842475891113,main,-0.0862382501310294,daily_hard_stop_exit,-0.0053808439513712,2022-04-26,OKE
2022-04-29,7399.388916015625,main,-0.0842956529670555,daily_hard_stop_exit,-0.0334872490538696,2022-04-28,COO
2022-05-03,381.0447406768799,main,-0.0973817819130767,daily_hard_stop_exit,-0.0136703123158826,2022-05-02,NI
2022-05-04,2581.9267578125,main,-0.0805174458411421,daily_hard_stop_exit,-0.0473941012892403,2022-05-03,PANW
2022-05-09,702.2655487060547,main,-0.0799972840847366,weekly_relative_trim,-0.072974401132441,2022-05-06,PLD
2022-05-10,1599.7061309814453,main,-0.1159778719895218,daily_hard_stop_exit,-0.0797662179248156,2022-05-09,FCX
2022-05-10,3120.316772460937,main,-0.1520946942302393,daily_hard_stop_exit,-0.0355040696481588,2022-05-09,MOS
2022-05-10,776.2307434082031,main,-0.1355712212152424,daily_hard_stop_exit,-0.100162157449636,2022-05-09,PLD
2022-05-12,1758.669090270996,main,-0.0987681089114351,daily_hard_stop_exit,-0.048904981557712,2022-05-11,STLD
2022-05-13,375.2424087524414,main,-0.0892401976416344,daily_hard_stop_exit,0.05138770707321,2022-05-12,AM
2022-05-17,117.75796508789062,main,-0.0828310592004,daily_hard_stop_exit,-0.0173636250371993,2022-05-16,NUE
2022-05-19,1383.18408203125,main,-0.0980472454139915,daily_hard_stop_exit,-0.0459824138202238,2022-05-18,FDS
2022-05-20,1563.962287902832,main,-0.0867879642425614,daily_hard_stop_exit,-0.0281207078343157,2022-05-19,MKC
2022-05-20,1506.1348114013672,main,-0.0962492334735667,daily_hard_stop_exit,-0.0381897950595971,2022-05-19,RS
2022-05-24,2341.6206665039062,main,-0.0867355005159444,daily_hard_stop_exit,-0.0463321283765633,2022-05-23,AVGO
2022-06-10,3571.1828536987305,main,-0.0857044460505993,daily_hard_stop_exit,-0.067142653537056,2022-06-09,MOS
2022-06-10,3697.949325561523,main,-0.0855067209026511,daily_hard_stop_exit,-0.0669409142241531,2022-06-09,STLD
2022-06-13,240.06739807128903,main,-0.101189162843128,daily_hard_stop_exit,-0.0442814606153432,2022-06-10,WY
2022-06-14,2304.2754669189453,main,-0.0873635106132046,daily_hard_stop_exit,-0.0031818576027231,2022-06-13,AEE
2022-06-14,5615.410415649414,main,-0.0976256216851467,daily_hard_stop_exit,-0.0143905465109225,2022-06-13,AVGO
2022-06-14,76.2300033569336,main,-0.0895971670585964,daily_hard_stop_exit,0.0406472154522712,2022-06-13,CNC
2022-06-14,2375.227180480957,main,-0.0872026749447393,daily_hard_stop_exit,-0.0030061864410554,2022-06-13,ETR
2022-06-14,2066.8854370117188,main,-0.1120144557264485,daily_hard_stop_exit,-0.0301066076010837,2022-06-13,EXC
2022-06-14,165.6764678955078,main,-0.085316477814052,daily_hard_stop_exit,-0.0009460063563537,2022-06-13,RS
2022-06-15,4540.777236938477,main,-0.0978101331011244,daily_hard_stop_exit,0.0929465022661411,2022-06-14,ED
2022-06-15,2019.2754364013672,main,-0.1235000820146322,daily_hard_stop_exit,-0.0397581787699572,2022-06-14,EXE
2022-06-15,3064.2782402038574,main,-0.0869847510011804,daily_hard_stop_exit,0.0002458728399599,2022-06-14,VICI
2022-06-15,80.61690521240234,main,-0.0832259840676513,daily_hard_stop_exit,0.1106142851347875,2022-06-14,WEC
2022-06-17,2997.243103027344,main,-0.1256458857450022,daily_hard_stop_exit,-0.0232463168133545,2022-06-16,FANG
2022-06-17,223.3921222686768,main,-0.1203330538303902,daily_hard_stop_exit,-0.01731127509954,2022-06-16,FCX
2022-06-17,250.54018020629883,main,-0.110396045341529,daily_hard_stop_exit,0.0056540727579204,2022-06-16,GPK
2022-06-17,281.9168395996094,main,-0.1058740350865834,daily_hard_stop_exit,0.0107659857683397,2022-06-16,LYB
2022-06-21,3490.4802780151367,main,-0.0847419816720931,daily_hard_stop_exit,0.0324287698210432,2022-06-17,NFG
