ticker,first_rebalance_date,last_rebalance_date,target_row_count,linked_mdd_position_pnl_usd,sector,industry_group,primary_lane,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,avg_weight,max_weight,min_weight,avg_target_weight,max_target_weight,min_target_weight,avg_selection_confirmation_score,max_selection_confirmation_score,min_selection_confirmation_score,avg_breakout_setup_quality_score,max_breakout_setup_quality_score,min_breakout_setup_quality_score,avg_rs_benchmark_1m,max_rs_benchmark_1m,min_rs_benchmark_1m,avg_ticker_ret_1m,max_ticker_ret_1m,min_ticker_ret_1m,avg_atr14_pct,max_atr14_pct,min_atr14_pct
AMD,2020-01-31,2020-02-28,2,-10391.040618896484,Information Technology,Semiconductors,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.09484164362519895,0.12,0.0696832872503979,0.09484164362519895,0.12,0.0696832872503979,0.6779833333333333,1.0,0.3559666666666666,0.44114853219243444,0.5474072351465707,0.3348898292382982,-0.003943250503505501,0.0098680852283298,-0.0177545862353408,-0.037541183000995446,0.0248582506427423,-0.0999406166447332,0.0541238045783924,0.0698737431770018,0.038373865979783
PENN,2020-01-31,2020-02-28,2,-7349.159673213959,Consumer Discretionary,Hotels Restaurants & Leisure,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0462234069830529,0.0561538461538461,0.0362929678122597,0.0462234069830529,0.0561538461538461,0.0362929678122597,0.6225624999999999,1.0,0.2451249999999999,0.46171621689533776,0.5359657008769305,0.387466732913745,0.18122458121063034,0.2103814034623467,0.152067758958914,0.1476266487131404,0.1670579243733265,0.1281953730529543,0.05845911071376805,0.0734576645633952,0.0434605568641409
NOW,2020-01-31,2020-02-28,2,-7092.551746368406,Information Technology,Software - Application,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.09950495097973594,0.12,0.0790099019594719,0.09950495097973594,0.12,0.0790099019594719,0.6225624999999999,1.0,0.2451249999999999,0.5584435641582484,0.6714131657020547,0.445473962614442,0.1517857311434363,0.183047573361386,0.1205238889254866,0.11818779864594635,0.1980377387757985,0.0383378585160942,0.029955857103078052,0.0355094736305215,0.0244022405756346
STM,2020-01-31,2020-02-28,2,-6091.173843383789,Semiconductors,Semiconductors,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.6233584375,1.0,0.246716875,0.4109293312340676,0.5020592510415657,0.3197994114265696,0.0095644237371147,0.0199414242986579,-0.0008125768244285,-0.024033508760375247,0.0349315897130704,-0.0829986072338209,0.06787577593980229,0.070500795732948,0.0652507561466566
PCTY,2020-01-31,2020-02-28,2,-5490.659820556641,Industrials,Software - Application,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.0359698397139878,0.0561538461538461,0.0157858332741295,1.0,1.0,1.0,0.46426743389078085,0.6033213332139465,0.3252135345676152,0.0814239884478776,0.1594014895106356,0.0034464873851196,0.0478260559503877,0.1743916549250481,-0.0787395430242727,0.03742036367825625,0.0471537825324065,0.027686944824106
FTNT,2020-01-31,2020-02-28,2,-5348.75205039978,Information Technology,Software - Infrastructure,QUALITY_COMPOUNDER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.6225624999999999,1.0,0.2451249999999999,0.4329439034968702,0.6638196771922171,0.2020681298015232,0.008025321068879002,0.0655644092612099,-0.0495137671234519,-0.025572611428610954,0.0805545746756224,-0.1316997975328443,0.03100764534389765,0.0394585705866543,0.022556720101141
PAYC,2020-01-31,2020-02-28,2,-5013.379196166992,Industrials,Software - Application,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.6225624999999999,1.0,0.2451249999999999,0.41488377745895033,0.5218045392028053,0.3079630157150954,0.0780391386242936,0.186701976356675,-0.0306236991080878,0.04444120612680365,0.2016921417710875,-0.1128097295174802,0.04886844019102875,0.054590616302855,0.0431462640792025
QRVO,2020-01-31,2020-02-28,2,-4940.039932250977,Information Technology,Semiconductors,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.0359698397139878,0.0561538461538461,0.0157858332741295,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.33427690408986244,0.4158113249841888,0.252742483195536,-0.06816229086508695,-0.0321147445694178,-0.1042098371607561,-0.1017602233625769,-0.0892196717463436,-0.1143007749788102,0.0410736437770314,0.041214523603237,0.0409327639508258
TSLA,2020-01-31,2020-02-28,2,-4490.511753082275,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0566832849336171,0.0572127237133881,0.0561538461538461,0.0566832849336171,0.0572127237133881,0.0561538461538461,0.7074625,1.0,0.414925,0.45584267143649426,0.5437404816284678,0.3679448612445207,0.4003382222970602,0.5401696919290566,0.2605067526650637,0.3667402897995702,0.5551598573434691,0.1783207222556713,0.068185296183002,0.0903691884890142,0.0460014038769898
SHOP,2020-01-31,2020-02-28,2,-4477.873001098633,Software,Software - Application,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0468845829171599,0.0561538461538461,0.0376153196804737,0.0468845829171599,0.0561538461538461,0.0376153196804737,0.1861666666666666,0.1861666666666666,0.1861666666666666,0.6292776346806619,0.7145989427703042,0.5439563265910196,0.114565164958312,0.1562458769220306,0.0728844529945934,0.0809672324608221,0.1712360423364431,-0.0093015774147989,0.052486434264151505,0.0718974028931696,0.0330754656351334
DXCM,2020-01-31,2020-02-28,2,-4077.289726257324,Health Care,Medical Devices,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0532616370353896,0.0561538461538461,0.0503694279169331,0.0532616370353896,0.0561538461538461,0.0503694279169331,0.7074625,1.0,0.414925,0.6716363005851544,0.8214285714285715,0.5218440297417375,0.171292796867392,0.2569540440806021,0.0856315496541819,0.13769486436990205,0.1747680136712097,0.1006217150685944,0.04792199395292065,0.0644332103847716,0.0314107775210697
PODD,2020-02-28,2020-02-28,1,-3623.509963989258,Health Care,Medical Devices,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.0157858332741295,0.0157858332741295,0.0157858332741295,0.0157858332741295,0.0157858332741295,0.0157858332741295,1.0,1.0,1.0,0.511685321572075,0.511685321572075,0.511685321572075,0.0638924363490207,0.0638924363490207,0.0638924363490207,-0.0182935940603716,-0.0182935940603716,-0.0182935940603716,0.0463531828285399,0.0463531828285399,0.0463531828285399
SE,2020-01-31,2020-02-28,2,-2543.1602058410635,Internet,Internet Content & Information,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.050841521371887397,0.0561538461538461,0.0455291965899287,0.050841521371887397,0.0561538461538461,0.0455291965899287,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.6561589418181546,0.7488340182866965,0.5634838653496127,0.09633783916987225,0.1098233677880588,0.0828523105516857,0.06273990667238234,0.1248135332024713,0.0006662801422934,0.03757696454287025,0.0442425895347529,0.0309113395509876
RNG,2020-01-31,2020-02-28,2,-1944.3337860107422,Information Technology,Software - Application,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.06497009415604285,0.0737863421582396,0.0561538461538461,0.06497009415604285,0.0737863421582396,0.0561538461538461,1.0,1.0,1.0,0.6375189308037086,0.6970528235846665,0.5779850380227506,0.23056635647052184,0.2572931973752734,0.2038395155657703,0.19696842397303188,0.2188296809801828,0.175107166965881,0.0369826784566777,0.0479846083663103,0.0259807485470451
