date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-07-01,99812.6506398201,24872.90656785965,0.2491959326640369,74939.74407196045,3,next_close
2019-07-02,99594.99348192215,24872.90656785965,0.24974053110786557,74722.0869140625,3,next_close
2019-07-03,100072.96808366776,24872.90656785965,0.24854770518112562,75200.0615158081,3,next_close
2019-07-05,99837.2070057869,24872.90656785965,0.24913463941772662,74964.30043792725,3,next_close
2019-07-08,99633.15994768143,24872.90656785965,0.24964486302472702,74760.25337982178,3,next_close
2019-07-09,99321.36414079666,24872.90656785965,0.25042856371364514,74448.45757293701,3,next_close
2019-07-10,98775.48772935868,24872.90656785965,0.2518125411439175,73902.58116149902,3,next_close
2019-07-11,98992.28154497147,24872.90656785965,0.2512610698497748,74119.37497711182,3,next_close
2019-07-12,99993.57847337723,24872.90656785965,0.24874503890749275,75120.67190551758,3,next_close
2019-07-15,100336.35500078202,24872.90656785965,0.24789525758301456,75463.44843292236,3,next_close
2019-07-16,100203.16307573319,24872.90656785965,0.24822476461207912,75330.25650787354,3,next_close
2019-07-17,99445.39842729569,24872.90656785965,0.250116214135782,74572.49185943604,3,next_close
2019-07-18,99148.0744755745,24872.90656785965,0.2508662593743783,74275.16790771484,3,next_close
2019-07-19,98969.43156175614,24872.90656785965,0.2513190808046538,74096.52499389648,3,next_close
2019-07-22,98416.26195268631,24872.90656785965,0.2527316733470056,73543.35538482666,3,next_close
2019-07-23,98984.71589403153,24872.90656785965,0.2512802743656651,74111.80932617188,3,next_close
2019-07-24,99825.36983995438,24872.90656785965,0.24916418148750447,74952.46327209473,3,next_close
2019-07-25,99634.79018144608,24872.90656785965,0.24964077831210674,74761.88361358643,3,next_close
2019-07-26,100204.1004155159,24872.90656785965,0.24822244264176094,75331.19384765625,3,next_close
2019-07-29,100016.7060368538,24872.90656785965,0.24868751984987958,75143.79946899414,3,next_close
2019-07-30,100329.74074296952,24872.90656785965,0.24791160012643199,75456.83417510986,3,next_close
2019-07-31,98780.5704167366,24872.90656785965,0.251799584300086,73907.66384887695,3,next_close
2019-08-01,97347.78685425757,24327.937889566405,0.24990745733119257,73019.84896469116,3,next_close
2019-08-02,96621.20399140357,24327.937889566405,0.25178673918957656,72293.26610183716,3,next_close
2019-08-05,94338.60334443091,24327.937889566405,0.2578789278949247,70010.6654548645,3,next_close
2019-08-06,95141.76277588843,24327.937889566405,0.2557019880625102,70813.82488632202,3,next_close
2019-08-07,94798.43487214088,24327.937889566405,0.2566280542751433,70470.49698257446,3,next_close
2019-08-08,96631.5385022068,24327.937889566405,0.2517598112029524,72303.60061264038,3,next_close
2019-08-09,96270.22046708106,24327.937889566405,0.2527047073490932,71942.28257751465,3,next_close
2019-08-12,95771.35661744117,24327.937889566405,0.2540210220342225,71443.41872787476,3,next_close
2019-08-13,96960.72161149024,24327.937889566405,0.25090508285453444,72632.78372192383,3,next_close
2019-08-14,94285.04898118018,24327.937889566405,0.25802540437161353,69957.11109161377,3,next_close
2019-08-15,94946.19886445045,24327.937889566405,0.2562286661343661,70618.26097488403,3,next_close
2019-08-16,95978.78860901832,24327.937889566405,0.2534720248311252,71650.8507194519,3,next_close
2019-08-19,96867.80321167945,24327.937889566405,0.25114575827020674,72539.86532211304,3,next_close
2019-08-20,97890.04103135108,24327.937889566405,0.24852311464222326,73562.10314178467,3,next_close
2019-08-21,98415.66440629005,24327.937889566405,0.24719578977928977,74087.72651672363,3,next_close
2019-08-22,98284.99373291968,24327.937889566405,0.2475244385289916,73957.05584335327,3,next_close
2019-08-23,96351.11891221046,24327.937889566405,0.2524925311114717,72023.18102264404,3,next_close
2019-08-26,97094.0629162693,24327.937889566405,0.2505605096631502,72766.12502670288,3,next_close
2019-08-27,96906.57429169654,24327.937889566405,0.2510452780668664,72578.63640213013,3,next_close
2019-08-28,97351.74195145606,24327.937889566405,0.24989730437178417,73023.80406188965,3,next_close
2019-08-29,98575.82290696143,24327.937889566405,0.24679416485853514,74247.88501739502,3,next_close
2019-08-30,98710.41159867286,24327.937889566405,0.24645766840155178,74382.47370910645,3,next_close
2019-09-03,97365.96409483909,24233.88984557151,0.24889487893291487,73132.07424926758,3,next_close
2019-09-04,97748.18685027122,24233.88984557151,0.24792163032847364,73514.2970046997,3,next_close
2019-09-05,99075.88285704612,24233.88984557151,0.2445992823555045,74841.99301147461,3,next_close
2019-09-06,99062.96997710227,24233.88984557151,0.24463116592580464,74829.08013153076,3,next_close
2019-09-09,98648.21991606712,24233.88984557151,0.24565967704425315,74414.3300704956,3,next_close
2019-09-10,98862.43195982932,24233.88984557151,0.24512738929402872,74628.54211425781,3,next_close
2019-09-11,99100.21033354758,24233.88984557151,0.2445392372428478,74866.32048797607,3,next_close
2019-09-12,99163.75027342796,24233.88984557151,0.24438254683541608,74929.86042785645,3,next_close
2019-09-13,99153.30805083274,24233.88984557151,0.2444082837170452,74919.41820526123,3,next_close
2019-09-16,98676.52428313254,24233.88984557151,0.24558921204031478,74442.63443756104,3,next_close
2019-09-17,99214.40240355491,24233.88984557151,0.24425778171802198,74980.5125579834,3,next_close
2019-09-18,98805.87209197044,24233.88984557151,0.24526770861365538,74571.98224639893,3,next_close
2019-09-19,98673.83109160422,24233.88984557151,0.2455959151223579,74439.94124603271,3,next_close
2019-09-20,98135.46222563743,24233.88984557151,0.24694324860723507,73901.57238006592,3,next_close
2019-09-23,98204.61999388694,24233.88984557151,0.24676934595419264,73970.73014831543,3,next_close
2019-09-24,97896.38041563987,24233.88984557151,0.24754633156692193,73662.49057006836,3,next_close
2019-09-25,98297.57794066428,24233.88984557151,0.246535981387048,74063.68809509277,3,next_close
2019-09-26,98048.05044432639,24233.88984557151,0.2471634034103716,73814.16059875488,3,next_close
2019-09-27,97449.35049315452,24233.88984557151,0.24868190216695038,73215.46064758301,3,next_close
2019-09-30,98183.34956999778,24233.88984557151,0.24682280602266948,73949.45972442627,3,next_close
2019-10-01,97637.87414069175,24528.82686896324,0.25122245936672394,73109.04727172852,3,next_close
2019-10-02,96777.63085455894,24528.82686896324,0.25345554186820385,72248.8039855957,3,next_close
2019-10-03,97115.54334540367,24528.82686896324,0.25257364603031024,72586.71647644043,3,next_close
2019-10-04,97749.39620490074,24528.82686896324,0.25093584023318466,73220.5693359375,3,next_close
2019-10-07,97545.7955274105,24528.82686896324,0.25145960147580737,73016.96865844727,3,next_close
2019-10-08,97889.78760809898,24528.82686896324,0.2505759535117617,73360.96073913574,3,next_close
2019-10-09,98573.25693793297,24528.82686896324,0.2488385555162077,74044.43006896973,3,next_close
2019-10-10,98988.56472296714,24528.82686896324,0.24779455018476598,74459.7378540039,3,next_close
2019-10-11,98259.86806769371,24528.82686896324,0.24963219828531327,73731.04119873047,3,next_close
2019-10-14,98025.86429877281,24528.82686896324,0.2502281111666803,73497.03742980957,3,next_close
2019-10-15,98283.34102911949,24528.82686896324,0.24957257875163008,73754.51416015625,3,next_close
2019-10-16,98747.90708441734,24528.82686896324,0.24839844806021158,74219.0802154541,3,next_close
2019-10-17,97916.499628973,24528.82686896324,0.25050759536858774,73387.67276000977,3,next_close
2019-10-18,97475.47194952964,24528.82686896324,0.2516410167438189,72946.6450805664,3,next_close
2019-10-21,97454.87624640464,24528.82686896324,0.251694197496538,72926.0493774414,3,next_close
2019-10-22,98230.63006110191,24528.82686896324,0.24970650044396228,73701.80319213867,3,next_close
2019-10-23,97729.27450079918,24528.82686896324,0.25098750598790803,73200.44763183594,3,next_close
2019-10-24,98706.23783392906,24528.82686896324,0.24850331050234553,74177.41096496582,3,next_close
2019-10-25,98681.0147046566,24528.82686896324,0.24856682860807433,74152.18783569336,3,next_close
2019-10-28,98850.0550183773,24528.82686896324,0.2481417624340529,74321.22814941406,3,next_close
2019-10-29,99207.33904547691,24528.82686896324,0.24724810790176682,74678.51217651367,3,next_close
2019-10-30,99873.46830267906,24528.82686896324,0.24559902931002212,75344.64143371582,3,next_close
2019-10-31,98622.02270026207,24528.82686896324,0.24871551198572261,74093.19583129883,3,next_close
2019-11-01,98123.76917046068,24418.33987015246,0.24885244499457518,73705.42930030823,3,next_close
2019-11-04,97961.5357415056,24418.33987015246,0.24926456782574288,73543.19587135315,3,next_close
2019-11-05,97984.99419563769,24418.33987015246,0.2492048917347343,73566.65432548523,3,next_close
2019-11-06,98233.80666512011,24418.33987015246,0.2485736906581946,73815.46679496765,3,next_close
2019-11-07,96525.74070518969,24418.33987015246,0.25297231279199717,72107.40083503723,3,next_close
2019-11-08,96890.1292130327,24418.33987015246,0.2520209237874352,72471.78934288025,3,next_close
2019-11-11,97332.82192009447,24418.33987015246,0.2508746729874814,72914.48204994202,3,next_close
2019-11-12,97063.1561447954,24418.33987015246,0.25157166570728484,72644.81627464294,3,next_close
2019-11-13,97199.60221260546,24418.33987015246,0.2512185164785143,72781.262342453,3,next_close
2019-11-14,97188.54926460741,24418.33987015246,0.2512470867701772,72770.20939445496,3,next_close
2019-11-15,97401.41369980334,24418.33987015246,0.25069800265334097,72983.07382965088,3,next_close
2019-11-18,97661.90635460375,24418.33987015246,0.250029318304428,73243.5664844513,3,next_close
2019-11-19,97372.81249588488,24418.33987015246,0.2507716398885409,72954.47262573242,3,next_close
2019-11-20,96823.14571541308,24418.33987015246,0.2521952751041981,72404.80584526062,3,next_close
2019-11-21,96758.06345146654,24418.33987015246,0.2523649089194577,72339.72358131409,3,next_close
2019-11-22,96973.5222184038,24418.33987015246,0.2518041967698922,72555.18234825134,3,next_close
2019-11-25,97643.07707947252,24418.33987015246,0.25007753340544736,73224.73720932007,3,next_close
2019-11-26,97561.33288544176,24418.33987015246,0.25028706709885673,73142.9930152893,3,next_close
2019-11-27,98322.9380261278,24418.33987015246,0.24834835451788131,73904.59815597534,3,next_close
2019-11-29,98046.88476532458,24418.33987015246,0.24904758502626378,73628.54489517212,3,next_close
2019-12-02,97741.58329170702,24418.33987015246,0.24982549952435912,73323.24342155457,3,next_close
2019-12-03,96800.05619591234,24418.33987015246,0.25225543072756595,72381.71632575989,3,next_close
2019-12-04,97717.04345673083,24418.33987015246,0.24988823859539833,73298.70358657837,3,next_close
2019-12-05,97818.61575478075,24418.33987015246,0.24962876116920563,73400.2758846283,3,next_close
2019-12-06,98882.42612808703,24418.33987015246,0.24694317105976185,74464.08625793457,3,next_close
2019-12-09,97893.07186287401,24418.33987015246,0.2494388970075126,73474.73199272156,3,next_close
2019-12-10,98151.27119797228,24418.33987015246,0.24878271643472022,73732.93132781982,3,next_close
2019-12-11,98783.41855209826,24418.33987015246,0.24719067458952393,74365.0786819458,3,next_close
2019-12-12,98929.32718628405,24418.33987015246,0.24682609863678437,74510.98731613159,3,next_close
2019-12-13,99597.02768295763,24418.33987015246,0.2451713714578127,75178.68781280518,3,next_close
2019-12-16,100263.15904968737,24418.33987015246,0.24354249458718405,75844.81917953491,3,next_close
2019-12-17,100577.69685905932,24418.33987015246,0.24278086129144677,76159.35698890686,3,next_close
2019-12-18,100210.27585762499,24418.33987015246,0.24367101737994537,75791.93598747253,3,next_close
2019-12-19,100496.23823326586,24418.33987015246,0.24297765070045776,76077.8983631134,3,next_close
2019-12-20,100600.2160679674,24418.33987015246,0.24272651515633895,76181.87619781494,3,next_close
2019-12-23,100935.64267319201,24418.33987015246,0.24191989294816119,76517.30280303955,3,next_close
2019-12-24,101241.58417671679,24418.33987015246,0.2411888362743351,76823.24430656433,3,next_close
2019-12-26,101989.06570785998,24418.33987015246,0.23942115461766228,77570.72583770752,3,next_close
2019-12-27,101972.2136170244,24418.33987015246,0.2394607217399445,77553.87374687195,3,next_close
2019-12-30,101928.9809243059,24418.33987015246,0.23956228786674433,77510.64105415344,3,next_close
2019-12-31,102174.61956947802,24418.33987015246,0.23898635466460594,77756.27969932556,3,next_close
2020-01-02,102641.48857094286,25597.438125386223,0.24938685595634172,77044.05044555664,3,next_close
2020-01-03,102944.67663551806,25597.438125386223,0.24865237292468773,77347.23851013184,3,next_close
2020-01-06,103533.84011818407,25597.438125386223,0.24723740659253726,77936.40199279785,3,next_close
2020-01-07,104551.31040932177,25597.438125386223,0.24483134668682222,78953.87228393555,3,next_close
2020-01-08,106157.34507729052,25597.438125386223,0.24112733892081953,80559.9069519043,3,next_close
2020-01-09,106169.19509865282,25597.438125386223,0.2411004256140492,80571.7569732666,3,next_close
2020-01-10,106104.651611104,25597.438125386223,0.24124708706651476,80507.21348571777,3,next_close
2020-01-13,109898.53364540575,25597.438125386223,0.23291883227466803,84301.09552001953,3,next_close
2020-01-14,110220.79249550341,25597.438125386223,0.23223783413125523,84623.35437011719,3,next_close
2020-01-15,108959.49906898974,25597.438125386223,0.23492617297348925,83362.06094360352,3,next_close
2020-01-16,108859.9423520708,25597.438125386223,0.2351410222375457,83262.50422668457,3,next_close
2020-01-17,109062.70245338915,25597.438125386223,0.2347038680462367,83465.26432800293,3,next_close
2020-01-21,110876.28384377001,25597.438125386223,0.23086486341348017,85278.84571838379,3,next_close
2020-01-22,112626.01092506884,25597.438125386223,0.22727820967055687,87028.57279968262,3,next_close
2020-01-23,111913.55569435595,25597.438125386223,0.22872509024103108,86316.11756896973,3,next_close
2020-01-24,111008.70585609911,25597.438125386223,0.23058946528543672,85411.26773071289,3,next_close
2020-01-27,109344.23901344775,25597.438125386223,0.23409955893733103,83746.80088806152,3,next_close
2020-01-28,110871.41453529833,25597.438125386223,0.23087500265667416,85273.97640991211,3,next_close
2020-01-29,112339.83381630419,25597.438125386223,0.22785718347458686,86742.39569091797,3,next_close
2020-01-30,115445.48594643114,25597.438125386223,0.22172749255231955,89848.04782104492,3,next_close
2020-01-31,114732.0681760454,25597.438125386223,0.2231062207133702,89134.63005065918,3,next_close
2020-02-03,123557.18670948503,31147.062472424484,0.25208620641111956,92410.12423706055,3,next_close
2020-02-04,124586.76904591081,31147.062472424484,0.25000297151093664,93439.70657348633,3,next_close
2020-02-05,123429.91399677751,31147.062472424484,0.2523461409301287,92282.85152435303,3,next_close
2020-02-06,124325.2347517824,31147.062472424484,0.2505288852629972,93178.17227935791,3,next_close
2020-02-07,124043.87608631609,31147.062472424484,0.2510971396181684,92896.8136138916,3,next_close
2020-02-10,124702.99941547868,31147.062472424484,0.24976995435891958,93555.9369430542,3,next_close
2020-02-11,124323.3731413698,31147.062472424484,0.25053263666685377,93176.31066894531,3,next_close
2020-02-12,125457.95077045915,31147.062472424484,0.24826694746044345,94310.88829803467,3,next_close
2020-02-13,125369.2195463991,31147.062472424484,0.24844266068751406,94222.15707397461,3,next_close
2020-02-14,125870.44273670671,31147.062472424484,0.24745334802370791,94723.38026428223,3,next_close
2020-02-18,126418.4614439821,31147.062472424484,0.24638064817950828,95271.39897155762,3,next_close
2020-02-19,126889.20881947038,31147.062472424484,0.24546659847756222,95742.1463470459,3,next_close
2020-02-20,125257.06284626482,31147.062472424484,0.24866511927277954,94110.00037384033,3,next_close
2020-02-21,122996.42274769304,31147.062472424484,0.25323551511996056,91849.36027526855,3,next_close
2020-02-24,120247.33632191179,31147.062472424484,0.25902496824579374,89100.2738494873,3,next_close
2020-02-25,118566.90348347185,31147.062472424484,0.2626960944186787,87419.84101104736,3,next_close
2020-02-26,119115.5325957155,31147.062472424484,0.2614861537675299,87968.47012329102,3,next_close
2020-02-27,115224.41408833025,31147.062472424484,0.27031651858561295,84077.35161590576,3,next_close
2020-02-28,116829.31743153093,31147.062472424484,0.2666031365858022,85682.25495910645,3,next_close
2020-03-02,119110.11139210222,31147.062472424484,0.2614980551054185,87963.04891967773,3,next_close
2020-03-03,116533.87852772234,31147.062472424484,0.26727903392501334,85386.81605529785,3,next_close
2020-03-04,119531.5032912111,31147.062472424484,0.2605761796247288,88384.44081878662,3,next_close
2020-03-05,117230.54651173113,31147.062472424484,0.2656906702154428,86083.48403930664,3,next_close
2020-03-06,114154.59360035417,31147.062472424484,0.2728498388901264,83007.53112792969,3,next_close
2020-03-09,108312.25387867448,31147.062472424484,0.2875673006243018,77165.19140625,3,next_close
2020-03-10,112451.38954456804,31147.062472424484,0.2769824596972181,81304.32707214355,3,next_close
2020-03-11,108391.90081318376,31147.062472424484,0.2873559946707388,77244.83834075928,3,next_close
2020-03-12,101689.70630939958,31147.062472424484,0.3062951364777955,70542.6438369751,3,next_close
2020-03-13,106959.62720402238,31147.062472424484,0.2912039176521471,75812.5647315979,3,next_close
2020-03-16,97306.76092442033,31147.062472424484,0.32009145280888435,66159.69845199585,3,next_close
2020-03-17,99274.89453800676,31147.062472424484,0.31374561128846157,68127.83206558228,3,next_close
2020-03-18,95609.56576832292,31147.062472424484,0.32577349580165166,64462.50329589844,3,next_close
2020-03-19,98546.52816303728,31147.062472424484,0.3160645337083229,67399.4656906128,3,next_close
2020-03-20,97466.36985310075,31147.062472424484,0.31956727760938136,66319.30738067627,3,next_close
2020-03-23,95662.67742451189,31147.062472424484,0.32559262725008775,64515.6149520874,3,next_close
2020-03-24,101463.0916128969,31147.062472424484,0.30697923725069504,70316.02914047241,3,next_close
2020-03-25,101176.29014118669,31147.062472424484,0.3078494223197969,70029.2276687622,3,next_close
2020-03-26,106052.68583973405,31147.062472424484,0.293694235330293,74905.62336730957,3,next_close
2020-03-27,102989.04532917497,31147.062472424484,0.3024308301224837,71841.98285675049,3,next_close
2020-03-30,105811.23403461931,31147.062472424484,0.29436441939835795,74664.17156219482,3,next_close
2020-03-31,106152.51419361589,31147.062472424484,0.29341803827287677,75005.4517211914,3,next_close
2020-04-01,102568.83367069719,31147.062472424484,0.3036698513353854,71421.7711982727,3,next_close
2020-04-02,102641.92994984148,31147.062472424484,0.30345359335746386,71494.86747741699,3,next_close
2020-04-03,100495.26522358415,31147.062472424484,0.3099356213760697,69348.20275115967,3,next_close
2020-04-06,106487.22473820207,31147.062472424484,0.29249576697110163,75340.16226577759,3,next_close
2020-04-07,106405.71342380998,31147.062472424484,0.2927198312027372,75258.6509513855,3,next_close
2020-04-08,106837.44464024065,31147.062472424484,0.2915369473437672,75690.38216781616,3,next_close
2020-04-09,106949.13164433,31147.062472424484,0.29123249523901834,75802.06917190552,3,next_close
2020-04-13,107289.11990650652,31147.062472424484,0.2903096092088978,76142.05743408203,3,next_close
2020-04-14,110256.95913609026,31147.062472424484,0.28249520680122914,79109.89666366577,3,next_close
2020-04-15,110367.57433994768,31147.062472424484,0.2822120777655867,79220.5118675232,3,next_close
2020-04-16,110411.93892200945,31147.062472424484,0.28209868223060114,79264.87644958496,3,next_close
