rebalance_date,target_n,single_name_cap,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2018-06-29,3,0.5,0.00684152969097112,0.0001761880317718277,0.03523760635436554,0.0066653416591992915,1.1102230246251565e-16,3,"META,GOOG,GOOGL",1.2334915245113935,-0.02904229453429097
2018-07-31,3,0.5,0.035590439681546814,0.0025,0.5,0.03309043968154681,1.1102230246251565e-16,3,"GOOG,GOOGL,AAPL",1.274308301400937,0.0
2018-08-31,3,0.5,-0.008254546172486452,0.0038639232630099146,0.7727846526019829,-0.012118469435496366,0.0,3,"BBY,ELV,GOOG",1.2588656351990106,-0.012118469435496326
2018-09-28,3,0.5,-0.1108746309112654,0.005,1.0,-0.1158746309112654,0.0,3,"ORCL,FTV,LHX",1.1129950443534495,-0.12658887717371414
2018-10-31,3,0.5,0.015187827076569202,0.002737506982016168,0.5475013964032336,0.012450320094553033,0.0,3,"ORCL,CMCSA,DG",1.126852188919301,-0.1157146291203841
2018-11-30,3,0.5,-0.1157962491552765,0.005,1.0,-0.12079624915527651,0.0,3,"WMT,EL,LOPE",0.9907326711454364,-0.22253298510552433
2018-12-31,3,0.5,0.046566053505690416,0.005,1.0,0.04156605350569042,0.0,3,"PYPL,CME,EXC",1.031913518364103,-0.19021674956551127
2019-01-31,3,0.5,0.08182771210827024,0.0024999999999999996,0.49999999999999994,0.07932771210827023,1.1102230246251565e-16,3,"PYPL,CSCO,LRCX",1.1137728568695229,-0.1259784970049448
2019-02-28,3,0.5,0.03266388776183848,0.005,1.0,0.027663887761838476,0.0,3,"MA,ADBE,INTC",1.1445841441741436,-0.10179966424465614
2019-03-29,3,0.5,0.06450290121138058,0.002674646368425913,0.5349292736851826,0.06182825484295467,1.1102230246251565e-16,3,"ADBE,AMZN,XYZ",1.2153517843293478,-0.04626550498554727
2019-04-30,3,0.5,-0.06715232056159923,0.002925173069023831,0.5850346138047662,-0.07007749363062306,0.0,3,"NOW,AMZN,AAPL",1.1301829774040415,-0.11310082798522814
2019-05-31,3,0.5,0.07422905477626855,0.005,1.0,0.06922905477626855,0.0,3,"V,TGT,KO",1.2084244766539523,-0.051701636624790215
2019-06-28,3,0.5,0.014257086874558017,0.005,1.0,0.009257086874558017,0.0,3,"AMZN,HD,AAPL",1.2196109670156803,-0.04292315629202459
2019-07-31,3,0.5,-0.018793980206974113,0.005,1.0,-0.023793980206974114,1.1102230246251565e-16,3,"GOOG,GOOGL,INTC",1.1905915678063006,-0.0656958237677654
2019-08-30,3,0.5,-0.02865537734318832,0.0037892756374701127,0.7578551274940225,-0.032444652980658434,1.1102230246251565e-16,3,"ABT,CRM,GOOG",1.1519632375471272,-0.09600899854400025
2019-09-30,3,0.5,0.05212480275357439,0.0037892756374701127,0.7578551274940225,0.048335527116104275,0.0,3,"INTC,NRG,GOOG",1.2076439878523417,-0.05231411698040933
2019-10-31,3,0.5,0.004415322196925044,0.003783179027897697,0.7566358055795394,0.0006321431690273472,0.0,3,"CRM,GOOG,GOOGL",1.2084073917498794,-0.0517150438230749
2019-11-29,3,0.5,-0.0359914999615967,0.0025,0.5,-0.038491499961596704,0.0,3,"XYZ,CRM,GOOG",1.1618939786767457,-0.08821595417734185
2019-12-31,3,0.5,0.025200516038118834,0.005,1.0,0.020200516038118833,0.0,3,"V,AVGO,PLNT",1.185364836627599,-0.06979744593640036
2020-01-31,3,0.5,0.008657245514858006,0.005,1.0,0.003657245514858006,0.0,3,"XYZ,AMZN,PYPL",1.1897000068598258,-0.06639546681764175
2020-02-28,3,0.5,-0.23471344079147632,0.005,1.0,-0.23971344079147633,0.0,3,"ETSY,CSGP,HUBS",0.904512924705814,-0.2901930218053048
2020-03-31,3,0.5,0.23467937634622324,0.005,1.0,0.22967937634622324,0.0,3,"AMZN,VEEV,MOH",1.1122608891493437,-0.12716499772735002
2020-04-30,3,0.5,0.0383067032010799,0.0025,0.5,0.0358067032010799,0.0,3,"AMZN,ABT,COST",1.1520872846892833,-0.09591165385745937
2020-05-29,3,0.5,-0.028165623464792792,0.002822603021203373,0.5645206042406746,-0.030988226485996164,0.0,3,"COST,GOOGL,ABT",1.1163861429796955,-0.12392774829107411
2020-06-30,3,0.5,0.13265941546717527,0.005,1.0,0.12765941546717527,0.0,3,"MELI,NOW,AMZN",1.2589033454281378,-0.012088876730900644
2020-07-31,3,0.5,0.09412429946634493,0.0025,0.5,0.09162429946634493,0.0,3,"MELI,MA,CMCSA",1.374249482548829,0.0
2020-08-31,3,0.5,-0.01612052292961421,0.005,1.0,-0.02112052292961421,0.0,3,"SE,JD,META",1.345224614841646,-0.021120522929614194
2020-09-30,3,0.5,0.02122306008435724,0.005,1.0,0.016223060084357237,0.0,3,"ENPH,MA,CMCSA",1.3670482745951782,-0.0052401023577571815
2020-10-30,3,0.5,0.19131768100980961,0.005,1.0,0.1863176810098096,0.0,3,"COST,MU,ADI",1.6217535389462134,0.0
2020-11-30,3,0.5,0.04581188920122995,0.005,1.0,0.04081188920122995,0.0,3,"CSCO,COR,BURL",1.687940364689389,0.0
2020-12-31,3,0.5,0.022266636171798745,0.002657135683692156,0.5314271367384312,0.01960950048810659,0.0,3,"CSCO,CIEN,AZO",1.7210400320946602,0.0
2021-01-29,3,0.5,0.04227161475060944,0.0025,0.5,0.03977161475060944,0.0,3,"INTC,CSCO,CIEN",1.7894885732215056,0.0
2021-02-26,3,0.5,-0.07217264817613364,0.005,1.0,-0.07717264817613365,0.0,3,"DXCM,MSFT,V",1.651389001145071,-0.07717264817613367
2021-03-31,3,0.5,0.07356692166966444,0.002814772673199121,0.5629545346398243,0.07075214899646533,0.0,3,"MSFT,SPGI,MCO",1.768228321805211,-0.01188062988187788
2021-04-30,3,0.5,-0.057334919600097456,0.005,1.0,-0.06233491960009745,1.1102230246251565e-16,3,"DXCM,MA,AMZN",1.658005951530868,-0.0734749713734899
2021-05-28,3,0.5,0.024789676303988425,0.005,1.0,0.019789676303988424,0.0,3,"HD,DHR,V",1.6908173526217503,-0.05513934096942774
2021-06-30,3,0.5,0.06644882942211001,0.004085560571111942,0.8171121142223883,0.06236326885099807,0.0,3,"AAPL,NOW,HD",1.7962622497612333,0.0
2021-07-30,3,0.5,0.035143477747139606,0.0034144394288880588,0.6828878857776117,0.03172903831825155,0.0,3,"NOW,TWLO,AVGO",1.8532559235135362,0.0
2021-08-31,3,0.5,-0.0012625581987749034,0.005,1.0,-0.006262558198774903,0.0,3,"TSLA,PYPL,HD",1.8416498004353083,-0.006262558198774859
2021-09-30,3,0.5,0.26580829893525987,0.0025,0.5,0.26330829893525987,0.0,3,"TSLA,LOW,MTCH",2.3265714766223904,0.0
2021-10-29,3,0.5,-0.004349547915006423,0.005,1.0,-0.009349547915006423,0.0,3,"DOCU,AAPL,ABT",2.3048190851240222,-0.009349547915006418
2021-11-30,3,0.5,0.04428239815376042,0.005,1.0,0.039282398153760424,0.0,3,"MU,ADI,PG",2.39535790609825,0.0
2021-12-31,3,0.5,-0.1444027788229998,0.005,1.0,-0.1494027788229998,0.0,3,"DG,SBUX,BIO",2.037484778651529,-0.1494027788229998
2022-01-31,3,0.5,-0.08461847156337121,0.005,1.0,-0.08961847156337122,0.0,3,"MA,V,SJM",1.8548885069551453,-0.22563200170093345
2022-02-28,3,0.5,-0.0010088353802676434,0.005,1.0,-0.0060088353802676435,0.0,3,"LAD,KO,UNP",1.8437427872681014,-0.23028505152645995
2022-03-31,3,0.5,-0.13311249705023281,0.005,1.0,-0.13811249705023282,0.0,3,"FCX,AM,URI",1.5890988670001478,-0.33659230507703175
2022-04-29,3,0.5,-0.00808791330620802,0.005,1.0,-0.01308791330620802,0.0,3,"KO,GTLS,DG",1.5683008787938564,-0.3452749274748549
2022-05-31,3,0.5,-0.1981660345920148,0.004391682256338146,0.8783364512676293,-0.20255771684835294,0.0,3,"DAR,VLO,GTLS",1.2506294334541073,-0.4778945433289207
2022-06-30,3,0.5,0.125893133126517,0.005,1.0,0.120893133126517,0.0,3,"VICI,AMGN,ENPH",1.4018219440446154,-0.4147755788495028
2022-07-29,3,0.5,0.09552840981989988,0.005,1.0,0.09052840981989987,0.0,3,"ALB,NEE,DHR",1.528726655489615,-0.36179614261497695
2022-08-31,3,0.5,-0.025496150397246134,0.0033967683897893654,0.679353677957873,-0.0288929187870355,0.0,3,"DKS,NEE,ANET",1.4845572803849771,-0.3802357148359752
2022-09-30,3,0.5,0.0327102416649444,0.00375,0.75,0.0289602416649444,0.5,1,BJ,1.5275504179903787,-0.36228719136232346
2022-10-31,3,0.5,-0.07786478191141241,0.00375,0.75,-0.08161478191141242,0.0,3,"WCC,DAR,AFG",1.402879723767407,-0.4143339831614018
2022-11-30,3,0.5,-0.0794677763400644,0.005,1.0,-0.0844677763400644,0.0,3,"JBL,COST,CSCO",1.2843815930282103,-0.4638038892817009
2022-12-30,3,0.5,0.03191348616269228,0.005,1.0,0.02691348616269228,0.0,3,"AVGO,PG,ORCL",1.3189487792597918,-0.4493729826753945
2023-01-31,3,0.5,0.04245284708417102,0.005,1.0,0.03745284708417102,0.0,3,"AMAT,MA,ADI",1.368347166201263,-0.42875043319512285
2023-02-28,3,0.5,0.08199031236051738,0.005,1.0,0.07699031236051737,0.0,3,"FTNT,AAPL,KBR",1.4736966419447268,-0.38476975061100516
2023-03-31,3,0.5,-0.009477650210357326,0.0031685038776879094,0.6337007755375819,-0.012646154088045236,0.0,3,"AVGO,AAPL,QCOM",1.455060047131659,-0.3925500471444049
2023-04-28,3,0.5,-0.10039496724381598,0.005,1.0,-0.10539496724381599,0.0,3,"AZO,KO,TRGP",1.3017040411264325,-0.4565722150278779
2023-05-31,3,0.5,0.08114987677305256,0.005,1.0,0.07614987677305256,0.0,3,"AVGO,MCK,ACN",1.400828643453195,-0.41519025616719785
2023-06-30,3,0.5,0.03772153399070237,0.005,1.0,0.03272153399070237,0.0,3,"LOW,TRGP,MA",1.446665905525098,-0.3960543842562788
2023-07-31,3,0.5,0.018668986735134223,0.005,1.0,0.013668986735134222,1.1102230246251565e-16,3,"LNG,MTDR,QCOM",1.4664403625978917,-0.3877990596459354
2023-08-31,3,0.5,-0.019673886948385136,0.002946202933554012,0.5892405867108024,-0.02262008988193915,0.0,3,"FANG,LNG,DINO",1.4332693497894238,-0.4016470999425521
2023-09-29,3,0.5,0.020514249515616822,0.00046764761691706124,0.09352952338341225,0.02004660189869976,0.0,3,"FANG,LNG,UNH",1.4620015298582607,-0.3896521575601679
2023-10-31,3,0.5,0.08626619804053126,0.005,1.0,0.08126619804053126,1.1102230246251565e-16,3,"ORLY,STLD,CTAS",1.5808128357192819,-0.3400515089228415
2023-11-30,3,0.5,0.04311366182228556,0.005,1.0,0.03811366182228556,0.0,3,"V,COST,AZO",1.6410634015442147,-0.3148984553137991
2023-12-29,3,0.5,0.027911948984371594,0.0025,0.5,0.025411948984371595,0.0,3,"V,ADI,ELV",1.6827660209843756,-0.2974886898111192
2024-01-31,3,0.5,0.025522481416676783,0.0025,0.5,0.023022481416676784,0.0,3,"ELV,ADI,HEI",1.7215074704311035,-0.28131513622729043
2024-02-29,3,0.5,-0.00822144794857186,0.005,1.0,-0.01322144794857186,1.1102230246251565e-16,3,"FTNT,TMO,KO",1.6987466490177212,-0.2908171907450877
2024-03-28,3,0.5,0.001628646628328007,0.005,1.0,-0.003371353371671993,0.0,3,"PG,MRSH,FSLR",1.6930195737749387,-0.2932080966002012
2024-04-30,3,0.5,0.2221375086755452,0.004175927947786723,0.8351855895573446,0.21796158072775845,0.0,3,"CHRD,FSLR,NOC",2.0620327962779603,-0.13915461608959978
2024-05-31,3,0.5,0.0798504956363754,0.005,1.0,0.0748504956363754,0.0,3,"AAPL,MRSH,KO",2.2163769730978267,-0.07471991243762055
2024-06-28,3,0.5,-0.06733912916496772,0.005,1.0,-0.07233912916496772,0.0,3,"ANET,ACLS,TMUS",2.0560461929626426,-0.14165386820556825
2024-07-31,3,0.5,0.006226338994546063,0.005,1.0,0.0012263389945460631,0.0,3,"LNG,HD,MRSH",2.058567602583661,-0.14060124487333092
2024-08-30,3,0.5,0.040077828092374326,0.005,1.0,0.03507782809237433,0.0,3,"BLDR,MA,ADBE",2.1307776830636214,-0.11045540307819712
2024-09-30,3,0.5,-0.03768987846027033,0.0011416085279055538,0.22832170558111076,-0.03883148698817589,0.0,3,"BLDR,MA,CSCO",2.048036417189041,-0.14499774251896835
2024-10-31,3,0.5,0.11228392388118551,0.005,1.0,0.1072839238811855,0.0,3,"PANW,DECK,GOOGL",2.267757800276646,-0.05326974540913154
2024-11-29,3,0.5,-0.010131971045521508,0.005,1.0,-0.015131971045521508,0.0,3,"MSFT,INTU,PG",2.233442154904604,-0.0675956402095198
2024-12-31,3,0.5,0.07451602306973941,0.005,1.0,0.0695160230697394,0.0,3,"V,GOOGL,GOOG",2.388702171269881,-0.002778597223999202
2025-01-31,3,0.5,0.05757956320445239,0.005,1.0,0.052579563204452395,0.0,3,"COST,MCK,DKNG",2.514299088060778,0.0
2025-02-28,3,0.5,-0.084449492630666,0.005,1.0,-0.08944949263066601,0.0,3,"UBER,PANW,AAPL",2.289396310311995,-0.08944949263066604
2025-03-31,3,0.5,-0.07065724727727597,0.005,1.0,-0.07565724727727598,0.0,3,"AMGN,MRSH,PG",2.1161868875470375,-0.15833923752515677
2025-04-30,3,0.5,0.045649684263726134,0.005,1.0,0.04064968426372614,0.0,3,"COST,MA,PANW",2.202209216368862,-0.12412599327338747
2025-05-30,3,0.5,0.19720120452926748,0.005,1.0,0.19220120452926748,1.1102230246251565e-16,3,"NVDA,COIN,DASH",2.6254764803804114,0.0
2025-06-30,3,0.5,0.11846935150090267,0.005,1.0,0.11346935150090266,0.0,3,"ANET,WMT,AMZN",2.923387593990049,0.0
2025-07-31,3,0.5,0.06553536836889376,0.00429724065279374,0.859448130558748,0.061238127716100016,0.0,3,"AMZN,GOOGL,GOOG",3.102410376834474,0.0
2025-08-29,3,0.5,0.04271798672907631,0.003516717667494411,0.7033435334988821,0.0392012690615819,0.0,3,"PDD,AMZN,MSI",3.2240288007562063,0.0
2025-09-30,3,0.5,0.14923802147438742,0.005,1.0,0.1442380214743874,0.0,3,"NVDA,WDC,LRCX",3.689056336153724,0.0
2025-10-31,3,0.5,-0.03591976407081057,0.002802173191915826,0.5604346383831652,-0.0387219372627264,0.0,3,"LRCX,MU,NVDA",3.546208928146516,-0.038721937262726436
2025-11-28,3,0.5,-0.036506456977735455,0.005,1.0,-0.04150645697773545,0.0,3,"ATO,FICO,AEE",3.3990183598363415,-0.07862118381737193
2025-12-31,3,0.5,-0.04366502154097501,0.005,1.0,-0.04866502154097501,0.0,3,"V,MA,DIS",3.2336050581367366,-0.1234601037542975
2026-01-30,3,0.5,0.07723906377675081,0.005,1.0,0.07223906377675081,0.0,3,"CME,CMCSA,PBA",3.4671976601603,-0.060139682286537766
2026-02-27,3,0.5,-0.0387293935053479,0.005,1.0,-0.0437293935053479,0.0,3,"COST,DRS,PG",3.3155792093183285,-0.10123920395989106
2026-03-31,3,0.5,-0.042024233913716756,0.0010303893149346019,0.20607786298692038,-0.043054623228651355,0.0,3,"COST,DRS,NFG",3.172828195676378,-0.13993501140608067
