rebalance_date,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,n_candidates,top_breakout,top_turnaround,top_compounder
2020-03-31,cash_defense,0.1292664978381531,0.274940471428333,0.44507941634173154,0.66,0.324774552385987,0.0,0.0,0.2619003587171134,382,"QGEN,MASI,SBAC,FCN,SJM","SO,NRG,ES,DUK,AMZN","ALLE,BABA,NRG,RGEN,MTD"
2020-04-30,turnaround_accumulation,0.2065465247760582,0.5444463933049167,0.2132266975997721,0.1883756348831669,0.7181884700157906,0.102624064202186,0.1538195569758006,0.0930513543996019,387,"ZTO,EBAY,MASI,RGEN,LSCC","COST,TGT,BKNG,DG,SYY","TSCO,BABA,NRG,RGEN,A"
2020-05-29,turnaround_accumulation,0.36459328835453686,0.4583194428959809,0.4576958051474744,0.0924348240041803,0.3773165081408796,0.18856014825991954,0.3514060108055533,0.1470722320923962,373,"MNST,TYL,SHW,SPGI,EA","RS,WPM,IONS,AEM,RGLD","NRG,A,ELS,TROW,ZTO"
2020-06-30,balanced,0.4170266796150448,0.3896696626335347,0.44176036174563676,0.0515672963513514,0.18890106884449942,0.1255611989521598,0.2511223979043197,0.1524528300208127,374,"ABBV,EBAY,EA,AKAM,MAS","WU,TROW,AMP,FTV,SHW","NRG,ELS,TROW,SJM,ZTO"
2020-07-31,balanced,0.3345192795159528,0.4097520126914896,0.4001468598272346,0.0281790711909315,0.3959919691793097,0.17809298290639,0.3261299865525056,0.1791012817191382,376,"TMO,SHW,MNST,EQIX,TROW","WU,FAST,COF,ITW,HUBB","NRG,ELS,LVS,SJM,LW"
2020-08-31,quality_compounder,0.3717072740088156,0.4132156032195459,0.6327042810178648,0.05992044349488711,0.3902786350592189,0.7053901954788392,0.8983437578758002,0.2844831926501423,355,"ISRG,FAST,EW,MSFT,BKNG","PWR,CSL,CHH,EXP,HLT","LOW,ELS,LVS,LW,KBR"
2020-09-30,quality_compounder,0.1686513328912991,0.2332575208381477,0.5711291829580012,0.2827753643015236,0.1715484953480403,0.0930714269593832,0.1283428545635848,0.153734578261733,367,"ENTG,STE,GGG,PODD,DPZ","LW,PG,ROL,SCI,KO","LOW,ELS,LVS,LW,CUZ"
2020-10-30,quality_compounder,0.1415887951761696,0.2913037705861733,0.707674351691771,0.5006181340444424,0.3494207718573416,0.42056758498166275,0.3080161319008152,0.3829411217015936,382,"PEN,EXR,PAYX,MPWR,LSCC","NRG,AEP,EIX,CNP,CPRT","LOW,FDS,CBRE,AFG,AZO"
2020-11-30,balanced,0.4017144263854675,0.3996910680999208,0.35401759565919516,0.0041857526821133,0.5267298141190095,0.087420776847569,0.174841553695138,0.1305437746668365,381,"QRVO,CRUS,ADI,PAYX,STE","CW,AXON,IP,SHW,AVY","FDS,GEN,CPRT,UI,LAD"
2020-12-31,balanced,0.2857882680267243,0.2154507925483016,0.35594960154348687,0.0660751050075069,0.19248780718709063,0.0,0.0,0.1520151219548301,377,"MDT,EXP,ADI,TTC,INTU","ORCL,LNG,PANW,ENB,GEN","GEN,FDS,CPRT,LAD,CTAS"
2021-01-29,quality_compounder,0.2125825181998031,0.2410496738125007,0.6290732881781809,0.523099142430821,0.5766563099985149,0.4100864829874453,0.3187790123639482,0.4484253926500567,387,"UI,MSFT,EA,AAPL,VVV","LNG,HALO,ENB,AXON,UTHR","GEN,FDS,UI,CPRT,LAD"
2021-02-26,quality_compounder,0.1262374580769589,0.2597256951242778,0.8313307405185669,0.49604312362277636,0.2936650461629808,0.75,0.6,0.5051704885805425,407,"EXR,LSCC,COO,TROW,ORCL","NOW,DT,OMC,SSD,LYV","LPX,TER,TROW,WAT,MAS"
2021-03-31,balanced,0.20100626454965337,0.2797650109966496,0.4332019705280877,0.025894233499483995,0.2287938014202369,0.5567074745969378,0.23244624506938596,0.2516097459356807,421,"CSCO,NSC,IRM,RS,CARR","RS,AMGN,STLD,SCCO,GILD","LPX,TROW,TER,DLTR,MSA"
2021-04-30,balanced,0.3361059649030029,0.250308375740884,0.425543911752966,0.0485393564083826,0.1980731437784547,0.2646638348649522,0.4649061774954523,0.21871818072821433,437,"AON,EXR,CCI,YUM,VVV","RS,STLD,RGLD,SCCO,NEM","LPX,TER,DLTR,WAT,UTHR"
2021-05-28,balanced,0.2246300039758699,0.22513348807113662,0.4188725821927324,0.1154311443080503,0.1799911732207948,0.25,0.4,0.21846805983464523,433,"AMT,GEN,CARR,CCI,EXR","PEG,EVRG,DUK,TXT,EXC","LOW,UTHR,IDXX,SEIC,FDS"
2021-06-30,balanced,0.3478721607028224,0.1842361808567618,0.3451395263786831,0.0611991772896797,0.1478054014327433,0.0651405483404735,0.1042248773447576,0.167912904094688,441,"TROW,ROP,GMED,IDXX,MSCI","GOOG,GOOGL,JD,NOW,EBAY","UTHR,LOW,IDXX,SEIC,FDS"
2021-07-30,balanced,0.2495353203861302,0.2728397088916545,0.3690485444483901,0.1164426509989189,0.37427088447520496,0.0459905664974466,0.0735849063959146,0.17450702037696122,441,"ENPH,CARR,OTIS,WST,RMD","SCI,JBL,ROL,FSLR,APH","UTHR,LOW,TER,CROX,MCO"
2021-08-31,balanced,0.3159679731929807,0.2795999886210173,0.3631613044220166,0.0125287134173563,0.2342659077995014,0.16090392063664646,0.05650582171741219,0.1611361004262492,428,"GOOGL,RGEN,TROW,EXR,VRSK","GOOG,GOOGL,JD,FSLR,MELI","UTHR,IDXX,EXC,CROX,DVA"
2021-09-30,quality_compounder,0.10469995810809331,0.2384288618627376,0.7546769226158032,0.527663993236929,0.139413949487199,0.423548264356316,0.307096528712632,0.3862345098544508,444,"LSCC,RGEN,VRSK,MSCI,CW","BPOP,WAL,FITB,ADI,USB","CPRT,UTHR,IDXX,EXC,CROX"
2021-10-29,balanced,0.3586256285785806,0.3363320181318122,0.3385585340798486,0.0213092578749627,0.2958912465945809,0.0491665701319001,0.0169522264967545,0.1058863859808587,451,"MSFT,INTU,FDS,LSCC,CDNS","BYD,BPOP,MAR,EXP,PNC","CPRT,UTHR,FDS,GOOGL,GOOG"
2021-11-30,quality_compounder,0.19275520252611028,0.2474502637950751,0.6336205407526617,0.5009153710651976,0.2512503243624452,0.25,0.4,0.3281685640231456,447,"FDS,INTU,AAPL,NFG,LI","NFG,LNG,SAIA,ZTO,OKE","HLI,FDS,EXP,GOOGL,LAD"
2021-12-31,quality_compounder,0.2520296110685103,0.3385666042064548,0.5434542123733979,0.0795389385849335,0.11463889237187562,0.4387391115175687,0.61355501787623,0.1897137423593066,454,"SBAC,STE,CSCO,FDS,PAYX","FCX,MP,RGLD,RS,STLD","COO,HLI,FDS,EXP,GOOGL"
2022-01-31,quality_compounder,0.0949242092023887,0.3413836403885587,0.8444661069287887,0.5209375540724701,0.1885936688912949,0.6787026841118939,0.6162424961418375,0.41656201254280584,454,"FICO,ATO,MKC,XOM,EXC","EEFT,GDDY,ORCL,JKHY,MSFT","HLI,COO,FDS,NOC,GOOGL"
2022-02-28,balanced,0.017322022661093,0.3068115535051896,0.2732181670311655,0.4020967444022836,0.2023266185025834,0.1325439157371427,0.12146678328235619,0.3024953766827766,469,"FCX,NXST,FANG,ATO,MTDR","FTNT,EEFT,GEN,LDOS,AKAM","LPX,COO,DVA,NRG,AM"
2022-03-31,quality_compounder,0.2666067284924885,0.4263082670223562,0.5217240295059963,0.0513782838513623,0.1579147513668253,0.6025569815099081,0.2720181835738245,0.1941303209239378,453,"VRTX,ATO,RGLD,SCCO,JKHY","HALO,VRTX,CLH,EXEL,LHX","LPX,COO,LOW,DVA,AM"
2022-04-29,cash_defense,0.0,0.3157746572965398,0.5872059238031238,0.6298020052850785,0.1302271588791863,0.5957956782372495,0.23327308517959922,0.3357546728381211,458,"BMY,KO,GOOGL,GOOG,PEP","EEFT,FTNT,HPQ,APH,CLH","LPX,TROW,COO,LOW,LAD"
2022-05-31,balanced,0.1898172379858116,0.4486394126231419,0.2000795872668296,0.17662700076053528,0.3324172142408945,0.0,0.0,0.0800236565949513,440,"AMGN,UTHR,NFG,CHRD,FANG","LAD,EXP,ORLY,HPQ,VVV","TROW,FANG,HD,LPX,COO"
2022-06-30,balanced,0.007248952719140799,0.36373479852764207,0.3135549394615077,0.284009555573284,0.1068136536317049,0.0514285714285714,0.0,0.1127537143563226,438,"UTHR,MNST,ADC,RBA,VRTX","VEEV,QGEN,DVA,MO,DGX","TROW,FANG,HD,LPX,COO"
2022-07-29,turnaround_accumulation,0.3654525788249565,0.4738576282048156,0.1825877505121198,0.17626912438217573,0.4553035396596172,0.082472211377886,0.1319555382046176,0.1653742700854984,452,"CDNS,ADC,GLPI,MNST,VICI","BEN,EXPE,JHG,LH,MSCI","FANG,LPX,HD,COO,LOW"
2022-08-31,balanced,0.0,0.3801214555881911,0.441608392224738,0.3228590705362348,0.1093579718108949,0.5038159370599442,0.1076318741198884,0.2560548200220943,445,"ON,PANW,UNH,LOW,PG","COO,DKS,ACI,BJ,DG","COO,LPX,LOW,AM,LAD"
2022-09-30,quality_compounder,0.0,0.3359287348829776,0.4703649497810492,0.5347728969080529,0.1037929280056983,0.45,0.0,0.3877472134026431,450,"LOW,UNH,TSLA,ON,PEP","JHG,QRVO,ON,TROW,BYD","LPX,LOW,LAD,AM,TROW"
2022-10-31,turnaround_accumulation,0.0309697551572921,0.4662489250317727,0.3289013234037523,0.1884103827078522,0.2910828776334478,0.42765808538943495,0.1610304564931566,0.2105190827849559,456,"FANG,GILD,VRTX,CHRD,AZO","BYD,WH,CHH,HLT,CHDN","LOW,DLTR,BWA,CHH,VST"
2022-11-30,turnaround_accumulation,0.5017794077256837,0.5128237391404081,0.3383829418868009,0.0367043085196597,0.4336796341809276,0.0371562258650511,0.0743124517301022,0.1524618262251122,453,"ORLY,FICO,MCHP,AZO,ADI","RGLD,WPM,AEM,RS,STLD","CPRT,CTAS,JBL,AZO,MSFT"
2022-12-30,balanced,0.0791580149667485,0.3040236179062647,0.3767206676573161,0.2835965301646294,0.10920947831638568,0.4568583542088544,0.0137167084177088,0.20736110233191893,447,"PG,EXC,AGCO,EHC,CB","RGLD,ALL,FNF,TRV,SCI","CPRT,CTAS,UI,JBL,AGCO"
2023-01-31,breakout_growth,0.7038712121921941,0.4186018718791758,0.3723882625492577,0.0415557301147853,0.3402061598736613,0.0638237635108266,0.1276475270216533,0.1028322068443648,453,"URI,FICO,ORCL,BEN,VVV","AVB,XPO,REXR,ODFL,VNT","CPRT,NOC,CTAS,ITT,AGCO"
2023-02-28,quality_compounder,0.3243487549305874,0.3836121269787132,0.502920694980193,0.0944536389547859,0.1903469033363751,0.4628194089732007,0.0256388179464013,0.1708858040795451,473,"BKNG,URI,MGM,CPRT,CDNS","NOW,DT,OMF,AXP,PCOR","MAS,QSR,BLD,MMM,HLI"
2023-03-31,breakout_growth,0.7183819717900258,0.4566238517832115,0.2664553560901081,0.0322425566148502,0.7257462310473206,0.0,0.0,0.1090189233900139,464,"MSFT,AAPL,ADI,CDNS,SYK","MSFT,FTNT,GOOG,GOOGL,JD","CHH,MAS,QSR,BLD,MMM"
2023-04-28,balanced,0.2179142393806574,0.3131852901151177,0.4317351263573387,0.0686432077761779,0.0588080937783222,0.0992302105681961,0.1947281720893233,0.1186575046508687,460,"AAPL,ORLY,ISRG,CPRT,BYD","USFD,ETR,LW,AEE,ACI","CHH,QSR,BLD,EFX,HEI"
2023-05-31,breakout_growth,0.5433871416701815,0.4193144959721019,0.388544769232201,0.0388115635845888,0.2569980316709085,0.2571428571428574,0.0,0.1530595197316386,453,"AKAM,AAPL,CDNS,ENTG,FICO","CLX,PG,ETR,PEG,OGE","CHH,EXP,TER,STLD,WMS"
2023-06-30,quality_compounder,0.2391294488568839,0.3720144500845711,0.5588799311087511,0.0452272676017542,0.1166730254667418,0.4676498843180936,0.4210140543504726,0.2044576037581788,460,"AAPL,ON,SPGI,URI,CSX","OMF,CACC,WU,AIZ,AXP","CHH,EXP,TER,STLD,WMS"
2023-07-31,quality_compounder,0.2907530496568245,0.362206071389226,0.5954182384939037,0.0339162602074565,0.1440638181128215,0.49016792894788813,0.5689072864672047,0.2173480102151953,463,"AAPL,ON,GOOGL,GOOG,MCHP","CACC,HBAN,EWBC,BPOP,SYF","CHH,EXP,TER,STLD,WMS"
2023-08-31,quality_compounder,0.1830114230179274,0.1997208363971465,0.6154470939801749,0.3136987617425637,0.1278225705445732,0.0537296221196079,0.0817449585249307,0.1359364458939858,448,"EXE,FANG,ALSN,LSCC,AKAM","WSM,AMGN,FTAI,HII,TJX","EXP,MLI,TPR,JBHT,EXE"
2023-09-29,quality_compounder,0.09099400450201091,0.2738468830456186,0.7892607540481159,0.5233030015771987,0.1057174667083336,0.7221739591687734,0.4684701205528516,0.38286464655530467,454,"LOPE,AMGN,AKAM,WU,FANG","AMGN,GILD,TXT,FTAI,HII","EXP,SSD,MLI,JBHT,TPR"
2023-10-31,balanced,0.010311220319372398,0.3381098323951072,0.4060506464819178,0.373195548814913,0.151512825612394,0.2979735497556649,0.1073756709399025,0.1793779830819101,464,"TMUS,ALL,DECK,CBOE,UEC","VALE,STLD,ETR,SYY,RS","SSD,TPR,AFG,ELV,VMC"
2023-11-30,turnaround_accumulation,0.4562828239391909,0.4612790733568595,0.3156235447983418,0.0343050082509203,0.4681052504550608,0.0,0.0,0.0890061072488543,458,"FICO,MSFT,CPRT,GEN,EA","ALLY,AXP,TGT,OMF,OGE","ELV,CTAS,HLI,PAYX,PFGC"
2023-12-29,balanced,0.37729644643053,0.3616015747842981,0.3353109443545603,0.04,0.2504252010207062,0.0,0.0,0.1099524631514485,471,"FICO,EXP,WMS,PTC,GEN","ACI,OGE,DLTR,SFM,TGT","NFG,ELV,CTAS,HLI,PFGC"
2024-01-31,quality_compounder,0.2076341684095047,0.2446615372167038,0.4662197688514529,0.1525270850781514,0.0924604045051839,0.140218844829289,0.1775805468014351,0.1870902429673523,473,"MSFT,GEN,ISRG,FDS,PTC","QGEN,ISRG,MPWR,RMD,AMKR","FDS,ELV,NFG,HLI,PFGC"
2024-02-29,balanced,0.2370720551493656,0.2753398222939359,0.4032652720504501,0.0366051517723268,0.1786479991892455,0.3342857142857141,0.0,0.1961536279531045,484,"FANG,MLI,URI,PR,HIW","MPWR,QGEN,ENTG,CRUS,QRVO","FANG,FDS,MLI,WM,WAT"
2024-03-28,quality_compounder,0.1794910053537929,0.257022287676545,0.4705557777710645,0.0844260320210153,0.091970077371913,0.1736878806104657,0.3430274299631173,0.1813926177213214,479,"FANG,CPRT,EW,WEX,URI","FANG,NFG,VZ,DTM,AM","FANG,FDS,WM,MLI,WAT"
2024-04-30,quality_compounder,0.098736123485402,0.2356111427546413,0.7798954320760801,0.4425884195800874,0.0476186199952873,0.823659481000741,0.6473189620014821,0.3925557286399797,494,"PEG,HIW,FCX,SCCO,OKE","PBR,ENB,AEE,CNP,NFG","FANG,WAT,UTHR,CHH,BLD"
2024-05-31,balanced,0.3434141984520786,0.3140459116931702,0.3378833589957942,0.0310813420500139,0.215230336939857,0.010392834768713,0.020785669537426,0.1227825801162548,487,"CHRD,PEG,CROX,SO,FSLR","PPC,CRS,VZ,PBR,ADM","LNG,AMT,CHH,WMS,IEX"
2024-06-28,balanced,0.2803655727429257,0.3281288529445067,0.3526016095499867,0.049444035257493,0.1440895907143658,0.0,0.0,0.084637068408291,492,"FICO,DTM,OLED,GOOGL,GOOG","KIM,AMT,ELS,AVB,GILD","LNG,CHH,AMT,IEX,WMS"
2024-07-31,quality_compounder,0.1191242824272484,0.1963887431883689,0.5619105876156104,0.4893709497560886,0.1363056796998882,0.0,0.0,0.3098275608131347,515,"LNG,ALSN,TPL,ODFL,MLI","WDAY,GWRE,ADP,ADSK,PAYX","LNG,CHH,WM,SEIC,WMS"
2024-08-30,balanced,0.3228614006498725,0.3009631466262528,0.3341673592100652,0.0564413330938153,0.2775924381392136,0.022888556570575,0.04577711314115,0.1533342084126137,489,"SPGI,UTHR,CPAY,ICE,DTM","WDAY,PLTR,ADSK,FICO,PAYX","CHH,LNG,WM,SEIC,CRS"
2024-09-30,balanced,0.3371356659300906,0.2818156101554315,0.4190227603230379,0.0421593188250122,0.1511960225570919,0.1311161620022491,0.2551746537287627,0.1779709864407764,497,"ORCL,PEG,WAT,URI,EVRG","DVA,ORLY,AN,BC,LI","CHH,LNG,WM,SEIC,CRS"
2024-10-31,quality_compounder,0.1526553365369552,0.2471432016771748,0.5905212143095051,0.3101261362628176,0.2078311489303262,0.6704109630388116,0.3559238202051877,0.4031941677261345,518,"TPL,GEN,GILD,MO,CPAY","TPL,DINO,DAL,CHRD,SAIA","CHH,EXP,TPL,ROIV,PANW"
2024-11-29,balanced,0.2531455616718568,0.2547683201641663,0.3894493663906684,0.0398461440451421,0.1469317131641758,0.0973340408073083,0.1774494869795717,0.1357696479492147,512,"ATO,FICO,CPRT,GEN,EXP","ACI,GTLS,SFM,IP,TPR","EXP,ROIV,DECK,HLI,DIS"
2024-12-31,quality_compounder,0.2541990171283142,0.3350382980383644,0.7208269010307923,0.2482382031323889,0.220314403717834,0.7729609716043797,0.5995763338864137,0.2694848337241095,510,"AAPL,GOOGL,TPR,GOOG,VRSN","RGEN,MAR,P,CHH,PLTR","EXP,ROIV,DECK,COO,DIS"
2025-01-31,balanced,0.1885874061339302,0.280178583826999,0.3717407196462244,0.0770051798482806,0.1077981968594651,0.0341985623135374,0.0426828389127897,0.1275973243170814,518,"GOOGL,GOOG,FFIV,A,KEYS","TPL,NXT,JBL,UNH,GTLS","JBL,ROIV,COO,HLI,DIS"
2025-02-28,quality_compounder,0.1181024705745495,0.2619419888353727,0.5866568539594341,0.5148554169380585,0.2036194595162923,0.0571396293989026,0.0914234070382442,0.2979441595706271,518,"HALO,GL,VRSN,AM,MMM","SUI,EXEL,ORLY,JAZZ,NEU","WH,NEE,ALSN,JBL,FTNT"
2025-03-31,cash_defense,0.0,0.2439135812492492,0.5332341621078188,0.7499252158060699,0.1819902882122112,0.1155059981730776,0.2310119963461553,0.3041731164344403,521,"TMUS,UBER,HD,BKNG,PG","QGEN,RYN,PK,LW,NNN","WH,NEE,ALSN,JBL,UBER"
2025-04-30,balanced,0.1308160141237258,0.3236282723198368,0.24903547379148394,0.357660662601028,0.1289673740178872,0.0,0.0,0.1393765344579491,528,"MNST,VRSN,SBAC,ATO,CNP","MNST,BG,SJM,KO,ADM","WH,ALSN,FTNT,UBER,EW"
2025-05-30,balanced,0.4480043551799187,0.4278757196387737,0.4225190701963301,0.0290944861890162,0.2311865330316687,0.2454638226184291,0.0794990738082865,0.12345036337024629,525,"THC,VEEV,MNST,NTES,EQT","SMR,TTC,GEV,RRX,HUBB","BLD,EW,LI,EXP,SEIC"
2025-06-30,balanced,0.3994245891705316,0.3753953088202467,0.3713881157984606,0.0375532069232557,0.2412344122328265,0.0366511502629112,0.0733023005258224,0.097246332771904,534,"BKNG,ORCL,THC,NDAQ,SEIC","MPWR,CRUS,TER,KKR,ARES","BLD,LI,EW,EXP,SEIC"
2025-07-31,quality_compounder,0.2199192406609981,0.2943941545995239,0.47139454552145493,0.1079718298010165,0.146967649915874,0.3400000000000003,0.4,0.1627065437948669,561,"ORCL,MSFT,VST,NDAQ,PTC","WBS,TER,ARES,KKR,BLD","BLD,MLI,EW,VRSK,LI"
2025-08-29,balanced,0.2253496701231655,0.2681860752654244,0.3633888856233085,0.0402023989246324,0.1457331791716276,0.0704788135839491,0.1127661017343186,0.1139392543385965,534,"GOOG,GOOGL,URI,GRMN,MSI","ZTO,DAL,UAL,CSX,SPGI","SSD,EW,VRSK,MLI,REG"
2025-09-30,balanced,0.24331886285210058,0.2648023515156591,0.4485240432663577,0.0901252172692942,0.1541399057489402,0.2684567472081757,0.448073748055745,0.1741889995264462,541,"NSC,UI,LOPE,GRMN,THC","QGEN,FANG,THC,UNH,MTDR","MLI,SSD,VRSK,LI,EW"
2025-10-31,quality_compounder,0.1954314861139709,0.2205530656485238,0.4966263443155371,0.2998107478330238,0.11919154353424281,0.0948154031566385,0.151122640878381,0.1871718369635351,559,"UI,GOOG,GOOGL,AAPL,NXT","LEA,QGEN,NTRA,MTD,ORLY","SSD,EW,UBER,HLI,TXRH"
2025-11-28,quality_compounder,0.1879548752045553,0.3158314768479645,0.505288173435275,0.1583165637784744,0.2279451980665606,0.081921653065221,0.1638433061304421,0.1301114348165459,549,"AAPL,QSR,GOOG,GOOGL,JKHY","GMED,STE,PEN,MFC,MDT","UI,APP,AAPL,GOOGL,GOOG"
2025-12-31,balanced,0.2248668265601534,0.3399684181307007,0.368690432322347,0.0315165352141323,0.1858755171374272,0.1157142857142855,0.0,0.1262614304499229,548,"JKHY,TPR,XOM,TRP,AIZ","TPR,DECK,HLNE,BROS,MSCI","UI,APP,AAPL,GOOGL,GOOG"
2026-01-30,quality_compounder,0.2718115101571367,0.4514965835606348,0.54029667063499,0.0728667688608632,0.3550267842329802,0.3,0.6,0.2147374966049296,555,"GOOGL,GOOG,WBS,PH,ADI","ESI,MSCI,HLNE,CAG,CTVA","UI,FDS,APP,MKC,AAPL"
2026-02-27,quality_compounder,0.1457552232426406,0.23762725004875782,0.5782114029046291,0.4614718295774427,0.24171363254250494,0.0,0.0,0.2299631457182671,559,"CBOE,AM,LNG,PR,SCCO","SFM,DLTR,EXP,MAS,PRMB","MEDP,UI,CW,FDS,WM"
2026-03-31,cash_defense,0.0,0.3074952634367676,0.7305137778883588,0.6248286918169619,0.1506932109770607,0.6472069856279287,0.6412454627189714,0.3569686859141767,553,"GOOGL,LNG,GOOG,BKNG,COST","SFD,PPC,PR,UI,MTDR","MEDP,UI,FDS,WM,CW"
